Bus Voltage,Power,Current
4.11 V,638.00 mW,155.50 mA
4.11 V,642.00 mW,155.30 mA
4.11 V,638.00 mW,155.20 mA
4.11 V,638.00 mW,154.80 mA
4.11 V,638.00 mW,155.10 mA
4.10 V,638.00 mW,154.90 mA
4.11 V,636.00 mW,155.10 mA
4.11 V,638.00 mW,155.30 mA
4.11 V,638.00 mW,155.90 mA
4.11 V,642.00 mW,155.60 mA
4.10 V,642.00 mW,156.20 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,155.70 mA
4.11 V,642.00 mW,155.20 mA
4.11 V,636.00 mW,154.90 mA
4.11 V,638.00 mW,154.90 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,642.00 mW,155.40 mA
4.11 V,638.00 mW,155.80 mA
4.11 V,642.00 mW,155.60 mA
4.11 V,638.00 mW,156.10 mA
4.11 V,642.00 mW,155.70 mA
4.10 V,638.00 mW,155.20 mA
4.11 V,638.00 mW,155.00 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.20 mA
4.11 V,638.00 mW,155.50 mA
4.10 V,642.00 mW,156.00 mA
4.11 V,642.00 mW,155.80 mA
4.11 V,638.00 mW,155.30 mA
4.11 V,638.00 mW,154.70 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.20 mA
4.11 V,636.00 mW,155.40 mA
4.11 V,638.00 mW,155.30 mA
4.11 V,638.00 mW,155.80 mA
4.11 V,642.00 mW,155.70 mA
4.11 V,642.00 mW,155.50 mA
4.11 V,642.00 mW,155.40 mA
4.11 V,638.00 mW,155.70 mA
4.11 V,638.00 mW,155.10 mA
4.10 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.30 mA
4.10 V,638.00 mW,155.40 mA
4.12 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,155.20 mA
4.11 V,642.00 mW,155.40 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,155.10 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,155.30 mA
4.10 V,636.00 mW,155.20 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,156.00 mA
4.11 V,642.00 mW,155.70 mA
4.11 V,638.00 mW,155.80 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.20 mA
4.10 V,636.00 mW,155.40 mA
4.11 V,638.00 mW,154.90 mA
4.11 V,638.00 mW,155.90 mA
4.10 V,642.00 mW,156.00 mA
4.12 V,638.00 mW,155.10 mA
4.11 V,642.00 mW,155.10 mA
4.11 V,638.00 mW,155.50 mA
4.10 V,638.00 mW,155.30 mA
4.11 V,638.00 mW,155.20 mA
4.11 V,638.00 mW,155.10 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.30 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,155.10 mA
4.11 V,638.00 mW,155.10 mA
4.11 V,638.00 mW,155.20 mA
4.11 V,638.00 mW,154.70 mA
4.11 V,638.00 mW,155.10 mA
4.11 V,638.00 mW,156.00 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,642.00 mW,155.40 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,642.00 mW,155.40 mA
4.11 V,638.00 mW,155.60 mA
4.10 V,638.00 mW,155.10 mA
4.11 V,636.00 mW,154.60 mA
4.11 V,638.00 mW,155.00 mA
4.11 V,638.00 mW,155.30 mA
4.11 V,638.00 mW,155.30 mA
4.59 V,324.00 mW,70.70 mA
4.11 V,638.00 mW,155.90 mA
4.11 V,642.00 mW,155.40 mA
4.11 V,638.00 mW,156.00 mA
4.11 V,638.00 mW,155.40 mA
4.10 V,638.00 mW,155.70 mA
4.11 V,638.00 mW,155.20 mA
4.11 V,636.00 mW,155.70 mA
4.11 V,642.00 mW,154.70 mA
4.11 V,636.00 mW,155.30 mA
4.11 V,638.00 mW,155.70 mA
4.11 V,638.00 mW,154.80 mA
4.11 V,638.00 mW,155.20 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,155.20 mA
4.11 V,638.00 mW,154.70 mA
4.11 V,636.00 mW,155.50 mA
4.11 V,638.00 mW,154.90 mA
4.11 V,638.00 mW,155.10 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.80 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.80 mA
4.11 V,638.00 mW,155.80 mA
4.11 V,638.00 mW,155.00 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,636.00 mW,155.50 mA
4.11 V,638.00 mW,155.20 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,155.70 mA
4.11 V,638.00 mW,155.80 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,155.00 mA
4.10 V,638.00 mW,155.40 mA
4.11 V,636.00 mW,155.10 mA
4.11 V,638.00 mW,155.10 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.60 mA
4.10 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,155.70 mA
4.10 V,638.00 mW,155.60 mA
4.11 V,636.00 mW,154.80 mA
4.11 V,638.00 mW,155.10 mA
4.11 V,638.00 mW,155.10 mA
4.10 V,638.00 mW,155.70 mA
4.11 V,636.00 mW,155.90 mA
4.11 V,642.00 mW,155.70 mA
4.11 V,638.00 mW,156.00 mA
4.11 V,638.00 mW,156.00 mA
4.11 V,638.00 mW,155.60 mA
4.10 V,638.00 mW,155.30 mA
4.10 V,638.00 mW,155.20 mA
4.11 V,638.00 mW,155.70 mA
4.11 V,636.00 mW,154.90 mA
4.10 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.70 mA
4.11 V,636.00 mW,155.60 mA
4.11 V,638.00 mW,155.70 mA
4.10 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,157.40 mA
4.11 V,638.00 mW,154.70 mA
4.11 V,638.00 mW,155.10 mA
4.11 V,636.00 mW,155.40 mA
4.11 V,638.00 mW,155.90 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,155.60 mA
4.10 V,638.00 mW,156.00 mA
4.11 V,638.00 mW,155.50 mA
4.10 V,638.00 mW,155.50 mA
4.10 V,636.00 mW,155.20 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,155.00 mA
4.10 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.80 mA
4.12 V,638.00 mW,155.20 mA
4.11 V,642.00 mW,155.90 mA
4.11 V,638.00 mW,155.10 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,154.90 mA
4.11 V,638.00 mW,155.10 mA
4.11 V,636.00 mW,155.50 mA
4.11 V,638.00 mW,155.70 mA
4.11 V,638.00 mW,155.20 mA
4.10 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,155.80 mA
4.11 V,638.00 mW,155.90 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.30 mA
4.11 V,636.00 mW,154.80 mA
4.11 V,636.00 mW,155.70 mA
4.11 V,638.00 mW,155.30 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,642.00 mW,155.80 mA
4.11 V,636.00 mW,156.20 mA
4.11 V,638.00 mW,155.30 mA
4.11 V,636.00 mW,155.60 mA
4.10 V,638.00 mW,155.30 mA
4.10 V,636.00 mW,155.30 mA
4.11 V,638.00 mW,154.90 mA
4.10 V,636.00 mW,155.10 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,155.70 mA
4.11 V,638.00 mW,155.70 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,155.30 mA
4.11 V,638.00 mW,155.90 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,636.00 mW,155.20 mA
4.11 V,636.00 mW,156.30 mA
4.11 V,638.00 mW,155.30 mA
4.11 V,642.00 mW,155.80 mA
4.10 V,638.00 mW,156.20 mA
4.10 V,638.00 mW,156.40 mA
4.11 V,638.00 mW,155.30 mA
4.10 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,155.30 mA
4.11 V,638.00 mW,156.10 mA
4.10 V,638.00 mW,155.20 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.20 mA
4.11 V,638.00 mW,155.70 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,156.00 mA
4.11 V,638.00 mW,155.50 mA
4.10 V,638.00 mW,155.60 mA
4.11 V,636.00 mW,154.80 mA
4.11 V,638.00 mW,155.10 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,155.80 mA
4.11 V,642.00 mW,155.80 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,155.70 mA
4.10 V,638.00 mW,155.80 mA
4.11 V,638.00 mW,155.70 mA
4.11 V,638.00 mW,155.50 mA
4.10 V,636.00 mW,155.80 mA
4.11 V,636.00 mW,155.50 mA
4.11 V,638.00 mW,155.40 mA
4.10 V,638.00 mW,155.80 mA
4.11 V,638.00 mW,156.40 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,155.40 mA
4.10 V,638.00 mW,155.90 mA
4.11 V,638.00 mW,155.30 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.20 mA
4.10 V,638.00 mW,155.70 mA
4.58 V,324.00 mW,71.70 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,156.00 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.20 mA
4.11 V,636.00 mW,155.70 mA
4.11 V,638.00 mW,156.30 mA
4.11 V,638.00 mW,155.20 mA
4.11 V,638.00 mW,155.30 mA
4.11 V,642.00 mW,155.90 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,642.00 mW,155.30 mA
4.11 V,638.00 mW,155.70 mA
4.11 V,638.00 mW,155.70 mA
4.11 V,636.00 mW,154.70 mA
4.11 V,638.00 mW,154.70 mA
4.10 V,638.00 mW,155.80 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,156.20 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,642.00 mW,155.80 mA
4.11 V,638.00 mW,156.20 mA
4.11 V,638.00 mW,155.30 mA
4.11 V,636.00 mW,154.80 mA
4.11 V,638.00 mW,155.80 mA
4.11 V,638.00 mW,155.20 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.20 mA
4.11 V,638.00 mW,156.00 mA
4.11 V,638.00 mW,155.70 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,155.20 mA
4.10 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,155.10 mA
4.11 V,636.00 mW,154.80 mA
4.11 V,638.00 mW,155.10 mA
4.11 V,638.00 mW,155.70 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,155.90 mA
4.11 V,642.00 mW,154.90 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,642.00 mW,155.00 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,155.30 mA
4.11 V,638.00 mW,155.90 mA
4.11 V,638.00 mW,155.30 mA
4.11 V,638.00 mW,156.10 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,155.20 mA
4.11 V,638.00 mW,155.40 mA
4.10 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,155.20 mA
4.11 V,636.00 mW,155.20 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.80 mA
4.11 V,642.00 mW,155.40 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,155.20 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,155.10 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,155.00 mA
4.11 V,638.00 mW,155.70 mA
4.11 V,642.00 mW,155.40 mA
4.11 V,638.00 mW,155.90 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,156.00 mA
4.11 V,642.00 mW,155.60 mA
4.11 V,638.00 mW,155.40 mA
4.10 V,638.00 mW,155.90 mA
4.11 V,638.00 mW,155.50 mA
4.10 V,638.00 mW,155.20 mA
4.11 V,638.00 mW,155.20 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.90 mA
4.11 V,638.00 mW,155.30 mA
4.11 V,642.00 mW,155.40 mA
4.11 V,638.00 mW,155.20 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.20 mA
4.11 V,636.00 mW,155.40 mA
4.11 V,638.00 mW,154.80 mA
4.11 V,638.00 mW,155.80 mA
4.11 V,638.00 mW,155.30 mA
4.11 V,636.00 mW,155.90 mA
4.11 V,642.00 mW,155.50 mA
4.11 V,642.00 mW,155.50 mA
4.11 V,638.00 mW,155.20 mA
4.11 V,636.00 mW,155.10 mA
4.11 V,638.00 mW,155.20 mA
4.11 V,636.00 mW,155.10 mA
4.11 V,638.00 mW,155.80 mA
4.11 V,638.00 mW,155.30 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,156.10 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,155.20 mA
4.11 V,638.00 mW,154.80 mA
4.10 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.20 mA
4.11 V,638.00 mW,154.70 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.30 mA
4.11 V,642.00 mW,155.70 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,642.00 mW,155.30 mA
4.11 V,642.00 mW,155.60 mA
4.11 V,642.00 mW,155.50 mA
4.11 V,636.00 mW,154.80 mA
4.11 V,638.00 mW,154.90 mA
4.11 V,638.00 mW,155.30 mA
4.11 V,642.00 mW,155.50 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.30 mA
4.11 V,638.00 mW,156.00 mA
4.11 V,638.00 mW,155.40 mA
4.10 V,636.00 mW,155.10 mA
4.11 V,638.00 mW,155.20 mA
4.11 V,638.00 mW,155.10 mA
4.10 V,636.00 mW,155.10 mA
4.11 V,638.00 mW,155.10 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.80 mA
4.10 V,642.00 mW,155.90 mA
4.10 V,638.00 mW,156.00 mA
4.11 V,638.00 mW,155.10 mA
4.10 V,638.00 mW,155.40 mA
4.10 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,154.90 mA
4.10 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,642.00 mW,155.40 mA
4.11 V,638.00 mW,155.70 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.70 mA
4.11 V,642.00 mW,155.70 mA
4.11 V,638.00 mW,155.30 mA
4.11 V,638.00 mW,154.90 mA
4.10 V,636.00 mW,155.60 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,642.00 mW,155.70 mA
4.11 V,642.00 mW,155.50 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,155.10 mA
4.11 V,638.00 mW,155.30 mA
4.11 V,638.00 mW,154.80 mA
4.11 V,638.00 mW,155.10 mA
4.59 V,330.00 mW,71.10 mA
4.11 V,638.00 mW,155.70 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,642.00 mW,155.70 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,636.00 mW,155.10 mA
4.11 V,638.00 mW,155.30 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,155.30 mA
4.10 V,642.00 mW,155.70 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.20 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,155.20 mA
4.11 V,636.00 mW,155.40 mA
4.11 V,638.00 mW,155.10 mA
4.11 V,638.00 mW,155.60 mA
4.10 V,636.00 mW,156.00 mA
4.11 V,642.00 mW,155.80 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,642.00 mW,155.20 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,154.90 mA
4.11 V,636.00 mW,154.80 mA
4.10 V,638.00 mW,155.10 mA
4.11 V,636.00 mW,155.30 mA
4.11 V,638.00 mW,155.70 mA
4.11 V,638.00 mW,155.20 mA
4.11 V,638.00 mW,155.70 mA
4.10 V,638.00 mW,155.80 mA
4.11 V,638.00 mW,155.10 mA
4.11 V,638.00 mW,154.90 mA
4.11 V,638.00 mW,154.90 mA
4.11 V,638.00 mW,155.40 mA
4.10 V,638.00 mW,155.30 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.30 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,155.10 mA
4.11 V,636.00 mW,155.20 mA
4.10 V,638.00 mW,155.50 mA
4.11 V,636.00 mW,155.20 mA
4.11 V,638.00 mW,155.20 mA
4.11 V,638.00 mW,155.90 mA
4.11 V,638.00 mW,155.80 mA
4.11 V,638.00 mW,155.30 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,155.40 mA
4.10 V,642.00 mW,155.60 mA
4.11 V,636.00 mW,155.10 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,636.00 mW,155.40 mA
4.11 V,636.00 mW,155.10 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,642.00 mW,155.30 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,154.90 mA
4.11 V,636.00 mW,155.20 mA
4.11 V,642.00 mW,154.90 mA
4.11 V,638.00 mW,155.70 mA
4.10 V,638.00 mW,155.10 mA
4.10 V,638.00 mW,155.70 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.10 mA
4.10 V,638.00 mW,155.70 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,155.70 mA
4.11 V,638.00 mW,155.20 mA
4.11 V,638.00 mW,154.70 mA
4.10 V,636.00 mW,155.20 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,155.90 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,155.70 mA
4.11 V,642.00 mW,155.60 mA
4.11 V,642.00 mW,155.60 mA
4.11 V,636.00 mW,155.20 mA
4.11 V,638.00 mW,154.90 mA
4.10 V,636.00 mW,155.20 mA
4.11 V,636.00 mW,155.20 mA
4.11 V,636.00 mW,155.30 mA
4.11 V,638.00 mW,155.10 mA
4.10 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,155.20 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.60 mA
4.10 V,636.00 mW,155.60 mA
4.11 V,636.00 mW,154.80 mA
4.11 V,638.00 mW,155.30 mA
4.12 V,638.00 mW,155.60 mA
4.10 V,638.00 mW,156.00 mA
4.11 V,638.00 mW,155.70 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,155.80 mA
4.11 V,638.00 mW,155.40 mA
4.10 V,638.00 mW,157.00 mA
4.11 V,636.00 mW,155.40 mA
4.11 V,636.00 mW,155.60 mA
4.11 V,638.00 mW,155.10 mA
4.11 V,642.00 mW,155.30 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,155.70 mA
4.11 V,638.00 mW,155.50 mA
4.10 V,638.00 mW,155.20 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.80 mA
4.11 V,638.00 mW,155.30 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,156.00 mA
4.11 V,638.00 mW,155.80 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,155.70 mA
4.10 V,642.00 mW,156.30 mA
4.11 V,638.00 mW,155.20 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,636.00 mW,155.70 mA
4.11 V,636.00 mW,156.00 mA
4.11 V,638.00 mW,155.20 mA
4.10 V,638.00 mW,155.90 mA
4.11 V,638.00 mW,155.80 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,636.00 mW,155.20 mA
4.11 V,638.00 mW,155.20 mA
4.11 V,636.00 mW,155.20 mA
4.11 V,638.00 mW,155.50 mA
4.10 V,636.00 mW,155.50 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,156.10 mA
4.11 V,638.00 mW,155.10 mA
4.11 V,638.00 mW,155.30 mA
4.11 V,638.00 mW,155.10 mA
4.10 V,636.00 mW,155.60 mA
4.11 V,636.00 mW,154.70 mA
4.10 V,638.00 mW,155.30 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,155.80 mA
4.11 V,638.00 mW,155.70 mA
4.11 V,638.00 mW,155.80 mA
4.11 V,638.00 mW,155.30 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.20 mA
4.10 V,638.00 mW,155.10 mA
4.11 V,636.00 mW,155.00 mA
4.59 V,322.00 mW,72.20 mA
4.11 V,638.00 mW,155.30 mA
4.11 V,638.00 mW,155.80 mA
4.11 V,638.00 mW,155.30 mA
4.11 V,638.00 mW,155.80 mA
4.10 V,642.00 mW,155.70 mA
4.10 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,155.10 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,636.00 mW,154.80 mA
4.11 V,636.00 mW,155.70 mA
4.11 V,642.00 mW,155.60 mA
4.11 V,636.00 mW,155.80 mA
4.11 V,638.00 mW,155.30 mA
4.11 V,638.00 mW,155.90 mA
4.11 V,638.00 mW,155.70 mA
4.11 V,636.00 mW,155.10 mA
4.11 V,636.00 mW,154.80 mA
4.10 V,636.00 mW,155.20 mA
4.10 V,638.00 mW,155.40 mA
4.11 V,636.00 mW,155.70 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,156.20 mA
4.11 V,638.00 mW,156.30 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,155.50 mA
4.10 V,638.00 mW,156.00 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,636.00 mW,155.40 mA
4.11 V,636.00 mW,155.20 mA
4.10 V,638.00 mW,155.40 mA
4.10 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.80 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,642.00 mW,155.80 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,154.80 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,155.30 mA
4.11 V,638.00 mW,155.20 mA
4.11 V,638.00 mW,156.10 mA
4.11 V,638.00 mW,155.80 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,155.40 mA
4.10 V,638.00 mW,155.20 mA
4.11 V,636.00 mW,155.80 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.80 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.70 mA
4.11 V,638.00 mW,155.60 mA
4.11 V,638.00 mW,155.70 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,638.00 mW,155.40 mA
4.11 V,636.00 mW,154.90 mA
4.11 V,636.00 mW,155.70 mA
4.11 V,636.00 mW,155.20 mA
4.10 V,642.00 mW,156.40 mA
4.11 V,642.00 mW,155.20 mA
4.11 V,638.00 mW,156.30 mA
4.11 V,638.00 mW,155.20 mA
4.10 V,638.00 mW,155.20 mA
4.10 V,638.00 mW,155.20 mA
4.10 V,638.00 mW,155.50 mA
4.11 V,638.00 mW,155.20 mA
4.11 V,638.00 mW,155.20 mA
4.11 V,638.00 mW,155.00 mA
4.11 V,638.00 mW,156.10 mA
4.11 V,638.00 mW,155.70 mA
4.11 V,638.00 mW,155.70 mA
4.11 V,638.00 mW,154.70 mA
4.11 V,638.00 mW,155.70 mA
4.11 V,638.00 mW,155.10 mA
4.10 V,636.00 mW,155.60 mA
4.11 V,638.00 mW,154.90 mA
4.10 V,638.00 mW,155.90 mA
4.11 V,638.00 mW,155.40 mA
