Bus Voltage,Power,Current
4.03 V,874.00 mW,216.80 mA
4.03 V,872.00 mW,215.90 mA
4.03 V,872.00 mW,216.40 mA
4.03 V,872.00 mW,216.40 mA
4.04 V,872.00 mW,215.90 mA
4.03 V,868.00 mW,216.20 mA
4.03 V,872.00 mW,216.70 mA
4.03 V,874.00 mW,216.30 mA
4.03 V,874.00 mW,216.50 mA
4.03 V,874.00 mW,216.70 mA
4.03 V,872.00 mW,216.60 mA
4.03 V,872.00 mW,216.00 mA
4.03 V,874.00 mW,216.20 mA
4.03 V,872.00 mW,216.30 mA
4.03 V,872.00 mW,216.70 mA
4.03 V,874.00 mW,216.20 mA
4.03 V,874.00 mW,216.30 mA
4.03 V,872.00 mW,216.30 mA
4.03 V,872.00 mW,216.70 mA
4.03 V,878.00 mW,216.70 mA
4.03 V,868.00 mW,216.50 mA
4.03 V,872.00 mW,216.60 mA
4.03 V,872.00 mW,216.50 mA
4.03 V,872.00 mW,216.20 mA
4.04 V,872.00 mW,216.50 mA
4.04 V,874.00 mW,215.90 mA
4.03 V,874.00 mW,216.80 mA
4.03 V,874.00 mW,216.70 mA
4.03 V,874.00 mW,216.10 mA
4.03 V,872.00 mW,216.40 mA
4.03 V,872.00 mW,216.10 mA
4.03 V,872.00 mW,216.00 mA
4.02 V,872.00 mW,216.10 mA
4.03 V,872.00 mW,216.40 mA
4.03 V,872.00 mW,216.70 mA
4.03 V,874.00 mW,216.70 mA
4.03 V,874.00 mW,216.70 mA
4.03 V,874.00 mW,216.20 mA
4.03 V,868.00 mW,216.10 mA
4.03 V,874.00 mW,215.90 mA
4.02 V,872.00 mW,216.20 mA
4.03 V,872.00 mW,215.90 mA
4.03 V,872.00 mW,216.60 mA
4.03 V,874.00 mW,216.40 mA
4.03 V,872.00 mW,216.40 mA
4.04 V,874.00 mW,216.70 mA
4.04 V,874.00 mW,216.70 mA
4.03 V,874.00 mW,215.90 mA
4.03 V,872.00 mW,216.20 mA
4.02 V,868.00 mW,216.20 mA
4.03 V,872.00 mW,216.50 mA
4.03 V,872.00 mW,216.00 mA
4.03 V,872.00 mW,216.20 mA
4.03 V,872.00 mW,216.60 mA
4.03 V,872.00 mW,216.60 mA
4.03 V,874.00 mW,216.30 mA
4.03 V,878.00 mW,216.20 mA
4.03 V,874.00 mW,216.10 mA
4.03 V,872.00 mW,215.90 mA
4.03 V,874.00 mW,216.00 mA
4.03 V,872.00 mW,216.10 mA
4.03 V,872.00 mW,216.50 mA
4.03 V,872.00 mW,216.40 mA
4.03 V,874.00 mW,216.50 mA
4.03 V,872.00 mW,216.60 mA
4.03 V,874.00 mW,216.20 mA
4.03 V,872.00 mW,216.10 mA
4.03 V,872.00 mW,216.30 mA
4.03 V,872.00 mW,216.10 mA
4.03 V,872.00 mW,216.10 mA
4.03 V,872.00 mW,216.30 mA
4.03 V,872.00 mW,216.30 mA
4.04 V,872.00 mW,216.10 mA
4.04 V,874.00 mW,216.50 mA
4.70 V,338.00 mW,72.70 mA
4.03 V,872.00 mW,216.30 mA
4.03 V,872.00 mW,215.90 mA
4.02 V,872.00 mW,215.90 mA
4.03 V,872.00 mW,216.00 mA
4.03 V,868.00 mW,215.90 mA
4.03 V,872.00 mW,216.70 mA
4.03 V,874.00 mW,216.80 mA
4.03 V,872.00 mW,216.50 mA
4.03 V,874.00 mW,216.50 mA
4.03 V,872.00 mW,216.20 mA
4.03 V,874.00 mW,215.90 mA
4.03 V,872.00 mW,216.10 mA
4.03 V,872.00 mW,216.40 mA
4.03 V,872.00 mW,216.00 mA
4.03 V,872.00 mW,216.30 mA
4.03 V,872.00 mW,216.30 mA
4.03 V,872.00 mW,216.90 mA
4.04 V,874.00 mW,217.00 mA
4.03 V,874.00 mW,216.80 mA
4.03 V,872.00 mW,215.90 mA
4.03 V,872.00 mW,216.80 mA
4.03 V,872.00 mW,215.60 mA
4.02 V,872.00 mW,216.40 mA
4.03 V,872.00 mW,216.20 mA
4.03 V,872.00 mW,216.60 mA
4.04 V,872.00 mW,216.30 mA
4.03 V,874.00 mW,216.90 mA
4.03 V,872.00 mW,216.40 mA
4.03 V,872.00 mW,216.40 mA
4.03 V,872.00 mW,215.90 mA
4.03 V,872.00 mW,216.40 mA
4.03 V,872.00 mW,216.10 mA
4.03 V,872.00 mW,216.40 mA
4.03 V,872.00 mW,216.20 mA
4.03 V,874.00 mW,216.50 mA
4.04 V,874.00 mW,216.60 mA
4.02 V,872.00 mW,217.50 mA
4.03 V,872.00 mW,216.30 mA
4.03 V,872.00 mW,216.20 mA
4.03 V,872.00 mW,215.80 mA
4.03 V,872.00 mW,216.50 mA
4.03 V,872.00 mW,216.20 mA
4.03 V,872.00 mW,216.50 mA
4.03 V,872.00 mW,216.40 mA
4.03 V,872.00 mW,217.10 mA
4.03 V,872.00 mW,216.80 mA
4.03 V,874.00 mW,217.00 mA
4.03 V,872.00 mW,216.00 mA
4.03 V,872.00 mW,216.50 mA
4.03 V,872.00 mW,216.20 mA
4.03 V,872.00 mW,216.20 mA
4.03 V,872.00 mW,216.30 mA
4.03 V,872.00 mW,216.60 mA
4.03 V,874.00 mW,216.30 mA
4.03 V,874.00 mW,217.40 mA
4.04 V,872.00 mW,216.00 mA
4.03 V,872.00 mW,216.90 mA
4.03 V,872.00 mW,216.10 mA
4.03 V,872.00 mW,216.00 mA
4.03 V,872.00 mW,215.80 mA
4.03 V,872.00 mW,216.80 mA
4.04 V,874.00 mW,216.20 mA
4.03 V,872.00 mW,216.60 mA
4.04 V,874.00 mW,216.20 mA
4.03 V,874.00 mW,216.80 mA
4.03 V,872.00 mW,215.70 mA
4.02 V,872.00 mW,216.60 mA
4.03 V,872.00 mW,215.80 mA
4.03 V,868.00 mW,216.60 mA
4.03 V,872.00 mW,216.10 mA
4.03 V,872.00 mW,216.60 mA
4.03 V,874.00 mW,216.50 mA
4.03 V,872.00 mW,216.90 mA
4.04 V,872.00 mW,216.00 mA
4.03 V,874.00 mW,216.30 mA
4.03 V,872.00 mW,215.80 mA
4.03 V,872.00 mW,216.10 mA
4.04 V,872.00 mW,215.80 mA
4.03 V,872.00 mW,216.50 mA
4.03 V,874.00 mW,216.20 mA
4.04 V,872.00 mW,216.90 mA
4.03 V,872.00 mW,216.60 mA
4.03 V,874.00 mW,216.70 mA
4.04 V,872.00 mW,216.00 mA
4.03 V,872.00 mW,216.10 mA
4.03 V,868.00 mW,216.20 mA
4.03 V,872.00 mW,216.30 mA
4.03 V,872.00 mW,216.10 mA
4.03 V,872.00 mW,216.60 mA
4.03 V,872.00 mW,216.20 mA
4.03 V,874.00 mW,216.80 mA
4.02 V,878.00 mW,217.10 mA
4.03 V,874.00 mW,216.90 mA
4.03 V,872.00 mW,216.20 mA
4.03 V,872.00 mW,216.20 mA
4.03 V,872.00 mW,215.80 mA
4.03 V,872.00 mW,215.90 mA
4.03 V,874.00 mW,216.10 mA
4.03 V,872.00 mW,216.90 mA
4.04 V,874.00 mW,216.50 mA
4.03 V,874.00 mW,216.90 mA
4.03 V,872.00 mW,216.30 mA
4.02 V,872.00 mW,216.60 mA
4.03 V,874.00 mW,215.90 mA
4.03 V,872.00 mW,216.20 mA
4.04 V,872.00 mW,216.00 mA
4.03 V,872.00 mW,216.30 mA
4.03 V,872.00 mW,216.40 mA
4.04 V,872.00 mW,216.60 mA
4.03 V,874.00 mW,217.40 mA
4.03 V,872.00 mW,216.70 mA
4.03 V,872.00 mW,216.50 mA
4.03 V,872.00 mW,216.00 mA
4.03 V,872.00 mW,215.80 mA
4.03 V,872.00 mW,216.80 mA
4.03 V,874.00 mW,216.30 mA
4.03 V,872.00 mW,216.70 mA
4.04 V,872.00 mW,216.60 mA
4.03 V,874.00 mW,216.90 mA
4.04 V,874.00 mW,216.50 mA
4.03 V,874.00 mW,216.50 mA
4.03 V,872.00 mW,215.80 mA
4.03 V,872.00 mW,216.20 mA
4.03 V,872.00 mW,216.20 mA
4.03 V,872.00 mW,216.20 mA
4.03 V,872.00 mW,216.20 mA
4.04 V,874.00 mW,216.80 mA
4.03 V,874.00 mW,216.60 mA
4.04 V,872.00 mW,216.10 mA
4.03 V,874.00 mW,216.10 mA
4.03 V,872.00 mW,216.00 mA
4.03 V,872.00 mW,216.10 mA
4.03 V,872.00 mW,215.90 mA
4.03 V,872.00 mW,216.00 mA
4.03 V,874.00 mW,216.70 mA
4.03 V,874.00 mW,216.50 mA
4.04 V,872.00 mW,217.10 mA
4.03 V,872.00 mW,216.40 mA
4.03 V,874.00 mW,216.40 mA
4.03 V,872.00 mW,215.90 mA
4.03 V,872.00 mW,215.70 mA
4.03 V,872.00 mW,216.00 mA
4.03 V,872.00 mW,216.30 mA
4.03 V,874.00 mW,216.50 mA
4.03 V,872.00 mW,216.50 mA
4.03 V,874.00 mW,216.20 mA
4.03 V,874.00 mW,217.30 mA
4.03 V,874.00 mW,216.40 mA
4.03 V,872.00 mW,216.10 mA
4.03 V,874.00 mW,216.00 mA
4.03 V,872.00 mW,216.30 mA
4.03 V,872.00 mW,216.00 mA
4.03 V,872.00 mW,216.20 mA
4.71 V,344.00 mW,70.40 mA
4.03 V,872.00 mW,216.70 mA
4.03 V,874.00 mW,217.00 mA
4.03 V,874.00 mW,216.50 mA
4.03 V,874.00 mW,216.30 mA
4.03 V,872.00 mW,216.30 mA
4.03 V,872.00 mW,216.00 mA
4.03 V,874.00 mW,216.10 mA
4.03 V,872.00 mW,216.20 mA
4.03 V,872.00 mW,216.40 mA
4.03 V,872.00 mW,217.00 mA
4.03 V,874.00 mW,217.30 mA
4.03 V,874.00 mW,216.40 mA
4.04 V,872.00 mW,216.20 mA
4.03 V,872.00 mW,216.00 mA
4.03 V,872.00 mW,215.70 mA
4.03 V,872.00 mW,215.90 mA
4.03 V,872.00 mW,216.10 mA
4.03 V,872.00 mW,216.60 mA
4.04 V,874.00 mW,216.40 mA
4.03 V,874.00 mW,216.90 mA
4.04 V,874.00 mW,216.80 mA
4.03 V,874.00 mW,216.80 mA
4.03 V,872.00 mW,216.00 mA
4.03 V,874.00 mW,215.70 mA
4.03 V,872.00 mW,215.90 mA
4.03 V,872.00 mW,216.60 mA
4.04 V,872.00 mW,216.30 mA
4.03 V,874.00 mW,216.80 mA
4.03 V,874.00 mW,216.60 mA
4.04 V,872.00 mW,217.20 mA
4.04 V,872.00 mW,216.30 mA
4.03 V,872.00 mW,216.20 mA
4.03 V,872.00 mW,216.30 mA
4.03 V,872.00 mW,215.80 mA
4.03 V,872.00 mW,215.80 mA
4.03 V,872.00 mW,216.60 mA
4.04 V,874.00 mW,216.30 mA
4.04 V,874.00 mW,217.00 mA
4.04 V,872.00 mW,216.50 mA
4.03 V,874.00 mW,216.80 mA
4.03 V,872.00 mW,216.20 mA
4.03 V,872.00 mW,216.40 mA
4.03 V,872.00 mW,215.70 mA
4.03 V,872.00 mW,216.20 mA
4.03 V,872.00 mW,216.40 mA
4.03 V,872.00 mW,216.90 mA
4.03 V,874.00 mW,216.30 mA
4.03 V,872.00 mW,217.50 mA
4.03 V,874.00 mW,216.70 mA
4.03 V,872.00 mW,216.70 mA
4.03 V,872.00 mW,216.20 mA
4.03 V,872.00 mW,216.10 mA
4.03 V,872.00 mW,215.70 mA
4.03 V,872.00 mW,216.90 mA
4.03 V,872.00 mW,216.30 mA
4.03 V,872.00 mW,216.70 mA
4.04 V,872.00 mW,216.80 mA
4.03 V,874.00 mW,216.80 mA
4.03 V,874.00 mW,216.20 mA
4.03 V,874.00 mW,216.20 mA
4.04 V,872.00 mW,215.90 mA
4.03 V,868.00 mW,216.40 mA
4.03 V,872.00 mW,216.10 mA
4.03 V,872.00 mW,216.70 mA
4.04 V,872.00 mW,216.90 mA
4.03 V,872.00 mW,217.20 mA
4.04 V,874.00 mW,216.10 mA
4.03 V,874.00 mW,216.80 mA
4.04 V,872.00 mW,215.70 mA
4.03 V,872.00 mW,216.30 mA
4.03 V,872.00 mW,216.00 mA
4.03 V,868.00 mW,216.80 mA
4.03 V,872.00 mW,216.50 mA
4.04 V,872.00 mW,217.00 mA
4.04 V,872.00 mW,216.70 mA
4.03 V,874.00 mW,217.00 mA
4.03 V,874.00 mW,216.20 mA
4.03 V,872.00 mW,216.20 mA
4.03 V,872.00 mW,216.00 mA
4.03 V,868.00 mW,216.60 mA
4.03 V,872.00 mW,215.80 mA
4.03 V,872.00 mW,216.40 mA
4.03 V,872.00 mW,216.10 mA
4.03 V,874.00 mW,217.00 mA
4.04 V,874.00 mW,216.40 mA
4.04 V,874.00 mW,216.70 mA
4.03 V,872.00 mW,215.80 mA
4.03 V,872.00 mW,216.00 mA
4.03 V,872.00 mW,216.20 mA
4.04 V,874.00 mW,216.60 mA
4.03 V,872.00 mW,215.90 mA
4.04 V,874.00 mW,216.70 mA
4.04 V,874.00 mW,216.30 mA
4.04 V,874.00 mW,217.00 mA
4.04 V,872.00 mW,216.60 mA
4.04 V,874.00 mW,216.50 mA
4.03 V,872.00 mW,216.00 mA
4.03 V,872.00 mW,215.90 mA
4.03 V,872.00 mW,216.20 mA
4.03 V,872.00 mW,216.30 mA
4.04 V,872.00 mW,216.30 mA
4.04 V,872.00 mW,216.70 mA
4.03 V,878.00 mW,217.40 mA
4.03 V,874.00 mW,216.80 mA
4.04 V,872.00 mW,215.90 mA
4.03 V,872.00 mW,216.30 mA
4.03 V,872.00 mW,216.20 mA
4.03 V,872.00 mW,216.70 mA
4.03 V,874.00 mW,216.10 mA
4.04 V,874.00 mW,216.50 mA
4.04 V,874.00 mW,216.70 mA
4.03 V,874.00 mW,217.40 mA
4.04 V,874.00 mW,216.60 mA
4.03 V,874.00 mW,216.30 mA
4.04 V,874.00 mW,216.30 mA
4.03 V,874.00 mW,216.40 mA
4.03 V,872.00 mW,215.90 mA
4.03 V,872.00 mW,216.60 mA
4.03 V,872.00 mW,216.30 mA
4.03 V,872.00 mW,216.80 mA
4.04 V,874.00 mW,216.50 mA
4.04 V,874.00 mW,216.10 mA
4.04 V,872.00 mW,216.70 mA
4.03 V,872.00 mW,216.50 mA
4.03 V,872.00 mW,216.00 mA
4.03 V,872.00 mW,216.00 mA
4.04 V,872.00 mW,215.80 mA
4.04 V,872.00 mW,216.50 mA
4.04 V,874.00 mW,217.10 mA
4.04 V,872.00 mW,216.20 mA
4.03 V,874.00 mW,216.80 mA
4.03 V,874.00 mW,216.80 mA
4.03 V,874.00 mW,215.90 mA
4.03 V,872.00 mW,215.80 mA
4.03 V,872.00 mW,215.90 mA
4.03 V,872.00 mW,216.00 mA
4.03 V,872.00 mW,216.10 mA
4.03 V,872.00 mW,216.50 mA
4.04 V,874.00 mW,216.50 mA
4.03 V,874.00 mW,216.60 mA
4.04 V,874.00 mW,216.20 mA
4.03 V,872.00 mW,216.10 mA
4.03 V,872.00 mW,216.00 mA
4.03 V,868.00 mW,216.90 mA
4.03 V,872.00 mW,215.50 mA
4.03 V,872.00 mW,216.20 mA
4.04 V,874.00 mW,216.60 mA
4.04 V,874.00 mW,217.10 mA
4.04 V,874.00 mW,216.30 mA
4.03 V,872.00 mW,216.30 mA
4.04 V,872.00 mW,215.80 mA
4.03 V,872.00 mW,216.10 mA
4.03 V,872.00 mW,215.80 mA
4.71 V,354.00 mW,70.40 mA
4.03 V,874.00 mW,215.80 mA
4.03 V,872.00 mW,216.50 mA
4.03 V,874.00 mW,216.30 mA
4.03 V,874.00 mW,217.10 mA
4.03 V,878.00 mW,216.50 mA
4.04 V,874.00 mW,216.60 mA
4.03 V,872.00 mW,216.40 mA
4.04 V,872.00 mW,215.90 mA
4.03 V,872.00 mW,215.90 mA
4.03 V,872.00 mW,215.90 mA
4.03 V,872.00 mW,216.60 mA
4.03 V,872.00 mW,216.20 mA
4.04 V,872.00 mW,216.30 mA
4.03 V,874.00 mW,217.00 mA
4.03 V,874.00 mW,216.20 mA
4.03 V,872.00 mW,216.10 mA
4.03 V,874.00 mW,215.90 mA
4.03 V,872.00 mW,215.80 mA
4.02 V,872.00 mW,216.30 mA
4.03 V,872.00 mW,216.60 mA
4.03 V,874.00 mW,216.50 mA
4.04 V,874.00 mW,216.70 mA
4.04 V,874.00 mW,216.30 mA
4.04 V,874.00 mW,216.40 mA
4.03 V,874.00 mW,216.10 mA
4.03 V,872.00 mW,216.30 mA
4.03 V,872.00 mW,216.20 mA
4.04 V,868.00 mW,216.10 mA
4.03 V,872.00 mW,215.90 mA
4.03 V,872.00 mW,216.20 mA
4.03 V,872.00 mW,217.10 mA
4.04 V,874.00 mW,216.30 mA
4.03 V,878.00 mW,216.80 mA
4.04 V,872.00 mW,216.10 mA
4.03 V,872.00 mW,216.50 mA
4.03 V,872.00 mW,216.00 mA
4.03 V,872.00 mW,216.00 mA
4.04 V,872.00 mW,215.70 mA
4.03 V,872.00 mW,216.30 mA
4.04 V,874.00 mW,216.60 mA
4.03 V,874.00 mW,217.40 mA
4.04 V,874.00 mW,216.40 mA
4.03 V,872.00 mW,216.20 mA
4.04 V,872.00 mW,215.90 mA
4.03 V,872.00 mW,215.80 mA
4.03 V,872.00 mW,216.20 mA
4.03 V,872.00 mW,216.60 mA
4.03 V,872.00 mW,216.20 mA
4.03 V,874.00 mW,216.90 mA
4.04 V,874.00 mW,216.80 mA
4.04 V,874.00 mW,217.00 mA
4.04 V,872.00 mW,216.50 mA
4.03 V,872.00 mW,216.50 mA
4.03 V,872.00 mW,216.10 mA
4.03 V,872.00 mW,216.30 mA
4.03 V,872.00 mW,215.80 mA
4.03 V,872.00 mW,216.80 mA
4.03 V,874.00 mW,216.30 mA
4.03 V,874.00 mW,217.70 mA
4.04 V,872.00 mW,216.50 mA
4.04 V,874.00 mW,216.60 mA
4.03 V,872.00 mW,215.70 mA
4.03 V,872.00 mW,216.10 mA
4.04 V,872.00 mW,215.60 mA
4.03 V,872.00 mW,216.50 mA
4.04 V,872.00 mW,216.30 mA
4.03 V,874.00 mW,216.70 mA
4.04 V,872.00 mW,216.50 mA
4.03 V,874.00 mW,216.70 mA
4.04 V,874.00 mW,216.70 mA
4.04 V,872.00 mW,216.60 mA
4.03 V,872.00 mW,216.00 mA
4.03 V,872.00 mW,216.40 mA
4.03 V,872.00 mW,215.80 mA
4.04 V,872.00 mW,216.70 mA
4.04 V,872.00 mW,216.70 mA
4.04 V,874.00 mW,216.60 mA
4.04 V,874.00 mW,216.30 mA
4.03 V,874.00 mW,217.10 mA
4.03 V,872.00 mW,215.80 mA
4.03 V,872.00 mW,216.00 mA
4.03 V,872.00 mW,215.60 mA
4.03 V,872.00 mW,216.40 mA
4.03 V,868.00 mW,216.20 mA
4.04 V,872.00 mW,216.70 mA
4.04 V,872.00 mW,216.70 mA
4.04 V,872.00 mW,216.70 mA
4.04 V,872.00 mW,217.00 mA
4.03 V,874.00 mW,216.90 mA
4.03 V,872.00 mW,216.20 mA
4.04 V,872.00 mW,215.90 mA
4.03 V,872.00 mW,216.00 mA
4.03 V,872.00 mW,216.60 mA
4.04 V,872.00 mW,216.40 mA
4.03 V,872.00 mW,217.00 mA
4.03 V,874.00 mW,217.20 mA
4.03 V,872.00 mW,216.80 mA
4.04 V,874.00 mW,216.10 mA
4.03 V,872.00 mW,216.40 mA
4.04 V,872.00 mW,216.00 mA
4.03 V,872.00 mW,216.00 mA
4.03 V,872.00 mW,216.10 mA
4.03 V,872.00 mW,217.40 mA
4.04 V,874.00 mW,216.50 mA
4.04 V,874.00 mW,217.10 mA
4.04 V,874.00 mW,216.80 mA
4.03 V,874.00 mW,216.10 mA
4.03 V,872.00 mW,216.20 mA
4.03 V,872.00 mW,216.30 mA
4.04 V,872.00 mW,216.20 mA
4.03 V,872.00 mW,216.20 mA
4.04 V,872.00 mW,216.00 mA
4.04 V,874.00 mW,216.70 mA
4.04 V,872.00 mW,216.70 mA
4.04 V,874.00 mW,216.50 mA
4.04 V,874.00 mW,216.20 mA
4.04 V,872.00 mW,216.50 mA
4.03 V,874.00 mW,216.00 mA
4.03 V,872.00 mW,216.10 mA
4.03 V,872.00 mW,216.30 mA
4.03 V,872.00 mW,216.70 mA
4.03 V,874.00 mW,216.40 mA
4.04 V,874.00 mW,216.80 mA
4.04 V,874.00 mW,216.70 mA
4.04 V,874.00 mW,216.60 mA
4.04 V,874.00 mW,216.10 mA
4.04 V,872.00 mW,216.50 mA
4.04 V,872.00 mW,216.20 mA
4.03 V,872.00 mW,216.30 mA
4.04 V,872.00 mW,216.10 mA
4.04 V,872.00 mW,216.50 mA
4.04 V,874.00 mW,216.70 mA
4.04 V,872.00 mW,216.90 mA
4.04 V,874.00 mW,216.30 mA
4.04 V,874.00 mW,216.00 mA
4.04 V,872.00 mW,216.10 mA
4.03 V,872.00 mW,216.70 mA
4.03 V,872.00 mW,215.80 mA
4.04 V,872.00 mW,216.40 mA
4.04 V,874.00 mW,216.50 mA
4.04 V,872.00 mW,216.80 mA
4.03 V,878.00 mW,216.30 mA
4.04 V,872.00 mW,216.20 mA
4.04 V,874.00 mW,216.30 mA
4.04 V,872.00 mW,216.20 mA
4.03 V,874.00 mW,216.30 mA
4.03 V,872.00 mW,216.00 mA
4.04 V,872.00 mW,216.80 mA
4.04 V,872.00 mW,216.30 mA
4.04 V,874.00 mW,216.50 mA
4.03 V,874.00 mW,217.60 mA
4.04 V,874.00 mW,216.60 mA
4.04 V,874.00 mW,216.60 mA
4.70 V,376.00 mW,70.20 mA
4.03 V,872.00 mW,215.60 mA
4.03 V,872.00 mW,215.50 mA
4.03 V,872.00 mW,216.10 mA
4.03 V,872.00 mW,216.10 mA
4.04 V,874.00 mW,216.50 mA
4.04 V,874.00 mW,216.20 mA
4.04 V,874.00 mW,216.20 mA
4.04 V,874.00 mW,216.10 mA
4.04 V,872.00 mW,216.10 mA
4.03 V,874.00 mW,216.00 mA
4.03 V,872.00 mW,215.90 mA
4.03 V,872.00 mW,216.10 mA
4.04 V,872.00 mW,216.30 mA
4.04 V,874.00 mW,216.50 mA
4.04 V,874.00 mW,216.80 mA
4.04 V,872.00 mW,217.00 mA
4.04 V,874.00 mW,216.30 mA
4.04 V,874.00 mW,216.30 mA
4.04 V,872.00 mW,215.90 mA
4.03 V,868.00 mW,216.30 mA
4.04 V,868.00 mW,215.70 mA
4.03 V,872.00 mW,216.20 mA
4.04 V,872.00 mW,216.90 mA
4.04 V,874.00 mW,216.90 mA
4.04 V,874.00 mW,216.50 mA
4.04 V,874.00 mW,216.30 mA
4.04 V,874.00 mW,216.40 mA
4.04 V,872.00 mW,215.80 mA
4.04 V,868.00 mW,215.90 mA
4.03 V,872.00 mW,215.50 mA
4.03 V,872.00 mW,215.90 mA
4.04 V,872.00 mW,216.80 mA
4.04 V,872.00 mW,216.60 mA
4.03 V,878.00 mW,217.40 mA
4.04 V,874.00 mW,216.50 mA
4.03 V,874.00 mW,216.20 mA
4.04 V,872.00 mW,215.70 mA
4.03 V,872.00 mW,216.40 mA
4.03 V,872.00 mW,215.80 mA
4.03 V,872.00 mW,216.20 mA
4.04 V,872.00 mW,216.50 mA
4.04 V,874.00 mW,216.20 mA
4.04 V,872.00 mW,216.80 mA
4.04 V,874.00 mW,217.00 mA
4.04 V,874.00 mW,216.40 mA
4.03 V,874.00 mW,216.30 mA
4.03 V,872.00 mW,216.10 mA
4.03 V,872.00 mW,216.20 mA
4.04 V,872.00 mW,215.90 mA
4.03 V,872.00 mW,216.10 mA
4.04 V,874.00 mW,216.70 mA
4.03 V,878.00 mW,217.30 mA
4.04 V,874.00 mW,216.50 mA
4.04 V,874.00 mW,216.60 mA
4.04 V,872.00 mW,216.00 mA
4.03 V,872.00 mW,216.20 mA
4.03 V,872.00 mW,215.80 mA
4.03 V,872.00 mW,216.30 mA
4.03 V,874.00 mW,216.10 mA
4.04 V,872.00 mW,217.20 mA
4.04 V,872.00 mW,216.20 mA
4.03 V,874.00 mW,216.70 mA
4.04 V,874.00 mW,216.30 mA
4.03 V,872.00 mW,216.50 mA
4.03 V,872.00 mW,215.60 mA
4.03 V,872.00 mW,216.60 mA
4.03 V,868.00 mW,216.00 mA
4.04 V,872.00 mW,216.70 mA
4.04 V,872.00 mW,216.30 mA
4.03 V,872.00 mW,217.50 mA
4.04 V,874.00 mW,216.50 mA
4.04 V,874.00 mW,217.00 mA
4.04 V,874.00 mW,216.60 mA
4.03 V,872.00 mW,215.90 mA
4.03 V,872.00 mW,216.00 mA
4.04 V,872.00 mW,216.80 mA
4.03 V,872.00 mW,216.20 mA
4.04 V,874.00 mW,216.70 mA
4.04 V,874.00 mW,216.90 mA
4.04 V,872.00 mW,217.30 mA
4.04 V,874.00 mW,216.40 mA
4.03 V,874.00 mW,216.70 mA
4.04 V,872.00 mW,216.50 mA
4.03 V,872.00 mW,216.50 mA
4.04 V,872.00 mW,215.90 mA
4.03 V,872.00 mW,216.90 mA
4.04 V,872.00 mW,216.40 mA
4.03 V,874.00 mW,216.80 mA
4.03 V,878.00 mW,217.20 mA
4.03 V,874.00 mW,216.90 mA
4.03 V,874.00 mW,216.70 mA
4.04 V,872.00 mW,216.60 mA
4.03 V,872.00 mW,216.10 mA
4.03 V,872.00 mW,216.50 mA
4.03 V,872.00 mW,215.80 mA
4.03 V,872.00 mW,216.80 mA
4.04 V,874.00 mW,216.60 mA
4.04 V,874.00 mW,217.10 mA
4.03 V,874.00 mW,216.30 mA
4.03 V,874.00 mW,217.00 mA
4.03 V,874.00 mW,216.30 mA
4.03 V,872.00 mW,216.60 mA
4.04 V,852.00 mW,216.30 mA
4.03 V,872.00 mW,216.70 mA
4.03 V,872.00 mW,216.40 mA
4.03 V,874.00 mW,216.90 mA
4.03 V,878.00 mW,217.40 mA
4.04 V,874.00 mW,217.00 mA
4.04 V,874.00 mW,216.70 mA
4.03 V,874.00 mW,216.50 mA
4.03 V,874.00 mW,216.40 mA
4.03 V,872.00 mW,216.50 mA
4.03 V,872.00 mW,216.60 mA
4.03 V,874.00 mW,217.20 mA
4.03 V,874.00 mW,217.30 mA
4.04 V,874.00 mW,217.20 mA
4.04 V,874.00 mW,216.70 mA
4.03 V,874.00 mW,217.30 mA
4.03 V,874.00 mW,216.70 mA
4.03 V,874.00 mW,216.60 mA
4.04 V,872.00 mW,216.70 mA
4.03 V,872.00 mW,216.50 mA
4.03 V,874.00 mW,216.40 mA
4.04 V,874.00 mW,217.10 mA
4.04 V,874.00 mW,216.60 mA
4.04 V,874.00 mW,216.80 mA
4.04 V,878.00 mW,216.60 mA
4.04 V,874.00 mW,216.70 mA
4.04 V,874.00 mW,216.10 mA
4.04 V,872.00 mW,216.70 mA
4.04 V,872.00 mW,216.00 mA
4.04 V,868.00 mW,216.00 mA
4.04 V,872.00 mW,216.30 mA
4.04 V,874.00 mW,216.50 mA
4.04 V,874.00 mW,215.90 mA
4.04 V,872.00 mW,216.30 mA
4.04 V,872.00 mW,216.00 mA
4.04 V,872.00 mW,215.80 mA
4.04 V,872.00 mW,215.60 mA
4.04 V,872.00 mW,215.60 mA
4.04 V,872.00 mW,216.00 mA
4.04 V,872.00 mW,216.20 mA
4.04 V,874.00 mW,216.30 mA
4.03 V,874.00 mW,216.90 mA
4.04 V,874.00 mW,215.90 mA
4.04 V,874.00 mW,215.90 mA
4.04 V,874.00 mW,215.60 mA
4.04 V,872.00 mW,215.40 mA
4.04 V,872.00 mW,215.60 mA
4.03 V,872.00 mW,216.20 mA
4.04 V,872.00 mW,215.80 mA
4.04 V,872.00 mW,215.50 mA
4.04 V,874.00 mW,216.00 mA
4.70 V,498.00 mW,71.10 mA
4.04 V,872.00 mW,216.00 mA
4.04 V,872.00 mW,215.50 mA
4.04 V,872.00 mW,215.70 mA
4.04 V,868.00 mW,215.50 mA
4.04 V,872.00 mW,215.40 mA
4.04 V,872.00 mW,215.60 mA
4.04 V,872.00 mW,216.20 mA
4.04 V,872.00 mW,216.20 mA
