Bus Voltage,Power,Current
4.16 V,600.00 mW,143.90 mA
4.17 V,600.00 mW,144.10 mA
4.16 V,600.00 mW,144.50 mA
4.17 V,600.00 mW,144.00 mA
4.16 V,602.00 mW,144.90 mA
4.17 V,600.00 mW,144.10 mA
4.16 V,600.00 mW,144.50 mA
4.17 V,602.00 mW,144.20 mA
4.16 V,600.00 mW,143.70 mA
4.16 V,600.00 mW,144.10 mA
4.16 V,600.00 mW,145.10 mA
4.17 V,600.00 mW,143.90 mA
4.16 V,600.00 mW,143.90 mA
4.17 V,602.00 mW,144.10 mA
4.17 V,600.00 mW,144.30 mA
4.17 V,600.00 mW,143.40 mA
4.17 V,602.00 mW,144.20 mA
4.16 V,600.00 mW,144.30 mA
4.16 V,600.00 mW,144.40 mA
4.17 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,143.80 mA
4.16 V,600.00 mW,144.20 mA
4.17 V,600.00 mW,144.40 mA
4.16 V,600.00 mW,143.50 mA
4.16 V,600.00 mW,144.40 mA
4.16 V,602.00 mW,144.00 mA
4.16 V,600.00 mW,144.40 mA
4.17 V,600.00 mW,143.90 mA
4.16 V,600.00 mW,143.70 mA
4.16 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,144.00 mA
4.17 V,600.00 mW,144.20 mA
4.16 V,600.00 mW,144.30 mA
4.16 V,600.00 mW,144.30 mA
4.18 V,602.00 mW,144.30 mA
4.17 V,600.00 mW,144.20 mA
4.17 V,602.00 mW,144.20 mA
4.16 V,600.00 mW,144.20 mA
4.17 V,600.00 mW,144.20 mA
4.16 V,600.00 mW,143.90 mA
4.16 V,600.00 mW,144.40 mA
4.16 V,600.00 mW,144.90 mA
4.17 V,600.00 mW,144.40 mA
4.17 V,600.00 mW,143.70 mA
4.16 V,602.00 mW,144.20 mA
4.17 V,600.00 mW,144.20 mA
4.17 V,602.00 mW,144.40 mA
4.16 V,600.00 mW,143.80 mA
4.17 V,600.00 mW,144.00 mA
4.17 V,600.00 mW,143.60 mA
4.16 V,600.00 mW,143.80 mA
4.16 V,600.00 mW,144.10 mA
4.16 V,600.00 mW,144.40 mA
4.17 V,602.00 mW,144.30 mA
4.17 V,600.00 mW,144.50 mA
4.17 V,600.00 mW,144.10 mA
4.17 V,600.00 mW,143.80 mA
4.17 V,600.00 mW,144.10 mA
4.17 V,600.00 mW,144.30 mA
4.16 V,600.00 mW,143.70 mA
4.17 V,600.00 mW,144.20 mA
4.17 V,600.00 mW,144.10 mA
4.17 V,600.00 mW,144.30 mA
4.17 V,600.00 mW,144.20 mA
4.17 V,600.00 mW,144.40 mA
4.17 V,600.00 mW,144.10 mA
4.16 V,600.00 mW,144.30 mA
4.17 V,600.00 mW,143.90 mA
4.17 V,600.00 mW,144.40 mA
4.16 V,600.00 mW,143.80 mA
4.17 V,600.00 mW,144.00 mA
4.16 V,602.00 mW,144.00 mA
4.17 V,600.00 mW,144.10 mA
4.17 V,602.00 mW,144.10 mA
4.58 V,350.00 mW,71.00 mA
4.17 V,602.00 mW,143.80 mA
4.16 V,600.00 mW,144.10 mA
4.16 V,600.00 mW,143.70 mA
4.17 V,600.00 mW,143.50 mA
4.16 V,600.00 mW,143.60 mA
4.16 V,600.00 mW,144.20 mA
4.17 V,602.00 mW,144.00 mA
4.17 V,600.00 mW,144.00 mA
4.17 V,600.00 mW,144.00 mA
4.17 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,143.90 mA
4.17 V,600.00 mW,144.10 mA
4.17 V,600.00 mW,143.70 mA
4.16 V,600.00 mW,143.90 mA
4.16 V,600.00 mW,144.20 mA
4.17 V,600.00 mW,144.00 mA
4.17 V,600.00 mW,144.20 mA
4.17 V,600.00 mW,144.30 mA
4.16 V,602.00 mW,144.30 mA
4.16 V,600.00 mW,144.30 mA
4.17 V,602.00 mW,143.70 mA
4.16 V,600.00 mW,144.30 mA
4.16 V,600.00 mW,144.20 mA
4.17 V,600.00 mW,143.60 mA
4.17 V,600.00 mW,144.00 mA
4.17 V,600.00 mW,144.10 mA
4.17 V,602.00 mW,143.80 mA
4.17 V,600.00 mW,144.10 mA
4.17 V,602.00 mW,144.00 mA
4.17 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,143.60 mA
4.17 V,600.00 mW,143.70 mA
4.16 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,144.30 mA
4.17 V,600.00 mW,144.20 mA
4.17 V,600.00 mW,144.30 mA
4.16 V,600.00 mW,144.80 mA
4.16 V,602.00 mW,144.00 mA
4.17 V,600.00 mW,143.60 mA
4.17 V,600.00 mW,143.40 mA
4.16 V,600.00 mW,143.70 mA
4.17 V,600.00 mW,143.90 mA
4.17 V,600.00 mW,143.80 mA
4.17 V,600.00 mW,144.00 mA
4.17 V,600.00 mW,144.20 mA
4.17 V,600.00 mW,144.20 mA
4.17 V,602.00 mW,144.40 mA
4.17 V,602.00 mW,143.90 mA
4.16 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,143.90 mA
4.16 V,596.00 mW,144.00 mA
4.17 V,600.00 mW,143.60 mA
4.16 V,600.00 mW,144.10 mA
4.16 V,600.00 mW,144.20 mA
4.17 V,600.00 mW,144.30 mA
4.17 V,602.00 mW,143.70 mA
4.17 V,602.00 mW,144.10 mA
4.17 V,600.00 mW,143.90 mA
4.17 V,600.00 mW,143.90 mA
4.16 V,600.00 mW,143.70 mA
4.16 V,600.00 mW,144.10 mA
4.16 V,596.00 mW,143.60 mA
4.17 V,600.00 mW,143.70 mA
4.16 V,600.00 mW,144.20 mA
4.17 V,602.00 mW,144.20 mA
4.16 V,600.00 mW,144.50 mA
4.17 V,600.00 mW,143.70 mA
4.16 V,600.00 mW,143.70 mA
4.17 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,144.20 mA
4.16 V,600.00 mW,143.60 mA
4.16 V,600.00 mW,143.70 mA
4.17 V,600.00 mW,144.00 mA
4.17 V,600.00 mW,144.00 mA
4.17 V,600.00 mW,143.70 mA
4.16 V,606.00 mW,144.80 mA
4.16 V,600.00 mW,144.00 mA
4.17 V,600.00 mW,144.00 mA
4.17 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,143.60 mA
4.17 V,600.00 mW,143.90 mA
4.16 V,600.00 mW,144.30 mA
4.17 V,600.00 mW,143.90 mA
4.16 V,602.00 mW,144.20 mA
4.16 V,600.00 mW,144.30 mA
4.16 V,600.00 mW,144.40 mA
4.16 V,600.00 mW,144.10 mA
4.16 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,144.00 mA
4.17 V,596.00 mW,143.60 mA
4.16 V,600.00 mW,144.30 mA
4.17 V,600.00 mW,144.10 mA
4.17 V,602.00 mW,144.00 mA
4.16 V,600.00 mW,143.70 mA
4.17 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,143.80 mA
4.17 V,600.00 mW,144.20 mA
4.16 V,600.00 mW,143.50 mA
4.16 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,144.10 mA
4.17 V,600.00 mW,144.80 mA
4.17 V,600.00 mW,144.60 mA
4.17 V,600.00 mW,144.60 mA
4.17 V,600.00 mW,144.30 mA
4.16 V,600.00 mW,144.50 mA
4.17 V,602.00 mW,143.90 mA
4.16 V,600.00 mW,144.10 mA
4.17 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,144.30 mA
4.16 V,600.00 mW,143.70 mA
4.17 V,600.00 mW,144.70 mA
4.16 V,602.00 mW,144.10 mA
4.17 V,600.00 mW,144.50 mA
4.17 V,600.00 mW,144.10 mA
4.16 V,602.00 mW,144.20 mA
4.17 V,600.00 mW,144.20 mA
4.16 V,600.00 mW,144.30 mA
4.17 V,600.00 mW,143.90 mA
4.16 V,600.00 mW,144.40 mA
4.17 V,600.00 mW,143.90 mA
4.17 V,600.00 mW,144.30 mA
4.17 V,600.00 mW,143.70 mA
4.17 V,602.00 mW,144.30 mA
4.17 V,600.00 mW,144.10 mA
4.17 V,600.00 mW,144.20 mA
4.17 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,144.10 mA
4.17 V,600.00 mW,143.70 mA
4.16 V,600.00 mW,144.40 mA
4.16 V,600.00 mW,144.80 mA
4.17 V,602.00 mW,144.60 mA
4.17 V,600.00 mW,143.60 mA
4.17 V,600.00 mW,144.30 mA
4.17 V,600.00 mW,144.00 mA
4.16 V,602.00 mW,144.10 mA
4.16 V,600.00 mW,144.10 mA
4.17 V,600.00 mW,143.70 mA
4.16 V,596.00 mW,143.70 mA
4.17 V,600.00 mW,143.90 mA
4.17 V,600.00 mW,144.10 mA
4.17 V,600.00 mW,144.10 mA
4.17 V,602.00 mW,144.10 mA
4.16 V,600.00 mW,144.30 mA
4.16 V,600.00 mW,143.90 mA
4.17 V,600.00 mW,143.90 mA
4.16 V,600.00 mW,143.70 mA
4.16 V,600.00 mW,143.90 mA
4.17 V,600.00 mW,144.00 mA
4.17 V,600.00 mW,144.10 mA
4.17 V,602.00 mW,144.00 mA
4.17 V,602.00 mW,144.20 mA
4.58 V,394.00 mW,70.90 mA
4.17 V,600.00 mW,144.10 mA
4.16 V,602.00 mW,143.80 mA
4.16 V,596.00 mW,143.90 mA
4.16 V,600.00 mW,143.90 mA
4.17 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,144.10 mA
4.16 V,600.00 mW,144.20 mA
4.17 V,600.00 mW,144.00 mA
4.17 V,600.00 mW,144.20 mA
4.17 V,600.00 mW,144.10 mA
4.16 V,600.00 mW,143.70 mA
4.16 V,600.00 mW,144.20 mA
4.16 V,600.00 mW,143.80 mA
4.16 V,600.00 mW,143.50 mA
4.16 V,600.00 mW,145.50 mA
4.16 V,600.00 mW,143.90 mA
4.17 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,143.90 mA
4.16 V,600.00 mW,144.20 mA
4.16 V,600.00 mW,144.20 mA
4.16 V,596.00 mW,143.70 mA
4.16 V,600.00 mW,143.90 mA
4.17 V,600.00 mW,144.20 mA
4.16 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,143.80 mA
4.16 V,600.00 mW,143.90 mA
4.16 V,600.00 mW,144.30 mA
4.16 V,600.00 mW,144.30 mA
4.17 V,600.00 mW,144.10 mA
4.16 V,600.00 mW,144.50 mA
4.16 V,602.00 mW,144.30 mA
4.16 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,144.10 mA
4.16 V,600.00 mW,143.80 mA
4.16 V,600.00 mW,144.30 mA
4.16 V,600.00 mW,144.60 mA
4.17 V,600.00 mW,144.30 mA
4.16 V,600.00 mW,144.30 mA
4.17 V,600.00 mW,144.60 mA
4.17 V,600.00 mW,144.50 mA
4.17 V,600.00 mW,143.50 mA
4.16 V,600.00 mW,143.70 mA
4.16 V,596.00 mW,143.60 mA
4.17 V,600.00 mW,143.70 mA
4.17 V,600.00 mW,143.60 mA
4.17 V,600.00 mW,144.20 mA
4.17 V,600.00 mW,144.10 mA
4.17 V,600.00 mW,144.30 mA
4.17 V,600.00 mW,144.10 mA
4.17 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,143.90 mA
4.16 V,600.00 mW,144.10 mA
4.16 V,596.00 mW,143.70 mA
4.16 V,600.00 mW,144.00 mA
4.17 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,144.50 mA
4.17 V,600.00 mW,144.10 mA
4.17 V,600.00 mW,144.30 mA
4.16 V,600.00 mW,144.10 mA
4.16 V,600.00 mW,144.60 mA
4.17 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,143.80 mA
4.16 V,600.00 mW,143.60 mA
4.16 V,600.00 mW,144.50 mA
4.16 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,144.40 mA
4.17 V,602.00 mW,144.30 mA
4.17 V,602.00 mW,144.70 mA
4.17 V,600.00 mW,143.70 mA
4.16 V,602.00 mW,144.80 mA
4.16 V,600.00 mW,144.00 mA
4.16 V,596.00 mW,144.30 mA
4.16 V,600.00 mW,143.70 mA
4.16 V,600.00 mW,144.30 mA
4.16 V,600.00 mW,144.00 mA
4.17 V,600.00 mW,144.10 mA
4.17 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,144.80 mA
4.17 V,600.00 mW,144.00 mA
4.16 V,596.00 mW,144.00 mA
4.16 V,596.00 mW,144.00 mA
4.16 V,600.00 mW,144.10 mA
4.16 V,600.00 mW,143.90 mA
4.17 V,596.00 mW,144.50 mA
4.17 V,600.00 mW,144.10 mA
4.17 V,600.00 mW,144.40 mA
4.16 V,600.00 mW,144.30 mA
4.16 V,602.00 mW,144.50 mA
4.17 V,600.00 mW,144.00 mA
4.16 V,602.00 mW,144.00 mA
4.16 V,600.00 mW,143.80 mA
4.16 V,596.00 mW,144.00 mA
4.17 V,596.00 mW,144.00 mA
4.16 V,600.00 mW,144.20 mA
4.17 V,600.00 mW,144.20 mA
4.17 V,600.00 mW,144.60 mA
4.16 V,600.00 mW,143.70 mA
4.17 V,600.00 mW,144.10 mA
4.17 V,600.00 mW,144.00 mA
4.16 V,596.00 mW,143.90 mA
4.17 V,596.00 mW,143.60 mA
4.17 V,600.00 mW,143.60 mA
4.17 V,576.00 mW,144.10 mA
4.17 V,600.00 mW,144.20 mA
4.16 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,144.70 mA
4.17 V,600.00 mW,144.20 mA
4.17 V,600.00 mW,144.30 mA
4.16 V,600.00 mW,143.50 mA
4.16 V,600.00 mW,144.20 mA
4.16 V,600.00 mW,143.90 mA
4.16 V,596.00 mW,143.40 mA
4.16 V,596.00 mW,143.90 mA
4.17 V,600.00 mW,144.10 mA
4.17 V,600.00 mW,144.20 mA
4.17 V,600.00 mW,144.30 mA
4.17 V,602.00 mW,144.10 mA
4.16 V,600.00 mW,144.10 mA
4.16 V,600.00 mW,143.70 mA
4.16 V,600.00 mW,143.70 mA
4.16 V,596.00 mW,143.40 mA
4.16 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,144.00 mA
4.17 V,600.00 mW,144.10 mA
4.16 V,602.00 mW,144.60 mA
4.16 V,600.00 mW,144.60 mA
4.17 V,602.00 mW,143.50 mA
4.17 V,600.00 mW,143.90 mA
4.16 V,600.00 mW,143.60 mA
4.16 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,144.00 mA
4.16 V,596.00 mW,144.10 mA
4.17 V,600.00 mW,144.20 mA
4.16 V,602.00 mW,144.30 mA
4.17 V,600.00 mW,144.30 mA
4.17 V,600.00 mW,143.90 mA
4.16 V,600.00 mW,143.60 mA
4.16 V,600.00 mW,144.10 mA
4.16 V,600.00 mW,143.90 mA
4.17 V,596.00 mW,143.70 mA
4.16 V,596.00 mW,143.70 mA
4.16 V,600.00 mW,144.10 mA
4.16 V,600.00 mW,144.40 mA
4.17 V,600.00 mW,143.70 mA
4.17 V,600.00 mW,143.90 mA
4.16 V,602.00 mW,144.10 mA
4.17 V,602.00 mW,143.90 mA
4.17 V,600.00 mW,143.40 mA
4.16 V,600.00 mW,143.50 mA
4.16 V,600.00 mW,143.90 mA
4.17 V,600.00 mW,144.00 mA
4.17 V,600.00 mW,143.70 mA
4.16 V,600.00 mW,144.30 mA
4.58 V,508.00 mW,72.50 mA
4.16 V,600.00 mW,144.60 mA
4.17 V,600.00 mW,143.70 mA
4.16 V,600.00 mW,143.50 mA
4.16 V,600.00 mW,143.60 mA
4.16 V,600.00 mW,143.90 mA
4.16 V,600.00 mW,143.40 mA
4.16 V,600.00 mW,143.70 mA
4.17 V,600.00 mW,144.10 mA
4.17 V,600.00 mW,144.30 mA
4.17 V,600.00 mW,144.20 mA
4.17 V,600.00 mW,144.10 mA
4.17 V,600.00 mW,143.90 mA
4.16 V,600.00 mW,143.80 mA
4.16 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,143.60 mA
4.16 V,600.00 mW,144.50 mA
4.16 V,600.00 mW,144.20 mA
4.17 V,600.00 mW,144.00 mA
4.16 V,602.00 mW,144.10 mA
4.16 V,600.00 mW,144.40 mA
4.16 V,600.00 mW,144.10 mA
4.17 V,600.00 mW,144.10 mA
4.16 V,600.00 mW,144.10 mA
4.16 V,596.00 mW,144.10 mA
4.16 V,596.00 mW,144.00 mA
4.16 V,600.00 mW,144.50 mA
4.17 V,600.00 mW,143.90 mA
4.16 V,600.00 mW,144.40 mA
4.16 V,600.00 mW,144.50 mA
4.17 V,600.00 mW,144.40 mA
4.16 V,600.00 mW,144.10 mA
4.17 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,144.00 mA
4.16 V,596.00 mW,143.70 mA
4.16 V,600.00 mW,143.40 mA
4.16 V,596.00 mW,144.20 mA
4.16 V,600.00 mW,144.20 mA
4.17 V,600.00 mW,144.20 mA
4.16 V,600.00 mW,144.40 mA
4.17 V,602.00 mW,144.30 mA
4.16 V,600.00 mW,144.20 mA
4.17 V,600.00 mW,143.90 mA
4.16 V,600.00 mW,144.20 mA
4.16 V,600.00 mW,143.90 mA
4.17 V,596.00 mW,144.60 mA
4.17 V,600.00 mW,143.60 mA
4.16 V,602.00 mW,144.40 mA
4.17 V,602.00 mW,144.00 mA
4.17 V,596.00 mW,144.50 mA
4.17 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,144.00 mA
4.17 V,600.00 mW,143.50 mA
4.16 V,600.00 mW,144.20 mA
4.16 V,600.00 mW,143.70 mA
4.17 V,600.00 mW,143.90 mA
4.17 V,602.00 mW,144.10 mA
4.17 V,602.00 mW,144.70 mA
4.16 V,600.00 mW,143.90 mA
4.17 V,602.00 mW,143.90 mA
4.16 V,600.00 mW,144.40 mA
4.16 V,600.00 mW,144.60 mA
4.17 V,600.00 mW,143.50 mA
4.16 V,606.00 mW,143.40 mA
4.16 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,144.20 mA
4.17 V,600.00 mW,143.70 mA
4.16 V,600.00 mW,144.70 mA
4.17 V,602.00 mW,144.00 mA
4.16 V,600.00 mW,144.00 mA
4.17 V,600.00 mW,143.60 mA
4.16 V,600.00 mW,144.10 mA
4.16 V,600.00 mW,143.60 mA
4.16 V,596.00 mW,143.90 mA
4.16 V,596.00 mW,143.70 mA
4.17 V,600.00 mW,144.10 mA
4.16 V,600.00 mW,144.00 mA
4.17 V,600.00 mW,145.00 mA
4.17 V,602.00 mW,144.10 mA
4.16 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,143.60 mA
4.16 V,600.00 mW,144.90 mA
4.17 V,600.00 mW,143.50 mA
4.16 V,600.00 mW,144.20 mA
4.16 V,600.00 mW,143.70 mA
4.17 V,600.00 mW,144.40 mA
4.17 V,600.00 mW,144.10 mA
4.17 V,600.00 mW,144.50 mA
4.17 V,600.00 mW,144.10 mA
4.16 V,600.00 mW,144.10 mA
4.16 V,596.00 mW,144.00 mA
4.16 V,600.00 mW,144.30 mA
4.16 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,144.10 mA
4.17 V,600.00 mW,144.10 mA
4.17 V,600.00 mW,144.20 mA
4.17 V,600.00 mW,143.90 mA
4.17 V,600.00 mW,144.70 mA
4.17 V,600.00 mW,144.30 mA
4.16 V,600.00 mW,143.90 mA
4.17 V,600.00 mW,143.50 mA
4.17 V,596.00 mW,144.00 mA
4.17 V,600.00 mW,143.80 mA
4.18 V,576.00 mW,144.20 mA
4.17 V,600.00 mW,144.10 mA
4.17 V,600.00 mW,144.00 mA
4.17 V,602.00 mW,143.70 mA
4.17 V,602.00 mW,144.10 mA
4.17 V,600.00 mW,143.90 mA
4.16 V,600.00 mW,144.00 mA
4.17 V,600.00 mW,143.40 mA
4.16 V,600.00 mW,144.30 mA
4.17 V,600.00 mW,143.90 mA
4.16 V,600.00 mW,144.20 mA
4.17 V,600.00 mW,144.00 mA
4.17 V,602.00 mW,144.40 mA
4.17 V,600.00 mW,144.50 mA
4.17 V,600.00 mW,144.10 mA
4.17 V,602.00 mW,144.00 mA
4.16 V,600.00 mW,143.60 mA
4.16 V,600.00 mW,143.50 mA
4.17 V,600.00 mW,144.00 mA
4.17 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,144.30 mA
4.16 V,600.00 mW,144.30 mA
4.17 V,600.00 mW,144.40 mA
4.17 V,600.00 mW,144.10 mA
4.16 V,600.00 mW,144.20 mA
4.16 V,600.00 mW,143.40 mA
4.17 V,600.00 mW,143.60 mA
4.16 V,596.00 mW,143.40 mA
4.16 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,143.90 mA
4.17 V,600.00 mW,143.80 mA
4.17 V,600.00 mW,144.00 mA
4.17 V,600.00 mW,144.30 mA
4.17 V,602.00 mW,145.00 mA
4.17 V,600.00 mW,144.10 mA
4.17 V,600.00 mW,143.70 mA
4.16 V,600.00 mW,143.40 mA
4.16 V,600.00 mW,143.60 mA
4.16 V,600.00 mW,143.60 mA
4.17 V,602.00 mW,143.80 mA
4.16 V,600.00 mW,144.30 mA
4.16 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,144.30 mA
4.17 V,600.00 mW,143.60 mA
4.16 V,600.00 mW,144.30 mA
4.16 V,600.00 mW,143.70 mA
4.17 V,600.00 mW,143.70 mA
4.17 V,600.00 mW,143.50 mA
4.16 V,600.00 mW,144.30 mA
4.16 V,600.00 mW,144.40 mA
4.17 V,600.00 mW,144.10 mA
4.38 V,514.00 mW,72.30 mA
4.17 V,600.00 mW,144.00 mA
4.16 V,602.00 mW,144.00 mA
4.17 V,600.00 mW,144.10 mA
4.16 V,602.00 mW,143.90 mA
4.17 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,143.90 mA
4.16 V,600.00 mW,143.70 mA
4.17 V,600.00 mW,144.20 mA
4.17 V,600.00 mW,144.20 mA
4.17 V,602.00 mW,144.10 mA
4.17 V,600.00 mW,144.10 mA
4.17 V,600.00 mW,143.60 mA
4.16 V,600.00 mW,143.90 mA
4.16 V,600.00 mW,144.00 mA
4.16 V,596.00 mW,143.30 mA
4.16 V,600.00 mW,143.60 mA
4.17 V,600.00 mW,144.30 mA
4.16 V,600.00 mW,144.00 mA
4.16 V,602.00 mW,144.70 mA
4.17 V,602.00 mW,144.00 mA
4.16 V,600.00 mW,143.90 mA
4.16 V,600.00 mW,143.90 mA
4.17 V,600.00 mW,143.60 mA
4.16 V,600.00 mW,144.00 mA
4.17 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,143.90 mA
4.17 V,600.00 mW,144.00 mA
4.17 V,602.00 mW,144.00 mA
4.16 V,600.00 mW,144.20 mA
4.17 V,600.00 mW,144.10 mA
4.16 V,600.00 mW,143.90 mA
4.16 V,600.00 mW,144.20 mA
4.16 V,596.00 mW,143.60 mA
4.16 V,600.00 mW,143.70 mA
4.17 V,596.00 mW,143.60 mA
4.17 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,144.20 mA
4.16 V,600.00 mW,144.30 mA
4.17 V,600.00 mW,144.10 mA
4.17 V,600.00 mW,144.30 mA
4.17 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,143.70 mA
4.17 V,600.00 mW,143.70 mA
4.16 V,600.00 mW,143.90 mA
4.16 V,600.00 mW,144.10 mA
4.16 V,600.00 mW,144.00 mA
4.17 V,600.00 mW,144.10 mA
4.17 V,602.00 mW,144.00 mA
4.17 V,600.00 mW,144.50 mA
4.16 V,600.00 mW,144.30 mA
4.17 V,600.00 mW,143.80 mA
4.17 V,602.00 mW,143.50 mA
4.16 V,600.00 mW,143.40 mA
4.16 V,596.00 mW,143.70 mA
4.16 V,600.00 mW,143.30 mA
4.16 V,602.00 mW,143.90 mA
4.17 V,600.00 mW,144.40 mA
4.16 V,600.00 mW,144.20 mA
4.17 V,602.00 mW,143.70 mA
4.17 V,602.00 mW,143.70 mA
4.16 V,600.00 mW,144.10 mA
4.16 V,600.00 mW,144.30 mA
4.17 V,600.00 mW,143.50 mA
4.16 V,600.00 mW,143.80 mA
4.16 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,144.10 mA
4.17 V,600.00 mW,144.20 mA
4.17 V,602.00 mW,144.50 mA
4.16 V,600.00 mW,144.10 mA
4.16 V,600.00 mW,143.90 mA
4.16 V,596.00 mW,143.60 mA
4.16 V,600.00 mW,143.30 mA
4.16 V,600.00 mW,143.60 mA
4.16 V,602.00 mW,145.00 mA
4.17 V,600.00 mW,143.90 mA
4.17 V,600.00 mW,143.90 mA
4.16 V,600.00 mW,144.40 mA
4.16 V,600.00 mW,144.10 mA
4.17 V,602.00 mW,143.60 mA
4.16 V,600.00 mW,143.60 mA
4.16 V,600.00 mW,144.20 mA
4.16 V,600.00 mW,144.10 mA
4.16 V,596.00 mW,143.70 mA
4.16 V,600.00 mW,144.10 mA
4.16 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,144.60 mA
4.17 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,144.00 mA
4.17 V,600.00 mW,144.00 mA
4.17 V,600.00 mW,144.10 mA
4.17 V,596.00 mW,143.70 mA
4.16 V,600.00 mW,143.70 mA
4.17 V,600.00 mW,143.60 mA
4.16 V,600.00 mW,143.70 mA
4.17 V,600.00 mW,143.90 mA
4.17 V,602.00 mW,143.90 mA
4.16 V,600.00 mW,144.00 mA
4.17 V,600.00 mW,144.40 mA
4.17 V,600.00 mW,143.80 mA
4.17 V,600.00 mW,144.10 mA
4.16 V,600.00 mW,144.10 mA
4.16 V,600.00 mW,144.40 mA
4.18 V,504.00 mW,143.30 mA
4.17 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,144.40 mA
4.17 V,602.00 mW,144.30 mA
4.17 V,600.00 mW,143.90 mA
4.17 V,600.00 mW,144.20 mA
4.16 V,600.00 mW,143.70 mA
4.16 V,600.00 mW,144.20 mA
4.17 V,602.00 mW,144.80 mA
4.16 V,600.00 mW,143.90 mA
4.16 V,596.00 mW,144.30 mA
4.16 V,600.00 mW,143.90 mA
4.17 V,600.00 mW,144.20 mA
4.16 V,602.00 mW,144.40 mA
4.17 V,602.00 mW,144.20 mA
4.17 V,600.00 mW,144.40 mA
4.17 V,600.00 mW,144.10 mA
4.16 V,600.00 mW,144.00 mA
4.17 V,600.00 mW,143.80 mA
4.16 V,596.00 mW,144.60 mA
4.17 V,600.00 mW,143.90 mA
4.16 V,600.00 mW,144.50 mA
4.16 V,596.00 mW,144.00 mA
4.16 V,600.00 mW,144.70 mA
4.16 V,600.00 mW,144.10 mA
4.16 V,600.00 mW,144.40 mA
4.16 V,600.00 mW,144.70 mA
4.16 V,600.00 mW,144.50 mA
4.16 V,600.00 mW,143.50 mA
4.16 V,600.00 mW,144.30 mA
4.17 V,600.00 mW,144.00 mA
4.16 V,600.00 mW,144.40 mA
4.17 V,600.00 mW,143.90 mA
4.17 V,602.00 mW,144.20 mA
4.16 V,600.00 mW,143.70 mA
4.16 V,600.00 mW,144.00 mA
4.17 V,600.00 mW,143.60 mA
4.16 V,600.00 mW,143.70 mA
4.16 V,596.00 mW,143.60 mA
4.17 V,596.00 mW,144.60 mA
4.16 V,600.00 mW,144.10 mA
4.17 V,600.00 mW,144.30 mA
4.17 V,602.00 mW,144.40 mA
4.16 V,602.00 mW,144.60 mA
4.16 V,600.00 mW,143.90 mA
4.17 V,600.00 mW,143.70 mA
4.17 V,596.00 mW,143.70 mA
4.16 V,596.00 mW,144.30 mA
4.16 V,600.00 mW,143.40 mA
4.16 V,600.00 mW,144.40 mA
4.16 V,600.00 mW,144.40 mA
4.37 V,586.00 mW,97.00 mA
4.17 V,600.00 mW,144.40 mA
4.16 V,600.00 mW,144.30 mA
4.16 V,600.00 mW,144.10 mA
4.16 V,600.00 mW,143.70 mA
4.17 V,600.00 mW,143.60 mA
4.16 V,596.00 mW,144.00 mA
4.16 V,596.00 mW,143.90 mA
4.17 V,600.00 mW,143.90 mA
