Bus Voltage,Power,Current
4.22 V,554.00 mW,130.10 mA
4.22 V,554.00 mW,130.60 mA
4.22 V,554.00 mW,130.50 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,554.00 mW,130.70 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,558.00 mW,131.10 mA
4.22 V,550.00 mW,131.10 mA
4.22 V,554.00 mW,131.10 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,554.00 mW,130.60 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,550.00 mW,129.80 mA
4.22 V,554.00 mW,130.20 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,554.00 mW,130.60 mA
4.22 V,554.00 mW,131.00 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,554.00 mW,130.40 mA
4.22 V,550.00 mW,130.10 mA
4.22 V,550.00 mW,130.20 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,550.00 mW,129.90 mA
4.22 V,554.00 mW,130.20 mA
4.22 V,550.00 mW,131.00 mA
4.22 V,554.00 mW,130.30 mA
4.22 V,550.00 mW,130.10 mA
4.22 V,550.00 mW,130.20 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,550.00 mW,130.20 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,554.00 mW,130.60 mA
4.22 V,554.00 mW,131.00 mA
4.22 V,554.00 mW,130.90 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,554.00 mW,130.40 mA
4.22 V,554.00 mW,130.70 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,550.00 mW,130.10 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,554.00 mW,130.40 mA
4.22 V,554.00 mW,130.90 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,548.00 mW,130.40 mA
4.22 V,550.00 mW,130.00 mA
4.22 V,550.00 mW,131.00 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,130.60 mA
4.23 V,554.00 mW,130.60 mA
4.22 V,554.00 mW,131.00 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,554.00 mW,130.30 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,554.00 mW,130.70 mA
4.22 V,550.00 mW,130.80 mA
4.22 V,554.00 mW,130.50 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,130.20 mA
4.22 V,550.00 mW,130.20 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,130.70 mA
4.56 V,330.00 mW,71.40 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,554.00 mW,131.00 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,550.00 mW,131.00 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,548.00 mW,130.10 mA
4.22 V,550.00 mW,130.80 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,550.00 mW,131.10 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,554.00 mW,130.40 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,550.00 mW,130.60 mA
4.23 V,550.00 mW,130.10 mA
4.22 V,550.00 mW,130.10 mA
4.22 V,550.00 mW,130.90 mA
4.22 V,550.00 mW,131.30 mA
4.23 V,554.00 mW,130.30 mA
4.22 V,554.00 mW,131.10 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,131.10 mA
4.22 V,550.00 mW,130.40 mA
4.21 V,554.00 mW,130.90 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,554.00 mW,131.00 mA
4.22 V,550.00 mW,130.90 mA
4.22 V,550.00 mW,131.30 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,550.00 mW,130.10 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,554.00 mW,130.00 mA
4.22 V,550.00 mW,130.20 mA
4.22 V,550.00 mW,130.90 mA
4.22 V,550.00 mW,130.90 mA
4.22 V,554.00 mW,130.50 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,554.00 mW,130.70 mA
4.22 V,554.00 mW,131.20 mA
4.22 V,548.00 mW,130.30 mA
4.22 V,550.00 mW,130.90 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,550.00 mW,131.30 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,550.00 mW,131.00 mA
4.22 V,554.00 mW,130.70 mA
4.22 V,550.00 mW,131.40 mA
4.22 V,554.00 mW,130.30 mA
4.22 V,554.00 mW,131.20 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,548.00 mW,130.20 mA
4.22 V,550.00 mW,131.00 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,131.30 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,554.00 mW,130.40 mA
4.22 V,554.00 mW,130.30 mA
4.22 V,550.00 mW,131.10 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,131.20 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,554.00 mW,131.10 mA
4.22 V,550.00 mW,130.80 mA
4.22 V,550.00 mW,131.00 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,554.00 mW,130.70 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,548.00 mW,130.40 mA
4.22 V,550.00 mW,130.00 mA
4.22 V,554.00 mW,130.80 mA
4.22 V,554.00 mW,130.60 mA
4.22 V,550.00 mW,131.10 mA
4.22 V,550.00 mW,131.10 mA
4.22 V,554.00 mW,131.00 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,550.00 mW,131.10 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,550.00 mW,130.60 mA
4.23 V,550.00 mW,131.10 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,554.00 mW,131.10 mA
4.22 V,554.00 mW,131.10 mA
4.23 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,550.00 mW,131.10 mA
4.22 V,550.00 mW,131.40 mA
4.22 V,554.00 mW,131.10 mA
4.22 V,554.00 mW,130.90 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,548.00 mW,130.50 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,131.20 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,131.50 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,550.00 mW,130.90 mA
4.22 V,550.00 mW,129.80 mA
4.22 V,550.00 mW,130.80 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,131.00 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,550.00 mW,131.00 mA
4.22 V,554.00 mW,130.90 mA
4.22 V,550.00 mW,130.90 mA
4.22 V,550.00 mW,129.70 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,550.00 mW,130.10 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,130.90 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,554.00 mW,131.00 mA
4.22 V,554.00 mW,130.80 mA
4.22 V,550.00 mW,130.80 mA
4.22 V,550.00 mW,130.00 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,554.00 mW,131.00 mA
4.22 V,550.00 mW,130.10 mA
4.22 V,550.00 mW,131.00 mA
4.22 V,554.00 mW,130.80 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,131.10 mA
4.22 V,550.00 mW,129.90 mA
4.22 V,548.00 mW,130.20 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,554.00 mW,131.50 mA
4.22 V,550.00 mW,130.80 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,554.00 mW,130.40 mA
4.22 V,554.00 mW,130.80 mA
4.22 V,554.00 mW,131.00 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,550.00 mW,130.10 mA
4.55 V,466.00 mW,71.20 mA
4.22 V,550.00 mW,130.40 mA
4.23 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,550.00 mW,130.90 mA
4.22 V,558.00 mW,130.90 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,129.90 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,548.00 mW,130.40 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,550.00 mW,130.10 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,554.00 mW,130.30 mA
4.22 V,550.00 mW,130.90 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,548.00 mW,130.40 mA
4.22 V,560.00 mW,130.00 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,554.00 mW,130.40 mA
4.22 V,554.00 mW,130.70 mA
4.22 V,554.00 mW,130.60 mA
4.22 V,550.00 mW,130.20 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,550.00 mW,130.20 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,554.00 mW,130.90 mA
4.23 V,554.00 mW,130.40 mA
4.22 V,554.00 mW,130.40 mA
4.22 V,550.00 mW,130.70 mA
4.21 V,554.00 mW,130.60 mA
4.22 V,548.00 mW,129.90 mA
4.22 V,554.00 mW,130.10 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,554.00 mW,130.60 mA
4.22 V,554.00 mW,130.60 mA
4.22 V,550.00 mW,130.80 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,554.00 mW,130.50 mA
4.22 V,550.00 mW,130.90 mA
4.22 V,554.00 mW,130.60 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,554.00 mW,130.40 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,554.00 mW,130.40 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,130.60 mA
4.23 V,554.00 mW,130.30 mA
4.22 V,554.00 mW,130.80 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,130.80 mA
4.22 V,548.00 mW,130.10 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,131.00 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,554.00 mW,130.30 mA
4.22 V,550.00 mW,130.90 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,129.90 mA
4.22 V,554.00 mW,130.40 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,129.90 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,550.00 mW,130.80 mA
4.22 V,550.00 mW,131.10 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,554.00 mW,130.80 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,548.00 mW,130.60 mA
4.22 V,550.00 mW,130.20 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,131.20 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,554.00 mW,130.90 mA
4.22 V,558.00 mW,131.60 mA
4.22 V,550.00 mW,131.20 mA
4.22 V,550.00 mW,130.20 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,554.00 mW,130.70 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,131.80 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,548.00 mW,130.30 mA
4.22 V,550.00 mW,130.20 mA
4.22 V,550.00 mW,131.10 mA
4.22 V,548.00 mW,130.00 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,131.20 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,554.00 mW,131.30 mA
4.22 V,554.00 mW,130.60 mA
4.22 V,550.00 mW,130.90 mA
4.22 V,550.00 mW,130.20 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,550.00 mW,130.90 mA
4.22 V,548.00 mW,130.90 mA
4.22 V,550.00 mW,131.00 mA
4.22 V,554.00 mW,131.10 mA
4.22 V,550.00 mW,130.90 mA
4.23 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,130.20 mA
4.22 V,550.00 mW,131.00 mA
4.22 V,548.00 mW,130.30 mA
4.22 V,554.00 mW,130.80 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,554.00 mW,130.90 mA
4.22 V,550.00 mW,130.80 mA
4.22 V,554.00 mW,131.00 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,130.80 mA
4.22 V,550.00 mW,130.10 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,550.00 mW,130.90 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,131.70 mA
4.22 V,550.00 mW,130.90 mA
4.22 V,550.00 mW,130.80 mA
4.22 V,550.00 mW,130.20 mA
4.22 V,550.00 mW,130.20 mA
4.22 V,550.00 mW,130.00 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,554.00 mW,131.50 mA
4.22 V,550.00 mW,131.00 mA
4.22 V,554.00 mW,131.30 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,131.00 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,550.00 mW,130.70 mA
4.56 V,462.00 mW,70.20 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,554.00 mW,130.90 mA
4.22 V,554.00 mW,130.60 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,130.20 mA
4.22 V,554.00 mW,130.40 mA
4.22 V,554.00 mW,130.20 mA
4.22 V,550.00 mW,130.20 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,131.10 mA
4.22 V,554.00 mW,130.50 mA
4.23 V,554.00 mW,131.10 mA
4.22 V,550.00 mW,130.20 mA
4.22 V,550.00 mW,130.80 mA
4.22 V,550.00 mW,130.20 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,130.20 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,554.00 mW,130.40 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,554.00 mW,130.60 mA
4.22 V,550.00 mW,131.10 mA
4.22 V,554.00 mW,130.40 mA
4.22 V,550.00 mW,131.10 mA
4.22 V,554.00 mW,129.90 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,554.00 mW,131.10 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,554.00 mW,130.30 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,554.00 mW,130.80 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,554.00 mW,130.40 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,554.00 mW,130.60 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,130.20 mA
4.22 V,550.00 mW,130.80 mA
4.22 V,554.00 mW,130.50 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,554.00 mW,130.50 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,554.00 mW,130.50 mA
4.22 V,550.00 mW,130.10 mA
4.22 V,554.00 mW,130.50 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,554.00 mW,130.60 mA
4.22 V,550.00 mW,131.00 mA
4.22 V,554.00 mW,130.60 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,554.00 mW,130.30 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,550.00 mW,130.20 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,554.00 mW,131.10 mA
4.23 V,554.00 mW,130.60 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,130.20 mA
4.22 V,550.00 mW,130.20 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,554.00 mW,130.30 mA
4.22 V,554.00 mW,130.40 mA
4.22 V,554.00 mW,130.60 mA
4.22 V,550.00 mW,131.00 mA
4.22 V,554.00 mW,130.60 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,554.00 mW,130.30 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,550.00 mW,130.20 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,554.00 mW,130.40 mA
4.22 V,554.00 mW,130.90 mA
4.22 V,554.00 mW,130.50 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,554.00 mW,130.20 mA
4.22 V,554.00 mW,131.30 mA
4.22 V,554.00 mW,130.40 mA
4.22 V,550.00 mW,130.00 mA
4.22 V,554.00 mW,130.30 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,550.00 mW,130.80 mA
4.22 V,554.00 mW,131.50 mA
4.22 V,554.00 mW,130.40 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,550.00 mW,130.00 mA
4.22 V,550.00 mW,130.00 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,554.00 mW,130.60 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,554.00 mW,131.10 mA
4.22 V,504.00 mW,131.10 mA
4.22 V,554.00 mW,130.00 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,548.00 mW,130.80 mA
4.22 V,548.00 mW,130.30 mA
4.22 V,550.00 mW,131.00 mA
4.22 V,550.00 mW,131.00 mA
4.22 V,554.00 mW,131.30 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,554.00 mW,130.70 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,550.00 mW,130.80 mA
4.22 V,550.00 mW,130.20 mA
4.22 V,550.00 mW,129.90 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,550.00 mW,130.90 mA
4.22 V,550.00 mW,130.80 mA
4.22 V,550.00 mW,131.00 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,550.00 mW,130.80 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,130.80 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,550.00 mW,130.20 mA
4.22 V,550.00 mW,130.80 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,554.00 mW,130.20 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,550.00 mW,129.90 mA
4.22 V,550.00 mW,130.20 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,550.00 mW,131.10 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,558.00 mW,131.60 mA
4.22 V,550.00 mW,130.90 mA
4.22 V,550.00 mW,130.90 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,548.00 mW,130.90 mA
4.22 V,548.00 mW,130.40 mA
4.22 V,550.00 mW,131.10 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,131.40 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,130.40 mA
4.40 V,522.00 mW,71.60 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,131.20 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,131.20 mA
4.22 V,550.00 mW,131.10 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,550.00 mW,130.10 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,550.00 mW,130.10 mA
4.22 V,550.00 mW,130.20 mA
4.22 V,550.00 mW,131.00 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,558.00 mW,130.90 mA
4.22 V,554.00 mW,130.50 mA
4.22 V,554.00 mW,130.70 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,130.20 mA
4.22 V,550.00 mW,129.90 mA
4.22 V,550.00 mW,131.00 mA
4.22 V,558.00 mW,130.60 mA
4.22 V,550.00 mW,130.80 mA
4.22 V,554.00 mW,130.70 mA
4.22 V,554.00 mW,131.00 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,548.00 mW,130.00 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,130.00 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,554.00 mW,131.00 mA
4.22 V,554.00 mW,130.60 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,554.00 mW,130.30 mA
4.22 V,550.00 mW,130.30 mA
4.21 V,554.00 mW,131.50 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,554.00 mW,130.90 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,554.00 mW,130.30 mA
4.22 V,550.00 mW,130.80 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,550.00 mW,130.00 mA
4.22 V,550.00 mW,130.00 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,554.00 mW,130.60 mA
4.22 V,554.00 mW,130.70 mA
4.22 V,554.00 mW,130.40 mA
4.22 V,554.00 mW,130.90 mA
4.22 V,554.00 mW,130.60 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,554.00 mW,130.40 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,554.00 mW,129.70 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,554.00 mW,130.80 mA
4.22 V,550.00 mW,131.20 mA
4.22 V,550.00 mW,131.20 mA
4.22 V,554.00 mW,130.70 mA
4.22 V,554.00 mW,130.70 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,548.00 mW,130.40 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,554.00 mW,130.20 mA
4.22 V,554.00 mW,130.60 mA
4.22 V,554.00 mW,130.80 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,550.00 mW,130.10 mA
4.22 V,550.00 mW,130.00 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,554.00 mW,130.70 mA
4.23 V,554.00 mW,130.70 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,554.00 mW,129.80 mA
4.22 V,550.00 mW,130.10 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,130.00 mA
4.22 V,554.00 mW,130.20 mA
4.22 V,550.00 mW,130.90 mA
4.22 V,554.00 mW,131.00 mA
4.22 V,554.00 mW,130.70 mA
4.22 V,554.00 mW,130.50 mA
4.22 V,550.00 mW,131.00 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,554.00 mW,129.60 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,550.00 mW,130.90 mA
4.22 V,554.00 mW,130.90 mA
4.22 V,554.00 mW,130.70 mA
4.25 V,502.00 mW,130.80 mA
4.22 V,550.00 mW,130.20 mA
4.22 V,554.00 mW,130.30 mA
4.22 V,550.00 mW,130.90 mA
4.22 V,548.00 mW,130.20 mA
4.22 V,548.00 mW,130.20 mA
4.22 V,554.00 mW,130.30 mA
4.22 V,554.00 mW,130.70 mA
4.22 V,550.00 mW,131.30 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,554.00 mW,130.60 mA
4.22 V,554.00 mW,130.50 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,550.00 mW,130.10 mA
4.22 V,550.00 mW,129.90 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,554.00 mW,130.80 mA
4.22 V,550.00 mW,130.80 mA
4.22 V,550.00 mW,131.30 mA
4.22 V,550.00 mW,130.20 mA
4.22 V,554.00 mW,130.20 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,550.00 mW,130.50 mA
4.22 V,548.00 mW,130.20 mA
4.22 V,554.00 mW,130.50 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,554.00 mW,131.20 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,554.00 mW,131.00 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,550.00 mW,130.90 mA
4.22 V,548.00 mW,130.50 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,550.00 mW,131.10 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,554.00 mW,130.80 mA
4.22 V,550.00 mW,130.90 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,550.00 mW,130.00 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,550.00 mW,130.30 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,550.00 mW,130.40 mA
4.22 V,554.00 mW,130.80 mA
4.22 V,550.00 mW,130.90 mA
4.22 V,554.00 mW,131.90 mA
4.22 V,550.00 mW,130.20 mA
4.22 V,550.00 mW,130.50 mA
4.37 V,534.00 mW,73.50 mA
4.22 V,548.00 mW,130.40 mA
4.22 V,550.00 mW,129.80 mA
4.22 V,550.00 mW,130.70 mA
4.22 V,550.00 mW,130.60 mA
4.22 V,550.00 mW,130.90 mA
4.22 V,554.00 mW,130.50 mA
4.22 V,550.00 mW,131.30 mA
4.22 V,550.00 mW,130.40 mA
