Bus Voltage,Power,Current
4.13 V,620.00 mW,149.60 mA
4.13 V,620.00 mW,150.50 mA
4.13 V,622.00 mW,150.60 mA
4.14 V,622.00 mW,150.00 mA
4.13 V,622.00 mW,150.20 mA
4.13 V,622.00 mW,150.30 mA
4.14 V,620.00 mW,149.90 mA
4.14 V,616.00 mW,149.90 mA
4.13 V,620.00 mW,149.80 mA
4.13 V,620.00 mW,150.00 mA
4.13 V,620.00 mW,150.10 mA
4.13 V,620.00 mW,150.10 mA
4.14 V,622.00 mW,150.30 mA
4.14 V,620.00 mW,150.20 mA
4.14 V,622.00 mW,150.30 mA
4.14 V,620.00 mW,149.90 mA
4.13 V,620.00 mW,149.70 mA
4.13 V,620.00 mW,150.10 mA
4.13 V,620.00 mW,149.80 mA
4.13 V,620.00 mW,150.00 mA
4.14 V,620.00 mW,149.90 mA
4.13 V,622.00 mW,150.40 mA
4.14 V,622.00 mW,150.90 mA
4.14 V,622.00 mW,150.30 mA
4.14 V,622.00 mW,149.90 mA
4.13 V,620.00 mW,150.30 mA
4.13 V,620.00 mW,149.80 mA
4.14 V,620.00 mW,150.00 mA
4.13 V,622.00 mW,150.10 mA
4.13 V,620.00 mW,150.40 mA
4.14 V,622.00 mW,150.60 mA
4.13 V,622.00 mW,151.00 mA
4.13 V,622.00 mW,150.50 mA
4.13 V,622.00 mW,150.40 mA
4.13 V,622.00 mW,150.20 mA
4.13 V,620.00 mW,150.00 mA
4.13 V,620.00 mW,149.60 mA
4.13 V,620.00 mW,150.10 mA
4.13 V,620.00 mW,150.30 mA
4.13 V,620.00 mW,150.00 mA
4.13 V,620.00 mW,150.20 mA
4.13 V,622.00 mW,150.40 mA
4.14 V,622.00 mW,150.70 mA
4.13 V,622.00 mW,150.10 mA
4.13 V,622.00 mW,150.20 mA
4.13 V,620.00 mW,150.10 mA
4.13 V,622.00 mW,150.30 mA
4.13 V,620.00 mW,150.20 mA
4.13 V,622.00 mW,150.10 mA
4.13 V,620.00 mW,150.40 mA
4.14 V,622.00 mW,150.30 mA
4.13 V,622.00 mW,150.60 mA
4.14 V,622.00 mW,150.30 mA
4.13 V,622.00 mW,150.10 mA
4.13 V,622.00 mW,150.10 mA
4.58 V,324.00 mW,70.80 mA
4.13 V,620.00 mW,149.60 mA
4.13 V,620.00 mW,149.80 mA
4.13 V,622.00 mW,150.20 mA
4.14 V,622.00 mW,150.50 mA
4.13 V,620.00 mW,150.30 mA
4.13 V,622.00 mW,150.60 mA
4.14 V,622.00 mW,150.40 mA
4.14 V,620.00 mW,149.90 mA
4.13 V,620.00 mW,149.90 mA
4.13 V,620.00 mW,150.00 mA
4.13 V,620.00 mW,150.10 mA
4.13 V,620.00 mW,149.70 mA
4.13 V,622.00 mW,150.60 mA
4.13 V,622.00 mW,150.50 mA
4.13 V,620.00 mW,150.20 mA
4.13 V,622.00 mW,149.90 mA
4.14 V,622.00 mW,150.10 mA
4.13 V,620.00 mW,150.10 mA
4.13 V,620.00 mW,150.00 mA
4.13 V,620.00 mW,149.90 mA
4.13 V,620.00 mW,149.70 mA
4.13 V,620.00 mW,150.20 mA
4.13 V,620.00 mW,150.30 mA
4.13 V,620.00 mW,150.20 mA
4.14 V,622.00 mW,150.20 mA
4.14 V,622.00 mW,150.30 mA
4.13 V,620.00 mW,150.00 mA
4.13 V,620.00 mW,149.70 mA
4.13 V,620.00 mW,149.80 mA
4.13 V,620.00 mW,149.90 mA
4.13 V,620.00 mW,150.50 mA
4.14 V,620.00 mW,150.00 mA
4.13 V,622.00 mW,150.20 mA
4.13 V,620.00 mW,150.70 mA
4.13 V,620.00 mW,150.40 mA
4.14 V,620.00 mW,150.10 mA
4.13 V,620.00 mW,150.00 mA
4.13 V,620.00 mW,149.80 mA
4.13 V,620.00 mW,149.90 mA
4.13 V,616.00 mW,149.70 mA
4.13 V,622.00 mW,149.90 mA
4.14 V,622.00 mW,150.30 mA
4.13 V,620.00 mW,150.70 mA
4.13 V,622.00 mW,150.50 mA
4.13 V,622.00 mW,150.60 mA
4.13 V,622.00 mW,150.00 mA
4.14 V,620.00 mW,149.90 mA
4.13 V,620.00 mW,149.90 mA
4.13 V,620.00 mW,150.10 mA
4.13 V,616.00 mW,149.70 mA
4.13 V,620.00 mW,150.30 mA
4.13 V,620.00 mW,150.00 mA
4.13 V,622.00 mW,150.40 mA
4.14 V,622.00 mW,150.50 mA
4.14 V,622.00 mW,150.20 mA
4.14 V,620.00 mW,149.90 mA
4.13 V,620.00 mW,150.50 mA
4.13 V,620.00 mW,150.10 mA
4.13 V,620.00 mW,150.10 mA
4.13 V,620.00 mW,149.70 mA
4.12 V,620.00 mW,150.30 mA
4.13 V,620.00 mW,150.30 mA
4.13 V,622.00 mW,150.60 mA
4.14 V,622.00 mW,149.90 mA
4.13 V,622.00 mW,150.30 mA
4.13 V,622.00 mW,150.10 mA
4.13 V,620.00 mW,150.40 mA
4.13 V,620.00 mW,150.60 mA
4.13 V,620.00 mW,150.10 mA
4.13 V,620.00 mW,150.20 mA
4.13 V,620.00 mW,150.40 mA
4.14 V,620.00 mW,150.30 mA
4.13 V,622.00 mW,150.60 mA
4.13 V,622.00 mW,150.10 mA
4.13 V,622.00 mW,150.50 mA
4.13 V,620.00 mW,150.00 mA
4.13 V,620.00 mW,150.00 mA
4.13 V,620.00 mW,150.10 mA
4.13 V,620.00 mW,150.70 mA
4.13 V,620.00 mW,150.20 mA
4.14 V,622.00 mW,150.30 mA
4.13 V,622.00 mW,150.40 mA
4.13 V,622.00 mW,150.80 mA
4.14 V,622.00 mW,150.50 mA
4.12 V,620.00 mW,150.10 mA
4.13 V,622.00 mW,150.30 mA
4.13 V,620.00 mW,150.30 mA
4.13 V,620.00 mW,150.00 mA
4.13 V,622.00 mW,150.70 mA
4.13 V,622.00 mW,150.10 mA
4.14 V,622.00 mW,150.30 mA
4.13 V,622.00 mW,150.20 mA
4.13 V,622.00 mW,150.50 mA
4.13 V,620.00 mW,150.50 mA
4.13 V,620.00 mW,150.10 mA
4.13 V,620.00 mW,150.00 mA
4.13 V,620.00 mW,150.50 mA
4.13 V,620.00 mW,150.30 mA
4.14 V,620.00 mW,150.60 mA
4.13 V,620.00 mW,150.00 mA
4.14 V,622.00 mW,150.70 mA
4.13 V,622.00 mW,150.40 mA
4.13 V,620.00 mW,150.60 mA
4.13 V,620.00 mW,150.00 mA
4.13 V,620.00 mW,150.00 mA
4.13 V,620.00 mW,150.00 mA
4.13 V,620.00 mW,150.50 mA
4.13 V,620.00 mW,150.00 mA
4.14 V,622.00 mW,150.50 mA
4.13 V,620.00 mW,150.50 mA
4.14 V,620.00 mW,150.80 mA
4.13 V,622.00 mW,150.10 mA
4.14 V,620.00 mW,150.30 mA
4.13 V,620.00 mW,150.20 mA
4.13 V,620.00 mW,149.70 mA
4.13 V,620.00 mW,149.90 mA
4.13 V,620.00 mW,150.30 mA
4.13 V,620.00 mW,149.90 mA
4.13 V,622.00 mW,150.30 mA
4.13 V,622.00 mW,150.40 mA
4.13 V,622.00 mW,150.60 mA
4.13 V,622.00 mW,150.00 mA
4.12 V,622.00 mW,151.00 mA
4.13 V,620.00 mW,150.00 mA
4.13 V,622.00 mW,150.00 mA
4.13 V,620.00 mW,150.00 mA
4.13 V,620.00 mW,150.30 mA
4.14 V,620.00 mW,150.30 mA
4.13 V,622.00 mW,150.50 mA
4.13 V,622.00 mW,150.30 mA
4.14 V,620.00 mW,150.00 mA
4.14 V,622.00 mW,150.00 mA
4.13 V,620.00 mW,150.20 mA
4.13 V,620.00 mW,150.00 mA
4.13 V,620.00 mW,149.80 mA
4.14 V,620.00 mW,150.00 mA
4.13 V,622.00 mW,149.80 mA
4.13 V,622.00 mW,150.40 mA
4.14 V,622.00 mW,150.30 mA
4.13 V,622.00 mW,150.40 mA
4.13 V,622.00 mW,151.00 mA
4.13 V,622.00 mW,149.90 mA
4.13 V,620.00 mW,149.90 mA
4.14 V,620.00 mW,149.90 mA
4.13 V,620.00 mW,150.30 mA
4.13 V,620.00 mW,150.10 mA
4.13 V,622.00 mW,150.40 mA
4.14 V,622.00 mW,150.40 mA
4.13 V,622.00 mW,150.60 mA
4.13 V,622.00 mW,150.20 mA
4.13 V,622.00 mW,150.50 mA
4.13 V,620.00 mW,150.10 mA
4.13 V,620.00 mW,150.30 mA
4.58 V,328.00 mW,70.50 mA
4.13 V,620.00 mW,150.10 mA
4.13 V,620.00 mW,150.40 mA
4.14 V,622.00 mW,150.50 mA
4.13 V,622.00 mW,150.60 mA
4.13 V,622.00 mW,150.50 mA
4.13 V,626.00 mW,150.00 mA
4.13 V,622.00 mW,149.90 mA
4.13 V,622.00 mW,149.90 mA
4.12 V,620.00 mW,149.90 mA
4.13 V,620.00 mW,149.80 mA
4.13 V,620.00 mW,149.90 mA
4.13 V,622.00 mW,150.20 mA
4.14 V,620.00 mW,150.00 mA
4.13 V,622.00 mW,149.90 mA
4.13 V,622.00 mW,150.50 mA
4.13 V,620.00 mW,150.40 mA
4.13 V,620.00 mW,149.90 mA
4.13 V,620.00 mW,149.70 mA
4.13 V,620.00 mW,150.00 mA
4.13 V,622.00 mW,150.30 mA
4.13 V,620.00 mW,150.10 mA
4.13 V,622.00 mW,150.10 mA
4.13 V,622.00 mW,150.40 mA
4.12 V,622.00 mW,152.00 mA
4.14 V,622.00 mW,150.40 mA
4.13 V,622.00 mW,149.60 mA
4.13 V,620.00 mW,150.30 mA
4.13 V,622.00 mW,149.90 mA
4.13 V,620.00 mW,149.80 mA
4.13 V,620.00 mW,149.80 mA
4.13 V,622.00 mW,150.40 mA
4.13 V,620.00 mW,150.60 mA
4.13 V,620.00 mW,150.10 mA
4.13 V,622.00 mW,150.60 mA
4.13 V,622.00 mW,150.10 mA
4.13 V,620.00 mW,150.20 mA
4.13 V,620.00 mW,149.90 mA
4.13 V,620.00 mW,150.00 mA
4.13 V,620.00 mW,150.40 mA
4.13 V,620.00 mW,150.10 mA
4.13 V,622.00 mW,150.50 mA
4.13 V,622.00 mW,150.30 mA
4.14 V,622.00 mW,150.40 mA
4.13 V,622.00 mW,150.30 mA
4.13 V,620.00 mW,150.00 mA
4.13 V,620.00 mW,150.20 mA
4.13 V,622.00 mW,150.20 mA
4.13 V,620.00 mW,150.00 mA
4.13 V,620.00 mW,150.10 mA
4.13 V,622.00 mW,150.10 mA
4.13 V,622.00 mW,150.90 mA
4.13 V,620.00 mW,150.80 mA
4.14 V,622.00 mW,150.20 mA
4.13 V,622.00 mW,150.10 mA
4.13 V,622.00 mW,149.90 mA
4.12 V,620.00 mW,150.20 mA
4.13 V,620.00 mW,149.90 mA
4.13 V,622.00 mW,150.00 mA
4.13 V,620.00 mW,149.90 mA
4.13 V,620.00 mW,150.40 mA
4.12 V,622.00 mW,150.60 mA
4.13 V,622.00 mW,150.90 mA
4.13 V,622.00 mW,150.20 mA
4.13 V,620.00 mW,150.30 mA
4.13 V,620.00 mW,150.20 mA
4.13 V,620.00 mW,149.50 mA
4.13 V,620.00 mW,150.00 mA
4.13 V,620.00 mW,150.40 mA
4.14 V,620.00 mW,150.10 mA
4.14 V,622.00 mW,150.20 mA
4.14 V,622.00 mW,150.60 mA
4.13 V,622.00 mW,150.70 mA
4.14 V,622.00 mW,149.90 mA
4.13 V,622.00 mW,150.20 mA
4.13 V,620.00 mW,150.10 mA
4.13 V,620.00 mW,149.80 mA
4.13 V,620.00 mW,150.30 mA
4.13 V,622.00 mW,150.60 mA
4.13 V,622.00 mW,151.20 mA
4.13 V,622.00 mW,150.60 mA
4.14 V,622.00 mW,150.20 mA
4.13 V,622.00 mW,150.60 mA
4.13 V,622.00 mW,150.60 mA
4.12 V,620.00 mW,150.20 mA
4.13 V,620.00 mW,150.00 mA
4.13 V,620.00 mW,150.20 mA
4.13 V,622.00 mW,150.30 mA
4.13 V,620.00 mW,150.70 mA
4.13 V,620.00 mW,150.20 mA
4.13 V,620.00 mW,150.40 mA
4.13 V,622.00 mW,150.40 mA
4.13 V,622.00 mW,150.00 mA
4.13 V,620.00 mW,149.60 mA
4.13 V,620.00 mW,150.10 mA
4.13 V,620.00 mW,150.00 mA
4.13 V,620.00 mW,150.10 mA
4.14 V,620.00 mW,150.30 mA
4.13 V,622.00 mW,150.40 mA
4.13 V,622.00 mW,150.30 mA
4.13 V,622.00 mW,150.70 mA
4.13 V,620.00 mW,150.70 mA
4.13 V,622.00 mW,150.30 mA
4.13 V,620.00 mW,150.10 mA
4.12 V,620.00 mW,150.30 mA
4.13 V,620.00 mW,149.60 mA
4.13 V,620.00 mW,150.00 mA
4.13 V,620.00 mW,150.30 mA
4.13 V,622.00 mW,150.50 mA
4.13 V,622.00 mW,150.40 mA
4.13 V,622.00 mW,150.40 mA
4.13 V,622.00 mW,150.30 mA
4.13 V,622.00 mW,150.30 mA
4.13 V,620.00 mW,150.00 mA
4.14 V,620.00 mW,150.10 mA
4.13 V,620.00 mW,149.80 mA
4.13 V,622.00 mW,150.70 mA
4.13 V,620.00 mW,150.00 mA
4.14 V,622.00 mW,150.20 mA
4.14 V,622.00 mW,150.70 mA
4.14 V,622.00 mW,150.60 mA
4.14 V,622.00 mW,150.10 mA
4.13 V,622.00 mW,150.10 mA
4.14 V,620.00 mW,150.60 mA
4.14 V,620.00 mW,150.60 mA
4.13 V,620.00 mW,149.80 mA
4.13 V,620.00 mW,150.50 mA
4.14 V,622.00 mW,150.30 mA
4.14 V,622.00 mW,150.70 mA
4.14 V,622.00 mW,150.40 mA
4.13 V,622.00 mW,150.70 mA
4.14 V,622.00 mW,150.10 mA
4.13 V,620.00 mW,150.40 mA
4.13 V,620.00 mW,149.90 mA
4.12 V,620.00 mW,150.80 mA
4.13 V,620.00 mW,150.30 mA
4.13 V,620.00 mW,150.10 mA
4.14 V,622.00 mW,150.40 mA
4.13 V,622.00 mW,150.60 mA
4.14 V,622.00 mW,151.00 mA
4.13 V,622.00 mW,150.50 mA
4.13 V,620.00 mW,150.20 mA
4.13 V,620.00 mW,150.40 mA
4.13 V,620.00 mW,150.10 mA
4.13 V,616.00 mW,150.60 mA
4.13 V,620.00 mW,150.20 mA
4.13 V,620.00 mW,150.90 mA
4.13 V,622.00 mW,150.20 mA
4.14 V,622.00 mW,150.80 mA
4.13 V,622.00 mW,150.00 mA
4.13 V,622.00 mW,150.30 mA
4.14 V,620.00 mW,150.10 mA
4.13 V,620.00 mW,150.40 mA
4.13 V,620.00 mW,149.70 mA
4.58 V,328.00 mW,72.70 mA
4.14 V,622.00 mW,150.50 mA
4.14 V,622.00 mW,150.50 mA
4.14 V,622.00 mW,150.50 mA
4.14 V,622.00 mW,150.80 mA
4.14 V,622.00 mW,150.40 mA
4.13 V,622.00 mW,150.10 mA
4.13 V,622.00 mW,149.90 mA
4.13 V,620.00 mW,150.00 mA
4.14 V,622.00 mW,150.00 mA
4.14 V,620.00 mW,150.30 mA
4.13 V,622.00 mW,150.00 mA
4.14 V,622.00 mW,150.60 mA
4.13 V,622.00 mW,150.10 mA
4.14 V,622.00 mW,150.30 mA
4.13 V,620.00 mW,150.00 mA
4.13 V,620.00 mW,150.20 mA
4.12 V,622.00 mW,150.50 mA
4.13 V,620.00 mW,150.20 mA
4.13 V,620.00 mW,150.10 mA
4.13 V,620.00 mW,150.00 mA
4.14 V,622.00 mW,150.30 mA
4.14 V,622.00 mW,150.00 mA
4.14 V,622.00 mW,150.70 mA
4.13 V,622.00 mW,150.70 mA
4.13 V,622.00 mW,150.30 mA
4.13 V,622.00 mW,149.70 mA
4.13 V,620.00 mW,149.90 mA
4.13 V,620.00 mW,150.10 mA
4.13 V,622.00 mW,150.10 mA
4.13 V,620.00 mW,150.40 mA
4.14 V,622.00 mW,150.30 mA
4.14 V,622.00 mW,150.50 mA
4.13 V,622.00 mW,150.50 mA
4.14 V,620.00 mW,149.80 mA
4.13 V,622.00 mW,150.60 mA
4.13 V,620.00 mW,150.10 mA
4.13 V,622.00 mW,150.00 mA
4.13 V,620.00 mW,150.00 mA
4.14 V,622.00 mW,150.40 mA
4.13 V,622.00 mW,150.40 mA
4.13 V,622.00 mW,150.20 mA
4.14 V,622.00 mW,150.20 mA
4.13 V,622.00 mW,150.20 mA
4.13 V,620.00 mW,150.00 mA
4.13 V,622.00 mW,149.70 mA
4.14 V,620.00 mW,149.80 mA
4.13 V,620.00 mW,150.00 mA
4.13 V,620.00 mW,150.30 mA
4.13 V,622.00 mW,150.20 mA
4.14 V,622.00 mW,150.30 mA
4.14 V,622.00 mW,149.90 mA
4.13 V,622.00 mW,151.00 mA
4.13 V,626.00 mW,150.00 mA
4.14 V,620.00 mW,149.80 mA
4.14 V,622.00 mW,149.90 mA
4.13 V,620.00 mW,149.80 mA
4.13 V,620.00 mW,149.90 mA
4.13 V,620.00 mW,149.70 mA
4.13 V,620.00 mW,150.40 mA
4.13 V,622.00 mW,150.60 mA
4.13 V,622.00 mW,150.10 mA
4.14 V,622.00 mW,150.20 mA
4.13 V,620.00 mW,149.90 mA
4.13 V,622.00 mW,150.30 mA
4.13 V,620.00 mW,150.20 mA
4.13 V,620.00 mW,149.90 mA
4.14 V,622.00 mW,150.30 mA
4.13 V,620.00 mW,150.40 mA
4.14 V,626.00 mW,150.20 mA
4.13 V,622.00 mW,150.60 mA
4.13 V,622.00 mW,150.60 mA
4.13 V,622.00 mW,150.60 mA
4.13 V,622.00 mW,150.30 mA
4.14 V,620.00 mW,150.00 mA
4.13 V,620.00 mW,149.90 mA
4.13 V,620.00 mW,150.40 mA
4.13 V,622.00 mW,150.00 mA
4.14 V,620.00 mW,150.10 mA
4.14 V,622.00 mW,150.30 mA
4.13 V,622.00 mW,150.60 mA
4.14 V,622.00 mW,149.90 mA
4.14 V,620.00 mW,150.00 mA
4.13 V,620.00 mW,149.90 mA
4.13 V,620.00 mW,150.00 mA
4.13 V,620.00 mW,149.80 mA
4.13 V,620.00 mW,150.00 mA
4.13 V,622.00 mW,150.20 mA
4.14 V,622.00 mW,150.40 mA
4.13 V,622.00 mW,150.50 mA
4.13 V,622.00 mW,151.00 mA
4.13 V,622.00 mW,149.80 mA
4.13 V,620.00 mW,149.70 mA
4.13 V,622.00 mW,149.60 mA
4.13 V,620.00 mW,149.90 mA
4.13 V,622.00 mW,150.00 mA
4.13 V,620.00 mW,150.70 mA
4.13 V,622.00 mW,150.10 mA
4.14 V,622.00 mW,150.20 mA
4.14 V,622.00 mW,150.20 mA
4.14 V,622.00 mW,150.30 mA
4.14 V,622.00 mW,149.80 mA
4.14 V,620.00 mW,150.00 mA
4.14 V,620.00 mW,149.60 mA
4.13 V,616.00 mW,149.80 mA
4.13 V,620.00 mW,149.60 mA
4.14 V,620.00 mW,149.90 mA
4.13 V,622.00 mW,150.10 mA
4.13 V,620.00 mW,150.30 mA
4.14 V,622.00 mW,149.70 mA
4.13 V,622.00 mW,150.50 mA
4.13 V,622.00 mW,149.70 mA
4.13 V,620.00 mW,149.80 mA
4.13 V,620.00 mW,149.70 mA
4.13 V,620.00 mW,149.60 mA
4.13 V,622.00 mW,150.10 mA
4.14 V,622.00 mW,150.70 mA
4.13 V,622.00 mW,149.80 mA
4.14 V,620.00 mW,150.10 mA
4.13 V,622.00 mW,150.00 mA
4.13 V,620.00 mW,150.00 mA
4.13 V,620.00 mW,150.00 mA
4.14 V,620.00 mW,149.60 mA
4.13 V,620.00 mW,149.30 mA
4.13 V,620.00 mW,149.70 mA
4.14 V,620.00 mW,150.20 mA
4.13 V,620.00 mW,150.10 mA
4.13 V,626.00 mW,150.90 mA
4.13 V,620.00 mW,150.20 mA
4.13 V,620.00 mW,150.20 mA
4.13 V,620.00 mW,150.00 mA
4.13 V,620.00 mW,150.00 mA
4.13 V,620.00 mW,149.90 mA
4.13 V,620.00 mW,149.90 mA
4.14 V,620.00 mW,149.70 mA
4.13 V,620.00 mW,150.20 mA
4.13 V,620.00 mW,150.40 mA
4.13 V,622.00 mW,150.60 mA
4.14 V,620.00 mW,150.00 mA
4.13 V,620.00 mW,149.90 mA
4.13 V,620.00 mW,149.70 mA
4.13 V,622.00 mW,149.80 mA
4.13 V,620.00 mW,149.60 mA
4.13 V,620.00 mW,149.80 mA
4.13 V,620.00 mW,150.20 mA
4.13 V,622.00 mW,151.20 mA
4.14 V,622.00 mW,149.90 mA
4.14 V,622.00 mW,150.20 mA
4.14 V,622.00 mW,149.70 mA
4.13 V,620.00 mW,150.00 mA
4.13 V,620.00 mW,149.70 mA
4.14 V,620.00 mW,149.50 mA
4.13 V,620.00 mW,149.70 mA
4.14 V,622.00 mW,150.30 mA
4.59 V,330.00 mW,70.80 mA
4.13 V,622.00 mW,150.50 mA
4.14 V,622.00 mW,150.50 mA
4.14 V,622.00 mW,150.40 mA
4.13 V,620.00 mW,149.70 mA
4.13 V,622.00 mW,149.90 mA
4.13 V,620.00 mW,150.10 mA
4.13 V,620.00 mW,150.40 mA
4.13 V,620.00 mW,150.00 mA
4.13 V,622.00 mW,150.00 mA
4.13 V,620.00 mW,150.20 mA
4.14 V,620.00 mW,150.70 mA
4.14 V,620.00 mW,150.40 mA
4.14 V,622.00 mW,150.20 mA
4.14 V,620.00 mW,150.00 mA
4.13 V,620.00 mW,150.20 mA
4.14 V,620.00 mW,149.40 mA
4.14 V,620.00 mW,149.80 mA
4.14 V,620.00 mW,150.10 mA
4.13 V,622.00 mW,150.70 mA
4.14 V,622.00 mW,150.30 mA
4.13 V,622.00 mW,150.60 mA
4.13 V,622.00 mW,150.20 mA
4.13 V,622.00 mW,150.60 mA
4.13 V,620.00 mW,149.60 mA
4.13 V,622.00 mW,150.10 mA
4.13 V,620.00 mW,149.80 mA
4.13 V,620.00 mW,149.90 mA
4.13 V,622.00 mW,151.30 mA
4.14 V,620.00 mW,150.40 mA
4.14 V,622.00 mW,150.40 mA
4.14 V,622.00 mW,150.50 mA
4.14 V,620.00 mW,149.90 mA
4.13 V,622.00 mW,149.90 mA
4.14 V,620.00 mW,150.00 mA
4.14 V,622.00 mW,150.30 mA
4.13 V,620.00 mW,149.80 mA
4.14 V,620.00 mW,150.60 mA
4.14 V,622.00 mW,150.40 mA
4.14 V,622.00 mW,150.60 mA
4.14 V,620.00 mW,150.10 mA
4.13 V,622.00 mW,150.40 mA
4.14 V,620.00 mW,149.90 mA
4.13 V,620.00 mW,150.40 mA
4.14 V,620.00 mW,150.00 mA
4.13 V,620.00 mW,150.20 mA
4.13 V,620.00 mW,149.90 mA
4.14 V,620.00 mW,150.20 mA
4.14 V,620.00 mW,150.30 mA
4.13 V,622.00 mW,150.80 mA
4.13 V,620.00 mW,150.40 mA
4.14 V,622.00 mW,150.60 mA
4.13 V,622.00 mW,150.70 mA
4.13 V,620.00 mW,150.40 mA
4.13 V,622.00 mW,150.00 mA
4.13 V,620.00 mW,150.50 mA
4.13 V,620.00 mW,150.10 mA
4.14 V,620.00 mW,150.50 mA
4.13 V,620.00 mW,150.30 mA
4.14 V,622.00 mW,150.60 mA
4.14 V,622.00 mW,149.90 mA
4.13 V,622.00 mW,150.50 mA
4.13 V,620.00 mW,150.00 mA
4.14 V,620.00 mW,150.40 mA
4.13 V,620.00 mW,149.70 mA
4.13 V,622.00 mW,150.10 mA
4.13 V,620.00 mW,150.40 mA
4.14 V,622.00 mW,150.30 mA
4.14 V,622.00 mW,150.20 mA
4.13 V,622.00 mW,150.80 mA
4.13 V,622.00 mW,150.20 mA
4.14 V,620.00 mW,150.40 mA
4.13 V,620.00 mW,149.90 mA
4.13 V,620.00 mW,150.30 mA
4.13 V,620.00 mW,150.10 mA
4.13 V,620.00 mW,150.40 mA
4.14 V,620.00 mW,150.20 mA
4.13 V,622.00 mW,150.80 mA
4.14 V,622.00 mW,150.50 mA
4.13 V,620.00 mW,150.70 mA
