Bus Voltage,Power,Current
4.20 V,694.00 mW,164.80 mA
4.21 V,688.00 mW,163.90 mA
4.20 V,692.00 mW,165.00 mA
4.20 V,694.00 mW,164.40 mA
4.20 V,692.00 mW,164.20 mA
4.72 V,328.00 mW,69.60 mA
4.20 V,692.00 mW,165.00 mA
4.20 V,692.00 mW,165.00 mA
4.22 V,692.00 mW,164.30 mA
4.21 V,694.00 mW,164.60 mA
4.20 V,694.00 mW,165.20 mA
4.20 V,692.00 mW,164.20 mA
4.21 V,692.00 mW,164.00 mA
4.20 V,692.00 mW,163.70 mA
4.20 V,692.00 mW,164.50 mA
4.20 V,694.00 mW,164.60 mA
4.21 V,692.00 mW,164.00 mA
4.21 V,694.00 mW,164.40 mA
4.21 V,692.00 mW,165.40 mA
4.20 V,694.00 mW,164.90 mA
4.21 V,692.00 mW,164.40 mA
4.21 V,694.00 mW,164.00 mA
4.20 V,692.00 mW,164.70 mA
4.20 V,692.00 mW,164.60 mA
4.20 V,688.00 mW,163.80 mA
4.21 V,694.00 mW,164.40 mA
4.21 V,694.00 mW,165.00 mA
4.20 V,694.00 mW,164.70 mA
4.21 V,692.00 mW,164.60 mA
4.21 V,694.00 mW,164.70 mA
4.20 V,694.00 mW,164.80 mA
4.20 V,692.00 mW,164.70 mA
4.20 V,692.00 mW,163.60 mA
4.21 V,694.00 mW,163.60 mA
4.20 V,692.00 mW,164.90 mA
4.20 V,692.00 mW,164.70 mA
4.21 V,692.00 mW,164.50 mA
4.20 V,694.00 mW,165.70 mA
4.21 V,694.00 mW,165.10 mA
4.20 V,694.00 mW,165.20 mA
4.20 V,692.00 mW,164.20 mA
4.21 V,692.00 mW,164.10 mA
4.20 V,692.00 mW,164.90 mA
4.20 V,692.00 mW,164.10 mA
4.21 V,692.00 mW,164.10 mA
4.21 V,694.00 mW,164.20 mA
4.21 V,694.00 mW,165.20 mA
4.21 V,694.00 mW,165.20 mA
4.21 V,692.00 mW,164.20 mA
4.21 V,698.00 mW,164.20 mA
4.20 V,694.00 mW,164.80 mA
4.20 V,694.00 mW,164.80 mA
4.21 V,692.00 mW,163.70 mA
4.21 V,694.00 mW,163.40 mA
4.20 V,694.00 mW,164.70 mA
4.20 V,694.00 mW,165.10 mA
4.22 V,692.00 mW,164.80 mA
4.21 V,698.00 mW,164.60 mA
4.21 V,694.00 mW,165.80 mA
4.20 V,694.00 mW,165.20 mA
4.21 V,692.00 mW,164.50 mA
4.21 V,692.00 mW,164.10 mA
4.20 V,692.00 mW,164.90 mA
4.20 V,692.00 mW,164.60 mA
4.22 V,692.00 mW,163.90 mA
4.21 V,694.00 mW,164.10 mA
4.21 V,694.00 mW,165.40 mA
4.21 V,694.00 mW,165.30 mA
4.22 V,692.00 mW,164.50 mA
4.21 V,694.00 mW,164.00 mA
4.20 V,692.00 mW,164.60 mA
4.20 V,694.00 mW,164.60 mA
4.21 V,692.00 mW,163.60 mA
4.21 V,694.00 mW,163.80 mA
4.20 V,694.00 mW,165.50 mA
4.20 V,694.00 mW,164.80 mA
4.21 V,694.00 mW,164.90 mA
4.22 V,698.00 mW,164.40 mA
4.21 V,694.00 mW,165.20 mA
4.21 V,694.00 mW,165.00 mA
4.21 V,692.00 mW,164.00 mA
4.21 V,692.00 mW,163.80 mA
4.20 V,692.00 mW,165.10 mA
4.20 V,694.00 mW,164.60 mA
4.21 V,692.00 mW,164.10 mA
4.21 V,692.00 mW,164.20 mA
4.21 V,694.00 mW,165.40 mA
4.21 V,694.00 mW,165.10 mA
4.22 V,694.00 mW,164.40 mA
4.21 V,694.00 mW,164.40 mA
4.20 V,694.00 mW,165.00 mA
4.20 V,692.00 mW,164.80 mA
4.21 V,692.00 mW,163.60 mA
4.21 V,692.00 mW,163.90 mA
4.20 V,692.00 mW,165.20 mA
4.21 V,694.00 mW,165.00 mA
4.21 V,692.00 mW,164.50 mA
4.22 V,694.00 mW,164.50 mA
4.21 V,694.00 mW,164.90 mA
4.20 V,694.00 mW,164.50 mA
4.21 V,692.00 mW,164.00 mA
4.21 V,694.00 mW,164.00 mA
4.21 V,692.00 mW,164.70 mA
4.20 V,692.00 mW,164.90 mA
4.21 V,692.00 mW,164.20 mA
4.21 V,692.00 mW,164.70 mA
4.21 V,694.00 mW,165.20 mA
4.20 V,698.00 mW,165.50 mA
4.22 V,694.00 mW,164.50 mA
4.22 V,694.00 mW,164.10 mA
4.21 V,694.00 mW,165.00 mA
4.20 V,694.00 mW,164.10 mA
4.22 V,694.00 mW,163.90 mA
4.21 V,692.00 mW,164.00 mA
4.21 V,694.00 mW,165.30 mA
4.20 V,694.00 mW,165.10 mA
4.22 V,692.00 mW,164.50 mA
4.22 V,694.00 mW,164.80 mA
4.20 V,694.00 mW,165.00 mA
4.21 V,694.00 mW,165.00 mA
4.21 V,692.00 mW,163.90 mA
4.21 V,694.00 mW,163.60 mA
4.20 V,692.00 mW,164.80 mA
4.20 V,694.00 mW,164.90 mA
4.22 V,692.00 mW,164.60 mA
4.22 V,698.00 mW,164.10 mA
4.21 V,694.00 mW,166.00 mA
4.21 V,698.00 mW,165.10 mA
4.22 V,692.00 mW,164.60 mA
4.21 V,694.00 mW,164.60 mA
4.21 V,692.00 mW,165.20 mA
4.20 V,694.00 mW,164.50 mA
4.21 V,692.00 mW,164.20 mA
4.21 V,692.00 mW,164.70 mA
4.21 V,694.00 mW,165.20 mA
4.21 V,694.00 mW,165.00 mA
4.22 V,698.00 mW,164.30 mA
4.22 V,698.00 mW,164.20 mA
4.21 V,694.00 mW,164.90 mA
4.21 V,694.00 mW,164.70 mA
4.21 V,692.00 mW,163.80 mA
4.21 V,694.00 mW,163.90 mA
4.21 V,692.00 mW,164.50 mA
4.21 V,694.00 mW,165.00 mA
4.22 V,692.00 mW,164.00 mA
4.22 V,698.00 mW,164.50 mA
4.22 V,694.00 mW,165.60 mA
4.20 V,694.00 mW,164.60 mA
4.22 V,692.00 mW,164.30 mA
4.22 V,698.00 mW,163.80 mA
4.21 V,692.00 mW,165.10 mA
4.20 V,694.00 mW,164.50 mA
4.21 V,692.00 mW,164.30 mA
4.22 V,694.00 mW,164.10 mA
4.21 V,694.00 mW,165.30 mA
4.21 V,698.00 mW,165.00 mA
4.22 V,692.00 mW,164.50 mA
4.22 V,694.00 mW,163.90 mA
4.21 V,694.00 mW,164.90 mA
4.71 V,340.00 mW,69.90 mA
4.21 V,692.00 mW,163.80 mA
4.21 V,694.00 mW,163.90 mA
4.21 V,692.00 mW,165.00 mA
4.21 V,692.00 mW,165.70 mA
4.22 V,694.00 mW,164.70 mA
4.21 V,702.00 mW,164.60 mA
4.20 V,702.00 mW,165.50 mA
4.21 V,698.00 mW,165.60 mA
4.22 V,692.00 mW,164.40 mA
4.21 V,694.00 mW,164.20 mA
4.21 V,692.00 mW,165.00 mA
4.20 V,692.00 mW,164.30 mA
4.22 V,692.00 mW,164.10 mA
4.21 V,694.00 mW,164.20 mA
4.21 V,694.00 mW,165.10 mA
4.21 V,694.00 mW,165.30 mA
4.22 V,692.00 mW,164.40 mA
4.21 V,698.00 mW,164.10 mA
4.21 V,694.00 mW,165.00 mA
4.21 V,692.00 mW,164.70 mA
4.22 V,692.00 mW,163.60 mA
4.21 V,694.00 mW,164.60 mA
4.21 V,692.00 mW,165.10 mA
4.20 V,692.00 mW,165.30 mA
4.21 V,694.00 mW,164.70 mA
4.21 V,698.00 mW,164.40 mA
4.21 V,694.00 mW,165.10 mA
4.20 V,694.00 mW,165.50 mA
4.21 V,692.00 mW,164.50 mA
4.21 V,694.00 mW,163.70 mA
4.20 V,692.00 mW,164.60 mA
4.20 V,692.00 mW,165.80 mA
4.22 V,692.00 mW,164.10 mA
4.22 V,694.00 mW,164.40 mA
4.22 V,698.00 mW,165.30 mA
4.21 V,694.00 mW,165.70 mA
4.22 V,694.00 mW,164.10 mA
4.22 V,694.00 mW,164.10 mA
4.21 V,692.00 mW,164.50 mA
4.20 V,694.00 mW,164.80 mA
4.21 V,692.00 mW,163.70 mA
4.21 V,694.00 mW,163.90 mA
4.21 V,694.00 mW,165.40 mA
4.21 V,692.00 mW,165.10 mA
4.22 V,692.00 mW,164.40 mA
4.22 V,698.00 mW,164.50 mA
4.21 V,694.00 mW,164.80 mA
4.21 V,692.00 mW,164.80 mA
4.21 V,692.00 mW,164.20 mA
4.21 V,694.00 mW,163.80 mA
4.20 V,692.00 mW,165.30 mA
4.20 V,692.00 mW,165.30 mA
4.22 V,694.00 mW,164.10 mA
4.21 V,698.00 mW,164.70 mA
4.21 V,694.00 mW,165.00 mA
4.21 V,692.00 mW,165.50 mA
4.22 V,694.00 mW,164.50 mA
4.22 V,694.00 mW,164.00 mA
4.21 V,694.00 mW,164.90 mA
4.21 V,692.00 mW,164.50 mA
4.22 V,688.00 mW,164.00 mA
4.20 V,694.00 mW,166.40 mA
4.21 V,694.00 mW,164.90 mA
4.21 V,694.00 mW,165.30 mA
4.22 V,692.00 mW,164.80 mA
4.22 V,698.00 mW,164.00 mA
4.22 V,694.00 mW,165.40 mA
4.21 V,694.00 mW,165.50 mA
4.22 V,692.00 mW,164.00 mA
4.22 V,694.00 mW,164.00 mA
4.21 V,692.00 mW,164.70 mA
4.20 V,692.00 mW,165.20 mA
4.22 V,692.00 mW,164.40 mA
4.22 V,694.00 mW,164.00 mA
4.21 V,694.00 mW,165.30 mA
4.21 V,694.00 mW,165.50 mA
4.22 V,694.00 mW,164.00 mA
4.21 V,698.00 mW,163.80 mA
4.21 V,692.00 mW,164.60 mA
4.20 V,694.00 mW,165.30 mA
4.22 V,692.00 mW,164.00 mA
4.22 V,698.00 mW,164.00 mA
4.21 V,694.00 mW,165.00 mA
4.21 V,694.00 mW,165.10 mA
4.22 V,694.00 mW,164.80 mA
4.22 V,698.00 mW,163.90 mA
4.21 V,694.00 mW,164.90 mA
4.21 V,694.00 mW,164.50 mA
4.22 V,692.00 mW,163.90 mA
4.21 V,694.00 mW,163.90 mA
4.21 V,692.00 mW,165.00 mA
4.21 V,694.00 mW,165.00 mA
4.22 V,694.00 mW,164.30 mA
4.22 V,698.00 mW,164.50 mA
4.22 V,694.00 mW,165.70 mA
4.21 V,694.00 mW,165.10 mA
4.22 V,694.00 mW,164.30 mA
4.21 V,698.00 mW,164.00 mA
4.21 V,692.00 mW,164.20 mA
4.20 V,692.00 mW,165.00 mA
4.22 V,692.00 mW,163.80 mA
4.22 V,694.00 mW,164.40 mA
4.21 V,698.00 mW,165.70 mA
4.20 V,694.00 mW,165.30 mA
4.22 V,694.00 mW,164.40 mA
4.22 V,694.00 mW,163.90 mA
4.22 V,694.00 mW,164.80 mA
4.21 V,694.00 mW,164.50 mA
4.22 V,692.00 mW,164.10 mA
4.21 V,694.00 mW,163.30 mA
4.21 V,694.00 mW,165.10 mA
4.21 V,694.00 mW,165.50 mA
4.22 V,692.00 mW,164.60 mA
4.22 V,698.00 mW,164.50 mA
4.22 V,694.00 mW,165.40 mA
4.21 V,694.00 mW,164.70 mA
4.21 V,694.00 mW,165.00 mA
4.22 V,694.00 mW,164.00 mA
4.21 V,692.00 mW,164.70 mA
4.21 V,692.00 mW,165.00 mA
4.22 V,692.00 mW,164.40 mA
4.22 V,698.00 mW,164.30 mA
4.22 V,694.00 mW,165.10 mA
4.21 V,694.00 mW,165.80 mA
4.22 V,692.00 mW,164.50 mA
4.22 V,698.00 mW,164.30 mA
4.21 V,694.00 mW,164.70 mA
4.20 V,694.00 mW,164.40 mA
4.22 V,692.00 mW,163.90 mA
4.21 V,694.00 mW,164.00 mA
4.21 V,694.00 mW,164.80 mA
4.21 V,694.00 mW,165.10 mA
4.22 V,694.00 mW,165.10 mA
4.22 V,698.00 mW,164.50 mA
4.22 V,698.00 mW,165.60 mA
4.21 V,694.00 mW,164.40 mA
4.21 V,692.00 mW,163.70 mA
4.21 V,694.00 mW,163.80 mA
4.21 V,694.00 mW,164.60 mA
4.21 V,692.00 mW,165.10 mA
4.22 V,692.00 mW,164.50 mA
4.22 V,694.00 mW,164.30 mA
4.22 V,694.00 mW,165.10 mA
4.21 V,694.00 mW,165.60 mA
4.22 V,692.00 mW,164.50 mA
4.22 V,698.00 mW,164.30 mA
4.21 V,694.00 mW,165.00 mA
4.20 V,692.00 mW,164.80 mA
4.22 V,692.00 mW,163.80 mA
4.22 V,694.00 mW,164.50 mA
4.21 V,694.00 mW,165.30 mA
4.21 V,694.00 mW,164.90 mA
4.22 V,694.00 mW,164.40 mA
4.72 V,330.00 mW,69.80 mA
4.22 V,694.00 mW,164.60 mA
4.22 V,694.00 mW,165.10 mA
4.22 V,692.00 mW,163.90 mA
4.21 V,694.00 mW,163.90 mA
4.21 V,694.00 mW,164.60 mA
4.21 V,692.00 mW,165.30 mA
4.22 V,692.00 mW,164.90 mA
4.22 V,694.00 mW,164.90 mA
4.21 V,694.00 mW,165.10 mA
4.21 V,694.00 mW,165.70 mA
4.22 V,694.00 mW,164.30 mA
4.21 V,694.00 mW,164.10 mA
4.22 V,694.00 mW,164.50 mA
4.21 V,692.00 mW,165.50 mA
4.22 V,692.00 mW,163.90 mA
4.22 V,694.00 mW,164.60 mA
4.22 V,694.00 mW,165.10 mA
4.21 V,694.00 mW,165.70 mA
4.22 V,694.00 mW,164.30 mA
4.21 V,698.00 mW,164.70 mA
4.22 V,698.00 mW,165.10 mA
4.21 V,694.00 mW,165.20 mA
4.22 V,692.00 mW,163.90 mA
4.21 V,694.00 mW,164.10 mA
4.21 V,692.00 mW,164.80 mA
4.22 V,692.00 mW,165.50 mA
4.22 V,692.00 mW,164.50 mA
4.22 V,698.00 mW,164.40 mA
4.22 V,694.00 mW,165.40 mA
4.21 V,694.00 mW,165.70 mA
4.22 V,694.00 mW,164.30 mA
4.22 V,694.00 mW,164.00 mA
4.21 V,694.00 mW,164.60 mA
4.21 V,694.00 mW,165.20 mA
4.22 V,692.00 mW,164.10 mA
4.22 V,694.00 mW,164.30 mA
4.22 V,694.00 mW,164.50 mA
4.21 V,694.00 mW,165.90 mA
4.22 V,692.00 mW,164.10 mA
4.22 V,698.00 mW,164.30 mA
4.22 V,694.00 mW,164.80 mA
4.21 V,692.00 mW,164.80 mA
4.22 V,694.00 mW,164.10 mA
4.21 V,694.00 mW,164.00 mA
4.21 V,692.00 mW,164.70 mA
4.21 V,694.00 mW,165.60 mA
4.22 V,694.00 mW,164.80 mA
4.22 V,698.00 mW,164.50 mA
4.22 V,694.00 mW,165.40 mA
4.22 V,698.00 mW,165.50 mA
4.22 V,694.00 mW,164.00 mA
4.21 V,698.00 mW,164.50 mA
4.21 V,694.00 mW,164.90 mA
4.21 V,692.00 mW,165.50 mA
4.21 V,698.00 mW,163.90 mA
4.22 V,694.00 mW,164.30 mA
4.22 V,694.00 mW,165.10 mA
4.22 V,694.00 mW,166.00 mA
4.22 V,694.00 mW,164.20 mA
4.22 V,702.00 mW,164.20 mA
4.21 V,694.00 mW,164.90 mA
4.21 V,692.00 mW,165.50 mA
4.22 V,692.00 mW,163.70 mA
4.21 V,698.00 mW,164.20 mA
4.22 V,694.00 mW,164.80 mA
4.21 V,694.00 mW,165.00 mA
4.22 V,694.00 mW,164.90 mA
4.22 V,698.00 mW,164.40 mA
4.22 V,694.00 mW,165.20 mA
4.22 V,694.00 mW,164.80 mA
4.22 V,692.00 mW,164.50 mA
4.21 V,694.00 mW,164.20 mA
4.21 V,694.00 mW,165.30 mA
4.21 V,692.00 mW,165.10 mA
4.22 V,692.00 mW,164.50 mA
4.22 V,698.00 mW,164.50 mA
4.22 V,694.00 mW,165.30 mA
4.21 V,694.00 mW,165.70 mA
4.22 V,694.00 mW,164.50 mA
4.21 V,698.00 mW,164.40 mA
4.21 V,694.00 mW,164.70 mA
4.21 V,692.00 mW,165.50 mA
4.22 V,692.00 mW,163.70 mA
4.22 V,694.00 mW,163.90 mA
4.22 V,694.00 mW,165.10 mA
4.21 V,692.00 mW,165.00 mA
4.22 V,692.00 mW,164.60 mA
4.22 V,698.00 mW,164.50 mA
4.22 V,698.00 mW,165.50 mA
4.21 V,694.00 mW,164.90 mA
4.22 V,692.00 mW,163.70 mA
4.22 V,694.00 mW,163.80 mA
4.21 V,694.00 mW,164.90 mA
4.21 V,694.00 mW,165.20 mA
4.22 V,694.00 mW,164.20 mA
4.22 V,698.00 mW,164.30 mA
4.22 V,694.00 mW,165.80 mA
4.21 V,694.00 mW,165.20 mA
4.22 V,694.00 mW,164.50 mA
4.22 V,698.00 mW,164.10 mA
4.22 V,692.00 mW,164.80 mA
4.21 V,694.00 mW,164.80 mA
4.22 V,692.00 mW,163.80 mA
4.22 V,698.00 mW,164.50 mA
4.22 V,694.00 mW,165.10 mA
4.22 V,694.00 mW,165.50 mA
4.22 V,694.00 mW,164.60 mA
4.22 V,702.00 mW,164.70 mA
4.22 V,694.00 mW,164.80 mA
4.20 V,694.00 mW,164.50 mA
4.22 V,692.00 mW,163.90 mA
4.22 V,694.00 mW,163.90 mA
4.22 V,692.00 mW,164.70 mA
4.21 V,694.00 mW,165.00 mA
4.22 V,694.00 mW,164.00 mA
4.22 V,698.00 mW,164.40 mA
4.22 V,694.00 mW,165.60 mA
4.22 V,694.00 mW,165.80 mA
4.22 V,694.00 mW,164.00 mA
4.22 V,694.00 mW,164.00 mA
4.21 V,694.00 mW,165.00 mA
4.21 V,694.00 mW,164.50 mA
4.22 V,692.00 mW,163.70 mA
4.22 V,694.00 mW,164.50 mA
4.22 V,694.00 mW,165.40 mA
4.21 V,694.00 mW,165.60 mA
4.22 V,694.00 mW,164.40 mA
4.22 V,698.00 mW,165.10 mA
4.22 V,694.00 mW,164.80 mA
4.22 V,694.00 mW,165.30 mA
4.23 V,692.00 mW,163.80 mA
4.22 V,694.00 mW,164.20 mA
4.22 V,694.00 mW,165.10 mA
4.21 V,694.00 mW,165.80 mA
4.22 V,694.00 mW,164.20 mA
4.22 V,698.00 mW,164.40 mA
4.22 V,698.00 mW,165.60 mA
4.21 V,694.00 mW,164.70 mA
4.22 V,694.00 mW,164.10 mA
4.22 V,694.00 mW,164.10 mA
4.22 V,694.00 mW,165.00 mA
4.22 V,694.00 mW,164.40 mA
4.22 V,694.00 mW,164.10 mA
4.22 V,698.00 mW,164.70 mA
4.22 V,694.00 mW,165.20 mA
4.22 V,694.00 mW,165.20 mA
4.22 V,694.00 mW,164.50 mA
4.22 V,698.00 mW,164.20 mA
4.22 V,694.00 mW,165.00 mA
4.21 V,694.00 mW,164.80 mA
4.22 V,692.00 mW,163.70 mA
4.22 V,694.00 mW,163.80 mA
4.22 V,692.00 mW,165.00 mA
4.71 V,368.00 mW,70.40 mA
4.22 V,694.00 mW,164.70 mA
4.22 V,698.00 mW,164.30 mA
4.22 V,694.00 mW,165.40 mA
4.22 V,694.00 mW,165.40 mA
4.22 V,694.00 mW,164.10 mA
4.21 V,694.00 mW,164.40 mA
4.22 V,694.00 mW,165.00 mA
4.22 V,692.00 mW,165.30 mA
4.22 V,692.00 mW,164.20 mA
4.21 V,698.00 mW,164.80 mA
4.22 V,698.00 mW,165.90 mA
4.21 V,694.00 mW,165.60 mA
4.22 V,694.00 mW,164.60 mA
4.22 V,702.00 mW,164.30 mA
4.22 V,694.00 mW,164.60 mA
4.21 V,692.00 mW,165.50 mA
4.22 V,692.00 mW,163.80 mA
4.22 V,694.00 mW,164.10 mA
4.22 V,694.00 mW,164.50 mA
4.22 V,692.00 mW,165.70 mA
4.23 V,698.00 mW,164.10 mA
4.22 V,698.00 mW,164.70 mA
4.22 V,698.00 mW,165.60 mA
4.22 V,694.00 mW,165.20 mA
4.21 V,692.00 mW,163.90 mA
4.22 V,698.00 mW,164.10 mA
4.22 V,694.00 mW,164.40 mA
4.22 V,694.00 mW,165.00 mA
4.22 V,692.00 mW,165.10 mA
4.22 V,698.00 mW,164.40 mA
4.22 V,698.00 mW,165.50 mA
4.22 V,694.00 mW,165.60 mA
4.22 V,694.00 mW,164.90 mA
4.22 V,698.00 mW,164.40 mA
4.22 V,694.00 mW,164.70 mA
4.21 V,692.00 mW,165.40 mA
4.22 V,694.00 mW,163.70 mA
4.22 V,694.00 mW,164.20 mA
4.22 V,694.00 mW,164.80 mA
4.22 V,694.00 mW,165.70 mA
4.22 V,694.00 mW,164.60 mA
4.22 V,698.00 mW,164.50 mA
4.22 V,698.00 mW,164.50 mA
4.22 V,694.00 mW,165.20 mA
4.22 V,692.00 mW,164.00 mA
4.22 V,698.00 mW,164.30 mA
4.22 V,694.00 mW,164.70 mA
4.22 V,694.00 mW,165.00 mA
4.22 V,694.00 mW,164.50 mA
4.22 V,698.00 mW,164.70 mA
4.22 V,694.00 mW,165.70 mA
4.22 V,698.00 mW,165.40 mA
4.22 V,694.00 mW,164.10 mA
4.22 V,698.00 mW,164.20 mA
4.22 V,694.00 mW,164.70 mA
4.22 V,694.00 mW,164.80 mA
4.22 V,692.00 mW,163.90 mA
4.22 V,694.00 mW,164.10 mA
4.22 V,694.00 mW,164.90 mA
4.22 V,694.00 mW,165.70 mA
4.22 V,694.00 mW,164.40 mA
4.22 V,698.00 mW,164.50 mA
4.22 V,694.00 mW,164.70 mA
4.21 V,694.00 mW,165.40 mA
4.22 V,694.00 mW,164.10 mA
4.21 V,698.00 mW,165.20 mA
4.22 V,692.00 mW,164.50 mA
4.21 V,692.00 mW,165.00 mA
4.23 V,692.00 mW,164.40 mA
4.22 V,698.00 mW,164.50 mA
4.22 V,694.00 mW,165.20 mA
4.22 V,698.00 mW,165.30 mA
4.22 V,694.00 mW,164.40 mA
4.22 V,694.00 mW,163.80 mA
4.22 V,694.00 mW,165.00 mA
4.22 V,692.00 mW,165.10 mA
4.22 V,692.00 mW,164.00 mA
4.22 V,698.00 mW,164.10 mA
4.22 V,698.00 mW,165.30 mA
