Bus Voltage,Power,Current
4.23 V,534.00 mW,126.10 mA
4.23 V,530.00 mW,125.70 mA
4.23 V,534.00 mW,125.60 mA
4.22 V,534.00 mW,125.60 mA
4.23 V,530.00 mW,126.40 mA
4.23 V,530.00 mW,125.40 mA
4.23 V,534.00 mW,126.40 mA
4.23 V,534.00 mW,125.70 mA
4.23 V,534.00 mW,126.50 mA
4.22 V,534.00 mW,126.20 mA
4.23 V,534.00 mW,126.00 mA
4.22 V,534.00 mW,126.00 mA
4.23 V,530.00 mW,126.30 mA
4.23 V,530.00 mW,126.00 mA
4.22 V,530.00 mW,125.80 mA
4.23 V,530.00 mW,125.80 mA
4.22 V,530.00 mW,126.00 mA
4.23 V,530.00 mW,125.60 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,530.00 mW,126.10 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,534.00 mW,125.60 mA
4.22 V,534.00 mW,125.70 mA
4.22 V,530.00 mW,126.00 mA
4.23 V,530.00 mW,125.80 mA
4.23 V,530.00 mW,125.80 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,530.00 mW,126.40 mA
4.23 V,530.00 mW,126.10 mA
4.23 V,530.00 mW,125.80 mA
4.22 V,534.00 mW,126.00 mA
4.23 V,534.00 mW,125.80 mA
4.22 V,530.00 mW,126.20 mA
4.23 V,530.00 mW,125.50 mA
4.22 V,530.00 mW,125.90 mA
4.23 V,530.00 mW,125.80 mA
4.23 V,534.00 mW,126.60 mA
4.23 V,534.00 mW,125.80 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,534.00 mW,125.70 mA
4.23 V,534.00 mW,125.40 mA
4.23 V,530.00 mW,125.70 mA
4.22 V,534.00 mW,125.80 mA
4.23 V,530.00 mW,125.70 mA
4.23 V,538.00 mW,126.00 mA
4.23 V,534.00 mW,126.20 mA
4.23 V,534.00 mW,126.30 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,530.00 mW,125.90 mA
4.22 V,530.00 mW,126.20 mA
4.23 V,530.00 mW,125.60 mA
4.22 V,530.00 mW,125.60 mA
4.23 V,530.00 mW,126.00 mA
4.22 V,530.00 mW,126.20 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,538.00 mW,126.40 mA
4.23 V,534.00 mW,125.90 mA
4.22 V,530.00 mW,125.80 mA
4.23 V,534.00 mW,125.70 mA
4.23 V,534.00 mW,125.10 mA
4.23 V,530.00 mW,126.00 mA
4.22 V,534.00 mW,126.50 mA
4.23 V,530.00 mW,125.70 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,534.00 mW,126.20 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,530.00 mW,125.80 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,530.00 mW,126.10 mA
4.23 V,530.00 mW,126.10 mA
4.23 V,530.00 mW,125.50 mA
4.54 V,394.00 mW,69.80 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,530.00 mW,125.90 mA
4.23 V,530.00 mW,125.80 mA
4.23 V,534.00 mW,126.20 mA
4.23 V,534.00 mW,126.30 mA
4.23 V,534.00 mW,126.20 mA
4.23 V,534.00 mW,125.80 mA
4.23 V,530.00 mW,126.40 mA
4.23 V,530.00 mW,125.60 mA
4.23 V,530.00 mW,126.30 mA
4.23 V,530.00 mW,125.80 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,534.00 mW,126.40 mA
4.23 V,534.00 mW,125.80 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,534.00 mW,125.70 mA
4.23 V,530.00 mW,126.10 mA
4.23 V,530.00 mW,125.40 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,530.00 mW,125.80 mA
4.23 V,530.00 mW,126.40 mA
4.23 V,530.00 mW,126.00 mA
4.23 V,534.00 mW,126.40 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,534.00 mW,126.50 mA
4.22 V,534.00 mW,126.20 mA
4.22 V,530.00 mW,126.30 mA
4.23 V,530.00 mW,125.60 mA
4.23 V,530.00 mW,125.80 mA
4.23 V,530.00 mW,125.60 mA
4.23 V,530.00 mW,125.90 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,534.00 mW,126.40 mA
4.24 V,534.00 mW,125.90 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,530.00 mW,126.10 mA
4.23 V,530.00 mW,125.60 mA
4.22 V,530.00 mW,126.00 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,530.00 mW,126.40 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,534.00 mW,126.20 mA
4.23 V,534.00 mW,126.50 mA
4.23 V,530.00 mW,126.40 mA
4.23 V,534.00 mW,125.50 mA
4.22 V,534.00 mW,126.00 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,530.00 mW,126.20 mA
4.23 V,530.00 mW,125.60 mA
4.22 V,534.00 mW,125.70 mA
4.23 V,530.00 mW,126.00 mA
4.23 V,534.00 mW,126.40 mA
4.23 V,530.00 mW,125.90 mA
4.22 V,534.00 mW,126.00 mA
4.23 V,530.00 mW,126.20 mA
4.23 V,530.00 mW,126.30 mA
4.23 V,530.00 mW,125.80 mA
4.22 V,534.00 mW,125.80 mA
4.23 V,530.00 mW,126.10 mA
4.23 V,530.00 mW,126.80 mA
4.23 V,534.00 mW,125.40 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,534.00 mW,126.20 mA
4.23 V,534.00 mW,126.90 mA
4.23 V,534.00 mW,125.70 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,530.00 mW,125.60 mA
4.23 V,530.00 mW,125.80 mA
4.23 V,530.00 mW,125.70 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,534.00 mW,126.30 mA
4.23 V,534.00 mW,126.30 mA
4.23 V,530.00 mW,126.00 mA
4.23 V,538.00 mW,126.20 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,530.00 mW,126.60 mA
4.23 V,530.00 mW,125.70 mA
4.23 V,530.00 mW,126.20 mA
4.23 V,530.00 mW,125.80 mA
4.23 V,534.00 mW,127.30 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,534.00 mW,126.40 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,534.00 mW,126.40 mA
4.23 V,530.00 mW,125.80 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,530.00 mW,125.80 mA
4.23 V,530.00 mW,126.30 mA
4.23 V,530.00 mW,125.50 mA
4.23 V,530.00 mW,126.20 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,530.00 mW,126.20 mA
4.24 V,534.00 mW,125.90 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,530.00 mW,126.20 mA
4.23 V,530.00 mW,125.50 mA
4.22 V,534.00 mW,125.80 mA
4.23 V,530.00 mW,125.80 mA
4.24 V,530.00 mW,126.50 mA
4.23 V,528.00 mW,126.00 mA
4.23 V,534.00 mW,126.30 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,534.00 mW,126.40 mA
4.23 V,530.00 mW,125.40 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,530.00 mW,125.70 mA
4.23 V,530.00 mW,126.20 mA
4.23 V,530.00 mW,126.00 mA
4.23 V,534.00 mW,126.20 mA
4.23 V,534.00 mW,126.40 mA
4.23 V,534.00 mW,126.50 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,538.00 mW,126.00 mA
4.23 V,534.00 mW,126.40 mA
4.23 V,534.00 mW,126.20 mA
4.22 V,534.00 mW,126.90 mA
4.23 V,534.00 mW,125.70 mA
4.23 V,530.00 mW,125.80 mA
4.24 V,534.00 mW,126.40 mA
4.24 V,534.00 mW,125.90 mA
4.23 V,534.00 mW,126.60 mA
4.23 V,534.00 mW,126.30 mA
4.23 V,530.00 mW,127.20 mA
4.23 V,538.00 mW,125.70 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,534.00 mW,125.70 mA
4.23 V,530.00 mW,126.50 mA
4.23 V,530.00 mW,125.40 mA
4.23 V,530.00 mW,126.40 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,534.00 mW,126.40 mA
4.23 V,534.00 mW,125.80 mA
4.23 V,534.00 mW,126.30 mA
4.22 V,534.00 mW,126.70 mA
4.23 V,530.00 mW,126.40 mA
4.23 V,530.00 mW,125.60 mA
4.22 V,530.00 mW,126.00 mA
4.22 V,534.00 mW,126.10 mA
4.22 V,530.00 mW,126.60 mA
4.24 V,534.00 mW,125.90 mA
4.23 V,534.00 mW,126.30 mA
4.23 V,530.00 mW,126.20 mA
4.23 V,534.00 mW,126.30 mA
4.23 V,534.00 mW,125.80 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,534.00 mW,125.70 mA
4.23 V,530.00 mW,126.20 mA
4.23 V,530.00 mW,125.60 mA
4.23 V,534.00 mW,126.50 mA
4.23 V,534.00 mW,126.30 mA
4.54 V,458.00 mW,71.40 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,534.00 mW,126.30 mA
4.23 V,534.00 mW,126.30 mA
4.23 V,534.00 mW,125.60 mA
4.23 V,534.00 mW,125.30 mA
4.23 V,530.00 mW,126.20 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,530.00 mW,126.20 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,534.00 mW,126.60 mA
4.23 V,534.00 mW,126.50 mA
4.23 V,534.00 mW,126.40 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,530.00 mW,125.80 mA
4.23 V,530.00 mW,125.50 mA
4.22 V,530.00 mW,126.40 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,538.00 mW,126.50 mA
4.24 V,534.00 mW,125.80 mA
4.23 V,534.00 mW,126.70 mA
4.23 V,534.00 mW,126.40 mA
4.23 V,534.00 mW,125.80 mA
4.23 V,530.00 mW,125.70 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,530.00 mW,126.30 mA
4.23 V,534.00 mW,126.20 mA
4.23 V,534.00 mW,126.10 mA
4.24 V,534.00 mW,125.90 mA
4.24 V,534.00 mW,126.00 mA
4.23 V,534.00 mW,125.70 mA
4.23 V,534.00 mW,126.40 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,530.00 mW,125.80 mA
4.23 V,530.00 mW,126.10 mA
4.23 V,530.00 mW,126.40 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,534.00 mW,126.30 mA
4.23 V,538.00 mW,126.00 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,530.00 mW,125.90 mA
4.23 V,534.00 mW,126.40 mA
4.23 V,534.00 mW,125.80 mA
4.23 V,530.00 mW,125.90 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,534.00 mW,126.80 mA
4.23 V,534.00 mW,126.40 mA
4.24 V,534.00 mW,126.40 mA
4.24 V,534.00 mW,126.00 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,534.00 mW,125.80 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,530.00 mW,125.60 mA
4.23 V,530.00 mW,126.30 mA
4.23 V,534.00 mW,126.40 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,534.00 mW,126.60 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,530.00 mW,125.80 mA
4.23 V,530.00 mW,125.70 mA
4.22 V,530.00 mW,126.30 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,530.00 mW,126.10 mA
4.23 V,534.00 mW,125.80 mA
4.23 V,534.00 mW,126.60 mA
4.23 V,538.00 mW,126.10 mA
4.24 V,530.00 mW,126.40 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,538.00 mW,126.70 mA
4.23 V,530.00 mW,125.80 mA
4.23 V,530.00 mW,125.80 mA
4.23 V,530.00 mW,126.60 mA
4.24 V,534.00 mW,126.10 mA
4.24 V,534.00 mW,126.40 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,534.00 mW,126.40 mA
4.23 V,534.00 mW,126.30 mA
4.23 V,534.00 mW,125.70 mA
4.24 V,534.00 mW,125.90 mA
4.23 V,534.00 mW,126.20 mA
4.23 V,534.00 mW,125.90 mA
4.24 V,530.00 mW,125.80 mA
4.24 V,534.00 mW,125.90 mA
4.23 V,534.00 mW,126.30 mA
4.23 V,538.00 mW,126.10 mA
4.23 V,534.00 mW,126.00 mA
4.24 V,534.00 mW,126.00 mA
4.23 V,534.00 mW,126.00 mA
4.24 V,534.00 mW,126.10 mA
4.23 V,530.00 mW,125.70 mA
4.24 V,534.00 mW,125.60 mA
4.23 V,534.00 mW,126.50 mA
4.24 V,538.00 mW,126.40 mA
4.23 V,530.00 mW,126.30 mA
4.24 V,534.00 mW,126.00 mA
4.23 V,534.00 mW,126.40 mA
4.23 V,512.00 mW,126.40 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,530.00 mW,125.70 mA
4.23 V,530.00 mW,126.00 mA
4.23 V,534.00 mW,125.80 mA
4.23 V,534.00 mW,125.70 mA
4.23 V,534.00 mW,126.40 mA
4.23 V,534.00 mW,126.40 mA
4.23 V,534.00 mW,126.50 mA
4.24 V,534.00 mW,126.20 mA
4.24 V,538.00 mW,125.70 mA
4.23 V,534.00 mW,126.30 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,530.00 mW,126.00 mA
4.23 V,534.00 mW,125.80 mA
4.23 V,534.00 mW,126.30 mA
4.23 V,534.00 mW,126.20 mA
4.23 V,534.00 mW,125.90 mA
4.24 V,534.00 mW,126.30 mA
4.23 V,534.00 mW,126.40 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,530.00 mW,125.70 mA
4.23 V,534.00 mW,125.70 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,534.00 mW,126.10 mA
4.22 V,534.00 mW,126.80 mA
4.24 V,534.00 mW,126.20 mA
4.24 V,534.00 mW,126.00 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,530.00 mW,125.90 mA
4.23 V,530.00 mW,125.80 mA
4.24 V,534.00 mW,125.50 mA
4.23 V,534.00 mW,126.20 mA
4.23 V,534.00 mW,126.20 mA
4.24 V,534.00 mW,125.80 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,534.00 mW,126.70 mA
4.23 V,538.00 mW,126.00 mA
4.23 V,534.00 mW,126.20 mA
4.23 V,534.00 mW,125.80 mA
4.23 V,534.00 mW,125.70 mA
4.23 V,534.00 mW,125.90 mA
4.24 V,534.00 mW,125.70 mA
4.24 V,534.00 mW,125.70 mA
4.23 V,534.00 mW,126.30 mA
4.23 V,534.00 mW,126.30 mA
4.24 V,534.00 mW,126.40 mA
4.24 V,538.00 mW,126.00 mA
4.44 V,498.00 mW,70.20 mA
4.23 V,530.00 mW,126.40 mA
4.23 V,530.00 mW,125.90 mA
4.23 V,534.00 mW,125.70 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,530.00 mW,126.30 mA
4.24 V,534.00 mW,126.10 mA
4.23 V,538.00 mW,126.00 mA
4.23 V,534.00 mW,126.40 mA
4.23 V,534.00 mW,126.00 mA
4.24 V,538.00 mW,125.90 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,534.00 mW,126.80 mA
4.23 V,530.00 mW,125.70 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,534.00 mW,126.20 mA
4.23 V,534.00 mW,126.20 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,534.00 mW,126.20 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,534.00 mW,126.30 mA
4.24 V,530.00 mW,125.40 mA
4.23 V,534.00 mW,125.70 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,530.00 mW,126.30 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,538.00 mW,125.90 mA
4.23 V,534.00 mW,126.20 mA
4.23 V,534.00 mW,126.20 mA
4.24 V,534.00 mW,125.70 mA
4.22 V,538.00 mW,126.40 mA
4.24 V,530.00 mW,126.10 mA
4.23 V,530.00 mW,126.20 mA
4.24 V,530.00 mW,126.00 mA
4.23 V,534.00 mW,126.00 mA
4.24 V,534.00 mW,126.20 mA
4.23 V,534.00 mW,126.40 mA
4.24 V,534.00 mW,126.20 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,530.00 mW,126.30 mA
4.24 V,530.00 mW,125.60 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,530.00 mW,126.20 mA
4.23 V,530.00 mW,126.50 mA
4.24 V,530.00 mW,126.20 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,534.00 mW,126.30 mA
4.23 V,534.00 mW,126.20 mA
4.24 V,530.00 mW,125.40 mA
4.23 V,534.00 mW,125.70 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,534.00 mW,126.20 mA
4.24 V,530.00 mW,125.80 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,534.00 mW,125.50 mA
4.24 V,534.00 mW,126.50 mA
4.24 V,534.00 mW,126.30 mA
4.23 V,534.00 mW,126.10 mA
4.24 V,534.00 mW,125.80 mA
4.23 V,530.00 mW,126.50 mA
4.24 V,530.00 mW,125.80 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,530.00 mW,126.20 mA
4.23 V,530.00 mW,126.50 mA
4.24 V,534.00 mW,125.70 mA
4.23 V,534.00 mW,126.40 mA
4.23 V,538.00 mW,126.60 mA
4.23 V,534.00 mW,126.40 mA
4.23 V,534.00 mW,125.50 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,530.00 mW,125.90 mA
4.23 V,530.00 mW,126.40 mA
4.24 V,534.00 mW,125.60 mA
4.23 V,534.00 mW,126.20 mA
4.24 V,534.00 mW,126.00 mA
4.24 V,534.00 mW,126.40 mA
4.24 V,534.00 mW,126.10 mA
4.23 V,534.00 mW,126.10 mA
4.24 V,534.00 mW,126.00 mA
4.23 V,530.00 mW,126.40 mA
4.23 V,530.00 mW,125.90 mA
4.23 V,534.00 mW,126.30 mA
4.23 V,530.00 mW,125.90 mA
4.23 V,534.00 mW,126.70 mA
4.23 V,534.00 mW,126.60 mA
4.23 V,534.00 mW,126.40 mA
4.24 V,534.00 mW,126.10 mA
4.23 V,534.00 mW,126.40 mA
4.24 V,534.00 mW,126.00 mA
4.23 V,538.00 mW,125.90 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,530.00 mW,125.80 mA
4.23 V,534.00 mW,125.60 mA
4.23 V,534.00 mW,126.20 mA
4.24 V,534.00 mW,126.70 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,530.00 mW,126.40 mA
4.23 V,530.00 mW,125.70 mA
4.24 V,468.00 mW,125.60 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,530.00 mW,126.20 mA
4.24 V,530.00 mW,126.20 mA
4.23 V,534.00 mW,126.30 mA
4.24 V,534.00 mW,126.20 mA
4.23 V,534.00 mW,126.60 mA
4.23 V,534.00 mW,125.30 mA
4.23 V,534.00 mW,126.60 mA
4.23 V,530.00 mW,126.20 mA
4.23 V,530.00 mW,126.20 mA
4.23 V,530.00 mW,125.90 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,530.00 mW,126.10 mA
4.24 V,534.00 mW,126.50 mA
4.24 V,534.00 mW,126.30 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,534.00 mW,126.30 mA
4.23 V,534.00 mW,126.40 mA
4.23 V,530.00 mW,125.40 mA
4.23 V,538.00 mW,126.60 mA
4.23 V,534.00 mW,125.80 mA
4.23 V,530.00 mW,126.00 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,534.00 mW,126.40 mA
4.23 V,534.00 mW,126.30 mA
4.23 V,534.00 mW,126.30 mA
4.24 V,534.00 mW,126.10 mA
4.23 V,534.00 mW,126.40 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,530.00 mW,126.20 mA
4.23 V,530.00 mW,126.00 mA
4.23 V,534.00 mW,126.30 mA
4.23 V,534.00 mW,125.90 mA
4.24 V,534.00 mW,126.60 mA
4.24 V,534.00 mW,126.10 mA
4.23 V,534.00 mW,126.30 mA
4.23 V,534.00 mW,126.20 mA
4.23 V,530.00 mW,126.20 mA
4.23 V,530.00 mW,125.50 mA
4.22 V,530.00 mW,125.60 mA
4.23 V,530.00 mW,125.80 mA
4.23 V,530.00 mW,126.20 mA
4.24 V,534.00 mW,126.00 mA
4.23 V,534.00 mW,126.50 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,534.00 mW,126.40 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,530.00 mW,126.50 mA
4.23 V,530.00 mW,126.10 mA
4.23 V,534.00 mW,126.00 mA
4.35 V,530.00 mW,101.80 mA
4.23 V,534.00 mW,126.20 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,534.00 mW,126.20 mA
4.23 V,534.00 mW,125.70 mA
4.23 V,534.00 mW,126.20 mA
4.24 V,534.00 mW,125.90 mA
4.23 V,534.00 mW,126.20 mA
4.23 V,530.00 mW,125.70 mA
4.23 V,530.00 mW,126.00 mA
4.23 V,530.00 mW,125.50 mA
4.24 V,534.00 mW,126.40 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,534.00 mW,126.50 mA
4.23 V,534.00 mW,126.30 mA
4.24 V,534.00 mW,126.50 mA
4.24 V,534.00 mW,125.90 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,530.00 mW,125.80 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,530.00 mW,126.70 mA
4.23 V,538.00 mW,126.20 mA
4.24 V,534.00 mW,126.20 mA
4.23 V,534.00 mW,126.50 mA
4.24 V,534.00 mW,126.30 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,530.00 mW,126.20 mA
4.23 V,530.00 mW,125.70 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,530.00 mW,126.40 mA
4.23 V,530.00 mW,126.10 mA
4.24 V,534.00 mW,125.50 mA
4.23 V,538.00 mW,126.30 mA
4.24 V,534.00 mW,126.30 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,534.00 mW,126.20 mA
4.23 V,534.00 mW,126.20 mA
4.23 V,534.00 mW,125.70 mA
4.24 V,534.00 mW,125.90 mA
4.23 V,530.00 mW,126.00 mA
4.23 V,530.00 mW,126.50 mA
4.23 V,534.00 mW,126.10 mA
4.24 V,534.00 mW,126.00 mA
4.23 V,534.00 mW,125.80 mA
4.23 V,534.00 mW,126.30 mA
4.23 V,538.00 mW,125.90 mA
4.24 V,530.00 mW,126.30 mA
4.24 V,534.00 mW,125.90 mA
4.23 V,530.00 mW,125.70 mA
4.23 V,530.00 mW,126.00 mA
4.23 V,530.00 mW,126.50 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,534.00 mW,126.50 mA
4.23 V,534.00 mW,126.20 mA
4.23 V,534.00 mW,126.60 mA
4.23 V,530.00 mW,126.00 mA
4.23 V,534.00 mW,126.40 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,534.00 mW,125.80 mA
4.23 V,534.00 mW,126.00 mA
4.22 V,534.00 mW,127.40 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,534.00 mW,126.00 mA
4.24 V,534.00 mW,126.40 mA
4.23 V,534.00 mW,126.10 mA
4.24 V,530.00 mW,126.10 mA
4.24 V,534.00 mW,125.80 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,534.00 mW,126.50 mA
4.24 V,534.00 mW,125.70 mA
4.23 V,534.00 mW,126.30 mA
4.23 V,534.00 mW,126.10 mA
4.24 V,534.00 mW,126.40 mA
4.24 V,534.00 mW,126.00 mA
4.24 V,534.00 mW,126.60 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,534.00 mW,126.80 mA
4.24 V,530.00 mW,125.40 mA
4.22 V,534.00 mW,126.80 mA
4.24 V,534.00 mW,126.30 mA
4.24 V,534.00 mW,125.80 mA
4.24 V,534.00 mW,126.10 mA
4.23 V,534.00 mW,127.00 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,530.00 mW,125.60 mA
4.23 V,534.00 mW,126.00 mA
4.23 V,534.00 mW,126.30 mA
4.23 V,534.00 mW,126.20 mA
4.23 V,534.00 mW,126.20 mA
4.23 V,530.00 mW,126.10 mA
4.23 V,534.00 mW,126.80 mA
4.24 V,538.00 mW,126.40 mA
4.24 V,534.00 mW,126.00 mA
4.24 V,534.00 mW,126.00 mA
4.23 V,530.00 mW,126.20 mA
4.23 V,534.00 mW,125.90 mA
4.24 V,530.00 mW,126.20 mA
4.23 V,534.00 mW,125.60 mA
4.23 V,534.00 mW,126.60 mA
4.23 V,534.00 mW,126.40 mA
4.24 V,482.00 mW,125.80 mA
4.24 V,534.00 mW,126.40 mA
4.24 V,534.00 mW,127.10 mA
4.23 V,534.00 mW,126.20 mA
4.23 V,530.00 mW,125.80 mA
4.23 V,530.00 mW,125.80 mA
4.23 V,534.00 mW,126.50 mA
4.24 V,534.00 mW,125.80 mA
4.24 V,530.00 mW,126.20 mA
4.24 V,534.00 mW,126.10 mA
4.23 V,534.00 mW,127.30 mA
4.24 V,534.00 mW,126.40 mA
4.24 V,534.00 mW,126.10 mA
4.23 V,534.00 mW,125.60 mA
4.23 V,534.00 mW,126.40 mA
4.23 V,534.00 mW,125.50 mA
4.24 V,530.00 mW,125.90 mA
4.24 V,534.00 mW,126.00 mA
4.23 V,530.00 mW,126.70 mA
4.23 V,534.00 mW,126.10 mA
4.24 V,534.00 mW,126.30 mA
4.24 V,534.00 mW,126.00 mA
4.24 V,534.00 mW,126.40 mA
4.23 V,538.00 mW,126.10 mA
4.24 V,534.00 mW,125.80 mA
4.23 V,534.00 mW,125.10 mA
4.23 V,534.00 mW,126.10 mA
4.23 V,534.00 mW,126.00 mA
4.24 V,534.00 mW,126.00 mA
4.24 V,534.00 mW,125.80 mA
4.23 V,534.00 mW,126.80 mA
4.23 V,538.00 mW,126.70 mA
4.24 V,534.00 mW,126.30 mA
4.23 V,534.00 mW,126.00 mA
4.24 V,534.00 mW,126.50 mA
4.23 V,534.00 mW,125.80 mA
4.23 V,530.00 mW,125.90 mA
4.24 V,534.00 mW,126.10 mA
4.23 V,534.00 mW,126.70 mA
4.23 V,534.00 mW,126.20 mA
4.24 V,534.00 mW,126.30 mA
4.24 V,534.00 mW,126.10 mA
4.23 V,534.00 mW,126.50 mA
4.24 V,534.00 mW,125.90 mA
4.24 V,534.00 mW,126.00 mA
4.23 V,534.00 mW,125.80 mA
4.23 V,534.00 mW,126.30 mA
4.23 V,534.00 mW,125.90 mA
4.24 V,534.00 mW,125.60 mA
4.24 V,534.00 mW,126.10 mA
4.23 V,534.00 mW,126.20 mA
4.36 V,524.00 mW,88.60 mA
4.24 V,534.00 mW,126.30 mA
4.24 V,538.00 mW,125.90 mA
4.23 V,534.00 mW,125.90 mA
4.23 V,534.00 mW,127.30 mA
4.24 V,530.00 mW,125.90 mA
4.24 V,534.00 mW,125.60 mA
4.24 V,534.00 mW,126.30 mA
4.23 V,538.00 mW,126.00 mA
