Bus Voltage,Power,Current
4.22 V,570.00 mW,134.70 mA
4.22 V,570.00 mW,135.00 mA
4.21 V,570.00 mW,135.60 mA
4.22 V,574.00 mW,135.30 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,135.00 mA
4.22 V,570.00 mW,135.90 mA
4.22 V,570.00 mW,135.00 mA
4.22 V,566.00 mW,134.80 mA
4.22 V,570.00 mW,134.60 mA
4.22 V,570.00 mW,135.40 mA
4.22 V,570.00 mW,135.40 mA
4.22 V,570.00 mW,135.20 mA
4.22 V,570.00 mW,135.40 mA
4.22 V,570.00 mW,135.50 mA
4.22 V,574.00 mW,135.40 mA
4.22 V,570.00 mW,135.00 mA
4.22 V,570.00 mW,134.80 mA
4.22 V,566.00 mW,134.70 mA
4.22 V,570.00 mW,134.80 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,135.10 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,135.20 mA
4.22 V,570.00 mW,134.70 mA
4.21 V,570.00 mW,135.10 mA
4.57 V,330.00 mW,70.90 mA
4.22 V,570.00 mW,134.50 mA
4.21 V,570.00 mW,134.90 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,135.50 mA
4.22 V,570.00 mW,135.20 mA
4.22 V,574.00 mW,135.30 mA
4.22 V,570.00 mW,135.40 mA
4.21 V,570.00 mW,135.20 mA
4.22 V,570.00 mW,134.90 mA
4.22 V,570.00 mW,134.90 mA
4.22 V,570.00 mW,135.10 mA
4.21 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,135.10 mA
4.22 V,574.00 mW,135.40 mA
4.22 V,574.00 mW,135.50 mA
4.22 V,574.00 mW,136.00 mA
4.22 V,570.00 mW,134.90 mA
4.22 V,574.00 mW,135.00 mA
4.22 V,570.00 mW,135.20 mA
4.21 V,570.00 mW,135.00 mA
4.22 V,570.00 mW,135.00 mA
4.22 V,570.00 mW,135.10 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,135.60 mA
4.22 V,570.00 mW,135.10 mA
4.22 V,574.00 mW,135.10 mA
4.22 V,570.00 mW,134.90 mA
4.21 V,570.00 mW,135.10 mA
4.22 V,566.00 mW,134.60 mA
4.22 V,574.00 mW,134.70 mA
4.22 V,566.00 mW,134.90 mA
4.21 V,570.00 mW,135.20 mA
4.22 V,570.00 mW,135.20 mA
4.22 V,574.00 mW,135.10 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,135.10 mA
4.22 V,570.00 mW,134.70 mA
4.22 V,570.00 mW,134.60 mA
4.22 V,566.00 mW,134.90 mA
4.22 V,570.00 mW,135.10 mA
4.22 V,570.00 mW,134.80 mA
4.22 V,570.00 mW,134.90 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,135.40 mA
4.22 V,570.00 mW,134.90 mA
4.22 V,574.00 mW,134.90 mA
4.22 V,570.00 mW,134.90 mA
4.21 V,570.00 mW,135.20 mA
4.21 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,135.10 mA
4.22 V,570.00 mW,135.30 mA
4.21 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,135.00 mA
4.22 V,574.00 mW,135.60 mA
4.22 V,570.00 mW,135.50 mA
4.21 V,570.00 mW,135.20 mA
4.22 V,566.00 mW,135.20 mA
4.22 V,570.00 mW,135.00 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,135.20 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,574.00 mW,135.70 mA
4.22 V,574.00 mW,135.60 mA
4.22 V,574.00 mW,134.90 mA
4.21 V,570.00 mW,134.30 mA
4.22 V,570.00 mW,134.90 mA
4.22 V,570.00 mW,135.20 mA
4.22 V,570.00 mW,134.80 mA
4.22 V,570.00 mW,135.40 mA
4.21 V,576.00 mW,136.20 mA
4.22 V,570.00 mW,135.50 mA
4.22 V,574.00 mW,135.50 mA
4.22 V,574.00 mW,135.20 mA
4.22 V,570.00 mW,135.10 mA
4.21 V,570.00 mW,135.10 mA
4.22 V,570.00 mW,134.90 mA
4.21 V,570.00 mW,135.10 mA
4.22 V,570.00 mW,135.50 mA
4.22 V,570.00 mW,135.70 mA
4.22 V,570.00 mW,135.20 mA
4.22 V,574.00 mW,135.30 mA
4.21 V,570.00 mW,135.50 mA
4.22 V,574.00 mW,135.40 mA
4.22 V,570.00 mW,134.90 mA
4.22 V,570.00 mW,134.90 mA
4.21 V,570.00 mW,135.00 mA
4.22 V,570.00 mW,135.60 mA
4.22 V,574.00 mW,135.60 mA
4.22 V,574.00 mW,134.90 mA
4.22 V,570.00 mW,135.60 mA
4.22 V,570.00 mW,135.60 mA
4.22 V,574.00 mW,134.90 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,566.00 mW,135.10 mA
4.21 V,570.00 mW,135.60 mA
4.22 V,570.00 mW,134.80 mA
4.21 V,570.00 mW,134.90 mA
4.22 V,570.00 mW,135.60 mA
4.22 V,570.00 mW,135.40 mA
4.22 V,574.00 mW,135.20 mA
4.22 V,574.00 mW,135.00 mA
4.22 V,570.00 mW,135.50 mA
4.21 V,570.00 mW,135.00 mA
4.21 V,566.00 mW,134.80 mA
4.21 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,135.60 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,135.50 mA
4.22 V,574.00 mW,135.80 mA
4.22 V,570.00 mW,135.40 mA
4.21 V,574.00 mW,135.40 mA
4.22 V,570.00 mW,135.10 mA
4.22 V,570.00 mW,134.90 mA
4.22 V,570.00 mW,134.70 mA
4.21 V,570.00 mW,135.60 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,574.00 mW,135.40 mA
4.22 V,570.00 mW,135.60 mA
4.22 V,570.00 mW,136.00 mA
4.22 V,574.00 mW,135.30 mA
4.22 V,570.00 mW,135.40 mA
4.22 V,570.00 mW,134.80 mA
4.22 V,570.00 mW,135.20 mA
4.22 V,570.00 mW,134.80 mA
4.21 V,574.00 mW,135.80 mA
4.22 V,574.00 mW,135.60 mA
4.22 V,570.00 mW,135.40 mA
4.22 V,570.00 mW,135.20 mA
4.22 V,574.00 mW,135.40 mA
4.22 V,570.00 mW,135.10 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,135.00 mA
4.21 V,570.00 mW,134.70 mA
4.22 V,566.00 mW,135.10 mA
4.22 V,570.00 mW,135.60 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,135.40 mA
4.22 V,570.00 mW,135.60 mA
4.22 V,574.00 mW,135.70 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,135.20 mA
4.21 V,570.00 mW,135.40 mA
4.22 V,570.00 mW,135.50 mA
4.22 V,570.00 mW,134.90 mA
4.22 V,570.00 mW,135.80 mA
4.22 V,574.00 mW,135.60 mA
4.21 V,570.00 mW,135.50 mA
4.22 V,574.00 mW,135.20 mA
4.22 V,570.00 mW,135.00 mA
4.22 V,570.00 mW,135.20 mA
4.22 V,570.00 mW,135.10 mA
4.22 V,570.00 mW,134.90 mA
4.57 V,328.00 mW,70.60 mA
4.22 V,570.00 mW,135.10 mA
4.22 V,570.00 mW,135.70 mA
4.22 V,570.00 mW,135.60 mA
4.22 V,574.00 mW,136.10 mA
4.22 V,570.00 mW,135.40 mA
4.22 V,570.00 mW,135.50 mA
4.22 V,570.00 mW,134.90 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,574.00 mW,134.80 mA
4.22 V,566.00 mW,135.40 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,135.90 mA
4.22 V,570.00 mW,135.50 mA
4.22 V,570.00 mW,135.60 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,135.60 mA
4.22 V,570.00 mW,135.00 mA
4.22 V,570.00 mW,135.40 mA
4.22 V,570.00 mW,135.00 mA
4.22 V,570.00 mW,135.50 mA
4.22 V,574.00 mW,135.20 mA
4.22 V,574.00 mW,136.20 mA
4.22 V,574.00 mW,135.40 mA
4.21 V,570.00 mW,135.90 mA
4.21 V,566.00 mW,135.40 mA
4.22 V,570.00 mW,135.10 mA
4.21 V,570.00 mW,135.50 mA
4.22 V,570.00 mW,135.40 mA
4.22 V,570.00 mW,135.40 mA
4.22 V,570.00 mW,135.40 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,136.00 mA
4.22 V,570.00 mW,135.60 mA
4.22 V,570.00 mW,135.40 mA
4.22 V,570.00 mW,135.00 mA
4.21 V,570.00 mW,135.50 mA
4.22 V,570.00 mW,134.90 mA
4.22 V,566.00 mW,135.10 mA
4.22 V,570.00 mW,135.10 mA
4.22 V,570.00 mW,136.10 mA
4.22 V,574.00 mW,135.60 mA
4.22 V,570.00 mW,135.40 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,135.40 mA
4.22 V,570.00 mW,135.00 mA
4.22 V,570.00 mW,135.10 mA
4.22 V,570.00 mW,135.00 mA
4.22 V,570.00 mW,135.80 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,135.80 mA
4.22 V,570.00 mW,135.00 mA
4.22 V,574.00 mW,135.90 mA
4.22 V,570.00 mW,135.50 mA
4.22 V,570.00 mW,135.10 mA
4.22 V,570.00 mW,135.00 mA
4.22 V,570.00 mW,135.30 mA
4.21 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,135.70 mA
4.22 V,570.00 mW,135.20 mA
4.22 V,570.00 mW,135.80 mA
4.22 V,574.00 mW,135.90 mA
4.22 V,570.00 mW,135.10 mA
4.22 V,570.00 mW,134.90 mA
4.20 V,574.00 mW,135.70 mA
4.22 V,570.00 mW,134.90 mA
4.22 V,566.00 mW,134.70 mA
4.22 V,570.00 mW,134.60 mA
4.22 V,570.00 mW,135.80 mA
4.22 V,574.00 mW,135.60 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,135.20 mA
4.22 V,570.00 mW,135.80 mA
4.22 V,570.00 mW,135.40 mA
4.22 V,570.00 mW,135.40 mA
4.21 V,566.00 mW,135.10 mA
4.22 V,570.00 mW,135.70 mA
4.22 V,574.00 mW,135.60 mA
4.22 V,570.00 mW,135.20 mA
4.22 V,570.00 mW,135.50 mA
4.22 V,570.00 mW,135.90 mA
4.21 V,570.00 mW,135.20 mA
4.22 V,570.00 mW,136.00 mA
4.22 V,570.00 mW,134.90 mA
4.21 V,570.00 mW,135.40 mA
4.22 V,570.00 mW,134.90 mA
4.22 V,570.00 mW,135.60 mA
4.22 V,570.00 mW,135.40 mA
4.22 V,574.00 mW,135.50 mA
4.22 V,574.00 mW,135.50 mA
4.22 V,574.00 mW,135.50 mA
4.22 V,570.00 mW,135.20 mA
4.21 V,570.00 mW,135.10 mA
4.22 V,570.00 mW,135.00 mA
4.22 V,570.00 mW,135.10 mA
4.22 V,570.00 mW,135.10 mA
4.22 V,574.00 mW,135.70 mA
4.22 V,570.00 mW,135.50 mA
4.22 V,570.00 mW,135.40 mA
4.22 V,574.00 mW,135.50 mA
4.22 V,570.00 mW,136.10 mA
4.22 V,570.00 mW,134.90 mA
4.22 V,570.00 mW,135.00 mA
4.22 V,570.00 mW,135.10 mA
4.22 V,570.00 mW,135.50 mA
4.22 V,574.00 mW,135.30 mA
4.22 V,570.00 mW,135.50 mA
4.22 V,570.00 mW,135.10 mA
4.22 V,574.00 mW,135.80 mA
4.22 V,574.00 mW,135.40 mA
4.22 V,570.00 mW,134.90 mA
4.22 V,570.00 mW,135.10 mA
4.22 V,570.00 mW,135.10 mA
4.22 V,570.00 mW,135.00 mA
4.22 V,570.00 mW,134.40 mA
4.22 V,574.00 mW,135.00 mA
4.22 V,574.00 mW,135.70 mA
4.22 V,574.00 mW,135.60 mA
4.22 V,570.00 mW,135.50 mA
4.22 V,574.00 mW,135.90 mA
4.22 V,570.00 mW,135.50 mA
4.22 V,570.00 mW,134.70 mA
4.22 V,570.00 mW,135.20 mA
4.21 V,566.00 mW,134.70 mA
4.22 V,570.00 mW,135.70 mA
4.22 V,574.00 mW,135.50 mA
4.22 V,574.00 mW,135.40 mA
4.22 V,574.00 mW,135.10 mA
4.22 V,574.00 mW,135.50 mA
4.22 V,574.00 mW,135.40 mA
4.22 V,570.00 mW,134.90 mA
4.22 V,570.00 mW,134.90 mA
4.22 V,570.00 mW,135.00 mA
4.22 V,570.00 mW,135.20 mA
4.22 V,574.00 mW,135.20 mA
4.22 V,574.00 mW,135.30 mA
4.22 V,570.00 mW,135.70 mA
4.21 V,574.00 mW,136.20 mA
4.22 V,570.00 mW,135.20 mA
4.22 V,574.00 mW,135.10 mA
4.22 V,570.00 mW,135.10 mA
4.22 V,570.00 mW,135.10 mA
4.22 V,566.00 mW,135.00 mA
4.22 V,570.00 mW,135.20 mA
4.22 V,570.00 mW,135.60 mA
4.22 V,570.00 mW,135.40 mA
4.22 V,570.00 mW,135.20 mA
4.22 V,574.00 mW,135.20 mA
4.22 V,570.00 mW,135.40 mA
4.21 V,570.00 mW,135.20 mA
4.22 V,570.00 mW,134.80 mA
4.22 V,570.00 mW,134.80 mA
4.22 V,570.00 mW,135.40 mA
4.22 V,574.00 mW,135.20 mA
4.58 V,324.00 mW,71.30 mA
4.22 V,574.00 mW,135.50 mA
4.22 V,570.00 mW,135.40 mA
4.22 V,570.00 mW,135.80 mA
4.22 V,570.00 mW,134.90 mA
4.22 V,570.00 mW,134.70 mA
4.22 V,570.00 mW,135.10 mA
4.22 V,570.00 mW,135.40 mA
4.22 V,570.00 mW,135.80 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,574.00 mW,135.70 mA
4.21 V,570.00 mW,136.30 mA
4.22 V,570.00 mW,135.40 mA
4.21 V,574.00 mW,135.20 mA
4.22 V,570.00 mW,135.10 mA
4.22 V,570.00 mW,135.20 mA
4.22 V,566.00 mW,134.80 mA
4.21 V,570.00 mW,135.20 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,574.00 mW,135.50 mA
4.22 V,574.00 mW,135.90 mA
4.21 V,574.00 mW,135.50 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,135.40 mA
4.22 V,570.00 mW,135.20 mA
4.21 V,570.00 mW,134.90 mA
4.22 V,570.00 mW,135.10 mA
4.21 V,570.00 mW,135.60 mA
4.22 V,570.00 mW,135.40 mA
4.22 V,574.00 mW,135.30 mA
4.22 V,574.00 mW,135.10 mA
4.22 V,570.00 mW,135.90 mA
4.22 V,570.00 mW,135.20 mA
4.22 V,570.00 mW,135.20 mA
4.22 V,570.00 mW,134.60 mA
4.21 V,566.00 mW,135.80 mA
4.22 V,570.00 mW,135.10 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,135.60 mA
4.22 V,570.00 mW,135.50 mA
4.22 V,570.00 mW,135.20 mA
4.22 V,574.00 mW,135.20 mA
4.22 V,570.00 mW,135.00 mA
4.22 V,570.00 mW,135.20 mA
4.22 V,566.00 mW,135.00 mA
4.22 V,570.00 mW,134.80 mA
4.22 V,570.00 mW,135.20 mA
4.22 V,570.00 mW,136.20 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,574.00 mW,135.70 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,135.70 mA
4.22 V,570.00 mW,135.10 mA
4.21 V,570.00 mW,134.90 mA
4.22 V,570.00 mW,135.40 mA
4.21 V,566.00 mW,135.80 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,135.50 mA
4.22 V,574.00 mW,135.90 mA
4.22 V,570.00 mW,136.00 mA
4.22 V,574.00 mW,135.00 mA
4.21 V,570.00 mW,135.40 mA
4.21 V,570.00 mW,135.20 mA
4.21 V,566.00 mW,135.30 mA
4.22 V,570.00 mW,134.70 mA
4.21 V,570.00 mW,135.10 mA
4.22 V,570.00 mW,135.60 mA
4.22 V,574.00 mW,135.90 mA
4.22 V,574.00 mW,135.80 mA
4.22 V,574.00 mW,135.40 mA
4.21 V,570.00 mW,135.20 mA
4.22 V,570.00 mW,135.40 mA
4.22 V,570.00 mW,134.70 mA
4.21 V,566.00 mW,135.20 mA
4.22 V,570.00 mW,135.20 mA
4.21 V,574.00 mW,136.30 mA
4.22 V,570.00 mW,135.90 mA
4.21 V,574.00 mW,135.50 mA
4.22 V,574.00 mW,135.80 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,134.70 mA
4.22 V,570.00 mW,135.30 mA
4.21 V,570.00 mW,135.30 mA
4.21 V,570.00 mW,135.00 mA
4.22 V,566.00 mW,135.00 mA
4.22 V,574.00 mW,135.90 mA
4.22 V,574.00 mW,135.60 mA
4.22 V,570.00 mW,135.70 mA
4.22 V,570.00 mW,135.20 mA
4.22 V,574.00 mW,135.20 mA
4.22 V,570.00 mW,135.20 mA
4.22 V,570.00 mW,135.60 mA
4.21 V,566.00 mW,135.10 mA
4.22 V,570.00 mW,135.60 mA
4.22 V,570.00 mW,134.90 mA
4.22 V,570.00 mW,135.90 mA
4.22 V,570.00 mW,135.40 mA
4.22 V,574.00 mW,135.90 mA
4.22 V,570.00 mW,135.40 mA
4.22 V,570.00 mW,135.20 mA
4.22 V,570.00 mW,134.40 mA
4.21 V,566.00 mW,135.30 mA
4.22 V,570.00 mW,134.90 mA
4.22 V,570.00 mW,135.60 mA
4.22 V,570.00 mW,135.10 mA
4.21 V,570.00 mW,135.80 mA
4.22 V,574.00 mW,135.50 mA
4.22 V,570.00 mW,135.50 mA
4.22 V,570.00 mW,135.00 mA
4.22 V,570.00 mW,135.40 mA
4.22 V,570.00 mW,135.40 mA
4.22 V,570.00 mW,135.50 mA
4.21 V,570.00 mW,135.00 mA
4.22 V,574.00 mW,135.60 mA
4.21 V,570.00 mW,135.80 mA
4.22 V,570.00 mW,136.20 mA
4.22 V,570.00 mW,135.70 mA
4.22 V,574.00 mW,135.60 mA
4.22 V,570.00 mW,135.00 mA
4.22 V,566.00 mW,135.60 mA
4.22 V,570.00 mW,135.10 mA
4.21 V,570.00 mW,135.60 mA
4.22 V,570.00 mW,135.60 mA
4.22 V,570.00 mW,135.60 mA
4.22 V,570.00 mW,135.30 mA
4.21 V,574.00 mW,135.90 mA
4.22 V,570.00 mW,135.20 mA
4.21 V,570.00 mW,135.10 mA
4.22 V,570.00 mW,134.90 mA
4.21 V,570.00 mW,135.20 mA
4.22 V,574.00 mW,135.70 mA
4.22 V,570.00 mW,135.20 mA
4.22 V,570.00 mW,135.10 mA
4.22 V,570.00 mW,135.70 mA
4.22 V,574.00 mW,135.40 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,135.00 mA
4.21 V,570.00 mW,135.40 mA
4.22 V,570.00 mW,134.90 mA
4.22 V,570.00 mW,135.40 mA
4.22 V,570.00 mW,135.10 mA
4.21 V,570.00 mW,135.80 mA
4.22 V,570.00 mW,135.40 mA
4.22 V,574.00 mW,135.80 mA
4.22 V,570.00 mW,135.60 mA
4.22 V,570.00 mW,135.80 mA
4.22 V,570.00 mW,135.10 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,134.80 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,135.20 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,135.20 mA
4.22 V,574.00 mW,136.00 mA
4.58 V,330.00 mW,70.80 mA
4.22 V,570.00 mW,135.40 mA
4.22 V,570.00 mW,135.10 mA
4.22 V,570.00 mW,135.10 mA
4.22 V,570.00 mW,135.10 mA
4.22 V,570.00 mW,135.20 mA
4.22 V,574.00 mW,135.40 mA
4.22 V,570.00 mW,135.50 mA
4.22 V,570.00 mW,135.50 mA
4.22 V,574.00 mW,135.30 mA
4.22 V,574.00 mW,135.30 mA
4.22 V,570.00 mW,135.50 mA
4.22 V,574.00 mW,135.20 mA
4.21 V,570.00 mW,135.20 mA
4.22 V,570.00 mW,134.70 mA
4.22 V,570.00 mW,135.50 mA
4.21 V,570.00 mW,135.40 mA
4.22 V,574.00 mW,135.20 mA
4.22 V,574.00 mW,135.70 mA
4.22 V,574.00 mW,135.80 mA
4.22 V,574.00 mW,135.40 mA
4.22 V,570.00 mW,135.10 mA
4.22 V,570.00 mW,134.90 mA
4.22 V,570.00 mW,135.00 mA
4.22 V,570.00 mW,135.10 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,574.00 mW,135.30 mA
4.22 V,574.00 mW,135.40 mA
4.22 V,574.00 mW,135.60 mA
4.22 V,570.00 mW,135.40 mA
4.22 V,574.00 mW,135.00 mA
4.21 V,574.00 mW,135.70 mA
4.22 V,570.00 mW,134.90 mA
4.22 V,570.00 mW,135.40 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,135.50 mA
4.22 V,574.00 mW,135.40 mA
4.22 V,570.00 mW,135.60 mA
4.22 V,574.00 mW,135.50 mA
4.22 V,570.00 mW,135.70 mA
4.22 V,570.00 mW,135.20 mA
4.22 V,570.00 mW,134.60 mA
4.21 V,570.00 mW,135.10 mA
4.21 V,570.00 mW,135.40 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,135.20 mA
4.22 V,574.00 mW,135.40 mA
4.22 V,574.00 mW,136.20 mA
4.22 V,570.00 mW,135.50 mA
4.22 V,570.00 mW,135.00 mA
4.22 V,570.00 mW,135.20 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,135.40 mA
4.22 V,566.00 mW,134.90 mA
4.22 V,574.00 mW,135.40 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,135.90 mA
4.22 V,570.00 mW,135.50 mA
4.22 V,574.00 mW,135.00 mA
4.22 V,570.00 mW,135.20 mA
4.21 V,570.00 mW,135.20 mA
4.22 V,570.00 mW,134.60 mA
4.22 V,570.00 mW,134.80 mA
4.22 V,570.00 mW,135.30 mA
4.22 V,570.00 mW,135.40 mA
4.22 V,570.00 mW,135.20 mA
4.22 V,574.00 mW,135.50 mA
4.22 V,574.00 mW,135.50 mA
4.22 V,574.00 mW,136.00 mA
4.22 V,566.00 mW,134.70 mA
4.22 V,570.00 mW,134.80 mA
4.22 V,570.00 mW,135.20 mA
4.21 V,570.00 mW,135.40 mA
4.22 V,570.00 mW,135.10 mA
4.22 V,574.00 mW,135.20 mA
4.22 V,574.00 mW,135.60 mA
4.21 V,570.00 mW,135.60 mA
4.22 V,570.00 mW,135.10 mA
4.22 V,570.00 mW,135.00 mA
4.22 V,566.00 mW,135.50 mA
