Bus Voltage,Power,Current
4.28 V,866.00 mW,202.10 mA
4.27 V,866.00 mW,202.20 mA
4.28 V,862.00 mW,202.30 mA
4.28 V,866.00 mW,202.20 mA
4.28 V,866.00 mW,202.80 mA
4.27 V,868.00 mW,202.80 mA
4.28 V,866.00 mW,202.70 mA
4.27 V,862.00 mW,202.00 mA
4.28 V,866.00 mW,201.90 mA
4.27 V,868.00 mW,202.10 mA
4.27 V,862.00 mW,202.60 mA
4.27 V,862.00 mW,202.10 mA
4.27 V,866.00 mW,202.60 mA
4.28 V,868.00 mW,202.50 mA
4.28 V,868.00 mW,202.20 mA
4.28 V,868.00 mW,202.60 mA
4.28 V,866.00 mW,202.50 mA
4.27 V,866.00 mW,202.60 mA
4.47 V,872.00 mW,138.00 mA
4.82 V,304.00 mW,62.90 mA
4.80 V,338.00 mW,70.60 mA
4.75 V,338.00 mW,84.70 mA
4.27 V,868.00 mW,202.60 mA
4.27 V,868.00 mW,202.60 mA
4.27 V,868.00 mW,202.30 mA
4.26 V,866.00 mW,202.90 mA
4.26 V,866.00 mW,202.80 mA
4.28 V,866.00 mW,202.40 mA
4.28 V,866.00 mW,201.80 mA
4.27 V,862.00 mW,202.30 mA
4.28 V,866.00 mW,202.30 mA
4.27 V,866.00 mW,202.00 mA
4.28 V,866.00 mW,202.60 mA
4.28 V,868.00 mW,202.80 mA
4.28 V,866.00 mW,202.30 mA
4.28 V,866.00 mW,202.10 mA
4.28 V,866.00 mW,202.30 mA
4.27 V,862.00 mW,202.50 mA
4.28 V,862.00 mW,202.50 mA
4.28 V,862.00 mW,202.20 mA
4.28 V,868.00 mW,202.60 mA
4.27 V,862.00 mW,202.90 mA
4.28 V,866.00 mW,202.80 mA
4.28 V,868.00 mW,202.10 mA
4.27 V,866.00 mW,202.20 mA
4.28 V,866.00 mW,202.30 mA
4.28 V,866.00 mW,202.30 mA
4.28 V,862.00 mW,201.40 mA
4.27 V,866.00 mW,202.40 mA
4.28 V,866.00 mW,202.60 mA
4.28 V,868.00 mW,202.40 mA
4.28 V,866.00 mW,202.00 mA
4.27 V,866.00 mW,202.40 mA
4.28 V,866.00 mW,202.20 mA
4.28 V,866.00 mW,201.50 mA
4.27 V,866.00 mW,201.50 mA
4.27 V,866.00 mW,202.30 mA
4.27 V,866.00 mW,202.10 mA
4.27 V,866.00 mW,202.60 mA
4.28 V,866.00 mW,202.80 mA
4.28 V,868.00 mW,202.60 mA
4.28 V,868.00 mW,202.10 mA
4.28 V,866.00 mW,202.30 mA
4.28 V,862.00 mW,201.80 mA
4.28 V,866.00 mW,202.10 mA
4.28 V,866.00 mW,202.00 mA
4.28 V,866.00 mW,202.40 mA
4.28 V,868.00 mW,202.40 mA
4.28 V,866.00 mW,202.40 mA
4.28 V,866.00 mW,202.50 mA
4.28 V,866.00 mW,202.30 mA
4.28 V,866.00 mW,202.10 mA
4.28 V,866.00 mW,202.00 mA
4.82 V,304.00 mW,64.00 mA
4.82 V,302.00 mW,62.90 mA
4.80 V,338.00 mW,67.70 mA
4.27 V,868.00 mW,202.30 mA
4.28 V,866.00 mW,202.90 mA
4.28 V,868.00 mW,202.40 mA
4.28 V,866.00 mW,202.50 mA
4.28 V,866.00 mW,202.60 mA
4.28 V,866.00 mW,202.00 mA
4.28 V,866.00 mW,202.30 mA
4.28 V,866.00 mW,202.10 mA
4.27 V,862.00 mW,202.40 mA
4.28 V,866.00 mW,202.40 mA
4.28 V,868.00 mW,202.50 mA
4.28 V,866.00 mW,202.80 mA
4.28 V,866.00 mW,202.40 mA
4.27 V,868.00 mW,202.50 mA
4.28 V,866.00 mW,201.40 mA
4.27 V,866.00 mW,201.40 mA
4.28 V,866.00 mW,202.60 mA
4.28 V,866.00 mW,202.50 mA
4.28 V,866.00 mW,203.00 mA
4.28 V,866.00 mW,202.60 mA
4.28 V,866.00 mW,202.30 mA
4.28 V,868.00 mW,202.80 mA
4.28 V,866.00 mW,203.00 mA
4.27 V,866.00 mW,202.30 mA
4.28 V,866.00 mW,202.10 mA
4.28 V,862.00 mW,202.00 mA
4.28 V,868.00 mW,202.00 mA
4.28 V,866.00 mW,201.90 mA
4.28 V,866.00 mW,202.50 mA
4.28 V,868.00 mW,202.50 mA
4.28 V,866.00 mW,202.40 mA
4.28 V,866.00 mW,202.80 mA
4.28 V,866.00 mW,202.30 mA
4.28 V,862.00 mW,202.20 mA
4.28 V,866.00 mW,202.00 mA
4.28 V,866.00 mW,202.00 mA
4.28 V,866.00 mW,202.20 mA
4.28 V,866.00 mW,202.70 mA
4.28 V,868.00 mW,202.80 mA
4.28 V,866.00 mW,202.80 mA
4.28 V,868.00 mW,202.90 mA
4.28 V,866.00 mW,202.20 mA
4.28 V,862.00 mW,201.50 mA
4.28 V,866.00 mW,201.70 mA
4.28 V,862.00 mW,201.70 mA
4.28 V,866.00 mW,202.40 mA
4.28 V,866.00 mW,202.70 mA
4.28 V,866.00 mW,202.40 mA
4.28 V,868.00 mW,202.60 mA
4.28 V,866.00 mW,202.30 mA
4.28 V,866.00 mW,202.10 mA
4.82 V,304.00 mW,63.30 mA
4.82 V,314.00 mW,63.40 mA
4.80 V,330.00 mW,67.40 mA
4.28 V,868.00 mW,202.20 mA
4.27 V,862.00 mW,202.90 mA
4.28 V,866.00 mW,202.30 mA
4.28 V,866.00 mW,202.30 mA
4.28 V,868.00 mW,202.40 mA
4.28 V,868.00 mW,202.50 mA
4.28 V,866.00 mW,201.90 mA
4.28 V,866.00 mW,202.10 mA
4.28 V,862.00 mW,201.70 mA
4.28 V,866.00 mW,202.30 mA
4.28 V,866.00 mW,202.40 mA
4.28 V,866.00 mW,202.00 mA
4.28 V,866.00 mW,202.40 mA
4.28 V,866.00 mW,202.80 mA
4.28 V,868.00 mW,202.20 mA
4.28 V,866.00 mW,201.80 mA
4.27 V,866.00 mW,201.90 mA
4.28 V,862.00 mW,202.20 mA
4.27 V,858.00 mW,201.80 mA
4.28 V,866.00 mW,202.50 mA
4.28 V,868.00 mW,202.30 mA
4.28 V,866.00 mW,202.70 mA
4.28 V,866.00 mW,202.20 mA
4.28 V,868.00 mW,202.70 mA
4.28 V,866.00 mW,201.90 mA
4.28 V,866.00 mW,201.90 mA
4.28 V,866.00 mW,201.60 mA
4.28 V,862.00 mW,202.30 mA
4.28 V,866.00 mW,201.90 mA
4.28 V,868.00 mW,202.80 mA
4.28 V,866.00 mW,202.80 mA
4.28 V,866.00 mW,202.20 mA
4.28 V,868.00 mW,202.10 mA
4.28 V,866.00 mW,202.00 mA
4.28 V,866.00 mW,202.30 mA
4.27 V,866.00 mW,202.10 mA
4.28 V,866.00 mW,201.70 mA
4.28 V,862.00 mW,201.90 mA
4.28 V,866.00 mW,202.70 mA
4.28 V,866.00 mW,202.50 mA
4.28 V,868.00 mW,202.80 mA
4.28 V,868.00 mW,202.80 mA
4.28 V,866.00 mW,202.00 mA
4.28 V,866.00 mW,201.60 mA
4.28 V,862.00 mW,201.50 mA
4.27 V,866.00 mW,202.40 mA
4.28 V,866.00 mW,202.10 mA
4.28 V,868.00 mW,202.10 mA
4.28 V,868.00 mW,202.70 mA
4.28 V,868.00 mW,202.50 mA
4.28 V,866.00 mW,202.10 mA
4.82 V,304.00 mW,63.30 mA
4.82 V,308.00 mW,63.90 mA
4.80 V,328.00 mW,67.70 mA
4.53 V,574.00 mW,188.60 mA
4.28 V,866.00 mW,202.30 mA
4.28 V,866.00 mW,202.20 mA
4.28 V,866.00 mW,202.00 mA
4.28 V,868.00 mW,202.60 mA
4.28 V,868.00 mW,202.50 mA
4.28 V,866.00 mW,202.30 mA
4.28 V,866.00 mW,202.40 mA
4.28 V,866.00 mW,202.50 mA
4.28 V,866.00 mW,201.30 mA
4.28 V,866.00 mW,201.90 mA
4.28 V,866.00 mW,202.30 mA
4.28 V,866.00 mW,202.50 mA
4.28 V,866.00 mW,202.50 mA
4.28 V,872.00 mW,203.00 mA
4.28 V,866.00 mW,202.30 mA
4.28 V,866.00 mW,201.70 mA
4.28 V,866.00 mW,201.80 mA
4.28 V,866.00 mW,201.70 mA
4.28 V,866.00 mW,202.10 mA
4.28 V,866.00 mW,202.80 mA
4.28 V,868.00 mW,202.60 mA
4.28 V,866.00 mW,202.60 mA
4.28 V,866.00 mW,202.40 mA
4.28 V,866.00 mW,202.50 mA
4.28 V,866.00 mW,201.80 mA
4.28 V,866.00 mW,202.00 mA
4.28 V,862.00 mW,202.20 mA
4.28 V,862.00 mW,201.80 mA
4.28 V,866.00 mW,202.60 mA
4.27 V,866.00 mW,202.40 mA
4.28 V,868.00 mW,202.50 mA
4.27 V,866.00 mW,202.80 mA
4.27 V,862.00 mW,202.10 mA
4.28 V,866.00 mW,202.10 mA
4.27 V,866.00 mW,202.00 mA
4.27 V,866.00 mW,202.20 mA
4.27 V,862.00 mW,202.00 mA
4.27 V,862.00 mW,203.40 mA
4.27 V,866.00 mW,202.50 mA
4.27 V,866.00 mW,202.00 mA
4.27 V,866.00 mW,201.90 mA
4.26 V,866.00 mW,202.20 mA
4.26 V,862.00 mW,202.40 mA
4.27 V,862.00 mW,202.30 mA
4.27 V,866.00 mW,202.50 mA
4.27 V,862.00 mW,202.40 mA
4.27 V,866.00 mW,202.70 mA
4.27 V,862.00 mW,202.40 mA
4.27 V,862.00 mW,202.10 mA
4.27 V,866.00 mW,202.00 mA
4.46 V,872.00 mW,142.00 mA
4.82 V,304.00 mW,63.30 mA
4.80 V,334.00 mW,70.40 mA
4.75 V,338.00 mW,83.90 mA
4.27 V,866.00 mW,202.10 mA
4.28 V,868.00 mW,202.50 mA
4.27 V,868.00 mW,202.80 mA
4.27 V,866.00 mW,202.40 mA
4.28 V,866.00 mW,202.80 mA
4.28 V,866.00 mW,202.30 mA
4.28 V,866.00 mW,201.60 mA
4.28 V,866.00 mW,200.90 mA
4.28 V,866.00 mW,201.80 mA
4.28 V,866.00 mW,202.10 mA
4.28 V,866.00 mW,202.50 mA
4.28 V,866.00 mW,202.70 mA
4.28 V,866.00 mW,202.60 mA
4.28 V,868.00 mW,202.30 mA
4.28 V,866.00 mW,202.70 mA
4.28 V,866.00 mW,202.10 mA
4.28 V,866.00 mW,202.50 mA
4.28 V,866.00 mW,201.90 mA
4.28 V,866.00 mW,202.50 mA
4.28 V,866.00 mW,202.40 mA
4.28 V,866.00 mW,202.30 mA
4.28 V,868.00 mW,202.60 mA
4.28 V,868.00 mW,202.20 mA
4.28 V,868.00 mW,202.00 mA
4.28 V,866.00 mW,202.10 mA
4.28 V,866.00 mW,202.00 mA
4.28 V,862.00 mW,202.10 mA
4.28 V,866.00 mW,202.30 mA
4.28 V,866.00 mW,202.40 mA
4.28 V,866.00 mW,202.50 mA
4.27 V,866.00 mW,202.90 mA
4.28 V,866.00 mW,202.40 mA
4.28 V,866.00 mW,202.30 mA
4.28 V,866.00 mW,201.80 mA
4.28 V,866.00 mW,201.80 mA
4.28 V,866.00 mW,201.90 mA
4.28 V,866.00 mW,202.20 mA
4.28 V,868.00 mW,202.50 mA
4.28 V,868.00 mW,202.90 mA
4.28 V,866.00 mW,202.40 mA
4.28 V,868.00 mW,202.30 mA
4.28 V,866.00 mW,202.20 mA
4.28 V,866.00 mW,202.10 mA
4.28 V,866.00 mW,202.20 mA
4.28 V,866.00 mW,202.10 mA
4.28 V,866.00 mW,202.40 mA
4.28 V,868.00 mW,202.80 mA
4.28 V,866.00 mW,203.20 mA
4.28 V,866.00 mW,202.50 mA
4.28 V,868.00 mW,202.30 mA
4.28 V,866.00 mW,202.50 mA
4.82 V,304.00 mW,63.60 mA
4.82 V,304.00 mW,63.40 mA
4.79 V,338.00 mW,70.20 mA
4.28 V,866.00 mW,202.80 mA
4.28 V,866.00 mW,202.20 mA
4.28 V,862.00 mW,202.50 mA
4.28 V,866.00 mW,202.70 mA
4.28 V,868.00 mW,202.20 mA
4.28 V,866.00 mW,202.20 mA
4.28 V,862.00 mW,202.10 mA
4.28 V,866.00 mW,202.10 mA
4.28 V,868.00 mW,202.50 mA
4.27 V,866.00 mW,201.90 mA
4.28 V,866.00 mW,202.70 mA
4.28 V,866.00 mW,202.60 mA
4.28 V,868.00 mW,202.30 mA
4.28 V,868.00 mW,202.70 mA
4.28 V,866.00 mW,202.30 mA
4.28 V,866.00 mW,202.60 mA
4.28 V,866.00 mW,202.40 mA
4.26 V,862.00 mW,202.10 mA
4.28 V,862.00 mW,202.00 mA
4.28 V,866.00 mW,202.10 mA
4.28 V,866.00 mW,202.50 mA
4.28 V,868.00 mW,201.80 mA
4.28 V,868.00 mW,202.30 mA
4.28 V,868.00 mW,202.90 mA
4.28 V,866.00 mW,201.90 mA
4.28 V,866.00 mW,202.30 mA
4.28 V,866.00 mW,202.00 mA
4.28 V,866.00 mW,202.20 mA
4.28 V,866.00 mW,202.80 mA
4.28 V,868.00 mW,202.60 mA
4.28 V,866.00 mW,202.60 mA
4.28 V,872.00 mW,203.10 mA
4.28 V,866.00 mW,202.20 mA
4.28 V,866.00 mW,202.10 mA
4.28 V,866.00 mW,202.10 mA
4.28 V,866.00 mW,201.90 mA
4.28 V,866.00 mW,202.20 mA
4.28 V,866.00 mW,201.80 mA
4.28 V,866.00 mW,202.60 mA
4.28 V,866.00 mW,202.50 mA
4.28 V,866.00 mW,202.40 mA
4.28 V,866.00 mW,202.80 mA
4.28 V,866.00 mW,202.10 mA
4.28 V,866.00 mW,202.20 mA
4.28 V,866.00 mW,201.90 mA
4.27 V,862.00 mW,201.80 mA
4.28 V,866.00 mW,202.40 mA
4.28 V,862.00 mW,202.80 mA
4.28 V,866.00 mW,202.40 mA
4.28 V,868.00 mW,202.00 mA
4.28 V,868.00 mW,202.40 mA
4.82 V,304.00 mW,64.00 mA
4.82 V,312.00 mW,63.10 mA
4.80 V,338.00 mW,70.10 mA
4.28 V,868.00 mW,202.60 mA
4.28 V,866.00 mW,202.60 mA
4.28 V,866.00 mW,202.10 mA
4.28 V,868.00 mW,202.30 mA
4.28 V,862.00 mW,202.50 mA
4.28 V,868.00 mW,202.40 mA
4.28 V,866.00 mW,202.30 mA
4.28 V,866.00 mW,202.10 mA
4.28 V,866.00 mW,202.30 mA
4.28 V,866.00 mW,202.30 mA
4.28 V,866.00 mW,202.60 mA
4.28 V,866.00 mW,202.10 mA
4.28 V,866.00 mW,203.30 mA
4.28 V,866.00 mW,202.60 mA
4.28 V,868.00 mW,202.20 mA
4.28 V,866.00 mW,202.10 mA
4.28 V,866.00 mW,202.30 mA
4.28 V,866.00 mW,202.20 mA
4.28 V,866.00 mW,202.20 mA
4.28 V,866.00 mW,202.50 mA
4.28 V,866.00 mW,201.90 mA
4.28 V,866.00 mW,202.20 mA
4.28 V,866.00 mW,202.10 mA
4.28 V,866.00 mW,202.70 mA
4.28 V,868.00 mW,202.30 mA
4.28 V,866.00 mW,201.90 mA
4.28 V,866.00 mW,201.70 mA
4.28 V,862.00 mW,202.10 mA
4.28 V,866.00 mW,201.80 mA
4.28 V,866.00 mW,202.10 mA
4.28 V,866.00 mW,202.40 mA
4.28 V,868.00 mW,202.60 mA
4.28 V,868.00 mW,202.30 mA
4.28 V,866.00 mW,202.50 mA
4.28 V,866.00 mW,202.00 mA
4.28 V,862.00 mW,201.50 mA
4.28 V,866.00 mW,202.00 mA
4.28 V,866.00 mW,202.00 mA
4.28 V,862.00 mW,202.40 mA
4.28 V,866.00 mW,202.50 mA
4.28 V,868.00 mW,202.40 mA
4.28 V,866.00 mW,202.30 mA
4.28 V,868.00 mW,202.20 mA
4.28 V,866.00 mW,202.10 mA
4.28 V,866.00 mW,202.30 mA
4.28 V,862.00 mW,202.40 mA
4.28 V,866.00 mW,201.90 mA
4.28 V,868.00 mW,202.20 mA
4.28 V,868.00 mW,202.80 mA
4.28 V,868.00 mW,202.40 mA
4.28 V,868.00 mW,202.40 mA
4.82 V,304.00 mW,63.80 mA
4.82 V,302.00 mW,63.10 mA
4.80 V,338.00 mW,70.40 mA
4.55 V,566.00 mW,185.00 mA
4.28 V,866.00 mW,202.10 mA
4.28 V,866.00 mW,202.00 mA
4.28 V,868.00 mW,202.60 mA
4.28 V,868.00 mW,202.80 mA
4.28 V,866.00 mW,202.40 mA
4.28 V,868.00 mW,202.80 mA
4.28 V,868.00 mW,202.60 mA
4.28 V,866.00 mW,202.60 mA
4.28 V,866.00 mW,202.20 mA
4.28 V,866.00 mW,202.80 mA
4.28 V,866.00 mW,202.50 mA
4.28 V,866.00 mW,202.20 mA
4.28 V,868.00 mW,202.20 mA
4.28 V,866.00 mW,202.80 mA
4.28 V,868.00 mW,202.60 mA
4.28 V,872.00 mW,201.70 mA
4.28 V,866.00 mW,202.20 mA
4.28 V,866.00 mW,202.30 mA
4.28 V,866.00 mW,202.00 mA
4.28 V,866.00 mW,202.50 mA
4.28 V,866.00 mW,202.60 mA
4.28 V,866.00 mW,202.30 mA
4.28 V,866.00 mW,202.60 mA
4.28 V,868.00 mW,202.40 mA
4.28 V,866.00 mW,202.60 mA
4.28 V,866.00 mW,202.40 mA
4.28 V,866.00 mW,202.40 mA
4.28 V,866.00 mW,202.20 mA
4.28 V,866.00 mW,202.50 mA
4.28 V,868.00 mW,202.50 mA
4.28 V,866.00 mW,202.70 mA
4.28 V,866.00 mW,202.50 mA
4.28 V,868.00 mW,202.50 mA
4.28 V,866.00 mW,202.20 mA
4.28 V,866.00 mW,202.20 mA
4.28 V,866.00 mW,202.00 mA
4.28 V,866.00 mW,202.20 mA
4.28 V,866.00 mW,202.00 mA
4.28 V,866.00 mW,202.80 mA
4.28 V,868.00 mW,202.70 mA
4.28 V,866.00 mW,202.20 mA
