Bus Voltage,Power,Current
4.23 V,918.00 mW,217.30 mA
4.23 V,920.00 mW,217.50 mA
4.23 V,918.00 mW,216.60 mA
4.22 V,918.00 mW,216.90 mA
4.23 V,918.00 mW,216.70 mA
4.23 V,918.00 mW,216.40 mA
4.23 V,918.00 mW,217.00 mA
4.23 V,918.00 mW,217.10 mA
4.22 V,918.00 mW,217.10 mA
4.23 V,920.00 mW,217.10 mA
4.23 V,920.00 mW,217.50 mA
4.22 V,918.00 mW,217.00 mA
4.23 V,918.00 mW,216.90 mA
4.23 V,914.00 mW,217.00 mA
4.22 V,918.00 mW,217.30 mA
4.23 V,914.00 mW,217.10 mA
4.23 V,918.00 mW,217.30 mA
4.23 V,918.00 mW,216.90 mA
4.22 V,918.00 mW,217.00 mA
4.22 V,918.00 mW,217.10 mA
4.23 V,920.00 mW,216.90 mA
4.23 V,918.00 mW,216.70 mA
4.23 V,918.00 mW,216.80 mA
4.23 V,918.00 mW,217.00 mA
4.23 V,918.00 mW,217.30 mA
4.23 V,920.00 mW,217.30 mA
4.23 V,918.00 mW,217.40 mA
4.23 V,918.00 mW,217.70 mA
4.23 V,920.00 mW,217.00 mA
4.23 V,918.00 mW,217.00 mA
4.23 V,918.00 mW,217.10 mA
4.23 V,918.00 mW,216.90 mA
4.23 V,918.00 mW,216.50 mA
4.23 V,918.00 mW,217.10 mA
4.23 V,918.00 mW,217.10 mA
4.23 V,918.00 mW,217.20 mA
4.23 V,918.00 mW,216.90 mA
4.23 V,918.00 mW,216.80 mA
4.23 V,918.00 mW,216.80 mA
4.23 V,918.00 mW,216.80 mA
4.23 V,914.00 mW,216.60 mA
4.23 V,918.00 mW,216.70 mA
4.23 V,920.00 mW,217.10 mA
4.23 V,918.00 mW,217.20 mA
4.82 V,304.00 mW,63.10 mA
4.83 V,308.00 mW,63.80 mA
4.80 V,328.00 mW,68.20 mA
4.23 V,918.00 mW,217.40 mA
4.23 V,918.00 mW,217.10 mA
4.22 V,918.00 mW,217.20 mA
4.23 V,918.00 mW,217.00 mA
4.23 V,918.00 mW,216.70 mA
4.23 V,918.00 mW,217.20 mA
4.23 V,918.00 mW,217.20 mA
4.23 V,920.00 mW,217.60 mA
4.24 V,918.00 mW,217.20 mA
4.23 V,918.00 mW,217.10 mA
4.23 V,920.00 mW,217.00 mA
4.23 V,918.00 mW,216.80 mA
4.23 V,914.00 mW,217.00 mA
4.23 V,918.00 mW,217.00 mA
4.23 V,918.00 mW,217.10 mA
4.23 V,918.00 mW,216.90 mA
4.23 V,920.00 mW,217.40 mA
4.23 V,920.00 mW,217.10 mA
4.23 V,918.00 mW,217.70 mA
4.23 V,914.00 mW,216.20 mA
4.23 V,918.00 mW,217.40 mA
4.23 V,918.00 mW,216.80 mA
4.22 V,918.00 mW,217.70 mA
4.23 V,920.00 mW,217.20 mA
4.23 V,920.00 mW,217.20 mA
4.23 V,918.00 mW,217.80 mA
4.23 V,918.00 mW,217.30 mA
4.23 V,918.00 mW,217.20 mA
4.23 V,918.00 mW,216.90 mA
4.23 V,918.00 mW,216.80 mA
4.23 V,918.00 mW,216.70 mA
4.21 V,918.00 mW,216.70 mA
4.23 V,918.00 mW,217.30 mA
4.23 V,920.00 mW,217.20 mA
4.23 V,920.00 mW,216.80 mA
4.23 V,918.00 mW,216.80 mA
4.23 V,920.00 mW,218.00 mA
4.23 V,918.00 mW,216.80 mA
4.23 V,914.00 mW,216.40 mA
4.23 V,918.00 mW,216.80 mA
4.23 V,918.00 mW,216.90 mA
4.23 V,920.00 mW,217.30 mA
4.23 V,918.00 mW,217.00 mA
4.23 V,918.00 mW,217.20 mA
4.23 V,920.00 mW,217.00 mA
4.23 V,918.00 mW,216.80 mA
4.23 V,918.00 mW,216.90 mA
4.23 V,918.00 mW,216.90 mA
4.23 V,914.00 mW,216.50 mA
4.23 V,918.00 mW,217.10 mA
4.23 V,920.00 mW,217.00 mA
4.83 V,304.00 mW,63.30 mA
4.83 V,304.00 mW,63.20 mA
4.80 V,328.00 mW,69.10 mA
4.23 V,918.00 mW,217.20 mA
4.23 V,920.00 mW,217.00 mA
4.23 V,918.00 mW,217.00 mA
4.23 V,920.00 mW,217.00 mA
4.23 V,914.00 mW,216.70 mA
4.23 V,918.00 mW,217.20 mA
4.23 V,920.00 mW,217.20 mA
4.23 V,920.00 mW,217.50 mA
4.23 V,918.00 mW,217.40 mA
4.23 V,920.00 mW,217.20 mA
4.23 V,920.00 mW,217.40 mA
4.23 V,918.00 mW,217.00 mA
4.23 V,920.00 mW,216.30 mA
4.23 V,920.00 mW,217.00 mA
4.23 V,918.00 mW,217.60 mA
4.23 V,920.00 mW,217.00 mA
4.23 V,918.00 mW,217.10 mA
4.23 V,920.00 mW,217.20 mA
4.24 V,920.00 mW,217.40 mA
4.23 V,920.00 mW,217.10 mA
4.23 V,918.00 mW,216.30 mA
4.23 V,918.00 mW,216.70 mA
4.23 V,918.00 mW,216.70 mA
4.23 V,918.00 mW,217.10 mA
4.23 V,918.00 mW,217.00 mA
4.24 V,920.00 mW,217.10 mA
4.23 V,920.00 mW,217.40 mA
4.23 V,924.00 mW,217.20 mA
4.24 V,918.00 mW,216.90 mA
4.24 V,918.00 mW,216.70 mA
4.23 V,918.00 mW,217.00 mA
4.23 V,918.00 mW,216.90 mA
4.23 V,918.00 mW,217.20 mA
4.23 V,918.00 mW,217.20 mA
4.23 V,920.00 mW,216.40 mA
4.23 V,918.00 mW,217.40 mA
4.23 V,924.00 mW,217.20 mA
4.23 V,918.00 mW,216.90 mA
4.23 V,918.00 mW,216.90 mA
4.22 V,918.00 mW,216.80 mA
4.23 V,918.00 mW,216.70 mA
4.23 V,918.00 mW,217.20 mA
4.23 V,918.00 mW,217.30 mA
4.23 V,918.00 mW,217.70 mA
4.23 V,920.00 mW,217.20 mA
4.23 V,920.00 mW,216.90 mA
4.24 V,920.00 mW,216.90 mA
4.24 V,918.00 mW,216.60 mA
4.22 V,914.00 mW,216.80 mA
4.23 V,914.00 mW,216.90 mA
4.23 V,918.00 mW,216.90 mA
4.83 V,304.00 mW,63.90 mA
4.83 V,304.00 mW,63.20 mA
4.80 V,328.00 mW,69.20 mA
4.48 V,540.00 mW,180.90 mA
4.23 V,920.00 mW,217.20 mA
4.23 V,918.00 mW,217.40 mA
4.23 V,918.00 mW,217.10 mA
4.23 V,920.00 mW,216.70 mA
4.23 V,914.00 mW,216.60 mA
4.22 V,914.00 mW,217.70 mA
4.23 V,920.00 mW,217.30 mA
4.23 V,920.00 mW,217.30 mA
4.23 V,918.00 mW,217.40 mA
4.23 V,920.00 mW,217.00 mA
4.23 V,918.00 mW,216.90 mA
4.23 V,918.00 mW,217.00 mA
4.23 V,918.00 mW,216.80 mA
4.23 V,918.00 mW,216.60 mA
4.23 V,918.00 mW,216.80 mA
4.23 V,920.00 mW,217.30 mA
4.23 V,918.00 mW,217.20 mA
4.23 V,918.00 mW,217.20 mA
4.23 V,918.00 mW,217.20 mA
4.23 V,920.00 mW,217.00 mA
4.23 V,914.00 mW,217.60 mA
4.23 V,918.00 mW,216.70 mA
4.23 V,914.00 mW,217.00 mA
4.23 V,918.00 mW,217.20 mA
4.23 V,920.00 mW,217.20 mA
4.23 V,918.00 mW,217.30 mA
4.23 V,920.00 mW,216.90 mA
4.23 V,920.00 mW,217.50 mA
4.23 V,920.00 mW,216.90 mA
4.23 V,920.00 mW,216.90 mA
4.24 V,918.00 mW,217.10 mA
4.23 V,918.00 mW,217.00 mA
4.23 V,920.00 mW,217.10 mA
4.23 V,920.00 mW,217.20 mA
4.24 V,918.00 mW,217.30 mA
4.24 V,918.00 mW,217.10 mA
4.24 V,920.00 mW,217.00 mA
4.23 V,918.00 mW,217.10 mA
4.23 V,918.00 mW,216.30 mA
4.23 V,918.00 mW,216.50 mA
4.23 V,914.00 mW,216.50 mA
4.23 V,918.00 mW,217.50 mA
4.23 V,918.00 mW,217.10 mA
4.23 V,920.00 mW,217.30 mA
4.23 V,920.00 mW,217.20 mA
4.23 V,920.00 mW,216.80 mA
4.23 V,918.00 mW,216.30 mA
4.23 V,920.00 mW,216.90 mA
4.24 V,918.00 mW,216.90 mA
4.24 V,920.00 mW,216.50 mA
4.35 V,920.00 mW,131.20 mA
4.82 V,308.00 mW,63.70 mA
4.80 V,338.00 mW,70.10 mA
4.75 V,348.00 mW,83.90 mA
4.23 V,920.00 mW,217.20 mA
4.24 V,920.00 mW,217.00 mA
4.24 V,918.00 mW,216.50 mA
4.24 V,918.00 mW,216.90 mA
4.23 V,920.00 mW,216.80 mA
4.24 V,920.00 mW,217.20 mA
4.23 V,918.00 mW,216.80 mA
4.23 V,920.00 mW,217.00 mA
4.24 V,918.00 mW,217.20 mA
4.23 V,920.00 mW,216.70 mA
4.24 V,914.00 mW,216.90 mA
4.23 V,918.00 mW,216.80 mA
4.23 V,918.00 mW,216.90 mA
4.23 V,920.00 mW,216.60 mA
4.23 V,918.00 mW,216.60 mA
4.23 V,918.00 mW,217.30 mA
4.23 V,920.00 mW,216.80 mA
4.23 V,918.00 mW,217.20 mA
4.24 V,920.00 mW,217.30 mA
4.23 V,918.00 mW,216.90 mA
4.23 V,920.00 mW,217.40 mA
4.23 V,918.00 mW,217.10 mA
4.23 V,918.00 mW,217.10 mA
4.23 V,918.00 mW,216.70 mA
4.24 V,918.00 mW,217.30 mA
4.24 V,918.00 mW,217.30 mA
4.22 V,918.00 mW,217.00 mA
4.23 V,920.00 mW,217.10 mA
4.24 V,920.00 mW,217.00 mA
4.24 V,918.00 mW,216.90 mA
4.23 V,918.00 mW,216.80 mA
4.23 V,920.00 mW,216.60 mA
4.23 V,918.00 mW,217.00 mA
4.23 V,920.00 mW,217.40 mA
4.24 V,918.00 mW,216.80 mA
4.24 V,920.00 mW,217.00 mA
4.24 V,920.00 mW,217.30 mA
4.24 V,920.00 mW,216.90 mA
4.23 V,920.00 mW,216.80 mA
4.23 V,918.00 mW,217.10 mA
4.23 V,918.00 mW,216.60 mA
4.23 V,918.00 mW,216.70 mA
4.23 V,920.00 mW,217.00 mA
4.24 V,920.00 mW,216.90 mA
4.23 V,920.00 mW,217.70 mA
4.23 V,920.00 mW,217.00 mA
4.24 V,920.00 mW,217.10 mA
4.24 V,918.00 mW,216.60 mA
4.23 V,918.00 mW,216.80 mA
4.23 V,918.00 mW,217.00 mA
4.24 V,918.00 mW,216.70 mA
4.82 V,308.00 mW,63.70 mA
4.83 V,304.00 mW,63.40 mA
4.79 V,334.00 mW,70.40 mA
4.24 V,920.00 mW,217.10 mA
4.23 V,920.00 mW,217.50 mA
4.23 V,920.00 mW,217.50 mA
4.23 V,920.00 mW,217.10 mA
4.24 V,918.00 mW,216.30 mA
4.23 V,918.00 mW,217.20 mA
4.24 V,918.00 mW,217.30 mA
4.24 V,918.00 mW,217.10 mA
4.24 V,920.00 mW,216.70 mA
4.24 V,920.00 mW,217.20 mA
4.24 V,920.00 mW,217.30 mA
4.23 V,920.00 mW,216.90 mA
4.23 V,918.00 mW,217.30 mA
4.23 V,918.00 mW,217.00 mA
4.24 V,918.00 mW,216.60 mA
4.23 V,918.00 mW,216.50 mA
4.23 V,918.00 mW,217.40 mA
4.23 V,918.00 mW,217.10 mA
4.23 V,918.00 mW,216.80 mA
4.22 V,918.00 mW,217.10 mA
4.22 V,918.00 mW,216.70 mA
4.24 V,920.00 mW,217.00 mA
4.23 V,918.00 mW,216.60 mA
4.23 V,918.00 mW,217.20 mA
4.23 V,918.00 mW,216.40 mA
4.24 V,918.00 mW,217.10 mA
4.24 V,918.00 mW,217.00 mA
4.24 V,918.00 mW,216.90 mA
4.24 V,918.00 mW,217.10 mA
4.23 V,918.00 mW,217.40 mA
4.24 V,918.00 mW,216.60 mA
4.24 V,918.00 mW,216.50 mA
4.24 V,920.00 mW,216.20 mA
4.24 V,918.00 mW,216.60 mA
4.24 V,918.00 mW,217.40 mA
4.24 V,920.00 mW,217.00 mA
4.24 V,918.00 mW,217.70 mA
4.24 V,918.00 mW,217.20 mA
4.23 V,920.00 mW,216.80 mA
4.24 V,918.00 mW,217.10 mA
4.23 V,918.00 mW,216.90 mA
4.24 V,918.00 mW,216.50 mA
4.23 V,918.00 mW,216.10 mA
4.24 V,920.00 mW,216.90 mA
4.24 V,918.00 mW,217.00 mA
4.22 V,920.00 mW,217.10 mA
4.21 V,918.00 mW,217.70 mA
4.22 V,914.00 mW,217.00 mA
4.22 V,914.00 mW,217.10 mA
4.22 V,918.00 mW,216.80 mA
4.23 V,914.00 mW,216.40 mA
4.82 V,304.00 mW,63.10 mA
4.82 V,304.00 mW,63.60 mA
4.79 V,338.00 mW,68.90 mA
4.22 V,920.00 mW,217.10 mA
4.23 V,920.00 mW,217.10 mA
4.23 V,918.00 mW,217.00 mA
4.24 V,918.00 mW,216.40 mA
4.22 V,918.00 mW,216.90 mA
4.22 V,914.00 mW,217.10 mA
4.23 V,918.00 mW,216.90 mA
4.23 V,918.00 mW,217.00 mA
4.23 V,918.00 mW,217.00 mA
4.22 V,918.00 mW,217.40 mA
4.23 V,920.00 mW,217.00 mA
4.24 V,918.00 mW,217.20 mA
4.23 V,920.00 mW,216.60 mA
4.23 V,918.00 mW,216.80 mA
4.23 V,918.00 mW,216.80 mA
4.23 V,918.00 mW,216.60 mA
4.23 V,920.00 mW,217.10 mA
4.23 V,920.00 mW,216.60 mA
4.24 V,918.00 mW,217.20 mA
4.23 V,920.00 mW,217.20 mA
4.24 V,924.00 mW,216.90 mA
4.24 V,918.00 mW,216.40 mA
4.22 V,918.00 mW,217.10 mA
4.24 V,920.00 mW,216.60 mA
4.22 V,918.00 mW,217.10 mA
4.24 V,918.00 mW,217.10 mA
4.23 V,920.00 mW,217.60 mA
4.23 V,920.00 mW,217.00 mA
4.24 V,920.00 mW,216.90 mA
4.24 V,920.00 mW,217.00 mA
4.23 V,918.00 mW,216.90 mA
4.23 V,920.00 mW,216.50 mA
4.24 V,920.00 mW,216.50 mA
4.24 V,918.00 mW,217.00 mA
4.23 V,918.00 mW,217.30 mA
4.24 V,920.00 mW,217.10 mA
4.23 V,918.00 mW,217.30 mA
4.24 V,918.00 mW,217.20 mA
4.24 V,920.00 mW,216.90 mA
4.23 V,918.00 mW,216.70 mA
4.24 V,920.00 mW,217.00 mA
4.23 V,918.00 mW,216.70 mA
4.24 V,918.00 mW,216.90 mA
4.22 V,914.00 mW,216.80 mA
4.23 V,920.00 mW,217.10 mA
4.23 V,920.00 mW,217.10 mA
4.24 V,918.00 mW,217.00 mA
4.24 V,920.00 mW,216.90 mA
4.23 V,920.00 mW,217.00 mA
4.23 V,920.00 mW,217.00 mA
4.23 V,918.00 mW,216.50 mA
4.82 V,304.00 mW,63.20 mA
4.82 V,308.00 mW,63.00 mA
4.81 V,338.00 mW,70.40 mA
4.48 V,530.00 mW,173.80 mA
4.22 V,920.00 mW,217.00 mA
4.23 V,920.00 mW,217.10 mA
4.24 V,920.00 mW,217.10 mA
4.24 V,914.00 mW,216.60 mA
4.22 V,918.00 mW,216.90 mA
4.23 V,920.00 mW,216.50 mA
4.24 V,918.00 mW,216.70 mA
4.24 V,914.00 mW,217.20 mA
4.24 V,920.00 mW,217.40 mA
4.23 V,918.00 mW,217.20 mA
4.23 V,918.00 mW,217.20 mA
4.24 V,918.00 mW,216.80 mA
4.23 V,918.00 mW,216.70 mA
4.24 V,920.00 mW,216.90 mA
4.23 V,920.00 mW,216.80 mA
4.23 V,914.00 mW,216.70 mA
4.24 V,918.00 mW,217.00 mA
4.24 V,920.00 mW,216.50 mA
4.23 V,920.00 mW,217.10 mA
4.24 V,920.00 mW,216.60 mA
4.24 V,918.00 mW,216.80 mA
4.23 V,918.00 mW,216.90 mA
4.24 V,918.00 mW,216.30 mA
4.23 V,920.00 mW,217.10 mA
4.23 V,918.00 mW,217.30 mA
4.23 V,920.00 mW,217.20 mA
4.23 V,920.00 mW,217.40 mA
4.24 V,918.00 mW,216.90 mA
4.24 V,920.00 mW,217.00 mA
4.23 V,920.00 mW,217.40 mA
4.22 V,914.00 mW,217.20 mA
4.23 V,918.00 mW,216.20 mA
4.24 V,918.00 mW,216.90 mA
4.23 V,918.00 mW,217.20 mA
4.24 V,918.00 mW,217.10 mA
4.24 V,918.00 mW,216.80 mA
4.24 V,918.00 mW,217.20 mA
4.24 V,920.00 mW,216.90 mA
4.24 V,918.00 mW,216.90 mA
4.24 V,918.00 mW,216.90 mA
4.24 V,918.00 mW,216.60 mA
4.24 V,920.00 mW,216.90 mA
4.24 V,918.00 mW,217.10 mA
4.24 V,918.00 mW,217.10 mA
4.24 V,920.00 mW,217.00 mA
4.24 V,920.00 mW,217.40 mA
4.24 V,918.00 mW,216.90 mA
4.24 V,920.00 mW,216.70 mA
4.24 V,918.00 mW,216.50 mA
4.24 V,918.00 mW,216.70 mA
4.51 V,924.00 mW,133.60 mA
4.83 V,304.00 mW,63.20 mA
4.81 V,338.00 mW,69.70 mA
4.76 V,334.00 mW,84.30 mA
4.24 V,920.00 mW,216.70 mA
4.24 V,920.00 mW,217.10 mA
4.24 V,920.00 mW,216.80 mA
4.24 V,920.00 mW,217.30 mA
4.23 V,920.00 mW,217.40 mA
4.24 V,918.00 mW,216.90 mA
4.24 V,918.00 mW,216.80 mA
4.24 V,918.00 mW,216.80 mA
4.24 V,920.00 mW,216.90 mA
4.24 V,920.00 mW,216.50 mA
4.24 V,920.00 mW,216.80 mA
4.24 V,918.00 mW,217.00 mA
4.23 V,918.00 mW,216.90 mA
4.24 V,918.00 mW,216.30 mA
4.24 V,918.00 mW,216.60 mA
4.24 V,918.00 mW,216.90 mA
4.24 V,918.00 mW,217.30 mA
4.24 V,918.00 mW,217.10 mA
4.24 V,920.00 mW,217.10 mA
4.24 V,920.00 mW,217.30 mA
4.24 V,918.00 mW,216.90 mA
4.24 V,918.00 mW,216.40 mA
4.24 V,918.00 mW,217.10 mA
4.24 V,918.00 mW,216.70 mA
4.24 V,918.00 mW,216.60 mA
4.24 V,918.00 mW,216.70 mA
4.23 V,920.00 mW,217.30 mA
4.24 V,918.00 mW,217.00 mA
4.24 V,918.00 mW,216.90 mA
4.24 V,920.00 mW,215.90 mA
4.24 V,918.00 mW,217.00 mA
4.24 V,918.00 mW,216.70 mA
4.24 V,918.00 mW,216.20 mA
4.24 V,918.00 mW,217.00 mA
4.24 V,920.00 mW,217.00 mA
4.24 V,920.00 mW,216.70 mA
4.24 V,920.00 mW,217.60 mA
4.23 V,920.00 mW,216.80 mA
4.24 V,920.00 mW,217.20 mA
4.24 V,920.00 mW,216.80 mA
4.24 V,914.00 mW,216.70 mA
4.24 V,918.00 mW,216.90 mA
4.24 V,918.00 mW,216.90 mA
4.24 V,920.00 mW,216.80 mA
4.24 V,920.00 mW,217.00 mA
4.24 V,920.00 mW,217.00 mA
4.24 V,918.00 mW,217.00 mA
4.24 V,920.00 mW,216.20 mA
4.24 V,920.00 mW,216.50 mA
4.24 V,918.00 mW,216.20 mA
4.24 V,918.00 mW,216.60 mA
4.82 V,304.00 mW,63.50 mA
4.82 V,304.00 mW,62.90 mA
4.80 V,340.00 mW,70.50 mA
4.24 V,920.00 mW,217.10 mA
4.24 V,920.00 mW,217.00 mA
4.24 V,920.00 mW,217.20 mA
4.23 V,920.00 mW,217.00 mA
4.24 V,918.00 mW,216.70 mA
4.24 V,918.00 mW,217.20 mA
4.24 V,918.00 mW,216.60 mA
4.23 V,918.00 mW,217.10 mA
4.24 V,920.00 mW,216.60 mA
4.24 V,920.00 mW,216.70 mA
4.24 V,918.00 mW,216.90 mA
4.24 V,920.00 mW,217.10 mA
4.24 V,920.00 mW,216.50 mA
4.24 V,918.00 mW,217.00 mA
4.24 V,918.00 mW,216.70 mA
4.24 V,918.00 mW,216.50 mA
4.24 V,918.00 mW,216.70 mA
4.24 V,918.00 mW,217.00 mA
4.24 V,918.00 mW,217.10 mA
4.24 V,920.00 mW,216.70 mA
4.24 V,918.00 mW,217.10 mA
4.24 V,918.00 mW,217.20 mA
4.24 V,918.00 mW,217.10 mA
4.24 V,918.00 mW,216.60 mA
4.24 V,918.00 mW,216.30 mA
4.24 V,918.00 mW,216.90 mA
4.24 V,920.00 mW,217.10 mA
4.24 V,920.00 mW,217.30 mA
4.24 V,920.00 mW,217.00 mA
4.24 V,920.00 mW,217.00 mA
4.24 V,920.00 mW,217.20 mA
4.24 V,920.00 mW,217.20 mA
4.24 V,918.00 mW,216.90 mA
4.23 V,918.00 mW,216.80 mA
4.24 V,918.00 mW,216.60 mA
4.24 V,918.00 mW,216.80 mA
4.24 V,920.00 mW,217.10 mA
4.24 V,920.00 mW,217.10 mA
4.24 V,920.00 mW,216.30 mA
4.24 V,920.00 mW,216.40 mA
4.24 V,918.00 mW,216.50 mA
4.24 V,918.00 mW,216.80 mA
4.24 V,918.00 mW,216.70 mA
4.24 V,918.00 mW,216.40 mA
4.24 V,920.00 mW,216.80 mA
4.24 V,918.00 mW,216.70 mA
4.24 V,920.00 mW,217.70 mA
4.24 V,920.00 mW,216.90 mA
4.24 V,924.00 mW,216.90 mA
4.24 V,920.00 mW,216.90 mA
4.24 V,918.00 mW,216.10 mA
4.82 V,308.00 mW,63.60 mA
4.83 V,314.00 mW,63.60 mA
4.80 V,338.00 mW,70.20 mA
4.24 V,918.00 mW,217.10 mA
4.24 V,920.00 mW,217.10 mA
4.24 V,920.00 mW,216.90 mA
4.24 V,920.00 mW,216.90 mA
4.24 V,920.00 mW,216.60 mA
4.24 V,918.00 mW,216.80 mA
4.24 V,918.00 mW,216.50 mA
4.24 V,920.00 mW,216.50 mA
4.24 V,918.00 mW,216.80 mA
4.24 V,924.00 mW,217.00 mA
4.24 V,918.00 mW,217.30 mA
4.24 V,918.00 mW,216.60 mA
4.24 V,920.00 mW,217.20 mA
4.24 V,918.00 mW,216.80 mA
4.24 V,920.00 mW,216.40 mA
4.24 V,920.00 mW,216.70 mA
4.23 V,920.00 mW,216.80 mA
4.24 V,918.00 mW,216.80 mA
4.24 V,918.00 mW,216.60 mA
4.24 V,918.00 mW,217.10 mA
4.24 V,920.00 mW,216.90 mA
4.24 V,920.00 mW,217.00 mA
4.24 V,918.00 mW,216.50 mA
4.24 V,918.00 mW,217.00 mA
4.24 V,918.00 mW,216.60 mA
4.24 V,918.00 mW,216.60 mA
4.24 V,918.00 mW,216.40 mA
4.24 V,920.00 mW,217.00 mA
4.24 V,920.00 mW,216.70 mA
4.24 V,920.00 mW,216.80 mA
4.24 V,920.00 mW,217.00 mA
4.24 V,920.00 mW,216.30 mA
4.24 V,918.00 mW,217.10 mA
4.24 V,918.00 mW,216.60 mA
4.24 V,918.00 mW,216.90 mA
4.24 V,918.00 mW,216.70 mA
4.24 V,920.00 mW,217.00 mA
4.24 V,918.00 mW,217.10 mA
4.24 V,920.00 mW,217.20 mA
4.24 V,920.00 mW,217.10 mA
4.24 V,920.00 mW,216.90 mA
4.24 V,918.00 mW,216.90 mA
4.24 V,918.00 mW,216.50 mA
4.23 V,918.00 mW,216.20 mA
4.24 V,920.00 mW,216.90 mA
4.24 V,920.00 mW,216.80 mA
4.24 V,918.00 mW,216.60 mA
4.24 V,920.00 mW,216.90 mA
4.24 V,920.00 mW,217.10 mA
4.24 V,920.00 mW,216.80 mA
4.24 V,918.00 mW,216.30 mA
4.82 V,304.00 mW,63.40 mA
4.83 V,308.00 mW,63.60 mA
4.80 V,330.00 mW,69.80 mA
4.51 V,610.00 mW,209.20 mA
4.24 V,920.00 mW,217.10 mA
4.24 V,920.00 mW,217.10 mA
4.24 V,920.00 mW,216.60 mA
4.24 V,920.00 mW,217.10 mA
4.24 V,918.00 mW,217.20 mA
4.24 V,918.00 mW,216.60 mA
4.24 V,918.00 mW,217.30 mA
4.24 V,920.00 mW,216.50 mA
4.24 V,920.00 mW,217.10 mA
4.24 V,920.00 mW,216.50 mA
4.24 V,920.00 mW,217.00 mA
4.24 V,920.00 mW,217.00 mA
4.24 V,920.00 mW,216.80 mA
4.24 V,920.00 mW,217.30 mA
4.24 V,918.00 mW,216.70 mA
4.24 V,918.00 mW,216.30 mA
4.24 V,920.00 mW,216.30 mA
4.24 V,920.00 mW,216.80 mA
4.24 V,920.00 mW,216.50 mA
4.24 V,924.00 mW,216.90 mA
4.24 V,920.00 mW,217.20 mA
4.24 V,920.00 mW,216.90 mA
4.24 V,920.00 mW,216.10 mA
4.24 V,918.00 mW,216.90 mA
4.24 V,918.00 mW,216.80 mA
4.24 V,920.00 mW,217.00 mA
4.24 V,918.00 mW,216.80 mA
4.24 V,920.00 mW,217.20 mA
4.24 V,920.00 mW,217.10 mA
4.24 V,920.00 mW,217.20 mA
4.24 V,920.00 mW,216.80 mA
4.24 V,920.00 mW,216.50 mA
4.23 V,920.00 mW,217.10 mA
4.24 V,920.00 mW,216.80 mA
4.24 V,914.00 mW,216.70 mA
4.24 V,920.00 mW,216.60 mA
4.24 V,920.00 mW,217.30 mA
4.24 V,920.00 mW,217.10 mA
4.24 V,920.00 mW,216.80 mA
4.24 V,918.00 mW,216.60 mA
4.24 V,920.00 mW,216.90 mA
