Bus Voltage,Power,Current
4.48 V,728.00 mW,160.50 mA
4.48 V,720.00 mW,160.70 mA
4.48 V,724.00 mW,160.50 mA
4.48 V,630.00 mW,161.10 mA
4.48 V,724.00 mW,160.60 mA
4.49 V,718.00 mW,161.50 mA
4.49 V,720.00 mW,160.90 mA
4.48 V,720.00 mW,162.20 mA
4.49 V,724.00 mW,161.20 mA
4.48 V,720.00 mW,148.80 mA
4.49 V,724.00 mW,161.00 mA
4.49 V,724.00 mW,162.00 mA
4.49 V,720.00 mW,160.70 mA
4.49 V,720.00 mW,160.50 mA
4.49 V,724.00 mW,160.50 mA
4.48 V,720.00 mW,161.20 mA
4.50 V,606.00 mW,160.70 mA
4.49 V,720.00 mW,161.10 mA
4.49 V,728.00 mW,160.90 mA
4.49 V,724.00 mW,161.50 mA
4.49 V,724.00 mW,161.00 mA
4.49 V,724.00 mW,160.20 mA
4.48 V,724.00 mW,161.10 mA
4.49 V,718.00 mW,160.80 mA
4.48 V,724.00 mW,160.60 mA
4.49 V,718.00 mW,160.40 mA
4.49 V,724.00 mW,160.70 mA
4.49 V,720.00 mW,162.20 mA
4.49 V,728.00 mW,161.00 mA
4.58 V,566.00 mW,160.80 mA
4.49 V,720.00 mW,161.10 mA
4.48 V,720.00 mW,161.50 mA
4.48 V,720.00 mW,160.50 mA
4.49 V,718.00 mW,160.50 mA
4.48 V,720.00 mW,160.70 mA
4.48 V,720.00 mW,162.00 mA
4.49 V,724.00 mW,161.30 mA
4.49 V,720.00 mW,160.70 mA
4.49 V,724.00 mW,160.70 mA
4.49 V,724.00 mW,162.00 mA
4.49 V,724.00 mW,160.90 mA
4.49 V,720.00 mW,160.20 mA
4.60 V,386.00 mW,142.50 mA
4.48 V,720.00 mW,160.30 mA
4.48 V,724.00 mW,160.60 mA
4.49 V,718.00 mW,160.70 mA
4.49 V,724.00 mW,160.40 mA
4.49 V,720.00 mW,161.50 mA
4.49 V,728.00 mW,161.30 mA
4.49 V,720.00 mW,161.30 mA
4.49 V,728.00 mW,160.30 mA
4.48 V,720.00 mW,160.90 mA
4.49 V,724.00 mW,160.40 mA
4.49 V,718.00 mW,160.40 mA
4.49 V,720.00 mW,160.10 mA
4.72 V,330.00 mW,137.70 mA
4.49 V,724.00 mW,161.30 mA
4.49 V,724.00 mW,161.00 mA
4.49 V,728.00 mW,160.80 mA
4.49 V,724.00 mW,161.70 mA
4.49 V,724.00 mW,160.80 mA
4.49 V,720.00 mW,160.40 mA
4.49 V,724.00 mW,160.40 mA
4.49 V,720.00 mW,160.50 mA
4.49 V,728.00 mW,160.70 mA
4.50 V,720.00 mW,160.70 mA
4.49 V,728.00 mW,160.50 mA
4.49 V,724.00 mW,161.20 mA
4.79 V,348.00 mW,105.40 mA
4.49 V,724.00 mW,160.80 mA
4.49 V,728.00 mW,160.50 mA
4.49 V,720.00 mW,160.90 mA
4.49 V,728.00 mW,160.10 mA
4.49 V,720.00 mW,160.60 mA
4.49 V,724.00 mW,160.70 mA
4.49 V,724.00 mW,161.60 mA
4.49 V,728.00 mW,160.90 mA
4.50 V,720.00 mW,160.90 mA
4.49 V,728.00 mW,160.80 mA
4.49 V,724.00 mW,161.10 mA
4.49 V,728.00 mW,160.30 mA
4.81 V,338.00 mW,94.40 mA
4.49 V,724.00 mW,160.80 mA
4.49 V,718.00 mW,160.70 mA
4.48 V,720.00 mW,160.70 mA
4.49 V,720.00 mW,160.80 mA
4.48 V,724.00 mW,162.00 mA
4.49 V,724.00 mW,161.10 mA
4.49 V,724.00 mW,162.10 mA
4.49 V,724.00 mW,160.80 mA
4.49 V,724.00 mW,161.50 mA
4.49 V,720.00 mW,160.60 mA
4.49 V,718.00 mW,161.40 mA
4.49 V,718.00 mW,160.60 mA
4.81 V,338.00 mW,71.40 mA
4.49 V,724.00 mW,161.40 mA
4.49 V,724.00 mW,162.40 mA
4.49 V,724.00 mW,161.00 mA
4.49 V,724.00 mW,161.90 mA
4.49 V,724.00 mW,161.30 mA
4.49 V,720.00 mW,161.90 mA
4.49 V,720.00 mW,159.80 mA
4.49 V,720.00 mW,160.90 mA
4.49 V,720.00 mW,160.70 mA
4.50 V,720.00 mW,161.80 mA
4.49 V,724.00 mW,161.20 mA
4.49 V,724.00 mW,161.80 mA
4.82 V,358.00 mW,71.10 mA
4.49 V,724.00 mW,160.90 mA
4.50 V,728.00 mW,161.20 mA
4.49 V,724.00 mW,161.50 mA
4.49 V,724.00 mW,160.70 mA
4.49 V,718.00 mW,160.20 mA
4.49 V,724.00 mW,160.10 mA
4.49 V,720.00 mW,160.60 mA
4.49 V,724.00 mW,161.10 mA
4.49 V,724.00 mW,161.30 mA
4.49 V,730.00 mW,160.80 mA
4.50 V,724.00 mW,161.90 mA
4.50 V,728.00 mW,161.00 mA
4.82 V,340.00 mW,70.70 mA
4.49 V,728.00 mW,160.00 mA
4.49 V,720.00 mW,160.90 mA
4.48 V,724.00 mW,160.20 mA
4.50 V,720.00 mW,160.40 mA
4.49 V,728.00 mW,161.10 mA
4.49 V,724.00 mW,161.40 mA
4.49 V,728.00 mW,162.00 mA
4.50 V,724.00 mW,160.90 mA
4.49 V,728.00 mW,161.00 mA
4.50 V,724.00 mW,161.00 mA
4.49 V,720.00 mW,160.80 mA
4.49 V,720.00 mW,160.20 mA
4.80 V,574.00 mW,73.90 mA
4.49 V,720.00 mW,161.80 mA
4.49 V,720.00 mW,162.30 mA
4.50 V,724.00 mW,160.80 mA
4.49 V,724.00 mW,161.90 mA
4.50 V,724.00 mW,161.30 mA
4.50 V,724.00 mW,162.00 mA
4.50 V,724.00 mW,160.60 mA
4.49 V,720.00 mW,161.40 mA
4.50 V,724.00 mW,160.60 mA
4.49 V,718.00 mW,161.50 mA
4.50 V,720.00 mW,160.40 mA
4.50 V,724.00 mW,162.10 mA
4.56 V,704.00 mW,109.20 mA
4.50 V,724.00 mW,162.30 mA
4.50 V,728.00 mW,161.40 mA
4.50 V,724.00 mW,162.20 mA
4.50 V,724.00 mW,160.60 mA
4.50 V,720.00 mW,161.80 mA
4.50 V,720.00 mW,160.10 mA
4.49 V,718.00 mW,161.90 mA
4.50 V,720.00 mW,160.40 mA
4.50 V,720.00 mW,162.00 mA
4.50 V,724.00 mW,161.20 mA
4.49 V,724.00 mW,162.20 mA
4.50 V,724.00 mW,161.00 mA
4.54 V,728.00 mW,139.10 mA
4.50 V,724.00 mW,160.30 mA
4.49 V,720.00 mW,161.20 mA
4.50 V,724.00 mW,160.30 mA
4.50 V,720.00 mW,161.70 mA
4.50 V,720.00 mW,160.80 mA
4.50 V,724.00 mW,162.20 mA
4.50 V,714.00 mW,161.40 mA
4.50 V,724.00 mW,162.50 mA
4.50 V,724.00 mW,160.90 mA
4.50 V,724.00 mW,161.60 mA
4.50 V,724.00 mW,160.40 mA
4.49 V,718.00 mW,161.60 mA
4.49 V,718.00 mW,145.00 mA
4.50 V,720.00 mW,161.40 mA
4.49 V,724.00 mW,160.50 mA
4.50 V,724.00 mW,161.60 mA
4.50 V,728.00 mW,161.30 mA
4.50 V,728.00 mW,162.20 mA
4.50 V,728.00 mW,161.10 mA
4.50 V,626.00 mW,160.50 mA
4.50 V,724.00 mW,160.10 mA
4.49 V,720.00 mW,161.10 mA
4.50 V,720.00 mW,160.20 mA
4.49 V,720.00 mW,160.40 mA
4.50 V,724.00 mW,160.90 mA
4.49 V,724.00 mW,162.60 mA
4.50 V,728.00 mW,161.20 mA
4.50 V,724.00 mW,162.00 mA
4.50 V,730.00 mW,160.90 mA
4.50 V,724.00 mW,161.80 mA
4.50 V,724.00 mW,160.80 mA
4.50 V,720.00 mW,160.70 mA
4.58 V,580.00 mW,159.80 mA
4.50 V,724.00 mW,161.20 mA
4.50 V,724.00 mW,161.10 mA
4.50 V,728.00 mW,160.80 mA
4.50 V,728.00 mW,160.60 mA
4.50 V,724.00 mW,161.90 mA
4.50 V,728.00 mW,162.00 mA
4.50 V,724.00 mW,160.40 mA
4.50 V,724.00 mW,160.40 mA
4.50 V,720.00 mW,161.00 mA
4.50 V,728.00 mW,160.70 mA
4.50 V,724.00 mW,159.90 mA
4.50 V,728.00 mW,160.50 mA
4.60 V,420.00 mW,145.60 mA
4.50 V,730.00 mW,161.30 mA
4.51 V,728.00 mW,161.20 mA
4.50 V,728.00 mW,160.50 mA
4.50 V,728.00 mW,161.20 mA
4.50 V,728.00 mW,160.30 mA
4.50 V,720.00 mW,160.70 mA
4.50 V,724.00 mW,160.70 mA
4.50 V,724.00 mW,161.40 mA
4.50 V,728.00 mW,161.40 mA
4.50 V,728.00 mW,161.10 mA
4.50 V,730.00 mW,161.00 mA
4.50 V,724.00 mW,161.60 mA
4.71 V,340.00 mW,139.40 mA
4.50 V,720.00 mW,160.30 mA
4.50 V,724.00 mW,160.10 mA
4.50 V,720.00 mW,160.40 mA
4.50 V,724.00 mW,160.20 mA
4.50 V,720.00 mW,161.00 mA
4.50 V,730.00 mW,161.00 mA
4.50 V,728.00 mW,161.40 mA
4.50 V,730.00 mW,160.80 mA
4.51 V,724.00 mW,161.20 mA
4.50 V,730.00 mW,160.40 mA
4.50 V,720.00 mW,160.70 mA
4.50 V,728.00 mW,160.60 mA
4.76 V,338.00 mW,106.10 mA
4.50 V,728.00 mW,160.40 mA
4.50 V,720.00 mW,161.50 mA
4.51 V,730.00 mW,161.30 mA
4.51 V,728.00 mW,161.00 mA
4.50 V,730.00 mW,161.10 mA
4.50 V,724.00 mW,161.80 mA
4.50 V,730.00 mW,160.70 mA
4.50 V,720.00 mW,159.90 mA
4.50 V,728.00 mW,160.50 mA
4.50 V,724.00 mW,160.70 mA
4.50 V,728.00 mW,160.80 mA
4.50 V,724.00 mW,161.20 mA
4.82 V,344.00 mW,103.30 mA
4.51 V,728.00 mW,161.30 mA
4.51 V,730.00 mW,161.50 mA
4.51 V,728.00 mW,160.70 mA
4.50 V,730.00 mW,160.20 mA
4.50 V,724.00 mW,160.70 mA
4.50 V,724.00 mW,161.00 mA
4.51 V,724.00 mW,160.40 mA
4.51 V,728.00 mW,161.10 mA
4.51 V,728.00 mW,161.50 mA
4.51 V,728.00 mW,161.70 mA
4.51 V,728.00 mW,161.10 mA
4.51 V,730.00 mW,160.80 mA
4.82 V,340.00 mW,84.00 mA
4.51 V,724.00 mW,161.70 mA
4.51 V,724.00 mW,160.70 mA
4.51 V,724.00 mW,161.00 mA
4.51 V,724.00 mW,160.80 mA
4.51 V,724.00 mW,161.80 mA
4.51 V,724.00 mW,160.80 mA
4.50 V,728.00 mW,162.30 mA
4.51 V,728.00 mW,161.20 mA
4.50 V,724.00 mW,162.20 mA
4.51 V,728.00 mW,160.80 mA
4.50 V,724.00 mW,161.40 mA
4.50 V,724.00 mW,160.30 mA
4.82 V,338.00 mW,71.90 mA
4.51 V,728.00 mW,160.10 mA
4.51 V,724.00 mW,161.50 mA
4.51 V,730.00 mW,161.40 mA
4.51 V,728.00 mW,161.30 mA
4.51 V,730.00 mW,160.90 mA
4.52 V,728.00 mW,161.40 mA
4.51 V,730.00 mW,161.00 mA
4.51 V,728.00 mW,161.00 mA
4.50 V,728.00 mW,160.50 mA
4.51 V,724.00 mW,161.30 mA
4.51 V,728.00 mW,160.30 mA
4.51 V,724.00 mW,161.00 mA
4.81 V,350.00 mW,70.80 mA
4.52 V,730.00 mW,161.90 mA
4.51 V,734.00 mW,161.10 mA
4.52 V,728.00 mW,161.20 mA
4.51 V,730.00 mW,161.10 mA
4.51 V,724.00 mW,160.40 mA
4.51 V,728.00 mW,161.00 mA
4.51 V,724.00 mW,160.30 mA
4.51 V,728.00 mW,160.70 mA
4.51 V,724.00 mW,160.70 mA
4.50 V,728.00 mW,161.50 mA
4.51 V,728.00 mW,160.80 mA
4.51 V,730.00 mW,161.30 mA
4.83 V,426.00 mW,69.70 mA
4.51 V,728.00 mW,162.60 mA
4.51 V,728.00 mW,160.50 mA
4.51 V,724.00 mW,161.10 mA
4.51 V,724.00 mW,160.50 mA
4.51 V,724.00 mW,161.60 mA
4.51 V,720.00 mW,160.30 mA
4.51 V,728.00 mW,162.20 mA
4.52 V,730.00 mW,161.60 mA
4.51 V,728.00 mW,162.80 mA
4.51 V,728.00 mW,161.00 mA
4.51 V,728.00 mW,163.30 mA
4.51 V,728.00 mW,160.20 mA
4.69 V,596.00 mW,75.50 mA
4.51 V,728.00 mW,160.30 mA
4.51 V,724.00 mW,160.80 mA
4.51 V,728.00 mW,160.70 mA
4.51 V,728.00 mW,161.10 mA
4.51 V,730.00 mW,161.40 mA
4.52 V,728.00 mW,161.90 mA
4.51 V,728.00 mW,161.20 mA
4.51 V,724.00 mW,160.80 mA
4.51 V,728.00 mW,160.30 mA
4.51 V,724.00 mW,160.70 mA
4.51 V,730.00 mW,160.70 mA
4.51 V,724.00 mW,160.30 mA
4.56 V,730.00 mW,136.10 mA
4.51 V,728.00 mW,162.20 mA
4.51 V,734.00 mW,161.30 mA
4.52 V,728.00 mW,161.20 mA
4.51 V,730.00 mW,160.90 mA
4.51 V,728.00 mW,161.80 mA
4.51 V,728.00 mW,160.40 mA
4.51 V,714.00 mW,160.30 mA
4.51 V,728.00 mW,160.20 mA
4.51 V,724.00 mW,161.10 mA
4.51 V,728.00 mW,160.70 mA
4.51 V,724.00 mW,161.30 mA
4.51 V,730.00 mW,161.20 mA
4.54 V,728.00 mW,143.40 mA
4.51 V,734.00 mW,161.30 mA
4.51 V,728.00 mW,160.50 mA
4.51 V,730.00 mW,160.30 mA
4.50 V,724.00 mW,160.60 mA
4.51 V,728.00 mW,160.60 mA
4.51 V,724.00 mW,160.30 mA
4.52 V,636.00 mW,160.60 mA
4.51 V,724.00 mW,161.00 mA
4.51 V,730.00 mW,161.50 mA
4.52 V,728.00 mW,161.00 mA
4.51 V,734.00 mW,161.10 mA
4.51 V,728.00 mW,161.30 mA
4.50 V,728.00 mW,147.90 mA
4.50 V,720.00 mW,160.10 mA
4.51 V,728.00 mW,160.50 mA
4.51 V,724.00 mW,160.90 mA
4.50 V,730.00 mW,160.70 mA
4.51 V,728.00 mW,161.20 mA
4.51 V,730.00 mW,160.90 mA
4.58 V,602.00 mW,160.90 mA
4.50 V,730.00 mW,161.20 mA
4.51 V,724.00 mW,160.40 mA
4.51 V,728.00 mW,159.80 mA
4.51 V,724.00 mW,160.70 mA
4.51 V,728.00 mW,160.80 mA
4.51 V,724.00 mW,162.10 mA
4.51 V,728.00 mW,161.00 mA
4.51 V,728.00 mW,161.20 mA
4.51 V,730.00 mW,161.60 mA
4.51 V,728.00 mW,161.30 mA
4.51 V,730.00 mW,161.40 mA
4.51 V,728.00 mW,160.70 mA
4.60 V,458.00 mW,147.90 mA
4.51 V,724.00 mW,160.20 mA
4.50 V,724.00 mW,160.60 mA
4.51 V,724.00 mW,160.90 mA
4.51 V,730.00 mW,161.30 mA
4.51 V,728.00 mW,160.90 mA
4.51 V,730.00 mW,161.40 mA
4.51 V,728.00 mW,161.60 mA
4.50 V,728.00 mW,161.40 mA
4.51 V,724.00 mW,160.20 mA
4.50 V,728.00 mW,160.80 mA
4.51 V,720.00 mW,160.70 mA
4.50 V,724.00 mW,160.90 mA
4.62 V,364.00 mW,141.50 mA
4.51 V,730.00 mW,162.40 mA
4.51 V,728.00 mW,161.60 mA
4.50 V,728.00 mW,161.80 mA
4.52 V,728.00 mW,160.60 mA
4.51 V,728.00 mW,161.70 mA
4.51 V,724.00 mW,160.40 mA
4.50 V,720.00 mW,161.80 mA
4.51 V,724.00 mW,160.30 mA
4.51 V,724.00 mW,161.50 mA
4.51 V,724.00 mW,161.30 mA
4.51 V,724.00 mW,161.60 mA
4.51 V,728.00 mW,161.00 mA
4.74 V,340.00 mW,136.50 mA
4.51 V,728.00 mW,161.30 mA
4.51 V,728.00 mW,161.40 mA
4.51 V,720.00 mW,160.20 mA
4.50 V,724.00 mW,161.40 mA
4.51 V,724.00 mW,160.70 mA
4.51 V,724.00 mW,161.10 mA
4.51 V,724.00 mW,160.90 mA
4.51 V,728.00 mW,162.20 mA
4.51 V,728.00 mW,161.30 mA
4.50 V,728.00 mW,162.30 mA
4.51 V,728.00 mW,160.50 mA
4.51 V,728.00 mW,161.70 mA
4.80 V,338.00 mW,104.10 mA
4.50 V,724.00 mW,161.80 mA
4.51 V,724.00 mW,160.80 mA
4.50 V,724.00 mW,161.80 mA
4.51 V,724.00 mW,161.10 mA
4.51 V,728.00 mW,162.60 mA
4.52 V,728.00 mW,160.90 mA
4.51 V,728.00 mW,162.10 mA
4.51 V,728.00 mW,160.90 mA
4.51 V,724.00 mW,162.20 mA
4.51 V,724.00 mW,160.30 mA
4.51 V,724.00 mW,161.20 mA
4.51 V,724.00 mW,160.70 mA
4.82 V,338.00 mW,92.60 mA
4.51 V,728.00 mW,160.70 mA
4.51 V,730.00 mW,162.10 mA
4.51 V,730.00 mW,160.90 mA
4.51 V,724.00 mW,161.20 mA
4.51 V,730.00 mW,161.00 mA
4.51 V,730.00 mW,161.10 mA
4.51 V,728.00 mW,160.20 mA
4.51 V,724.00 mW,160.40 mA
4.51 V,728.00 mW,160.50 mA
4.51 V,724.00 mW,161.20 mA
4.51 V,730.00 mW,161.10 mA
4.51 V,728.00 mW,161.00 mA
4.82 V,344.00 mW,70.60 mA
4.51 V,728.00 mW,161.90 mA
4.51 V,728.00 mW,161.80 mA
4.51 V,724.00 mW,161.10 mA
4.50 V,728.00 mW,160.00 mA
4.50 V,720.00 mW,160.50 mA
4.50 V,720.00 mW,160.90 mA
4.51 V,724.00 mW,160.60 mA
4.50 V,730.00 mW,161.20 mA
4.51 V,728.00 mW,161.20 mA
4.51 V,730.00 mW,161.60 mA
4.51 V,724.00 mW,160.80 mA
4.50 V,730.00 mW,161.40 mA
4.81 V,358.00 mW,70.60 mA
4.51 V,724.00 mW,162.00 mA
4.51 V,724.00 mW,160.00 mA
4.50 V,720.00 mW,161.70 mA
4.51 V,724.00 mW,160.80 mA
4.50 V,724.00 mW,162.00 mA
4.51 V,724.00 mW,160.90 mA
4.50 V,728.00 mW,162.50 mA
4.50 V,728.00 mW,161.50 mA
4.50 V,728.00 mW,162.10 mA
4.50 V,724.00 mW,160.40 mA
4.50 V,724.00 mW,161.60 mA
4.50 V,724.00 mW,160.30 mA
4.82 V,384.00 mW,70.60 mA
4.50 V,728.00 mW,160.80 mA
4.51 V,728.00 mW,161.40 mA
4.50 V,728.00 mW,161.10 mA
4.51 V,724.00 mW,161.20 mA
4.50 V,728.00 mW,161.00 mA
4.50 V,728.00 mW,161.90 mA
4.50 V,728.00 mW,160.80 mA
4.50 V,724.00 mW,160.60 mA
4.50 V,724.00 mW,160.00 mA
4.50 V,720.00 mW,161.00 mA
4.50 V,728.00 mW,160.40 mA
4.51 V,724.00 mW,160.80 mA
4.80 V,584.00 mW,76.20 mA
4.50 V,728.00 mW,161.70 mA
4.50 V,728.00 mW,162.10 mA
4.51 V,724.00 mW,160.50 mA
4.50 V,728.00 mW,161.50 mA
4.50 V,724.00 mW,160.60 mA
4.50 V,720.00 mW,161.20 mA
4.50 V,720.00 mW,160.50 mA
4.50 V,724.00 mW,161.40 mA
4.50 V,724.00 mW,160.10 mA
4.50 V,724.00 mW,162.00 mA
4.51 V,720.00 mW,161.40 mA
4.50 V,728.00 mW,161.20 mA
4.56 V,704.00 mW,109.90 mA
4.50 V,728.00 mW,160.80 mA
4.50 V,720.00 mW,160.70 mA
4.50 V,728.00 mW,161.10 mA
4.50 V,720.00 mW,161.40 mA
4.50 V,724.00 mW,161.10 mA
4.50 V,720.00 mW,160.20 mA
4.50 V,724.00 mW,161.80 mA
4.50 V,724.00 mW,161.60 mA
4.50 V,728.00 mW,161.70 mA
4.50 V,724.00 mW,160.60 mA
4.50 V,728.00 mW,161.60 mA
4.50 V,720.00 mW,160.30 mA
4.54 V,724.00 mW,139.50 mA
4.50 V,720.00 mW,160.50 mA
4.50 V,720.00 mW,161.40 mA
4.50 V,724.00 mW,160.80 mA
4.50 V,724.00 mW,162.30 mA
4.50 V,724.00 mW,161.20 mA
4.50 V,724.00 mW,162.00 mA
4.50 V,642.00 mW,161.40 mA
4.50 V,724.00 mW,161.10 mA
4.50 V,720.00 mW,160.10 mA
4.50 V,720.00 mW,161.40 mA
4.50 V,724.00 mW,160.80 mA
4.50 V,724.00 mW,161.40 mA
4.50 V,720.00 mW,145.40 mA
4.50 V,728.00 mW,162.30 mA
4.51 V,728.00 mW,161.20 mA
4.50 V,724.00 mW,162.30 mA
4.50 V,724.00 mW,160.40 mA
4.50 V,724.00 mW,161.20 mA
4.50 V,724.00 mW,160.90 mA
4.50 V,612.00 mW,161.80 mA
4.50 V,724.00 mW,160.90 mA
4.50 V,720.00 mW,161.60 mA
4.50 V,724.00 mW,161.10 mA
4.50 V,728.00 mW,162.30 mA
4.50 V,728.00 mW,161.20 mA
4.50 V,728.00 mW,163.40 mA
4.50 V,724.00 mW,161.20 mA
4.50 V,724.00 mW,161.50 mA
4.51 V,724.00 mW,160.20 mA
4.50 V,724.00 mW,161.40 mA
4.50 V,724.00 mW,161.00 mA
4.50 V,720.00 mW,162.70 mA
4.59 V,586.00 mW,160.40 mA
4.50 V,728.00 mW,162.30 mA
4.51 V,728.00 mW,161.20 mA
4.50 V,724.00 mW,162.60 mA
4.50 V,724.00 mW,160.30 mA
4.50 V,724.00 mW,161.80 mA
4.50 V,724.00 mW,161.60 mA
4.50 V,720.00 mW,161.90 mA
4.50 V,724.00 mW,160.50 mA
4.50 V,724.00 mW,161.60 mA
4.50 V,728.00 mW,161.10 mA
4.50 V,728.00 mW,161.80 mA
4.50 V,728.00 mW,160.70 mA
4.60 V,422.00 mW,146.90 mA
4.50 V,728.00 mW,161.00 mA
4.50 V,724.00 mW,160.40 mA
4.50 V,724.00 mW,159.80 mA
4.51 V,720.00 mW,161.40 mA
4.50 V,724.00 mW,160.50 mA
4.50 V,720.00 mW,161.20 mA
4.51 V,728.00 mW,161.20 mA
4.50 V,728.00 mW,162.70 mA
4.51 V,728.00 mW,160.90 mA
4.51 V,728.00 mW,162.00 mA
4.50 V,724.00 mW,160.20 mA
4.50 V,720.00 mW,161.60 mA
4.71 V,338.00 mW,139.50 mA
4.50 V,720.00 mW,161.00 mA
4.50 V,728.00 mW,160.20 mA
4.50 V,724.00 mW,162.20 mA
4.50 V,728.00 mW,161.10 mA
4.51 V,728.00 mW,161.40 mA
4.50 V,728.00 mW,160.90 mA
4.51 V,728.00 mW,161.80 mA
4.50 V,730.00 mW,160.50 mA
4.50 V,720.00 mW,160.60 mA
4.50 V,728.00 mW,160.30 mA
4.50 V,720.00 mW,161.40 mA
4.50 V,728.00 mW,160.80 mA
