Bus Voltage,Power,Current
4.50 V,806.00 mW,179.10 mA
4.50 V,810.00 mW,179.80 mA
4.51 V,810.00 mW,179.40 mA
4.51 V,810.00 mW,180.40 mA
4.54 V,708.00 mW,179.70 mA
4.50 V,810.00 mW,180.40 mA
4.50 V,806.00 mW,178.90 mA
4.50 V,810.00 mW,180.30 mA
4.50 V,810.00 mW,178.90 mA
4.50 V,806.00 mW,180.70 mA
4.51 V,810.00 mW,171.10 mA
4.51 V,810.00 mW,180.60 mA
4.51 V,810.00 mW,179.20 mA
4.50 V,810.00 mW,180.90 mA
4.51 V,810.00 mW,179.40 mA
4.50 V,810.00 mW,180.50 mA
4.50 V,806.00 mW,179.10 mA
4.56 V,538.00 mW,174.10 mA
4.51 V,810.00 mW,179.00 mA
4.50 V,806.00 mW,180.10 mA
4.51 V,810.00 mW,179.50 mA
4.51 V,810.00 mW,180.60 mA
4.51 V,810.00 mW,179.40 mA
4.51 V,810.00 mW,177.80 mA
4.50 V,810.00 mW,179.60 mA
4.51 V,810.00 mW,180.50 mA
4.50 V,806.00 mW,179.10 mA
4.50 V,806.00 mW,180.40 mA
4.51 V,806.00 mW,179.00 mA
4.50 V,806.00 mW,180.60 mA
4.68 V,512.00 mW,167.90 mA
4.50 V,810.00 mW,180.80 mA
4.51 V,810.00 mW,179.30 mA
4.50 V,810.00 mW,180.80 mA
4.51 V,810.00 mW,179.00 mA
4.50 V,810.00 mW,180.50 mA
4.50 V,812.00 mW,179.10 mA
4.50 V,810.00 mW,179.90 mA
4.50 V,806.00 mW,179.00 mA
4.50 V,810.00 mW,180.30 mA
4.51 V,810.00 mW,180.00 mA
4.51 V,810.00 mW,180.50 mA
4.51 V,812.00 mW,179.30 mA
4.70 V,340.00 mW,162.50 mA
4.50 V,812.00 mW,179.40 mA
4.50 V,806.00 mW,180.50 mA
4.51 V,806.00 mW,179.30 mA
4.50 V,806.00 mW,179.80 mA
4.51 V,806.00 mW,178.90 mA
4.51 V,806.00 mW,180.70 mA
4.51 V,810.00 mW,179.20 mA
4.50 V,810.00 mW,180.50 mA
4.51 V,810.00 mW,180.00 mA
4.51 V,810.00 mW,180.50 mA
4.51 V,810.00 mW,179.50 mA
4.51 V,806.00 mW,180.50 mA
4.72 V,344.00 mW,122.80 mA
4.50 V,806.00 mW,179.60 mA
4.51 V,810.00 mW,180.00 mA
4.50 V,810.00 mW,180.10 mA
4.51 V,812.00 mW,179.10 mA
4.51 V,810.00 mW,179.50 mA
4.51 V,812.00 mW,179.20 mA
4.51 V,810.00 mW,180.20 mA
4.51 V,812.00 mW,179.10 mA
4.50 V,806.00 mW,179.10 mA
4.51 V,810.00 mW,179.00 mA
4.50 V,810.00 mW,180.40 mA
4.51 V,810.00 mW,179.50 mA
4.83 V,344.00 mW,115.00 mA
4.52 V,810.00 mW,179.10 mA
4.51 V,812.00 mW,180.70 mA
4.51 V,812.00 mW,179.60 mA
4.51 V,810.00 mW,180.10 mA
4.51 V,810.00 mW,179.00 mA
4.51 V,810.00 mW,180.00 mA
4.50 V,810.00 mW,179.10 mA
4.51 V,806.00 mW,179.00 mA
4.50 V,810.00 mW,179.30 mA
4.50 V,810.00 mW,180.00 mA
4.51 V,812.00 mW,179.50 mA
4.50 V,810.00 mW,179.80 mA
4.83 V,344.00 mW,70.60 mA
4.51 V,810.00 mW,179.60 mA
4.50 V,816.00 mW,179.40 mA
4.51 V,810.00 mW,179.20 mA
4.50 V,810.00 mW,179.00 mA
4.50 V,806.00 mW,179.10 mA
4.51 V,812.00 mW,179.40 mA
4.50 V,806.00 mW,179.60 mA
4.50 V,812.00 mW,179.50 mA
4.51 V,810.00 mW,179.80 mA
4.51 V,816.00 mW,179.90 mA
4.51 V,810.00 mW,179.00 mA
4.51 V,812.00 mW,179.40 mA
4.83 V,340.00 mW,70.60 mA
4.50 V,810.00 mW,179.80 mA
4.51 V,806.00 mW,178.80 mA
4.50 V,810.00 mW,179.60 mA
4.51 V,806.00 mW,179.70 mA
4.51 V,810.00 mW,180.10 mA
4.51 V,810.00 mW,179.10 mA
4.50 V,812.00 mW,180.30 mA
4.51 V,812.00 mW,180.20 mA
4.50 V,810.00 mW,180.10 mA
4.50 V,806.00 mW,179.00 mA
4.50 V,810.00 mW,180.10 mA
4.50 V,806.00 mW,179.00 mA
4.83 V,328.00 mW,71.20 mA
4.51 V,806.00 mW,179.40 mA
4.51 V,806.00 mW,180.20 mA
4.51 V,812.00 mW,179.60 mA
4.50 V,810.00 mW,181.00 mA
4.51 V,812.00 mW,179.30 mA
4.51 V,810.00 mW,180.40 mA
4.50 V,806.00 mW,179.30 mA
4.51 V,806.00 mW,180.20 mA
4.50 V,806.00 mW,179.10 mA
4.51 V,810.00 mW,180.20 mA
4.51 V,806.00 mW,179.30 mA
4.51 V,810.00 mW,180.80 mA
4.84 V,368.00 mW,74.40 mA
4.51 V,810.00 mW,179.70 mA
4.51 V,816.00 mW,179.60 mA
4.51 V,810.00 mW,179.00 mA
4.51 V,812.00 mW,179.00 mA
4.51 V,806.00 mW,179.30 mA
4.51 V,812.00 mW,179.00 mA
4.50 V,810.00 mW,179.00 mA
4.50 V,812.00 mW,179.30 mA
4.50 V,810.00 mW,179.70 mA
4.51 V,812.00 mW,179.30 mA
4.51 V,810.00 mW,179.50 mA
4.51 V,812.00 mW,179.40 mA
4.73 V,678.00 mW,68.50 mA
4.50 V,806.00 mW,179.70 mA
4.51 V,806.00 mW,179.00 mA
4.50 V,812.00 mW,179.00 mA
4.51 V,810.00 mW,179.10 mA
4.50 V,810.00 mW,179.90 mA
4.51 V,810.00 mW,179.40 mA
4.50 V,812.00 mW,179.90 mA
4.51 V,810.00 mW,179.70 mA
4.50 V,812.00 mW,180.30 mA
4.51 V,806.00 mW,178.60 mA
4.50 V,812.00 mW,179.20 mA
4.51 V,806.00 mW,179.30 mA
4.63 V,806.00 mW,122.50 mA
4.51 V,806.00 mW,179.10 mA
4.50 V,810.00 mW,179.50 mA
4.51 V,806.00 mW,179.40 mA
4.50 V,810.00 mW,180.50 mA
4.51 V,810.00 mW,180.60 mA
4.51 V,812.00 mW,180.20 mA
4.51 V,750.00 mW,179.70 mA
4.50 V,806.00 mW,180.00 mA
4.51 V,806.00 mW,179.10 mA
4.50 V,810.00 mW,178.90 mA
4.51 V,806.00 mW,179.10 mA
4.50 V,810.00 mW,179.80 mA
4.52 V,816.00 mW,132.20 mA
4.50 V,812.00 mW,179.70 mA
4.51 V,810.00 mW,179.90 mA
4.50 V,812.00 mW,180.50 mA
4.51 V,810.00 mW,179.20 mA
4.50 V,810.00 mW,179.30 mA
4.51 V,802.00 mW,179.30 mA
4.53 V,714.00 mW,179.80 mA
4.51 V,810.00 mW,178.90 mA
4.50 V,810.00 mW,179.80 mA
4.51 V,810.00 mW,179.60 mA
4.51 V,810.00 mW,180.30 mA
4.51 V,810.00 mW,179.30 mA
4.51 V,810.00 mW,169.30 mA
4.51 V,810.00 mW,179.70 mA
4.50 V,810.00 mW,180.10 mA
4.51 V,806.00 mW,178.90 mA
4.50 V,810.00 mW,179.70 mA
4.51 V,806.00 mW,179.50 mA
4.51 V,810.00 mW,179.60 mA
4.56 V,558.00 mW,179.70 mA
4.51 V,810.00 mW,180.30 mA
4.51 V,810.00 mW,179.50 mA
4.51 V,810.00 mW,180.30 mA
4.51 V,810.00 mW,179.00 mA
4.50 V,810.00 mW,179.70 mA
4.51 V,810.00 mW,174.60 mA
4.50 V,810.00 mW,179.50 mA
4.51 V,806.00 mW,179.10 mA
4.51 V,810.00 mW,180.20 mA
4.51 V,810.00 mW,179.80 mA
4.51 V,812.00 mW,180.30 mA
4.51 V,812.00 mW,179.10 mA
4.57 V,524.00 mW,171.00 mA
4.51 V,812.00 mW,178.80 mA
4.50 V,806.00 mW,180.40 mA
4.51 V,806.00 mW,178.90 mA
4.50 V,806.00 mW,180.00 mA
4.51 V,806.00 mW,179.20 mA
4.51 V,806.00 mW,181.10 mA
4.51 V,810.00 mW,179.50 mA
4.50 V,810.00 mW,180.60 mA
4.51 V,810.00 mW,180.00 mA
4.51 V,810.00 mW,179.40 mA
4.51 V,810.00 mW,179.10 mA
4.51 V,810.00 mW,179.90 mA
4.70 V,498.00 mW,163.50 mA
4.50 V,806.00 mW,180.10 mA
4.50 V,806.00 mW,179.20 mA
4.51 V,810.00 mW,180.20 mA
4.51 V,810.00 mW,179.00 mA
4.51 V,810.00 mW,180.50 mA
4.51 V,810.00 mW,179.80 mA
4.50 V,810.00 mW,180.30 mA
4.51 V,810.00 mW,179.20 mA
4.50 V,810.00 mW,180.40 mA
4.51 V,806.00 mW,178.80 mA
4.50 V,810.00 mW,180.40 mA
4.51 V,810.00 mW,179.40 mA
4.71 V,340.00 mW,129.20 mA
4.51 V,810.00 mW,179.50 mA
4.51 V,810.00 mW,180.90 mA
4.51 V,810.00 mW,179.40 mA
4.50 V,810.00 mW,180.50 mA
4.51 V,806.00 mW,179.10 mA
4.50 V,810.00 mW,180.00 mA
4.50 V,810.00 mW,178.80 mA
4.51 V,802.00 mW,180.30 mA
4.51 V,806.00 mW,179.50 mA
4.51 V,810.00 mW,180.50 mA
4.51 V,810.00 mW,179.90 mA
4.51 V,812.00 mW,180.50 mA
4.84 V,340.00 mW,117.10 mA
4.51 V,810.00 mW,180.40 mA
4.51 V,806.00 mW,179.30 mA
4.51 V,806.00 mW,180.40 mA
4.51 V,806.00 mW,179.10 mA
4.51 V,810.00 mW,180.30 mA
4.51 V,810.00 mW,179.60 mA
4.51 V,812.00 mW,181.40 mA
4.51 V,810.00 mW,179.50 mA
4.50 V,810.00 mW,181.20 mA
4.52 V,810.00 mW,179.00 mA
4.51 V,810.00 mW,180.50 mA
4.51 V,806.00 mW,179.10 mA
4.84 V,340.00 mW,71.60 mA
4.51 V,810.00 mW,179.00 mA
4.51 V,806.00 mW,179.10 mA
4.51 V,812.00 mW,179.20 mA
4.51 V,810.00 mW,180.70 mA
4.51 V,812.00 mW,180.00 mA
4.51 V,810.00 mW,180.40 mA
4.50 V,810.00 mW,179.30 mA
4.51 V,810.00 mW,179.70 mA
4.51 V,810.00 mW,179.00 mA
4.51 V,806.00 mW,179.30 mA
4.51 V,810.00 mW,179.20 mA
4.51 V,810.00 mW,179.70 mA
4.84 V,348.00 mW,70.70 mA
4.51 V,810.00 mW,179.60 mA
4.51 V,812.00 mW,179.50 mA
4.51 V,812.00 mW,179.70 mA
4.51 V,812.00 mW,179.50 mA
4.51 V,810.00 mW,178.90 mA
4.51 V,810.00 mW,178.80 mA
4.51 V,810.00 mW,178.70 mA
4.51 V,810.00 mW,179.00 mA
4.51 V,806.00 mW,179.70 mA
4.50 V,812.00 mW,179.10 mA
4.51 V,810.00 mW,179.80 mA
4.51 V,810.00 mW,180.00 mA
4.84 V,330.00 mW,70.00 mA
4.51 V,810.00 mW,179.80 mA
4.51 V,806.00 mW,179.60 mA
4.50 V,806.00 mW,180.00 mA
4.51 V,806.00 mW,179.30 mA
4.50 V,806.00 mW,179.60 mA
4.51 V,806.00 mW,179.40 mA
4.51 V,810.00 mW,180.30 mA
4.51 V,810.00 mW,179.10 mA
4.50 V,810.00 mW,180.70 mA
4.51 V,810.00 mW,179.90 mA
4.50 V,810.00 mW,180.10 mA
4.51 V,806.00 mW,179.10 mA
4.83 V,350.00 mW,75.20 mA
4.51 V,806.00 mW,179.30 mA
4.51 V,806.00 mW,179.30 mA
4.51 V,806.00 mW,179.00 mA
4.51 V,810.00 mW,179.70 mA
4.51 V,812.00 mW,179.80 mA
4.51 V,810.00 mW,179.50 mA
4.51 V,812.00 mW,179.40 mA
4.51 V,810.00 mW,180.10 mA
4.51 V,810.00 mW,179.50 mA
4.51 V,812.00 mW,180.30 mA
4.51 V,810.00 mW,179.20 mA
4.51 V,806.00 mW,180.40 mA
4.77 V,544.00 mW,68.40 mA
4.51 V,810.00 mW,180.00 mA
4.50 V,816.00 mW,179.60 mA
4.51 V,810.00 mW,179.80 mA
4.50 V,816.00 mW,179.80 mA
4.51 V,810.00 mW,179.10 mA
4.50 V,812.00 mW,179.00 mA
4.51 V,810.00 mW,179.80 mA
4.50 V,812.00 mW,179.50 mA
4.51 V,810.00 mW,179.00 mA
4.50 V,812.00 mW,179.40 mA
4.51 V,810.00 mW,179.80 mA
4.51 V,816.00 mW,179.20 mA
4.65 V,800.00 mW,118.60 mA
4.51 V,816.00 mW,179.60 mA
4.51 V,810.00 mW,179.40 mA
4.51 V,816.00 mW,179.30 mA
4.51 V,810.00 mW,178.90 mA
4.50 V,812.00 mW,179.00 mA
4.50 V,806.00 mW,178.90 mA
4.50 V,766.00 mW,179.80 mA
4.51 V,810.00 mW,179.70 mA
4.50 V,810.00 mW,179.50 mA
4.51 V,810.00 mW,179.70 mA
4.50 V,816.00 mW,179.70 mA
4.51 V,810.00 mW,179.00 mA
4.54 V,820.00 mW,125.30 mA
4.51 V,806.00 mW,179.40 mA
4.50 V,812.00 mW,179.20 mA
4.51 V,806.00 mW,179.10 mA
4.50 V,812.00 mW,179.40 mA
4.51 V,810.00 mW,179.80 mA
4.50 V,812.00 mW,179.90 mA
4.51 V,740.00 mW,179.70 mA
4.50 V,816.00 mW,179.90 mA
4.51 V,810.00 mW,179.00 mA
4.50 V,810.00 mW,179.40 mA
4.51 V,806.00 mW,179.10 mA
4.51 V,810.00 mW,180.30 mA
4.52 V,806.00 mW,163.10 mA
4.50 V,810.00 mW,179.60 mA
4.51 V,810.00 mW,179.20 mA
4.50 V,812.00 mW,179.60 mA
4.50 V,812.00 mW,179.80 mA
4.50 V,810.00 mW,179.20 mA
4.51 V,810.00 mW,178.90 mA
4.53 V,718.00 mW,179.00 mA
4.51 V,810.00 mW,179.10 mA
4.50 V,812.00 mW,179.10 mA
4.51 V,810.00 mW,179.60 mA
4.50 V,812.00 mW,179.50 mA
4.50 V,810.00 mW,180.10 mA
4.51 V,812.00 mW,170.70 mA
4.51 V,810.00 mW,179.50 mA
4.51 V,812.00 mW,179.50 mA
4.51 V,810.00 mW,179.10 mA
4.51 V,810.00 mW,179.40 mA
4.51 V,806.00 mW,178.90 mA
4.50 V,810.00 mW,179.30 mA
4.56 V,554.00 mW,174.70 mA
4.50 V,810.00 mW,180.10 mA
4.51 V,810.00 mW,179.00 mA
4.50 V,812.00 mW,180.20 mA
4.51 V,810.00 mW,179.50 mA
4.51 V,810.00 mW,180.00 mA
4.51 V,806.00 mW,179.00 mA
4.50 V,810.00 mW,179.60 mA
4.51 V,806.00 mW,179.30 mA
4.50 V,806.00 mW,179.80 mA
4.51 V,810.00 mW,179.80 mA
4.50 V,812.00 mW,180.00 mA
4.51 V,810.00 mW,179.60 mA
4.67 V,524.00 mW,170.60 mA
4.51 V,810.00 mW,179.40 mA
4.51 V,812.00 mW,179.10 mA
4.50 V,806.00 mW,179.10 mA
4.51 V,806.00 mW,179.50 mA
4.50 V,806.00 mW,178.80 mA
4.50 V,810.00 mW,179.80 mA
4.51 V,810.00 mW,179.70 mA
4.50 V,812.00 mW,179.80 mA
4.51 V,810.00 mW,179.10 mA
4.50 V,812.00 mW,180.50 mA
4.51 V,810.00 mW,179.90 mA
4.51 V,806.00 mW,179.50 mA
4.70 V,338.00 mW,135.00 mA
4.50 V,806.00 mW,180.20 mA
4.51 V,810.00 mW,179.30 mA
4.51 V,806.00 mW,180.60 mA
4.51 V,810.00 mW,179.50 mA
4.50 V,812.00 mW,179.80 mA
4.51 V,810.00 mW,179.50 mA
4.50 V,810.00 mW,180.20 mA
4.51 V,810.00 mW,179.10 mA
4.50 V,812.00 mW,179.70 mA
4.51 V,806.00 mW,178.80 mA
4.50 V,806.00 mW,179.90 mA
4.51 V,806.00 mW,179.10 mA
4.84 V,344.00 mW,127.60 mA
4.51 V,810.00 mW,179.90 mA
4.51 V,810.00 mW,180.50 mA
4.51 V,810.00 mW,179.40 mA
4.50 V,810.00 mW,180.30 mA
4.51 V,810.00 mW,179.20 mA
4.50 V,806.00 mW,180.20 mA
4.51 V,810.00 mW,178.80 mA
4.50 V,810.00 mW,180.20 mA
4.51 V,806.00 mW,179.00 mA
4.51 V,806.00 mW,180.80 mA
4.51 V,810.00 mW,179.50 mA
4.51 V,810.00 mW,180.90 mA
4.84 V,344.00 mW,81.00 mA
4.51 V,810.00 mW,179.60 mA
4.51 V,810.00 mW,179.00 mA
4.51 V,810.00 mW,180.20 mA
4.51 V,810.00 mW,179.10 mA
4.51 V,806.00 mW,180.40 mA
4.51 V,806.00 mW,179.30 mA
4.51 V,810.00 mW,180.50 mA
4.50 V,812.00 mW,179.50 mA
4.51 V,810.00 mW,180.50 mA
4.51 V,810.00 mW,179.40 mA
4.50 V,810.00 mW,179.90 mA
4.51 V,810.00 mW,179.10 mA
4.84 V,338.00 mW,70.70 mA
4.51 V,812.00 mW,178.40 mA
4.50 V,806.00 mW,178.80 mA
4.51 V,812.00 mW,179.50 mA
4.51 V,810.00 mW,179.40 mA
4.51 V,812.00 mW,179.90 mA
4.51 V,810.00 mW,179.90 mA
4.51 V,816.00 mW,179.90 mA
4.50 V,810.00 mW,179.60 mA
4.50 V,816.00 mW,179.30 mA
4.51 V,806.00 mW,179.30 mA
4.50 V,812.00 mW,178.90 mA
4.51 V,806.00 mW,179.00 mA
4.84 V,350.00 mW,70.60 mA
4.51 V,812.00 mW,180.10 mA
4.50 V,812.00 mW,179.90 mA
4.51 V,810.00 mW,179.20 mA
4.51 V,816.00 mW,180.10 mA
4.51 V,810.00 mW,179.80 mA
4.50 V,810.00 mW,179.60 mA
4.50 V,806.00 mW,179.40 mA
4.50 V,810.00 mW,179.10 mA
4.51 V,810.00 mW,179.10 mA
4.51 V,806.00 mW,179.90 mA
4.51 V,810.00 mW,179.60 mA
4.50 V,810.00 mW,180.10 mA
4.82 V,330.00 mW,73.50 mA
4.51 V,810.00 mW,180.30 mA
4.51 V,812.00 mW,179.50 mA
4.50 V,810.00 mW,180.30 mA
4.51 V,810.00 mW,179.00 mA
4.50 V,806.00 mW,179.80 mA
4.51 V,806.00 mW,179.00 mA
4.50 V,806.00 mW,180.20 mA
4.51 V,810.00 mW,179.50 mA
4.51 V,810.00 mW,180.60 mA
4.51 V,810.00 mW,179.40 mA
4.51 V,810.00 mW,180.60 mA
4.51 V,810.00 mW,179.30 mA
4.82 V,524.00 mW,69.70 mA
4.51 V,812.00 mW,179.00 mA
4.51 V,810.00 mW,179.30 mA
4.51 V,810.00 mW,179.00 mA
4.50 V,802.00 mW,179.40 mA
4.51 V,812.00 mW,179.20 mA
4.51 V,810.00 mW,180.00 mA
4.51 V,816.00 mW,179.50 mA
4.51 V,810.00 mW,179.40 mA
4.50 V,816.00 mW,179.20 mA
4.50 V,810.00 mW,179.40 mA
4.51 V,812.00 mW,178.70 mA
4.51 V,806.00 mW,178.80 mA
4.68 V,774.00 mW,113.10 mA
4.51 V,806.00 mW,179.30 mA
4.50 V,812.00 mW,179.50 mA
4.51 V,810.00 mW,179.00 mA
4.51 V,816.00 mW,179.40 mA
4.51 V,810.00 mW,179.50 mA
4.50 V,816.00 mW,179.10 mA
4.51 V,786.00 mW,179.20 mA
4.51 V,812.00 mW,179.10 mA
4.51 V,806.00 mW,179.30 mA
4.51 V,812.00 mW,178.90 mA
4.51 V,806.00 mW,179.50 mA
4.51 V,812.00 mW,179.30 mA
4.56 V,800.00 mW,118.10 mA
4.51 V,816.00 mW,179.50 mA
4.51 V,810.00 mW,179.30 mA
4.51 V,816.00 mW,179.70 mA
4.51 V,810.00 mW,179.50 mA
4.50 V,816.00 mW,179.20 mA
4.51 V,806.00 mW,178.90 mA
4.50 V,774.00 mW,179.20 mA
4.51 V,810.00 mW,179.50 mA
4.51 V,812.00 mW,179.50 mA
4.51 V,810.00 mW,179.70 mA
4.51 V,812.00 mW,179.80 mA
4.51 V,810.00 mW,179.70 mA
4.54 V,812.00 mW,154.50 mA
4.51 V,806.00 mW,179.00 mA
4.51 V,810.00 mW,178.90 mA
4.51 V,806.00 mW,179.10 mA
4.51 V,810.00 mW,179.50 mA
4.51 V,810.00 mW,179.40 mA
4.50 V,812.00 mW,179.10 mA
4.52 V,748.00 mW,180.30 mA
4.50 V,816.00 mW,179.80 mA
4.51 V,810.00 mW,178.80 mA
4.51 V,812.00 mW,178.80 mA
4.51 V,806.00 mW,179.30 mA
4.51 V,812.00 mW,178.90 mA
4.51 V,806.00 mW,161.40 mA
4.51 V,812.00 mW,179.30 mA
4.51 V,806.00 mW,179.60 mA
4.50 V,816.00 mW,180.10 mA
4.51 V,810.00 mW,179.50 mA
4.51 V,816.00 mW,179.60 mA
4.51 V,810.00 mW,179.30 mA
4.53 V,596.00 mW,177.90 mA
4.51 V,810.00 mW,179.10 mA
4.50 V,810.00 mW,179.20 mA
4.51 V,806.00 mW,179.50 mA
4.50 V,806.00 mW,179.60 mA
4.51 V,810.00 mW,179.50 mA
4.51 V,812.00 mW,169.40 mA
4.51 V,812.00 mW,179.90 mA
4.51 V,810.00 mW,179.60 mA
4.51 V,806.00 mW,179.20 mA
4.50 V,810.00 mW,179.00 mA
4.51 V,806.00 mW,180.00 mA
4.50 V,810.00 mW,179.10 mA
4.64 V,550.00 mW,174.50 mA
4.50 V,816.00 mW,179.50 mA
4.51 V,810.00 mW,179.60 mA
4.51 V,812.00 mW,180.10 mA
4.51 V,812.00 mW,179.50 mA
4.51 V,812.00 mW,179.80 mA
4.51 V,812.00 mW,179.30 mA
4.50 V,810.00 mW,180.00 mA
4.51 V,806.00 mW,179.00 mA
4.50 V,812.00 mW,179.50 mA
4.51 V,810.00 mW,179.70 mA
4.51 V,806.00 mW,179.50 mA
4.51 V,812.00 mW,179.60 mA
4.66 V,340.00 mW,143.90 mA
4.51 V,810.00 mW,179.80 mA
4.50 V,810.00 mW,180.20 mA
4.50 V,806.00 mW,179.10 mA
4.50 V,810.00 mW,178.70 mA
4.51 V,810.00 mW,179.00 mA
4.50 V,810.00 mW,179.30 mA
4.51 V,810.00 mW,178.70 mA
4.51 V,812.00 mW,180.10 mA
4.51 V,810.00 mW,179.40 mA
4.51 V,810.00 mW,180.20 mA
4.51 V,810.00 mW,180.00 mA
4.50 V,812.00 mW,180.00 mA
4.79 V,338.00 mW,136.10 mA
4.50 V,806.00 mW,179.70 mA
4.51 V,806.00 mW,179.00 mA
4.51 V,810.00 mW,179.50 mA
4.51 V,806.00 mW,179.60 mA
4.50 V,810.00 mW,180.40 mA
4.51 V,810.00 mW,179.30 mA
4.50 V,812.00 mW,180.60 mA
4.50 V,812.00 mW,179.30 mA
4.50 V,810.00 mW,180.20 mA
4.51 V,806.00 mW,178.60 mA
4.50 V,810.00 mW,179.90 mA
4.50 V,806.00 mW,178.80 mA
4.83 V,340.00 mW,128.40 mA
4.51 V,810.00 mW,179.70 mA
4.50 V,810.00 mW,179.90 mA
4.51 V,810.00 mW,179.80 mA
4.51 V,810.00 mW,180.60 mA
4.51 V,810.00 mW,179.50 mA
4.50 V,812.00 mW,179.90 mA
4.50 V,806.00 mW,179.60 mA
4.51 V,806.00 mW,180.00 mA
4.51 V,810.00 mW,178.70 mA
4.51 V,810.00 mW,180.30 mA
4.51 V,810.00 mW,179.50 mA
4.51 V,810.00 mW,180.60 mA
