Bus Voltage,Power,Current
4.64 V,620.00 mW,132.60 mA
4.64 V,620.00 mW,132.70 mA
4.64 V,616.00 mW,133.00 mA
4.64 V,622.00 mW,132.50 mA
4.65 V,616.00 mW,132.80 mA
4.64 V,620.00 mW,133.00 mA
4.64 V,616.00 mW,133.60 mA
4.64 V,622.00 mW,133.40 mA
4.64 V,620.00 mW,133.20 mA
4.64 V,626.00 mW,133.20 mA
4.64 V,620.00 mW,132.80 mA
4.83 V,340.00 mW,69.90 mA
4.64 V,616.00 mW,132.80 mA
4.64 V,620.00 mW,132.80 mA
4.64 V,622.00 mW,133.10 mA
4.64 V,616.00 mW,133.70 mA
4.65 V,620.00 mW,132.20 mA
4.64 V,620.00 mW,133.10 mA
4.64 V,620.00 mW,133.50 mA
4.64 V,616.00 mW,133.50 mA
4.64 V,616.00 mW,132.50 mA
4.64 V,622.00 mW,133.20 mA
4.65 V,616.00 mW,133.10 mA
4.64 V,616.00 mW,134.00 mA
4.84 V,340.00 mW,69.90 mA
4.64 V,620.00 mW,134.50 mA
4.64 V,620.00 mW,133.30 mA
4.64 V,616.00 mW,134.30 mA
4.64 V,616.00 mW,132.90 mA
4.64 V,620.00 mW,134.00 mA
4.64 V,616.00 mW,132.70 mA
4.64 V,612.00 mW,133.00 mA
4.64 V,616.00 mW,132.50 mA
4.64 V,620.00 mW,133.70 mA
4.64 V,620.00 mW,132.90 mA
4.64 V,616.00 mW,134.80 mA
4.64 V,620.00 mW,133.10 mA
4.84 V,330.00 mW,74.40 mA
4.64 V,622.00 mW,133.00 mA
4.64 V,620.00 mW,133.80 mA
4.64 V,622.00 mW,132.30 mA
4.64 V,616.00 mW,132.90 mA
4.64 V,620.00 mW,132.40 mA
4.64 V,616.00 mW,132.70 mA
4.64 V,622.00 mW,132.80 mA
4.64 V,612.00 mW,133.50 mA
4.64 V,622.00 mW,133.40 mA
4.64 V,616.00 mW,133.20 mA
4.64 V,620.00 mW,133.30 mA
4.64 V,620.00 mW,133.20 mA
4.80 V,554.00 mW,72.00 mA
4.64 V,616.00 mW,132.40 mA
4.64 V,620.00 mW,133.20 mA
4.64 V,616.00 mW,133.00 mA
4.64 V,616.00 mW,133.80 mA
4.64 V,612.00 mW,133.10 mA
4.64 V,620.00 mW,132.80 mA
4.64 V,616.00 mW,133.40 mA
4.64 V,622.00 mW,133.70 mA
4.64 V,622.00 mW,132.80 mA
4.64 V,622.00 mW,132.90 mA
4.64 V,616.00 mW,133.00 mA
4.64 V,620.00 mW,133.40 mA
4.65 V,622.00 mW,111.10 mA
4.64 V,620.00 mW,132.90 mA
4.64 V,620.00 mW,133.60 mA
4.64 V,620.00 mW,133.50 mA
4.64 V,620.00 mW,133.30 mA
4.64 V,622.00 mW,133.20 mA
4.64 V,616.00 mW,133.60 mA
4.64 V,610.00 mW,133.30 mA
4.64 V,616.00 mW,132.60 mA
4.64 V,620.00 mW,133.40 mA
4.64 V,620.00 mW,132.80 mA
4.64 V,616.00 mW,133.50 mA
4.64 V,612.00 mW,132.90 mA
4.64 V,620.00 mW,128.00 mA
4.64 V,620.00 mW,133.30 mA
4.64 V,620.00 mW,133.70 mA
4.64 V,616.00 mW,133.10 mA
4.64 V,620.00 mW,133.00 mA
4.64 V,616.00 mW,133.20 mA
4.64 V,620.00 mW,133.20 mA
4.64 V,602.00 mW,132.80 mA
4.64 V,622.00 mW,132.80 mA
4.64 V,620.00 mW,133.50 mA
4.64 V,616.00 mW,133.60 mA
4.64 V,616.00 mW,133.30 mA
4.64 V,626.00 mW,133.90 mA
4.64 V,620.00 mW,131.60 mA
4.64 V,616.00 mW,133.60 mA
4.64 V,616.00 mW,132.70 mA
4.64 V,616.00 mW,133.70 mA
4.64 V,616.00 mW,132.80 mA
4.64 V,616.00 mW,133.50 mA
4.64 V,620.00 mW,132.90 mA
4.64 V,518.00 mW,134.30 mA
4.64 V,620.00 mW,133.30 mA
4.64 V,616.00 mW,134.70 mA
4.64 V,620.00 mW,133.30 mA
4.64 V,616.00 mW,133.70 mA
4.64 V,616.00 mW,133.00 mA
4.64 V,616.00 mW,134.20 mA
4.64 V,616.00 mW,132.70 mA
4.64 V,620.00 mW,133.90 mA
4.64 V,616.00 mW,133.60 mA
4.64 V,616.00 mW,133.60 mA
4.64 V,620.00 mW,132.80 mA
4.64 V,622.00 mW,133.80 mA
4.71 V,498.00 mW,131.50 mA
4.64 V,616.00 mW,133.90 mA
4.64 V,616.00 mW,132.50 mA
4.64 V,616.00 mW,133.60 mA
4.64 V,616.00 mW,133.20 mA
4.64 V,616.00 mW,134.30 mA
4.64 V,620.00 mW,133.20 mA
4.64 V,616.00 mW,134.00 mA
4.64 V,620.00 mW,133.10 mA
4.64 V,620.00 mW,134.60 mA
4.64 V,620.00 mW,132.30 mA
4.64 V,622.00 mW,134.00 mA
4.64 V,616.00 mW,133.10 mA
4.72 V,334.00 mW,116.90 mA
4.64 V,616.00 mW,132.40 mA
4.64 V,616.00 mW,133.90 mA
4.64 V,620.00 mW,133.10 mA
4.64 V,620.00 mW,134.10 mA
4.64 V,616.00 mW,133.00 mA
4.64 V,620.00 mW,134.40 mA
4.64 V,620.00 mW,133.20 mA
4.64 V,616.00 mW,134.00 mA
4.64 V,616.00 mW,132.50 mA
4.64 V,620.00 mW,133.30 mA
4.64 V,616.00 mW,133.00 mA
4.64 V,616.00 mW,134.70 mA
4.73 V,340.00 mW,110.50 mA
4.64 V,620.00 mW,134.10 mA
4.64 V,616.00 mW,133.20 mA
4.64 V,620.00 mW,134.90 mA
4.64 V,616.00 mW,132.60 mA
4.64 V,616.00 mW,134.00 mA
4.64 V,620.00 mW,132.80 mA
4.64 V,616.00 mW,134.00 mA
4.64 V,616.00 mW,132.80 mA
4.64 V,616.00 mW,133.90 mA
4.64 V,620.00 mW,132.80 mA
4.64 V,616.00 mW,134.40 mA
4.64 V,616.00 mW,132.80 mA
4.83 V,344.00 mW,107.60 mA
4.64 V,616.00 mW,132.70 mA
4.64 V,616.00 mW,133.60 mA
4.64 V,616.00 mW,132.80 mA
4.64 V,616.00 mW,133.30 mA
4.64 V,616.00 mW,133.40 mA
4.64 V,616.00 mW,134.80 mA
4.64 V,620.00 mW,132.50 mA
4.64 V,616.00 mW,134.00 mA
4.64 V,616.00 mW,133.20 mA
4.64 V,616.00 mW,134.80 mA
4.64 V,616.00 mW,133.30 mA
4.64 V,616.00 mW,133.70 mA
4.83 V,340.00 mW,70.00 mA
4.64 V,616.00 mW,132.80 mA
4.64 V,620.00 mW,132.60 mA
4.64 V,620.00 mW,133.60 mA
4.64 V,622.00 mW,133.10 mA
4.64 V,616.00 mW,132.80 mA
4.64 V,622.00 mW,133.00 mA
4.64 V,620.00 mW,133.70 mA
4.64 V,626.00 mW,132.70 mA
4.65 V,616.00 mW,133.00 mA
4.64 V,616.00 mW,132.90 mA
4.64 V,612.00 mW,133.50 mA
4.64 V,620.00 mW,133.20 mA
4.84 V,338.00 mW,70.40 mA
4.64 V,622.00 mW,133.00 mA
4.64 V,620.00 mW,133.30 mA
4.64 V,626.00 mW,133.50 mA
4.64 V,616.00 mW,133.00 mA
4.64 V,622.00 mW,132.50 mA
4.64 V,616.00 mW,132.80 mA
4.64 V,626.00 mW,133.40 mA
4.64 V,616.00 mW,132.40 mA
4.64 V,620.00 mW,132.40 mA
4.64 V,620.00 mW,133.30 mA
4.64 V,620.00 mW,133.40 mA
4.64 V,620.00 mW,132.90 mA
4.84 V,334.00 mW,70.90 mA
4.64 V,616.00 mW,133.20 mA
4.64 V,620.00 mW,134.40 mA
4.64 V,616.00 mW,132.50 mA
4.64 V,620.00 mW,133.40 mA
4.64 V,616.00 mW,133.30 mA
4.64 V,620.00 mW,133.40 mA
4.64 V,616.00 mW,133.50 mA
4.64 V,620.00 mW,134.00 mA
4.64 V,620.00 mW,133.00 mA
4.65 V,620.00 mW,134.80 mA
4.64 V,616.00 mW,133.10 mA
4.64 V,620.00 mW,133.90 mA
4.82 V,364.00 mW,73.90 mA
4.64 V,616.00 mW,133.30 mA
4.64 V,620.00 mW,132.70 mA
4.64 V,616.00 mW,133.60 mA
4.64 V,616.00 mW,133.10 mA
4.64 V,616.00 mW,133.40 mA
4.64 V,622.00 mW,133.30 mA
4.64 V,620.00 mW,133.90 mA
4.64 V,622.00 mW,133.20 mA
4.64 V,620.00 mW,133.10 mA
4.64 V,620.00 mW,132.60 mA
4.64 V,616.00 mW,133.20 mA
4.64 V,620.00 mW,132.30 mA
4.72 V,574.00 mW,75.60 mA
4.64 V,622.00 mW,133.10 mA
4.64 V,620.00 mW,133.40 mA
4.64 V,622.00 mW,132.80 mA
4.64 V,616.00 mW,132.50 mA
4.64 V,622.00 mW,133.00 mA
4.64 V,620.00 mW,133.00 mA
4.64 V,620.00 mW,132.70 mA
4.64 V,616.00 mW,132.20 mA
4.64 V,620.00 mW,132.30 mA
4.64 V,616.00 mW,133.00 mA
4.64 V,620.00 mW,133.30 mA
4.64 V,620.00 mW,132.80 mA
4.69 V,632.00 mW,114.10 mA
4.65 V,620.00 mW,133.00 mA
4.64 V,626.00 mW,133.50 mA
4.64 V,616.00 mW,132.40 mA
4.64 V,622.00 mW,132.80 mA
4.64 V,616.00 mW,132.80 mA
4.64 V,620.00 mW,133.00 mA
4.64 V,600.00 mW,132.90 mA
4.64 V,620.00 mW,133.50 mA
4.64 V,620.00 mW,133.50 mA
4.64 V,620.00 mW,133.30 mA
4.64 V,620.00 mW,133.30 mA
4.64 V,622.00 mW,132.90 mA
4.64 V,626.00 mW,116.00 mA
4.64 V,626.00 mW,132.80 mA
4.64 V,616.00 mW,132.90 mA
4.64 V,622.00 mW,132.70 mA
4.64 V,616.00 mW,133.00 mA
4.64 V,622.00 mW,133.20 mA
4.64 V,616.00 mW,133.10 mA
4.65 V,590.00 mW,133.20 mA
4.64 V,620.00 mW,133.80 mA
4.64 V,622.00 mW,133.50 mA
4.64 V,616.00 mW,132.90 mA
4.64 V,622.00 mW,132.40 mA
4.64 V,616.00 mW,133.10 mA
4.63 V,620.00 mW,133.70 mA
4.64 V,616.00 mW,133.10 mA
4.64 V,620.00 mW,133.00 mA
4.64 V,616.00 mW,133.50 mA
4.64 V,620.00 mW,133.50 mA
4.64 V,616.00 mW,132.80 mA
4.64 V,620.00 mW,133.80 mA
4.66 V,502.00 mW,132.90 mA
4.64 V,620.00 mW,132.80 mA
4.64 V,616.00 mW,133.50 mA
4.64 V,622.00 mW,132.70 mA
4.64 V,616.00 mW,133.20 mA
4.64 V,626.00 mW,133.30 mA
4.64 V,620.00 mW,134.80 mA
4.64 V,622.00 mW,133.50 mA
4.64 V,620.00 mW,133.30 mA
4.64 V,622.00 mW,133.10 mA
4.64 V,616.00 mW,132.90 mA
4.64 V,622.00 mW,133.10 mA
4.64 V,616.00 mW,132.90 mA
4.67 V,488.00 mW,130.20 mA
4.65 V,616.00 mW,133.00 mA
4.64 V,622.00 mW,133.50 mA
4.64 V,620.00 mW,133.50 mA
4.64 V,620.00 mW,134.00 mA
4.64 V,620.00 mW,134.40 mA
4.64 V,620.00 mW,133.70 mA
4.64 V,620.00 mW,133.00 mA
4.64 V,616.00 mW,133.30 mA
4.64 V,616.00 mW,132.90 mA
4.64 V,620.00 mW,132.20 mA
4.64 V,616.00 mW,132.90 mA
4.64 V,622.00 mW,133.40 mA
4.73 V,468.00 mW,127.70 mA
4.64 V,622.00 mW,133.20 mA
4.64 V,620.00 mW,133.30 mA
4.64 V,620.00 mW,133.30 mA
4.65 V,616.00 mW,132.80 mA
4.64 V,620.00 mW,133.10 mA
4.64 V,620.00 mW,133.10 mA
4.64 V,616.00 mW,133.50 mA
4.64 V,612.00 mW,132.70 mA
4.64 V,622.00 mW,133.40 mA
4.64 V,620.00 mW,133.40 mA
4.64 V,616.00 mW,133.80 mA
4.64 V,616.00 mW,133.10 mA
4.73 V,344.00 mW,107.50 mA
4.64 V,620.00 mW,133.10 mA
4.64 V,620.00 mW,134.00 mA
4.64 V,616.00 mW,132.50 mA
4.64 V,620.00 mW,133.40 mA
4.64 V,612.00 mW,133.20 mA
4.64 V,616.00 mW,133.30 mA
4.64 V,620.00 mW,133.40 mA
4.64 V,622.00 mW,133.40 mA
4.65 V,620.00 mW,133.90 mA
4.64 V,620.00 mW,133.10 mA
4.64 V,616.00 mW,132.40 mA
4.64 V,620.00 mW,133.10 mA
4.83 V,340.00 mW,104.10 mA
4.64 V,616.00 mW,133.80 mA
4.64 V,616.00 mW,132.70 mA
4.64 V,622.00 mW,134.10 mA
4.64 V,616.00 mW,133.20 mA
4.64 V,620.00 mW,134.10 mA
4.64 V,620.00 mW,133.10 mA
4.64 V,620.00 mW,133.90 mA
4.64 V,616.00 mW,133.50 mA
4.64 V,616.00 mW,133.90 mA
4.64 V,616.00 mW,132.00 mA
4.64 V,622.00 mW,133.50 mA
4.64 V,620.00 mW,133.70 mA
4.83 V,340.00 mW,71.90 mA
4.64 V,620.00 mW,133.30 mA
4.64 V,620.00 mW,133.90 mA
4.64 V,620.00 mW,133.10 mA
4.64 V,620.00 mW,133.80 mA
4.64 V,616.00 mW,133.00 mA
4.64 V,620.00 mW,133.60 mA
4.64 V,616.00 mW,132.80 mA
4.64 V,616.00 mW,134.00 mA
4.65 V,616.00 mW,133.10 mA
4.64 V,620.00 mW,134.20 mA
4.64 V,620.00 mW,133.30 mA
4.64 V,616.00 mW,134.60 mA
4.84 V,340.00 mW,70.10 mA
4.64 V,620.00 mW,133.40 mA
4.64 V,622.00 mW,132.80 mA
4.64 V,616.00 mW,132.50 mA
4.64 V,620.00 mW,132.20 mA
4.64 V,616.00 mW,132.80 mA
4.64 V,620.00 mW,133.30 mA
4.64 V,620.00 mW,133.10 mA
4.64 V,622.00 mW,132.80 mA
4.65 V,620.00 mW,133.20 mA
4.64 V,626.00 mW,133.50 mA
4.64 V,620.00 mW,132.80 mA
4.64 V,622.00 mW,132.80 mA
