Bus Voltage,Power,Current
4.03 V,548.00 mW,136.00 mA
4.03 V,548.00 mW,135.60 mA
4.03 V,548.00 mW,135.70 mA
4.03 V,548.00 mW,135.50 mA
4.03 V,548.00 mW,135.80 mA
4.03 V,548.00 mW,135.70 mA
4.03 V,548.00 mW,135.70 mA
4.03 V,548.00 mW,135.90 mA
4.03 V,548.00 mW,135.90 mA
4.03 V,548.00 mW,135.90 mA
4.03 V,548.00 mW,136.10 mA
4.03 V,548.00 mW,135.80 mA
4.02 V,548.00 mW,135.90 mA
4.03 V,548.00 mW,135.90 mA
4.04 V,548.00 mW,135.80 mA
4.03 V,548.00 mW,135.80 mA
4.03 V,548.00 mW,135.80 mA
4.04 V,548.00 mW,135.90 mA
4.03 V,548.00 mW,135.90 mA
4.03 V,548.00 mW,135.70 mA
4.04 V,550.00 mW,136.10 mA
4.03 V,548.00 mW,135.90 mA
4.04 V,548.00 mW,136.20 mA
4.03 V,548.00 mW,136.10 mA
4.04 V,550.00 mW,135.80 mA
4.03 V,548.00 mW,135.70 mA
4.04 V,548.00 mW,135.50 mA
4.04 V,550.00 mW,135.40 mA
4.04 V,550.00 mW,135.90 mA
4.04 V,548.00 mW,135.50 mA
4.04 V,548.00 mW,135.40 mA
4.04 V,548.00 mW,134.60 mA
4.04 V,548.00 mW,135.20 mA
4.04 V,548.00 mW,135.30 mA
4.05 V,548.00 mW,134.90 mA
4.05 V,548.00 mW,135.40 mA
4.04 V,548.00 mW,135.60 mA
4.05 V,548.00 mW,135.30 mA
4.05 V,544.00 mW,134.80 mA
4.04 V,544.00 mW,135.20 mA
4.04 V,548.00 mW,135.50 mA
4.05 V,550.00 mW,135.50 mA
4.04 V,548.00 mW,135.60 mA
4.04 V,548.00 mW,135.60 mA
4.05 V,550.00 mW,135.60 mA
4.05 V,548.00 mW,135.60 mA
4.05 V,548.00 mW,135.20 mA
4.04 V,548.00 mW,135.20 mA
4.05 V,548.00 mW,135.20 mA
4.05 V,548.00 mW,135.10 mA
4.05 V,548.00 mW,135.40 mA
4.05 V,548.00 mW,135.40 mA
4.04 V,548.00 mW,135.80 mA
4.04 V,548.00 mW,135.60 mA
4.05 V,548.00 mW,134.70 mA
4.04 V,548.00 mW,135.50 mA
4.05 V,548.00 mW,134.90 mA
4.05 V,548.00 mW,135.40 mA
4.05 V,548.00 mW,135.20 mA
4.04 V,548.00 mW,135.20 mA
4.05 V,548.00 mW,135.50 mA
4.05 V,548.00 mW,135.40 mA
4.05 V,548.00 mW,135.20 mA
4.05 V,548.00 mW,135.30 mA
4.05 V,548.00 mW,135.10 mA
4.05 V,548.00 mW,135.50 mA
4.05 V,548.00 mW,135.30 mA
4.05 V,548.00 mW,135.60 mA
4.05 V,548.00 mW,135.40 mA
4.05 V,548.00 mW,135.50 mA
4.05 V,548.00 mW,135.30 mA
4.05 V,548.00 mW,135.30 mA
4.05 V,548.00 mW,135.40 mA
4.05 V,548.00 mW,135.20 mA
4.05 V,548.00 mW,134.70 mA
4.05 V,548.00 mW,135.00 mA
4.05 V,548.00 mW,135.30 mA
4.05 V,548.00 mW,135.10 mA
4.05 V,548.00 mW,135.20 mA
4.05 V,550.00 mW,135.30 mA
4.05 V,548.00 mW,135.10 mA
4.05 V,548.00 mW,135.40 mA
4.06 V,548.00 mW,134.80 mA
4.05 V,548.00 mW,134.90 mA
4.05 V,548.00 mW,135.20 mA
4.05 V,548.00 mW,134.80 mA
4.06 V,548.00 mW,135.30 mA
4.06 V,548.00 mW,134.90 mA
4.05 V,548.00 mW,135.30 mA
4.06 V,548.00 mW,134.90 mA
4.06 V,548.00 mW,135.10 mA
4.05 V,548.00 mW,135.20 mA
4.05 V,548.00 mW,135.20 mA
4.05 V,550.00 mW,135.10 mA
4.05 V,548.00 mW,135.20 mA
4.05 V,548.00 mW,135.60 mA
4.05 V,548.00 mW,135.20 mA
4.05 V,548.00 mW,135.10 mA
4.05 V,548.00 mW,135.10 mA
4.04 V,548.00 mW,135.10 mA
4.05 V,548.00 mW,135.30 mA
4.05 V,548.00 mW,135.30 mA
4.05 V,548.00 mW,135.00 mA
4.06 V,548.00 mW,135.60 mA
4.05 V,548.00 mW,135.10 mA
4.05 V,548.00 mW,135.10 mA
4.06 V,548.00 mW,134.90 mA
4.05 V,548.00 mW,134.90 mA
4.05 V,548.00 mW,135.50 mA
4.05 V,548.00 mW,135.20 mA
4.05 V,548.00 mW,135.10 mA
4.05 V,548.00 mW,135.10 mA
4.05 V,548.00 mW,135.30 mA
4.05 V,548.00 mW,134.90 mA
4.05 V,548.00 mW,135.40 mA
4.05 V,548.00 mW,134.90 mA
4.05 V,548.00 mW,135.30 mA
4.05 V,548.00 mW,135.10 mA
4.05 V,548.00 mW,135.20 mA
4.05 V,548.00 mW,135.10 mA
4.05 V,548.00 mW,135.30 mA
4.05 V,548.00 mW,135.20 mA
4.05 V,548.00 mW,135.10 mA
4.04 V,548.00 mW,135.30 mA
4.05 V,548.00 mW,135.50 mA
4.05 V,548.00 mW,134.90 mA
4.05 V,548.00 mW,134.90 mA
4.05 V,548.00 mW,135.70 mA
4.05 V,550.00 mW,135.60 mA
4.05 V,548.00 mW,135.00 mA
4.05 V,548.00 mW,135.00 mA
4.05 V,550.00 mW,135.10 mA
4.05 V,548.00 mW,135.20 mA
4.05 V,548.00 mW,134.70 mA
4.05 V,548.00 mW,135.50 mA
4.05 V,548.00 mW,134.40 mA
4.05 V,544.00 mW,135.00 mA
4.05 V,548.00 mW,135.00 mA
4.05 V,548.00 mW,134.70 mA
4.05 V,548.00 mW,134.90 mA
4.05 V,550.00 mW,134.90 mA
4.06 V,548.00 mW,134.70 mA
4.06 V,548.00 mW,134.60 mA
4.05 V,548.00 mW,134.80 mA
4.05 V,544.00 mW,134.80 mA
4.06 V,548.00 mW,134.70 mA
4.05 V,548.00 mW,135.10 mA
4.05 V,548.00 mW,135.20 mA
4.05 V,548.00 mW,135.00 mA
4.06 V,548.00 mW,135.30 mA
4.05 V,548.00 mW,134.90 mA
4.05 V,548.00 mW,135.00 mA
4.05 V,548.00 mW,135.00 mA
4.05 V,548.00 mW,135.20 mA
4.05 V,548.00 mW,135.10 mA
4.05 V,548.00 mW,135.20 mA
4.05 V,548.00 mW,135.30 mA
4.05 V,548.00 mW,135.50 mA
4.06 V,550.00 mW,135.00 mA
4.05 V,550.00 mW,135.20 mA
4.05 V,548.00 mW,135.30 mA
4.05 V,548.00 mW,135.30 mA
4.05 V,550.00 mW,135.40 mA
4.05 V,544.00 mW,134.80 mA
4.05 V,548.00 mW,135.60 mA
4.05 V,548.00 mW,135.20 mA
4.05 V,548.00 mW,135.20 mA
4.05 V,548.00 mW,135.10 mA
4.05 V,548.00 mW,135.20 mA
4.05 V,548.00 mW,134.80 mA
4.05 V,548.00 mW,135.10 mA
4.05 V,548.00 mW,135.50 mA
4.05 V,548.00 mW,135.50 mA
4.05 V,550.00 mW,135.10 mA
4.05 V,548.00 mW,135.30 mA
4.05 V,548.00 mW,135.40 mA
4.05 V,548.00 mW,135.20 mA
4.05 V,548.00 mW,134.90 mA
4.05 V,548.00 mW,135.30 mA
4.05 V,548.00 mW,135.20 mA
4.05 V,548.00 mW,135.30 mA
4.05 V,548.00 mW,134.80 mA
4.06 V,548.00 mW,135.30 mA
4.05 V,548.00 mW,135.10 mA
4.06 V,544.00 mW,135.00 mA
4.05 V,548.00 mW,134.70 mA
4.05 V,548.00 mW,134.60 mA
4.05 V,548.00 mW,135.10 mA
4.05 V,544.00 mW,134.80 mA
4.06 V,548.00 mW,134.70 mA
4.06 V,548.00 mW,134.70 mA
4.06 V,548.00 mW,134.90 mA
4.05 V,548.00 mW,134.80 mA
4.05 V,548.00 mW,134.80 mA
4.06 V,548.00 mW,135.10 mA
4.05 V,548.00 mW,135.50 mA
4.05 V,548.00 mW,135.40 mA
4.05 V,548.00 mW,135.00 mA
4.05 V,548.00 mW,134.90 mA
4.05 V,548.00 mW,135.00 mA
4.05 V,548.00 mW,135.10 mA
4.05 V,548.00 mW,135.00 mA
4.05 V,548.00 mW,135.00 mA
4.05 V,548.00 mW,135.40 mA
4.06 V,548.00 mW,135.00 mA
4.05 V,548.00 mW,134.80 mA
4.05 V,548.00 mW,134.80 mA
4.06 V,548.00 mW,135.30 mA
4.05 V,548.00 mW,135.30 mA
4.05 V,548.00 mW,135.30 mA
4.05 V,548.00 mW,134.90 mA
4.05 V,548.00 mW,135.10 mA
4.05 V,548.00 mW,135.40 mA
4.05 V,548.00 mW,134.90 mA
4.05 V,548.00 mW,135.40 mA
4.05 V,550.00 mW,135.20 mA
4.05 V,548.00 mW,135.00 mA
4.05 V,548.00 mW,135.10 mA
4.05 V,548.00 mW,135.10 mA
4.05 V,548.00 mW,135.10 mA
4.05 V,548.00 mW,135.10 mA
4.06 V,548.00 mW,134.90 mA
4.05 V,548.00 mW,135.40 mA
4.05 V,548.00 mW,135.50 mA
4.05 V,548.00 mW,135.10 mA
4.06 V,548.00 mW,134.70 mA
4.05 V,548.00 mW,135.30 mA
4.05 V,548.00 mW,135.50 mA
4.05 V,548.00 mW,135.30 mA
4.05 V,548.00 mW,134.90 mA
4.05 V,548.00 mW,135.20 mA
4.05 V,548.00 mW,134.50 mA
4.06 V,548.00 mW,134.70 mA
4.05 V,548.00 mW,135.00 mA
4.05 V,548.00 mW,135.20 mA
4.06 V,548.00 mW,134.80 mA
4.05 V,548.00 mW,134.90 mA
4.06 V,544.00 mW,134.50 mA
4.05 V,548.00 mW,134.70 mA
4.06 V,548.00 mW,134.70 mA
4.05 V,544.00 mW,134.60 mA
4.05 V,548.00 mW,134.90 mA
4.06 V,548.00 mW,134.50 mA
4.06 V,544.00 mW,134.80 mA
4.05 V,544.00 mW,135.40 mA
4.06 V,548.00 mW,134.70 mA
4.05 V,548.00 mW,134.90 mA
4.05 V,548.00 mW,135.00 mA
4.05 V,548.00 mW,135.00 mA
4.05 V,548.00 mW,135.00 mA
4.05 V,548.00 mW,134.80 mA
4.05 V,548.00 mW,135.00 mA
4.05 V,548.00 mW,135.00 mA
4.05 V,548.00 mW,134.90 mA
4.05 V,548.00 mW,134.80 mA
4.05 V,548.00 mW,135.40 mA
4.05 V,548.00 mW,134.70 mA
4.05 V,548.00 mW,134.70 mA
4.05 V,548.00 mW,134.60 mA
4.05 V,548.00 mW,134.40 mA
4.05 V,548.00 mW,134.70 mA
4.05 V,548.00 mW,134.90 mA
4.06 V,544.00 mW,134.60 mA
4.06 V,548.00 mW,135.30 mA
4.06 V,548.00 mW,134.50 mA
4.05 V,548.00 mW,134.50 mA
4.05 V,548.00 mW,134.90 mA
4.06 V,544.00 mW,135.00 mA
4.06 V,544.00 mW,134.30 mA
4.06 V,544.00 mW,134.80 mA
4.06 V,548.00 mW,134.40 mA
4.06 V,544.00 mW,134.60 mA
4.06 V,548.00 mW,134.40 mA
4.06 V,548.00 mW,134.80 mA
4.05 V,548.00 mW,134.70 mA
4.05 V,548.00 mW,134.90 mA
4.05 V,548.00 mW,134.80 mA
4.05 V,548.00 mW,134.70 mA
4.05 V,548.00 mW,134.90 mA
4.06 V,548.00 mW,134.40 mA
4.06 V,544.00 mW,134.70 mA
4.05 V,548.00 mW,134.70 mA
4.05 V,548.00 mW,134.60 mA
4.06 V,548.00 mW,134.70 mA
4.06 V,544.00 mW,134.70 mA
4.05 V,548.00 mW,134.70 mA
4.05 V,548.00 mW,134.40 mA
4.06 V,544.00 mW,134.80 mA
4.05 V,544.00 mW,134.10 mA
4.06 V,544.00 mW,134.60 mA
4.06 V,544.00 mW,134.60 mA
4.06 V,544.00 mW,134.20 mA
4.06 V,548.00 mW,134.40 mA
4.06 V,544.00 mW,134.60 mA
4.06 V,548.00 mW,134.60 mA
4.06 V,544.00 mW,134.40 mA
4.05 V,544.00 mW,134.80 mA
4.06 V,548.00 mW,134.20 mA
4.06 V,548.00 mW,134.60 mA
4.05 V,544.00 mW,134.40 mA
4.05 V,548.00 mW,134.80 mA
4.06 V,544.00 mW,134.40 mA
4.05 V,548.00 mW,134.40 mA
4.06 V,548.00 mW,134.60 mA
4.05 V,544.00 mW,134.60 mA
4.06 V,548.00 mW,134.50 mA
4.05 V,548.00 mW,134.60 mA
4.05 V,544.00 mW,134.70 mA
4.06 V,544.00 mW,133.90 mA
4.06 V,548.00 mW,134.60 mA
4.05 V,548.00 mW,135.00 mA
4.06 V,548.00 mW,134.70 mA
4.05 V,544.00 mW,134.30 mA
4.06 V,544.00 mW,134.70 mA
4.06 V,548.00 mW,134.70 mA
4.05 V,544.00 mW,134.70 mA
4.06 V,548.00 mW,134.50 mA
4.06 V,544.00 mW,134.70 mA
4.06 V,548.00 mW,134.80 mA
4.06 V,544.00 mW,134.60 mA
4.06 V,544.00 mW,134.70 mA
4.06 V,544.00 mW,134.70 mA
4.06 V,548.00 mW,134.90 mA
4.06 V,548.00 mW,134.50 mA
4.06 V,544.00 mW,134.40 mA
4.06 V,544.00 mW,134.40 mA
4.06 V,548.00 mW,134.90 mA
4.06 V,544.00 mW,134.50 mA
4.06 V,544.00 mW,134.60 mA
4.06 V,548.00 mW,134.50 mA
4.05 V,548.00 mW,134.60 mA
4.06 V,548.00 mW,134.60 mA
4.06 V,548.00 mW,134.40 mA
4.05 V,548.00 mW,134.20 mA
4.05 V,544.00 mW,134.70 mA
4.05 V,544.00 mW,134.80 mA
4.05 V,544.00 mW,134.40 mA
4.06 V,544.00 mW,134.50 mA
4.06 V,544.00 mW,134.20 mA
4.06 V,544.00 mW,133.80 mA
4.06 V,544.00 mW,134.20 mA
4.06 V,544.00 mW,134.10 mA
4.06 V,544.00 mW,134.70 mA
4.06 V,544.00 mW,134.60 mA
4.06 V,544.00 mW,134.40 mA
4.06 V,544.00 mW,134.40 mA
4.05 V,548.00 mW,134.20 mA
4.06 V,548.00 mW,135.00 mA
4.06 V,544.00 mW,135.00 mA
4.06 V,544.00 mW,134.60 mA
4.06 V,548.00 mW,134.60 mA
4.06 V,544.00 mW,134.60 mA
4.06 V,544.00 mW,134.30 mA
4.06 V,548.00 mW,134.50 mA
4.06 V,548.00 mW,134.30 mA
4.06 V,544.00 mW,134.80 mA
4.06 V,548.00 mW,134.40 mA
4.06 V,548.00 mW,134.80 mA
4.06 V,548.00 mW,134.60 mA
4.06 V,548.00 mW,134.10 mA
4.06 V,544.00 mW,135.10 mA
4.06 V,544.00 mW,134.60 mA
4.06 V,548.00 mW,134.60 mA
4.06 V,544.00 mW,134.60 mA
4.06 V,548.00 mW,134.40 mA
4.06 V,548.00 mW,134.30 mA
4.06 V,544.00 mW,134.70 mA
4.06 V,548.00 mW,134.40 mA
4.06 V,544.00 mW,134.50 mA
4.06 V,548.00 mW,134.90 mA
4.06 V,548.00 mW,134.80 mA
4.06 V,548.00 mW,134.30 mA
4.06 V,544.00 mW,134.40 mA
4.06 V,548.00 mW,134.40 mA
4.06 V,548.00 mW,134.80 mA
4.06 V,544.00 mW,134.60 mA
4.06 V,544.00 mW,134.70 mA
4.06 V,548.00 mW,134.70 mA
4.06 V,548.00 mW,134.80 mA
4.06 V,544.00 mW,134.60 mA
4.06 V,544.00 mW,134.50 mA
4.06 V,548.00 mW,134.90 mA
4.06 V,548.00 mW,134.70 mA
4.06 V,544.00 mW,134.70 mA
4.06 V,548.00 mW,134.80 mA
4.06 V,548.00 mW,134.60 mA
4.06 V,544.00 mW,134.60 mA
4.06 V,544.00 mW,134.40 mA
4.06 V,534.00 mW,133.80 mA
4.06 V,548.00 mW,134.60 mA
4.06 V,548.00 mW,134.30 mA
4.06 V,548.00 mW,134.60 mA
4.06 V,544.00 mW,134.50 mA
4.06 V,548.00 mW,134.40 mA
4.06 V,548.00 mW,134.50 mA
4.06 V,548.00 mW,135.00 mA
4.06 V,548.00 mW,134.60 mA
4.06 V,548.00 mW,134.60 mA
4.06 V,548.00 mW,134.70 mA
4.06 V,548.00 mW,134.60 mA
4.06 V,548.00 mW,134.50 mA
4.06 V,544.00 mW,134.90 mA
4.06 V,548.00 mW,134.70 mA
4.06 V,548.00 mW,134.50 mA
4.06 V,548.00 mW,134.70 mA
4.06 V,544.00 mW,134.50 mA
4.06 V,548.00 mW,134.60 mA
4.06 V,548.00 mW,134.70 mA
4.06 V,548.00 mW,134.70 mA
4.06 V,548.00 mW,134.70 mA
4.06 V,548.00 mW,134.90 mA
4.06 V,548.00 mW,134.70 mA
4.06 V,548.00 mW,134.80 mA
4.06 V,548.00 mW,134.10 mA
4.06 V,548.00 mW,134.60 mA
4.06 V,548.00 mW,134.10 mA
4.06 V,544.00 mW,134.50 mA
4.06 V,548.00 mW,134.40 mA
4.06 V,544.00 mW,134.80 mA
4.06 V,548.00 mW,134.20 mA
4.06 V,548.00 mW,134.50 mA
4.06 V,548.00 mW,134.70 mA
4.06 V,548.00 mW,134.30 mA
4.06 V,548.00 mW,134.80 mA
4.06 V,548.00 mW,134.50 mA
4.06 V,548.00 mW,134.70 mA
4.06 V,548.00 mW,134.60 mA
4.06 V,548.00 mW,134.70 mA
4.06 V,548.00 mW,134.70 mA
4.05 V,548.00 mW,134.40 mA
4.06 V,548.00 mW,134.60 mA
4.06 V,548.00 mW,134.60 mA
4.06 V,548.00 mW,134.30 mA
4.06 V,544.00 mW,134.70 mA
4.06 V,548.00 mW,134.70 mA
4.06 V,544.00 mW,134.40 mA
4.06 V,548.00 mW,134.80 mA
4.06 V,548.00 mW,134.60 mA
4.06 V,548.00 mW,134.70 mA
4.20 V,222.00 mW,125.00 mA
4.06 V,548.00 mW,134.10 mA
4.06 V,548.00 mW,134.30 mA
4.06 V,544.00 mW,134.50 mA
4.06 V,544.00 mW,133.90 mA
4.06 V,548.00 mW,134.40 mA
4.06 V,548.00 mW,134.30 mA
4.06 V,548.00 mW,134.50 mA
4.06 V,544.00 mW,134.60 mA
4.06 V,548.00 mW,134.30 mA
4.06 V,548.00 mW,134.60 mA
4.06 V,548.00 mW,134.60 mA
4.06 V,548.00 mW,134.90 mA
4.06 V,544.00 mW,134.30 mA
4.06 V,550.00 mW,134.90 mA
4.06 V,548.00 mW,135.00 mA
4.06 V,548.00 mW,134.80 mA
4.06 V,548.00 mW,134.20 mA
4.06 V,548.00 mW,134.80 mA
4.06 V,548.00 mW,135.10 mA
4.06 V,548.00 mW,134.70 mA
4.06 V,548.00 mW,134.60 mA
4.06 V,544.00 mW,134.70 mA
4.06 V,548.00 mW,134.60 mA
4.06 V,548.00 mW,134.70 mA
4.06 V,548.00 mW,134.60 mA
4.06 V,548.00 mW,134.80 mA
4.06 V,544.00 mW,134.80 mA
4.06 V,544.00 mW,134.20 mA
4.06 V,548.00 mW,134.80 mA
4.06 V,548.00 mW,134.60 mA
4.06 V,544.00 mW,134.60 mA
4.06 V,548.00 mW,134.80 mA
4.06 V,548.00 mW,134.60 mA
4.06 V,548.00 mW,134.70 mA
4.06 V,548.00 mW,134.70 mA
4.06 V,548.00 mW,134.60 mA
4.06 V,548.00 mW,134.90 mA
4.06 V,548.00 mW,135.00 mA
4.06 V,548.00 mW,134.80 mA
4.06 V,544.00 mW,134.60 mA
4.06 V,548.00 mW,135.10 mA
4.05 V,548.00 mW,135.00 mA
4.06 V,548.00 mW,134.70 mA
4.06 V,548.00 mW,134.60 mA
4.06 V,548.00 mW,134.80 mA
4.05 V,548.00 mW,135.00 mA
4.06 V,548.00 mW,134.70 mA
4.06 V,548.00 mW,134.90 mA
4.06 V,544.00 mW,134.60 mA
4.06 V,548.00 mW,134.80 mA
4.60 V,266.00 mW,49.00 mA
4.06 V,548.00 mW,134.40 mA
4.06 V,544.00 mW,134.40 mA
4.05 V,548.00 mW,134.70 mA
4.06 V,544.00 mW,134.70 mA
4.06 V,544.00 mW,134.50 mA
4.06 V,544.00 mW,134.70 mA
4.06 V,548.00 mW,134.50 mA
4.06 V,544.00 mW,135.00 mA
4.06 V,548.00 mW,134.60 mA
4.06 V,548.00 mW,134.70 mA
4.06 V,548.00 mW,134.90 mA
4.06 V,544.00 mW,134.70 mA
4.06 V,544.00 mW,134.40 mA
4.06 V,548.00 mW,134.80 mA
4.06 V,548.00 mW,134.80 mA
4.06 V,548.00 mW,134.70 mA
4.06 V,548.00 mW,134.30 mA
4.06 V,548.00 mW,135.20 mA
4.06 V,548.00 mW,134.90 mA
4.06 V,548.00 mW,134.40 mA
4.05 V,548.00 mW,134.90 mA
4.06 V,548.00 mW,134.80 mA
4.06 V,544.00 mW,134.90 mA
4.06 V,548.00 mW,134.40 mA
4.06 V,548.00 mW,134.50 mA
4.06 V,548.00 mW,134.40 mA
4.06 V,548.00 mW,134.90 mA
4.06 V,548.00 mW,134.50 mA
4.06 V,548.00 mW,134.40 mA
4.06 V,548.00 mW,134.60 mA
4.06 V,544.00 mW,134.50 mA
4.06 V,548.00 mW,134.80 mA
4.06 V,548.00 mW,134.50 mA
4.06 V,548.00 mW,134.50 mA
4.06 V,548.00 mW,134.70 mA
4.06 V,548.00 mW,134.60 mA
4.06 V,548.00 mW,134.60 mA
4.06 V,548.00 mW,134.80 mA
4.06 V,548.00 mW,135.10 mA
4.06 V,548.00 mW,134.70 mA
4.06 V,548.00 mW,134.30 mA
4.06 V,548.00 mW,134.80 mA
4.06 V,544.00 mW,134.90 mA
4.05 V,548.00 mW,135.20 mA
4.06 V,548.00 mW,134.80 mA
4.05 V,548.00 mW,134.70 mA
4.06 V,548.00 mW,134.80 mA
4.06 V,548.00 mW,134.60 mA
4.06 V,548.00 mW,134.80 mA
4.06 V,548.00 mW,134.40 mA
4.32 V,550.00 mW,67.00 mA
4.06 V,548.00 mW,134.70 mA
4.06 V,544.00 mW,134.40 mA
4.06 V,544.00 mW,134.30 mA
4.06 V,548.00 mW,134.40 mA
4.06 V,548.00 mW,134.50 mA
4.06 V,548.00 mW,134.40 mA
4.06 V,548.00 mW,134.50 mA
4.06 V,548.00 mW,134.50 mA
4.07 V,544.00 mW,134.80 mA
4.06 V,548.00 mW,134.60 mA
4.06 V,548.00 mW,134.80 mA
4.06 V,548.00 mW,134.30 mA
4.06 V,548.00 mW,134.90 mA
4.06 V,548.00 mW,134.50 mA
4.06 V,548.00 mW,134.80 mA
4.06 V,548.00 mW,134.70 mA
4.06 V,548.00 mW,134.70 mA
4.06 V,548.00 mW,134.50 mA
4.06 V,548.00 mW,135.00 mA
4.06 V,548.00 mW,134.70 mA
4.06 V,548.00 mW,134.60 mA
4.06 V,548.00 mW,134.60 mA
4.06 V,548.00 mW,134.70 mA
4.06 V,548.00 mW,134.60 mA
4.06 V,548.00 mW,134.90 mA
4.06 V,548.00 mW,134.90 mA
4.06 V,548.00 mW,134.80 mA
4.06 V,548.00 mW,134.60 mA
4.06 V,548.00 mW,134.70 mA
4.06 V,548.00 mW,134.90 mA
4.06 V,548.00 mW,134.80 mA
