Bus Voltage,Power,Current
4.04 V,574.00 mW,142.10 mA
4.04 V,574.00 mW,141.80 mA
4.03 V,574.00 mW,142.00 mA
4.04 V,570.00 mW,141.80 mA
4.04 V,574.00 mW,141.70 mA
4.04 V,574.00 mW,142.30 mA
4.04 V,574.00 mW,142.30 mA
4.04 V,574.00 mW,142.00 mA
4.04 V,574.00 mW,141.70 mA
4.04 V,574.00 mW,142.00 mA
4.04 V,574.00 mW,142.70 mA
4.04 V,574.00 mW,141.70 mA
4.04 V,574.00 mW,141.80 mA
4.04 V,574.00 mW,143.00 mA
4.04 V,574.00 mW,105.20 mA
4.04 V,570.00 mW,141.80 mA
4.04 V,574.00 mW,141.40 mA
4.04 V,574.00 mW,141.40 mA
4.04 V,570.00 mW,141.70 mA
4.04 V,574.00 mW,141.60 mA
4.04 V,574.00 mW,141.90 mA
4.04 V,574.00 mW,141.90 mA
4.04 V,570.00 mW,141.90 mA
4.04 V,574.00 mW,141.60 mA
4.04 V,574.00 mW,141.80 mA
4.04 V,574.00 mW,142.10 mA
4.04 V,574.00 mW,141.80 mA
4.04 V,570.00 mW,141.50 mA
4.04 V,574.00 mW,142.10 mA
4.04 V,574.00 mW,142.00 mA
4.04 V,574.00 mW,142.00 mA
4.04 V,574.00 mW,142.00 mA
4.03 V,574.00 mW,141.60 mA
4.03 V,574.00 mW,142.10 mA
4.03 V,570.00 mW,142.00 mA
4.04 V,570.00 mW,141.80 mA
4.04 V,574.00 mW,141.60 mA
4.04 V,574.00 mW,142.20 mA
4.04 V,574.00 mW,141.80 mA
4.04 V,574.00 mW,141.80 mA
4.04 V,570.00 mW,141.90 mA
4.04 V,574.00 mW,141.90 mA
4.03 V,570.00 mW,141.90 mA
4.04 V,574.00 mW,141.80 mA
4.04 V,574.00 mW,142.30 mA
4.04 V,576.00 mW,142.10 mA
4.04 V,574.00 mW,142.00 mA
4.04 V,574.00 mW,141.80 mA
4.04 V,570.00 mW,141.60 mA
4.04 V,574.00 mW,142.20 mA
4.03 V,574.00 mW,142.20 mA
4.04 V,574.00 mW,141.70 mA
4.04 V,574.00 mW,142.20 mA
4.03 V,574.00 mW,142.30 mA
4.03 V,574.00 mW,142.20 mA
4.04 V,574.00 mW,142.10 mA
4.04 V,574.00 mW,142.00 mA
4.03 V,570.00 mW,142.10 mA
4.03 V,574.00 mW,142.10 mA
4.03 V,570.00 mW,142.00 mA
4.03 V,574.00 mW,142.20 mA
4.03 V,570.00 mW,142.60 mA
4.03 V,570.00 mW,142.10 mA
4.03 V,574.00 mW,142.00 mA
4.03 V,574.00 mW,142.00 mA
4.03 V,574.00 mW,142.20 mA
4.03 V,574.00 mW,141.60 mA
4.03 V,570.00 mW,141.80 mA
4.04 V,570.00 mW,142.10 mA
4.03 V,574.00 mW,142.00 mA
4.04 V,574.00 mW,142.00 mA
4.04 V,574.00 mW,141.90 mA
4.03 V,570.00 mW,141.60 mA
4.03 V,570.00 mW,142.10 mA
4.03 V,570.00 mW,141.90 mA
4.03 V,570.00 mW,141.70 mA
4.03 V,574.00 mW,141.60 mA
4.03 V,574.00 mW,142.10 mA
4.04 V,570.00 mW,142.00 mA
4.04 V,574.00 mW,141.80 mA
4.03 V,574.00 mW,142.10 mA
4.03 V,574.00 mW,142.10 mA
4.03 V,570.00 mW,141.80 mA
4.04 V,574.00 mW,141.90 mA
4.04 V,570.00 mW,141.60 mA
4.03 V,574.00 mW,142.20 mA
4.04 V,574.00 mW,141.90 mA
4.04 V,574.00 mW,142.00 mA
4.03 V,574.00 mW,142.40 mA
4.03 V,574.00 mW,142.10 mA
4.03 V,574.00 mW,141.60 mA
4.04 V,570.00 mW,141.40 mA
4.03 V,574.00 mW,141.70 mA
4.04 V,574.00 mW,141.70 mA
4.04 V,570.00 mW,141.80 mA
4.04 V,574.00 mW,141.60 mA
4.04 V,574.00 mW,141.70 mA
4.03 V,570.00 mW,142.20 mA
4.04 V,570.00 mW,141.60 mA
4.04 V,570.00 mW,141.60 mA
4.03 V,570.00 mW,141.80 mA
4.04 V,570.00 mW,141.60 mA
4.04 V,570.00 mW,141.50 mA
4.04 V,574.00 mW,141.70 mA
4.04 V,570.00 mW,141.80 mA
4.04 V,570.00 mW,141.80 mA
4.03 V,570.00 mW,141.70 mA
4.03 V,570.00 mW,141.60 mA
4.03 V,570.00 mW,141.70 mA
4.03 V,570.00 mW,141.80 mA
4.04 V,574.00 mW,141.50 mA
4.03 V,570.00 mW,141.40 mA
4.04 V,574.00 mW,142.00 mA
4.03 V,574.00 mW,141.80 mA
4.04 V,570.00 mW,141.70 mA
4.04 V,574.00 mW,141.50 mA
4.03 V,574.00 mW,142.00 mA
4.04 V,570.00 mW,141.60 mA
4.04 V,570.00 mW,141.10 mA
4.04 V,570.00 mW,141.50 mA
4.04 V,570.00 mW,141.20 mA
4.04 V,570.00 mW,141.70 mA
4.04 V,570.00 mW,141.30 mA
4.04 V,570.00 mW,141.50 mA
4.04 V,570.00 mW,141.40 mA
4.04 V,570.00 mW,141.40 mA
4.04 V,570.00 mW,141.30 mA
4.04 V,574.00 mW,141.70 mA
4.04 V,570.00 mW,141.70 mA
4.04 V,574.00 mW,141.20 mA
4.04 V,570.00 mW,141.60 mA
4.04 V,574.00 mW,141.70 mA
4.04 V,574.00 mW,141.80 mA
4.04 V,570.00 mW,141.60 mA
4.04 V,574.00 mW,141.80 mA
4.04 V,570.00 mW,141.50 mA
4.03 V,574.00 mW,141.50 mA
4.03 V,574.00 mW,141.70 mA
4.03 V,574.00 mW,141.90 mA
4.04 V,574.00 mW,141.70 mA
4.04 V,570.00 mW,141.40 mA
4.04 V,574.00 mW,142.00 mA
4.04 V,574.00 mW,141.60 mA
4.04 V,574.00 mW,141.90 mA
4.04 V,570.00 mW,141.90 mA
4.04 V,570.00 mW,141.60 mA
4.04 V,574.00 mW,141.50 mA
4.04 V,574.00 mW,141.60 mA
4.03 V,574.00 mW,141.40 mA
4.04 V,570.00 mW,141.80 mA
4.04 V,570.00 mW,141.40 mA
4.04 V,574.00 mW,141.60 mA
4.04 V,574.00 mW,141.60 mA
4.04 V,570.00 mW,141.90 mA
4.04 V,574.00 mW,141.40 mA
4.04 V,574.00 mW,141.60 mA
4.04 V,574.00 mW,142.00 mA
4.03 V,570.00 mW,141.50 mA
4.04 V,574.00 mW,141.80 mA
4.04 V,574.00 mW,141.40 mA
4.03 V,570.00 mW,141.80 mA
4.04 V,570.00 mW,141.60 mA
4.03 V,570.00 mW,141.60 mA
4.04 V,574.00 mW,141.60 mA
4.04 V,574.00 mW,142.00 mA
4.04 V,570.00 mW,142.30 mA
4.04 V,574.00 mW,141.70 mA
4.04 V,574.00 mW,141.70 mA
4.04 V,570.00 mW,141.80 mA
4.04 V,570.00 mW,141.80 mA
4.04 V,570.00 mW,141.30 mA
4.04 V,570.00 mW,142.30 mA
4.04 V,570.00 mW,141.60 mA
4.04 V,574.00 mW,141.30 mA
4.04 V,570.00 mW,141.30 mA
4.04 V,570.00 mW,141.30 mA
4.04 V,574.00 mW,141.20 mA
4.04 V,574.00 mW,141.20 mA
4.04 V,570.00 mW,141.00 mA
4.04 V,570.00 mW,141.80 mA
4.04 V,570.00 mW,141.40 mA
4.04 V,570.00 mW,141.60 mA
4.04 V,574.00 mW,141.70 mA
4.04 V,574.00 mW,141.50 mA
4.04 V,570.00 mW,141.80 mA
4.03 V,570.00 mW,141.60 mA
4.03 V,574.00 mW,141.60 mA
4.04 V,574.00 mW,141.80 mA
4.04 V,574.00 mW,141.10 mA
4.04 V,574.00 mW,142.00 mA
4.04 V,574.00 mW,142.00 mA
4.04 V,570.00 mW,141.50 mA
4.04 V,570.00 mW,142.20 mA
4.03 V,574.00 mW,141.60 mA
4.04 V,574.00 mW,141.90 mA
4.04 V,574.00 mW,142.10 mA
4.04 V,574.00 mW,142.40 mA
4.04 V,574.00 mW,142.20 mA
4.03 V,574.00 mW,142.00 mA
4.03 V,574.00 mW,142.10 mA
4.04 V,574.00 mW,142.10 mA
4.04 V,570.00 mW,142.00 mA
4.03 V,574.00 mW,141.90 mA
4.03 V,574.00 mW,142.00 mA
4.03 V,574.00 mW,142.00 mA
4.03 V,574.00 mW,141.60 mA
4.03 V,574.00 mW,141.60 mA
4.03 V,574.00 mW,141.90 mA
4.03 V,574.00 mW,142.20 mA
4.04 V,570.00 mW,141.70 mA
4.04 V,574.00 mW,142.20 mA
4.03 V,574.00 mW,141.80 mA
4.03 V,570.00 mW,142.10 mA
4.04 V,574.00 mW,142.10 mA
4.03 V,570.00 mW,142.00 mA
4.03 V,574.00 mW,142.50 mA
4.03 V,574.00 mW,142.40 mA
4.03 V,574.00 mW,142.10 mA
4.03 V,574.00 mW,142.40 mA
4.04 V,574.00 mW,141.60 mA
4.03 V,570.00 mW,141.50 mA
4.04 V,574.00 mW,141.80 mA
4.03 V,570.00 mW,141.70 mA
4.04 V,570.00 mW,142.00 mA
4.04 V,574.00 mW,141.50 mA
4.04 V,570.00 mW,141.50 mA
4.04 V,570.00 mW,141.70 mA
4.04 V,570.00 mW,141.20 mA
4.04 V,570.00 mW,141.40 mA
4.04 V,570.00 mW,141.60 mA
4.04 V,574.00 mW,141.40 mA
4.04 V,570.00 mW,141.70 mA
4.04 V,574.00 mW,141.70 mA
4.04 V,574.00 mW,141.50 mA
4.04 V,570.00 mW,141.40 mA
4.04 V,570.00 mW,141.70 mA
4.03 V,574.00 mW,141.70 mA
4.03 V,574.00 mW,141.50 mA
4.04 V,570.00 mW,141.50 mA
4.04 V,574.00 mW,141.80 mA
4.04 V,570.00 mW,141.30 mA
4.04 V,570.00 mW,141.70 mA
4.04 V,570.00 mW,141.30 mA
4.04 V,570.00 mW,141.60 mA
4.03 V,570.00 mW,141.90 mA
4.04 V,570.00 mW,142.50 mA
4.04 V,570.00 mW,141.80 mA
4.04 V,570.00 mW,141.70 mA
4.04 V,570.00 mW,142.00 mA
4.04 V,574.00 mW,141.40 mA
4.04 V,574.00 mW,141.30 mA
4.04 V,570.00 mW,141.50 mA
4.03 V,570.00 mW,141.60 mA
4.03 V,570.00 mW,141.40 mA
4.04 V,570.00 mW,141.30 mA
4.04 V,574.00 mW,141.50 mA
4.04 V,570.00 mW,142.20 mA
4.04 V,574.00 mW,141.40 mA
4.04 V,570.00 mW,141.40 mA
4.04 V,574.00 mW,142.00 mA
4.04 V,570.00 mW,142.00 mA
4.03 V,570.00 mW,141.70 mA
4.03 V,574.00 mW,142.00 mA
4.03 V,570.00 mW,141.90 mA
4.04 V,570.00 mW,141.80 mA
4.04 V,570.00 mW,141.70 mA
4.04 V,570.00 mW,141.40 mA
4.03 V,570.00 mW,141.50 mA
4.04 V,570.00 mW,141.30 mA
4.04 V,570.00 mW,141.40 mA
4.04 V,570.00 mW,141.50 mA
4.04 V,570.00 mW,141.70 mA
4.03 V,570.00 mW,141.20 mA
4.04 V,570.00 mW,141.40 mA
4.04 V,574.00 mW,141.20 mA
4.04 V,570.00 mW,141.40 mA
4.04 V,570.00 mW,141.00 mA
4.04 V,574.00 mW,141.30 mA
4.04 V,570.00 mW,141.50 mA
4.04 V,570.00 mW,141.60 mA
4.04 V,570.00 mW,141.50 mA
4.04 V,570.00 mW,141.30 mA
4.04 V,570.00 mW,141.30 mA
4.03 V,570.00 mW,142.10 mA
4.03 V,570.00 mW,141.10 mA
4.04 V,570.00 mW,141.40 mA
4.03 V,574.00 mW,141.20 mA
4.04 V,570.00 mW,141.20 mA
4.03 V,570.00 mW,141.50 mA
4.03 V,570.00 mW,141.50 mA
4.04 V,570.00 mW,141.30 mA
4.04 V,570.00 mW,141.30 mA
4.04 V,570.00 mW,141.50 mA
4.04 V,574.00 mW,141.50 mA
4.04 V,570.00 mW,141.70 mA
4.04 V,574.00 mW,141.50 mA
4.04 V,574.00 mW,141.70 mA
4.04 V,570.00 mW,141.40 mA
4.03 V,570.00 mW,141.50 mA
4.03 V,570.00 mW,141.50 mA
4.04 V,570.00 mW,141.40 mA
4.03 V,570.00 mW,141.50 mA
4.04 V,570.00 mW,141.40 mA
4.04 V,574.00 mW,141.40 mA
4.04 V,574.00 mW,141.20 mA
4.04 V,570.00 mW,141.40 mA
4.04 V,570.00 mW,141.40 mA
4.04 V,570.00 mW,141.80 mA
4.03 V,570.00 mW,141.60 mA
4.04 V,570.00 mW,141.60 mA
4.03 V,570.00 mW,141.30 mA
4.04 V,570.00 mW,141.40 mA
4.04 V,570.00 mW,141.50 mA
4.04 V,570.00 mW,141.50 mA
4.04 V,570.00 mW,141.50 mA
4.04 V,570.00 mW,141.70 mA
4.04 V,570.00 mW,141.40 mA
4.04 V,574.00 mW,141.10 mA
4.04 V,570.00 mW,141.70 mA
4.03 V,570.00 mW,141.30 mA
4.04 V,570.00 mW,141.80 mA
4.04 V,570.00 mW,141.20 mA
4.04 V,570.00 mW,141.40 mA
4.04 V,570.00 mW,141.30 mA
4.04 V,574.00 mW,141.50 mA
4.04 V,570.00 mW,141.20 mA
4.04 V,574.00 mW,141.60 mA
4.04 V,570.00 mW,141.40 mA
4.04 V,574.00 mW,141.60 mA
4.04 V,570.00 mW,141.40 mA
4.04 V,570.00 mW,141.30 mA
4.04 V,570.00 mW,141.50 mA
4.04 V,570.00 mW,141.10 mA
4.04 V,574.00 mW,141.40 mA
4.04 V,570.00 mW,141.50 mA
4.04 V,570.00 mW,141.70 mA
4.04 V,570.00 mW,141.50 mA
4.04 V,570.00 mW,141.30 mA
4.04 V,570.00 mW,141.40 mA
4.04 V,574.00 mW,141.70 mA
4.04 V,574.00 mW,141.70 mA
4.04 V,570.00 mW,141.40 mA
4.04 V,574.00 mW,141.60 mA
4.04 V,574.00 mW,141.60 mA
4.04 V,574.00 mW,141.60 mA
4.04 V,570.00 mW,141.40 mA
4.04 V,570.00 mW,141.50 mA
4.04 V,574.00 mW,141.80 mA
4.05 V,574.00 mW,141.50 mA
4.04 V,570.00 mW,141.60 mA
4.04 V,570.00 mW,141.70 mA
4.04 V,570.00 mW,141.10 mA
4.04 V,570.00 mW,141.20 mA
4.04 V,570.00 mW,141.70 mA
4.04 V,570.00 mW,141.70 mA
4.04 V,570.00 mW,141.70 mA
4.04 V,570.00 mW,141.10 mA
4.04 V,574.00 mW,141.40 mA
4.04 V,570.00 mW,141.60 mA
4.04 V,570.00 mW,141.60 mA
4.04 V,574.00 mW,141.40 mA
4.04 V,570.00 mW,141.20 mA
4.04 V,574.00 mW,141.40 mA
4.04 V,570.00 mW,141.50 mA
4.04 V,574.00 mW,141.20 mA
4.04 V,574.00 mW,141.20 mA
4.04 V,570.00 mW,141.60 mA
4.04 V,574.00 mW,141.40 mA
4.05 V,574.00 mW,141.70 mA
4.04 V,574.00 mW,141.80 mA
4.04 V,574.00 mW,141.30 mA
4.04 V,574.00 mW,141.50 mA
4.05 V,570.00 mW,141.10 mA
4.04 V,570.00 mW,140.90 mA
4.04 V,570.00 mW,141.10 mA
4.05 V,574.00 mW,141.40 mA
4.05 V,574.00 mW,141.20 mA
4.05 V,574.00 mW,140.90 mA
4.05 V,570.00 mW,141.50 mA
4.04 V,570.00 mW,141.30 mA
4.04 V,574.00 mW,141.20 mA
4.04 V,570.00 mW,141.60 mA
4.04 V,570.00 mW,141.80 mA
4.04 V,570.00 mW,141.70 mA
4.04 V,570.00 mW,141.60 mA
4.05 V,574.00 mW,141.60 mA
4.04 V,570.00 mW,141.60 mA
4.04 V,570.00 mW,141.70 mA
4.04 V,570.00 mW,141.70 mA
4.04 V,570.00 mW,141.70 mA
4.04 V,574.00 mW,141.60 mA
4.04 V,574.00 mW,141.60 mA
4.04 V,574.00 mW,141.30 mA
4.04 V,570.00 mW,141.70 mA
4.04 V,570.00 mW,141.80 mA
4.04 V,570.00 mW,141.80 mA
4.04 V,574.00 mW,141.50 mA
4.04 V,570.00 mW,141.40 mA
4.04 V,574.00 mW,141.30 mA
4.04 V,570.00 mW,141.70 mA
4.04 V,574.00 mW,141.10 mA
4.04 V,574.00 mW,141.50 mA
4.04 V,574.00 mW,141.50 mA
4.05 V,574.00 mW,141.60 mA
4.04 V,574.00 mW,141.50 mA
4.05 V,574.00 mW,141.30 mA
4.04 V,574.00 mW,141.70 mA
4.04 V,574.00 mW,141.20 mA
4.05 V,570.00 mW,141.10 mA
4.04 V,574.00 mW,141.50 mA
4.04 V,574.00 mW,141.50 mA
4.04 V,574.00 mW,141.60 mA
4.05 V,574.00 mW,141.40 mA
4.04 V,574.00 mW,141.20 mA
4.05 V,574.00 mW,141.10 mA
4.04 V,574.00 mW,141.90 mA
4.04 V,570.00 mW,141.60 mA
4.05 V,574.00 mW,141.60 mA
4.04 V,574.00 mW,141.60 mA
4.05 V,574.00 mW,141.50 mA
4.04 V,570.00 mW,141.60 mA
4.05 V,574.00 mW,141.30 mA
4.05 V,574.00 mW,141.20 mA
4.09 V,522.00 mW,140.50 mA
4.05 V,570.00 mW,141.10 mA
4.04 V,570.00 mW,141.40 mA
4.05 V,570.00 mW,141.10 mA
4.05 V,570.00 mW,141.20 mA
4.05 V,574.00 mW,141.30 mA
4.05 V,570.00 mW,141.60 mA
4.05 V,574.00 mW,141.30 mA
4.05 V,574.00 mW,141.60 mA
4.05 V,574.00 mW,141.50 mA
4.04 V,574.00 mW,141.20 mA
4.05 V,574.00 mW,141.50 mA
4.05 V,574.00 mW,141.70 mA
4.04 V,570.00 mW,141.30 mA
4.05 V,574.00 mW,141.70 mA
4.04 V,574.00 mW,141.30 mA
4.05 V,574.00 mW,141.40 mA
4.05 V,574.00 mW,141.30 mA
4.05 V,570.00 mW,141.50 mA
4.04 V,574.00 mW,141.50 mA
4.05 V,574.00 mW,141.60 mA
4.05 V,570.00 mW,141.50 mA
4.05 V,570.00 mW,141.30 mA
4.05 V,574.00 mW,141.50 mA
4.05 V,574.00 mW,141.40 mA
4.05 V,574.00 mW,141.50 mA
4.05 V,574.00 mW,141.40 mA
4.05 V,574.00 mW,141.70 mA
4.05 V,574.00 mW,141.60 mA
4.05 V,574.00 mW,141.40 mA
4.04 V,574.00 mW,141.00 mA
4.04 V,570.00 mW,141.60 mA
4.04 V,574.00 mW,141.60 mA
4.05 V,574.00 mW,141.30 mA
4.05 V,574.00 mW,141.50 mA
4.05 V,574.00 mW,141.60 mA
4.05 V,574.00 mW,141.10 mA
4.05 V,574.00 mW,141.60 mA
4.05 V,574.00 mW,141.70 mA
4.05 V,574.00 mW,141.50 mA
4.04 V,574.00 mW,141.40 mA
4.05 V,574.00 mW,142.00 mA
4.05 V,574.00 mW,141.60 mA
4.05 V,574.00 mW,141.10 mA
4.05 V,574.00 mW,141.80 mA
4.05 V,574.00 mW,141.40 mA
4.05 V,574.00 mW,141.40 mA
4.05 V,574.00 mW,141.60 mA
4.05 V,574.00 mW,141.70 mA
4.04 V,570.00 mW,141.20 mA
4.05 V,574.00 mW,141.60 mA
4.57 V,232.00 mW,107.50 mA
4.05 V,574.00 mW,141.20 mA
4.05 V,570.00 mW,141.40 mA
4.05 V,574.00 mW,141.40 mA
4.05 V,574.00 mW,141.50 mA
4.05 V,570.00 mW,141.40 mA
4.05 V,570.00 mW,141.30 mA
4.05 V,574.00 mW,141.30 mA
4.05 V,574.00 mW,141.40 mA
4.05 V,574.00 mW,141.40 mA
4.05 V,574.00 mW,141.00 mA
4.05 V,574.00 mW,141.50 mA
4.05 V,574.00 mW,141.70 mA
4.05 V,574.00 mW,141.20 mA
4.05 V,574.00 mW,141.40 mA
4.05 V,574.00 mW,141.50 mA
4.05 V,574.00 mW,141.80 mA
4.05 V,570.00 mW,141.70 mA
4.05 V,574.00 mW,141.40 mA
4.05 V,574.00 mW,141.50 mA
4.05 V,574.00 mW,141.10 mA
4.05 V,574.00 mW,141.60 mA
4.05 V,574.00 mW,141.10 mA
4.05 V,574.00 mW,141.60 mA
4.05 V,574.00 mW,142.10 mA
4.05 V,574.00 mW,141.40 mA
4.05 V,574.00 mW,141.70 mA
4.05 V,570.00 mW,141.60 mA
4.05 V,574.00 mW,141.50 mA
4.05 V,574.00 mW,141.80 mA
4.05 V,574.00 mW,141.60 mA
4.05 V,570.00 mW,141.50 mA
4.05 V,570.00 mW,141.70 mA
4.05 V,574.00 mW,141.30 mA
4.05 V,574.00 mW,141.70 mA
4.05 V,574.00 mW,141.60 mA
4.05 V,574.00 mW,141.50 mA
4.05 V,574.00 mW,141.50 mA
4.05 V,574.00 mW,141.60 mA
4.05 V,570.00 mW,142.10 mA
4.05 V,574.00 mW,141.30 mA
4.05 V,574.00 mW,141.50 mA
4.05 V,574.00 mW,141.30 mA
4.05 V,574.00 mW,141.90 mA
4.05 V,574.00 mW,141.60 mA
4.05 V,574.00 mW,141.50 mA
4.05 V,574.00 mW,141.70 mA
4.05 V,574.00 mW,141.60 mA
4.05 V,574.00 mW,141.10 mA
4.05 V,574.00 mW,141.40 mA
4.05 V,574.00 mW,141.30 mA
4.62 V,312.00 mW,51.30 mA
4.05 V,574.00 mW,141.00 mA
4.05 V,570.00 mW,141.30 mA
4.05 V,574.00 mW,141.50 mA
4.06 V,574.00 mW,141.40 mA
4.05 V,574.00 mW,141.40 mA
4.05 V,574.00 mW,141.40 mA
4.05 V,570.00 mW,141.40 mA
4.05 V,574.00 mW,141.40 mA
4.05 V,574.00 mW,141.10 mA
4.06 V,574.00 mW,141.30 mA
4.05 V,574.00 mW,141.10 mA
4.05 V,574.00 mW,141.40 mA
4.06 V,574.00 mW,141.40 mA
4.05 V,574.00 mW,141.20 mA
4.05 V,574.00 mW,141.40 mA
4.05 V,574.00 mW,141.30 mA
4.05 V,570.00 mW,141.70 mA
4.05 V,574.00 mW,141.50 mA
4.05 V,574.00 mW,141.80 mA
4.05 V,574.00 mW,141.60 mA
4.05 V,574.00 mW,141.30 mA
4.05 V,574.00 mW,141.70 mA
4.05 V,574.00 mW,141.00 mA
4.05 V,574.00 mW,141.80 mA
4.05 V,574.00 mW,141.40 mA
4.05 V,574.00 mW,141.40 mA
4.05 V,574.00 mW,141.40 mA
4.05 V,574.00 mW,141.40 mA
4.06 V,574.00 mW,141.30 mA
4.06 V,574.00 mW,141.30 mA
4.05 V,574.00 mW,141.50 mA
