Bus Voltage,Power,Current
4.06 V,646.00 mW,158.90 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,642.00 mW,158.10 mA
4.06 V,646.00 mW,158.50 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,646.00 mW,158.50 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,158.10 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,158.70 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,158.70 mA
4.06 V,642.00 mW,158.90 mA
4.06 V,642.00 mW,158.20 mA
4.06 V,646.00 mW,158.60 mA
4.06 V,642.00 mW,159.00 mA
4.06 V,642.00 mW,158.80 mA
4.06 V,642.00 mW,158.60 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,158.80 mA
4.06 V,646.00 mW,158.90 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,642.00 mW,158.50 mA
4.58 V,482.00 mW,63.10 mA
4.06 V,642.00 mW,158.00 mA
4.06 V,642.00 mW,158.10 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,642.00 mW,158.20 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,158.00 mA
4.06 V,646.00 mW,158.30 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,158.60 mA
4.06 V,646.00 mW,158.80 mA
4.06 V,642.00 mW,158.80 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,646.00 mW,158.30 mA
4.06 V,646.00 mW,158.50 mA
4.06 V,642.00 mW,158.70 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,642.00 mW,157.90 mA
4.06 V,646.00 mW,158.40 mA
4.06 V,642.00 mW,159.10 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,646.00 mW,158.40 mA
4.06 V,646.00 mW,158.40 mA
4.06 V,646.00 mW,158.40 mA
4.06 V,642.00 mW,158.20 mA
4.06 V,642.00 mW,158.60 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,642.00 mW,158.80 mA
4.06 V,646.00 mW,158.40 mA
4.07 V,642.00 mW,158.40 mA
4.06 V,646.00 mW,158.40 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,642.00 mW,158.60 mA
4.06 V,646.00 mW,158.50 mA
4.06 V,646.00 mW,158.80 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,646.00 mW,158.80 mA
4.06 V,646.00 mW,158.10 mA
4.06 V,646.00 mW,159.00 mA
4.06 V,642.00 mW,158.20 mA
4.06 V,642.00 mW,158.70 mA
4.06 V,646.00 mW,158.40 mA
4.06 V,642.00 mW,158.60 mA
4.06 V,642.00 mW,158.20 mA
4.06 V,642.00 mW,157.90 mA
4.06 V,642.00 mW,158.60 mA
4.06 V,642.00 mW,158.70 mA
4.06 V,642.00 mW,158.10 mA
4.06 V,642.00 mW,157.90 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,158.10 mA
4.06 V,642.00 mW,158.00 mA
4.06 V,646.00 mW,158.20 mA
4.06 V,642.00 mW,158.10 mA
4.06 V,646.00 mW,158.70 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,642.00 mW,158.10 mA
4.06 V,642.00 mW,159.10 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,642.00 mW,158.20 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,158.80 mA
4.06 V,646.00 mW,158.80 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,158.10 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,646.00 mW,158.70 mA
4.06 V,642.00 mW,158.20 mA
4.06 V,646.00 mW,158.40 mA
4.06 V,642.00 mW,158.60 mA
4.06 V,642.00 mW,158.80 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,646.00 mW,158.20 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,642.00 mW,158.90 mA
4.06 V,642.00 mW,158.90 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,159.10 mA
4.06 V,646.00 mW,158.50 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,646.00 mW,158.10 mA
4.06 V,646.00 mW,158.40 mA
4.06 V,642.00 mW,158.70 mA
4.06 V,646.00 mW,158.80 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,642.00 mW,158.70 mA
4.06 V,642.00 mW,159.00 mA
4.06 V,642.00 mW,158.70 mA
4.06 V,642.00 mW,158.60 mA
4.06 V,642.00 mW,158.60 mA
4.06 V,646.00 mW,158.80 mA
4.06 V,646.00 mW,158.40 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,646.00 mW,158.50 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,642.00 mW,158.60 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,642.00 mW,158.10 mA
4.06 V,642.00 mW,158.10 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,158.20 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,158.70 mA
4.06 V,646.00 mW,158.60 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,646.00 mW,158.00 mA
4.06 V,646.00 mW,158.50 mA
4.06 V,642.00 mW,158.90 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,642.00 mW,158.20 mA
4.06 V,646.00 mW,158.30 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,642.00 mW,158.20 mA
4.06 V,642.00 mW,158.00 mA
4.06 V,642.00 mW,158.60 mA
4.06 V,642.00 mW,158.60 mA
4.06 V,646.00 mW,158.30 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,646.00 mW,158.40 mA
4.06 V,642.00 mW,158.80 mA
4.06 V,642.00 mW,158.80 mA
4.06 V,642.00 mW,158.20 mA
4.06 V,646.00 mW,158.70 mA
4.06 V,642.00 mW,158.60 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,646.00 mW,158.80 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,646.00 mW,158.30 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,642.00 mW,158.70 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,646.00 mW,158.20 mA
4.06 V,646.00 mW,158.60 mA
4.06 V,646.00 mW,159.00 mA
4.06 V,642.00 mW,159.00 mA
4.06 V,642.00 mW,158.20 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,642.00 mW,158.00 mA
4.06 V,642.00 mW,158.20 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,642.00 mW,158.20 mA
4.06 V,646.00 mW,157.90 mA
4.06 V,642.00 mW,158.20 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,646.00 mW,158.00 mA
4.06 V,646.00 mW,158.30 mA
4.06 V,646.00 mW,158.40 mA
4.06 V,642.00 mW,158.60 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,646.00 mW,158.50 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,646.00 mW,158.00 mA
4.06 V,646.00 mW,158.80 mA
4.06 V,646.00 mW,158.60 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,642.00 mW,158.20 mA
4.06 V,642.00 mW,158.80 mA
4.06 V,646.00 mW,158.60 mA
4.06 V,642.00 mW,157.90 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,646.00 mW,158.80 mA
4.06 V,642.00 mW,158.90 mA
4.06 V,646.00 mW,157.70 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,646.00 mW,158.20 mA
4.06 V,642.00 mW,158.80 mA
4.06 V,646.00 mW,158.40 mA
4.06 V,642.00 mW,158.10 mA
4.06 V,646.00 mW,158.70 mA
4.07 V,642.00 mW,159.30 mA
4.06 V,646.00 mW,158.20 mA
4.06 V,646.00 mW,158.40 mA
4.06 V,646.00 mW,159.00 mA
4.07 V,646.00 mW,158.50 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,646.00 mW,158.20 mA
4.06 V,642.00 mW,158.80 mA
4.06 V,642.00 mW,159.00 mA
4.06 V,646.00 mW,158.50 mA
4.06 V,646.00 mW,158.60 mA
4.06 V,646.00 mW,158.80 mA
4.06 V,646.00 mW,158.30 mA
4.07 V,642.00 mW,158.00 mA
4.06 V,646.00 mW,158.00 mA
4.07 V,648.00 mW,158.40 mA
4.06 V,642.00 mW,158.70 mA
4.06 V,646.00 mW,158.20 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,646.00 mW,158.50 mA
4.06 V,642.00 mW,158.20 mA
4.06 V,642.00 mW,158.10 mA
4.06 V,642.00 mW,158.10 mA
4.06 V,642.00 mW,159.00 mA
4.06 V,642.00 mW,158.50 mA
4.07 V,642.00 mW,158.00 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,642.00 mW,159.00 mA
4.06 V,642.00 mW,158.60 mA
4.06 V,646.00 mW,158.40 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,646.00 mW,158.60 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,642.00 mW,158.20 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,646.00 mW,158.80 mA
4.06 V,646.00 mW,159.20 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,646.00 mW,158.30 mA
4.06 V,646.00 mW,158.80 mA
4.06 V,646.00 mW,158.60 mA
4.06 V,646.00 mW,158.30 mA
4.06 V,646.00 mW,158.30 mA
4.06 V,642.00 mW,158.80 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,157.90 mA
4.06 V,646.00 mW,158.60 mA
4.06 V,646.00 mW,158.50 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,646.00 mW,158.10 mA
4.06 V,642.00 mW,158.60 mA
4.06 V,646.00 mW,159.00 mA
4.06 V,642.00 mW,158.80 mA
4.06 V,642.00 mW,158.80 mA
4.06 V,646.00 mW,159.00 mA
4.06 V,646.00 mW,158.70 mA
4.06 V,642.00 mW,158.10 mA
4.06 V,646.00 mW,158.80 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,646.00 mW,159.30 mA
4.06 V,642.00 mW,158.10 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,646.00 mW,158.60 mA
4.06 V,642.00 mW,158.80 mA
4.06 V,642.00 mW,158.10 mA
4.06 V,642.00 mW,157.90 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,157.80 mA
4.06 V,642.00 mW,158.10 mA
4.06 V,642.00 mW,158.10 mA
4.06 V,646.00 mW,158.90 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,646.00 mW,158.40 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,646.00 mW,158.30 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,158.70 mA
4.06 V,642.00 mW,158.80 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,642.00 mW,158.90 mA
4.06 V,642.00 mW,158.70 mA
4.06 V,642.00 mW,158.60 mA
4.06 V,646.00 mW,158.30 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,158.10 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,646.00 mW,158.60 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,646.00 mW,158.60 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,642.00 mW,158.60 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,646.00 mW,158.30 mA
4.06 V,642.00 mW,158.90 mA
4.06 V,642.00 mW,158.90 mA
4.06 V,642.00 mW,158.80 mA
4.06 V,646.00 mW,158.90 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,646.00 mW,158.80 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,646.00 mW,158.80 mA
4.06 V,642.00 mW,158.60 mA
4.06 V,646.00 mW,158.80 mA
4.06 V,642.00 mW,158.60 mA
4.06 V,646.00 mW,158.80 mA
4.06 V,646.00 mW,158.80 mA
4.06 V,642.00 mW,158.80 mA
4.06 V,642.00 mW,158.80 mA
4.06 V,646.00 mW,158.60 mA
4.06 V,642.00 mW,158.10 mA
4.06 V,642.00 mW,157.90 mA
4.06 V,642.00 mW,158.20 mA
4.06 V,646.00 mW,158.00 mA
4.06 V,642.00 mW,158.00 mA
4.06 V,642.00 mW,158.10 mA
4.06 V,642.00 mW,158.20 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,158.20 mA
4.06 V,642.00 mW,158.10 mA
4.06 V,642.00 mW,158.20 mA
4.06 V,646.00 mW,158.40 mA
4.06 V,642.00 mW,158.50 mA
4.07 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,642.00 mW,158.60 mA
4.06 V,642.00 mW,157.90 mA
4.07 V,642.00 mW,158.20 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,642.00 mW,158.10 mA
4.06 V,642.00 mW,158.10 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,642.00 mW,159.00 mA
4.06 V,642.00 mW,158.10 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,646.00 mW,158.60 mA
4.06 V,646.00 mW,158.60 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,642.00 mW,157.90 mA
4.06 V,646.00 mW,158.00 mA
4.06 V,646.00 mW,158.50 mA
4.07 V,642.00 mW,158.20 mA
4.06 V,646.00 mW,158.00 mA
4.06 V,642.00 mW,158.60 mA
4.06 V,642.00 mW,158.60 mA
4.06 V,642.00 mW,157.80 mA
4.06 V,646.00 mW,158.20 mA
4.06 V,646.00 mW,158.60 mA
4.06 V,642.00 mW,159.00 mA
4.07 V,642.00 mW,158.20 mA
4.06 V,646.00 mW,158.10 mA
4.06 V,646.00 mW,158.30 mA
4.06 V,646.00 mW,158.60 mA
4.07 V,642.00 mW,158.40 mA
4.07 V,646.00 mW,158.00 mA
4.06 V,646.00 mW,158.40 mA
4.06 V,646.00 mW,158.80 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,158.20 mA
4.07 V,642.00 mW,158.20 mA
4.07 V,642.00 mW,158.40 mA
4.07 V,642.00 mW,158.20 mA
4.06 V,642.00 mW,158.10 mA
4.07 V,646.00 mW,158.30 mA
4.06 V,642.00 mW,158.00 mA
4.07 V,642.00 mW,157.60 mA
4.06 V,642.00 mW,158.10 mA
4.07 V,642.00 mW,158.10 mA
4.06 V,646.00 mW,157.70 mA
4.06 V,642.00 mW,158.10 mA
4.07 V,646.00 mW,158.10 mA
4.06 V,646.00 mW,158.50 mA
4.06 V,646.00 mW,158.40 mA
4.06 V,642.00 mW,158.00 mA
4.06 V,642.00 mW,158.10 mA
4.06 V,646.00 mW,158.30 mA
4.07 V,642.00 mW,158.50 mA
4.07 V,642.00 mW,158.20 mA
4.06 V,646.00 mW,158.10 mA
4.06 V,646.00 mW,158.40 mA
4.06 V,646.00 mW,158.30 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,642.00 mW,159.00 mA
4.06 V,642.00 mW,158.90 mA
4.06 V,642.00 mW,157.90 mA
4.06 V,646.00 mW,158.10 mA
4.06 V,646.00 mW,158.40 mA
4.06 V,642.00 mW,158.30 mA
4.07 V,642.00 mW,158.00 mA
4.06 V,646.00 mW,158.20 mA
4.06 V,646.00 mW,158.50 mA
4.07 V,642.00 mW,158.30 mA
4.07 V,646.00 mW,158.40 mA
4.06 V,642.00 mW,158.10 mA
4.06 V,646.00 mW,158.50 mA
4.06 V,642.00 mW,158.40 mA
4.07 V,642.00 mW,158.30 mA
4.07 V,646.00 mW,158.50 mA
4.06 V,642.00 mW,158.80 mA
4.07 V,642.00 mW,158.50 mA
4.07 V,646.00 mW,158.50 mA
4.07 V,646.00 mW,158.50 mA
4.06 V,646.00 mW,158.60 mA
4.06 V,642.00 mW,158.10 mA
4.06 V,642.00 mW,158.20 mA
4.07 V,646.00 mW,158.30 mA
4.06 V,646.00 mW,158.30 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,646.00 mW,158.40 mA
4.08 V,632.00 mW,157.10 mA
4.06 V,642.00 mW,158.40 mA
4.07 V,642.00 mW,158.40 mA
4.07 V,642.00 mW,158.10 mA
4.07 V,642.00 mW,158.00 mA
4.06 V,642.00 mW,158.30 mA
4.07 V,642.00 mW,158.10 mA
4.07 V,642.00 mW,158.00 mA
4.06 V,646.00 mW,158.40 mA
4.06 V,646.00 mW,158.40 mA
4.07 V,642.00 mW,158.10 mA
4.07 V,642.00 mW,158.10 mA
4.06 V,646.00 mW,158.50 mA
4.06 V,642.00 mW,158.80 mA
4.07 V,642.00 mW,158.30 mA
4.06 V,642.00 mW,158.00 mA
4.06 V,642.00 mW,158.80 mA
4.06 V,642.00 mW,159.10 mA
4.06 V,642.00 mW,158.60 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,646.00 mW,158.80 mA
4.06 V,642.00 mW,158.60 mA
4.06 V,642.00 mW,157.90 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,158.60 mA
4.06 V,646.00 mW,158.10 mA
4.07 V,646.00 mW,158.10 mA
4.06 V,646.00 mW,158.50 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,158.10 mA
4.06 V,646.00 mW,158.10 mA
4.06 V,646.00 mW,158.10 mA
4.06 V,642.00 mW,159.00 mA
4.06 V,646.00 mW,158.80 mA
4.06 V,642.00 mW,158.20 mA
4.06 V,646.00 mW,158.30 mA
4.06 V,646.00 mW,158.50 mA
4.06 V,642.00 mW,158.80 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,646.00 mW,158.80 mA
4.06 V,646.00 mW,159.10 mA
4.07 V,642.00 mW,158.10 mA
4.07 V,642.00 mW,158.60 mA
4.06 V,642.00 mW,158.80 mA
4.06 V,646.00 mW,158.60 mA
4.06 V,646.00 mW,158.50 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,646.00 mW,158.60 mA
4.06 V,642.00 mW,158.50 mA
4.29 V,292.00 mW,153.90 mA
4.07 V,646.00 mW,158.10 mA
4.07 V,646.00 mW,158.10 mA
4.07 V,642.00 mW,158.50 mA
4.07 V,646.00 mW,158.00 mA
4.06 V,642.00 mW,158.20 mA
4.06 V,642.00 mW,158.10 mA
4.07 V,646.00 mW,157.90 mA
4.06 V,642.00 mW,158.10 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,158.30 mA
4.07 V,642.00 mW,158.20 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,642.00 mW,158.40 mA
4.07 V,646.00 mW,158.30 mA
4.06 V,642.00 mW,158.10 mA
4.06 V,646.00 mW,158.40 mA
4.06 V,642.00 mW,158.60 mA
4.07 V,642.00 mW,158.30 mA
4.06 V,646.00 mW,158.50 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,646.00 mW,158.60 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,646.00 mW,158.80 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,642.00 mW,158.60 mA
4.07 V,642.00 mW,158.10 mA
4.07 V,646.00 mW,158.20 mA
4.06 V,648.00 mW,158.30 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,646.00 mW,158.40 mA
4.07 V,646.00 mW,158.70 mA
4.06 V,642.00 mW,158.80 mA
4.06 V,646.00 mW,158.60 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,646.00 mW,158.70 mA
4.06 V,646.00 mW,158.90 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,642.00 mW,158.60 mA
4.06 V,642.00 mW,158.60 mA
4.06 V,646.00 mW,158.80 mA
4.07 V,646.00 mW,158.50 mA
4.06 V,646.00 mW,158.30 mA
4.06 V,646.00 mW,158.80 mA
4.06 V,646.00 mW,159.00 mA
4.69 V,252.00 mW,50.60 mA
4.07 V,642.00 mW,158.20 mA
4.07 V,646.00 mW,158.10 mA
4.06 V,642.00 mW,158.00 mA
4.07 V,642.00 mW,158.00 mA
4.07 V,642.00 mW,157.80 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,642.00 mW,158.10 mA
4.06 V,642.00 mW,158.20 mA
4.07 V,642.00 mW,158.30 mA
4.06 V,642.00 mW,158.60 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,646.00 mW,158.40 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,642.00 mW,159.00 mA
4.06 V,642.00 mW,158.80 mA
4.06 V,642.00 mW,158.20 mA
4.06 V,646.00 mW,158.90 mA
4.06 V,646.00 mW,159.00 mA
4.06 V,642.00 mW,158.60 mA
4.06 V,646.00 mW,157.90 mA
4.06 V,646.00 mW,158.40 mA
4.06 V,646.00 mW,158.80 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,646.00 mW,158.40 mA
4.06 V,646.00 mW,158.50 mA
4.07 V,642.00 mW,158.30 mA
4.07 V,646.00 mW,158.40 mA
4.07 V,646.00 mW,158.70 mA
4.06 V,642.00 mW,158.90 mA
4.06 V,646.00 mW,158.10 mA
4.06 V,646.00 mW,158.20 mA
4.06 V,646.00 mW,159.10 mA
4.07 V,646.00 mW,158.20 mA
4.07 V,642.00 mW,158.40 mA
4.06 V,646.00 mW,158.30 mA
4.06 V,646.00 mW,158.40 mA
4.06 V,642.00 mW,158.50 mA
4.06 V,642.00 mW,158.20 mA
4.06 V,642.00 mW,158.80 mA
4.06 V,642.00 mW,159.50 mA
4.06 V,642.00 mW,158.80 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,642.00 mW,158.30 mA
4.06 V,646.00 mW,158.80 mA
4.06 V,646.00 mW,159.00 mA
4.07 V,642.00 mW,158.40 mA
4.06 V,646.00 mW,158.30 mA
4.06 V,642.00 mW,158.50 mA
4.47 V,544.00 mW,66.20 mA
4.07 V,642.00 mW,158.30 mA
4.07 V,646.00 mW,158.00 mA
4.07 V,642.00 mW,158.50 mA
4.07 V,646.00 mW,158.30 mA
4.07 V,646.00 mW,157.60 mA
4.07 V,642.00 mW,157.80 mA
4.06 V,642.00 mW,158.20 mA
4.07 V,642.00 mW,157.80 mA
4.07 V,642.00 mW,157.90 mA
4.07 V,642.00 mW,158.10 mA
4.07 V,642.00 mW,158.50 mA
4.07 V,642.00 mW,158.80 mA
4.07 V,646.00 mW,158.30 mA
4.06 V,646.00 mW,159.20 mA
4.06 V,646.00 mW,158.70 mA
4.07 V,642.00 mW,158.30 mA
4.07 V,646.00 mW,158.10 mA
4.06 V,646.00 mW,157.90 mA
4.06 V,646.00 mW,158.90 mA
4.07 V,642.00 mW,158.20 mA
4.06 V,646.00 mW,158.10 mA
4.06 V,646.00 mW,158.20 mA
4.06 V,648.00 mW,158.30 mA
4.07 V,646.00 mW,158.10 mA
4.07 V,646.00 mW,157.80 mA
4.07 V,646.00 mW,158.40 mA
4.06 V,642.00 mW,158.50 mA
4.07 V,642.00 mW,158.10 mA
4.06 V,642.00 mW,158.40 mA
4.06 V,646.00 mW,158.10 mA
4.07 V,646.00 mW,159.00 mA
