Bus Voltage,Power,Current
4.48 V,400.00 mW,89.00 mA
4.47 V,400.00 mW,89.40 mA
4.48 V,400.00 mW,88.90 mA
4.47 V,396.00 mW,88.90 mA
4.46 V,396.00 mW,89.20 mA
4.46 V,394.00 mW,89.50 mA
4.47 V,400.00 mW,88.90 mA
4.51 V,406.00 mW,90.10 mA
4.46 V,396.00 mW,89.20 mA
4.46 V,396.00 mW,88.90 mA
4.51 V,404.00 mW,89.90 mA
4.44 V,394.00 mW,89.00 mA
4.50 V,404.00 mW,89.90 mA
4.45 V,396.00 mW,88.80 mA
4.44 V,396.00 mW,89.30 mA
4.45 V,394.00 mW,88.40 mA
4.44 V,394.00 mW,88.40 mA
4.44 V,396.00 mW,89.20 mA
4.44 V,394.00 mW,88.60 mA
4.46 V,396.00 mW,88.80 mA
4.46 V,396.00 mW,89.40 mA
4.45 V,396.00 mW,88.90 mA
4.46 V,396.00 mW,88.40 mA
4.42 V,394.00 mW,89.20 mA
4.40 V,386.00 mW,88.30 mA
4.38 V,386.00 mW,87.80 mA
4.38 V,384.00 mW,87.80 mA
4.38 V,384.00 mW,88.50 mA
4.54 V,242.00 mW,89.80 mA
4.47 V,400.00 mW,88.90 mA
4.47 V,400.00 mW,89.30 mA
4.53 V,410.00 mW,90.10 mA
4.46 V,400.00 mW,89.20 mA
4.46 V,400.00 mW,89.50 mA
4.47 V,396.00 mW,89.00 mA
4.47 V,396.00 mW,89.40 mA
4.47 V,400.00 mW,89.50 mA
4.47 V,400.00 mW,89.40 mA
4.46 V,400.00 mW,89.30 mA
4.46 V,400.00 mW,89.30 mA
4.47 V,400.00 mW,89.30 mA
4.47 V,396.00 mW,89.20 mA
4.46 V,396.00 mW,89.20 mA
4.46 V,396.00 mW,89.10 mA
4.47 V,396.00 mW,89.20 mA
4.46 V,396.00 mW,89.30 mA
4.46 V,396.00 mW,89.10 mA
4.46 V,396.00 mW,88.90 mA
4.46 V,400.00 mW,88.90 mA
4.45 V,396.00 mW,89.30 mA
4.45 V,394.00 mW,88.80 mA
4.44 V,396.00 mW,88.80 mA
4.44 V,394.00 mW,89.00 mA
4.41 V,390.00 mW,88.00 mA
4.38 V,386.00 mW,87.70 mA
4.36 V,384.00 mW,87.80 mA
4.40 V,390.00 mW,88.10 mA
4.38 V,384.00 mW,87.60 mA
4.36 V,380.00 mW,87.40 mA
4.34 V,376.00 mW,87.10 mA
4.37 V,384.00 mW,87.50 mA
4.37 V,384.00 mW,87.80 mA
4.36 V,380.00 mW,88.00 mA
4.36 V,380.00 mW,87.10 mA
4.35 V,380.00 mW,87.60 mA
4.34 V,380.00 mW,87.40 mA
4.40 V,390.00 mW,86.90 mA
4.42 V,394.00 mW,88.60 mA
4.42 V,390.00 mW,88.50 mA
4.43 V,394.00 mW,88.80 mA
4.45 V,396.00 mW,88.70 mA
4.46 V,396.00 mW,89.00 mA
4.46 V,396.00 mW,89.10 mA
4.46 V,396.00 mW,89.20 mA
4.46 V,400.00 mW,89.30 mA
4.46 V,396.00 mW,89.30 mA
4.46 V,396.00 mW,88.70 mA
4.46 V,400.00 mW,89.40 mA
4.45 V,396.00 mW,89.20 mA
4.46 V,396.00 mW,88.60 mA
4.45 V,396.00 mW,89.10 mA
4.53 V,246.00 mW,89.60 mA
4.45 V,394.00 mW,88.50 mA
4.44 V,396.00 mW,88.70 mA
4.44 V,394.00 mW,88.90 mA
4.44 V,394.00 mW,88.50 mA
4.38 V,380.00 mW,88.20 mA
4.52 V,406.00 mW,91.20 mA
4.51 V,406.00 mW,89.50 mA
4.46 V,396.00 mW,88.80 mA
4.46 V,396.00 mW,89.30 mA
4.46 V,396.00 mW,89.00 mA
4.46 V,396.00 mW,88.80 mA
4.46 V,400.00 mW,89.40 mA
4.46 V,396.00 mW,89.40 mA
4.46 V,396.00 mW,88.80 mA
4.46 V,400.00 mW,89.10 mA
4.46 V,396.00 mW,89.20 mA
4.46 V,396.00 mW,89.00 mA
4.45 V,396.00 mW,89.00 mA
4.45 V,396.00 mW,89.00 mA
4.44 V,394.00 mW,88.40 mA
4.40 V,390.00 mW,88.20 mA
4.42 V,394.00 mW,89.00 mA
4.42 V,394.00 mW,88.50 mA
4.41 V,390.00 mW,88.10 mA
4.40 V,390.00 mW,88.80 mA
4.42 V,390.00 mW,88.60 mA
4.40 V,386.00 mW,88.00 mA
4.40 V,394.00 mW,88.40 mA
4.42 V,390.00 mW,88.70 mA
4.42 V,390.00 mW,88.80 mA
4.42 V,394.00 mW,89.10 mA
4.40 V,386.00 mW,87.70 mA
4.44 V,394.00 mW,88.80 mA
4.44 V,396.00 mW,89.10 mA
4.44 V,394.00 mW,89.00 mA
4.44 V,394.00 mW,88.20 mA
4.40 V,390.00 mW,88.30 mA
4.42 V,394.00 mW,88.70 mA
4.42 V,390.00 mW,88.50 mA
4.42 V,394.00 mW,88.80 mA
4.41 V,390.00 mW,88.90 mA
4.42 V,390.00 mW,88.30 mA
4.41 V,390.00 mW,88.30 mA
4.40 V,390.00 mW,89.10 mA
4.40 V,390.00 mW,88.20 mA
4.40 V,390.00 mW,88.10 mA
4.40 V,390.00 mW,88.60 mA
4.44 V,394.00 mW,89.10 mA
4.45 V,396.00 mW,88.90 mA
4.44 V,396.00 mW,88.90 mA
4.45 V,396.00 mW,89.30 mA
4.45 V,396.00 mW,88.90 mA
4.54 V,242.00 mW,85.00 mA
4.45 V,394.00 mW,89.30 mA
4.45 V,396.00 mW,88.50 mA
4.45 V,396.00 mW,88.60 mA
4.45 V,396.00 mW,89.30 mA
4.45 V,394.00 mW,89.00 mA
4.44 V,396.00 mW,88.80 mA
4.44 V,396.00 mW,89.10 mA
4.45 V,396.00 mW,88.90 mA
4.44 V,396.00 mW,88.60 mA
4.44 V,396.00 mW,89.00 mA
4.45 V,394.00 mW,88.70 mA
4.46 V,396.00 mW,88.80 mA
4.46 V,400.00 mW,89.50 mA
4.46 V,396.00 mW,89.00 mA
4.46 V,396.00 mW,88.70 mA
4.45 V,396.00 mW,89.20 mA
4.45 V,396.00 mW,89.40 mA
4.45 V,394.00 mW,88.80 mA
4.44 V,396.00 mW,89.00 mA
4.44 V,394.00 mW,89.30 mA
4.44 V,394.00 mW,88.50 mA
4.42 V,394.00 mW,88.80 mA
4.38 V,386.00 mW,87.20 mA
4.39 V,386.00 mW,87.60 mA
4.43 V,394.00 mW,88.50 mA
4.44 V,396.00 mW,89.00 mA
4.43 V,394.00 mW,88.80 mA
4.44 V,394.00 mW,88.60 mA
4.50 V,406.00 mW,90.20 mA
4.50 V,404.00 mW,86.10 mA
4.50 V,412.00 mW,89.20 mA
4.50 V,412.00 mW,90.30 mA
4.50 V,406.00 mW,90.20 mA
4.50 V,404.00 mW,89.40 mA
4.44 V,394.00 mW,89.10 mA
4.50 V,406.00 mW,90.00 mA
4.45 V,404.00 mW,87.30 mA
4.45 V,396.00 mW,91.00 mA
4.45 V,396.00 mW,88.90 mA
4.49 V,406.00 mW,86.40 mA
4.45 V,396.00 mW,88.60 mA
4.44 V,390.00 mW,89.30 mA
4.44 V,404.00 mW,88.50 mA
4.45 V,396.00 mW,92.00 mA
4.44 V,396.00 mW,89.30 mA
4.45 V,396.00 mW,89.00 mA
4.45 V,396.00 mW,88.90 mA
4.44 V,396.00 mW,89.00 mA
4.44 V,394.00 mW,89.20 mA
4.45 V,394.00 mW,89.00 mA
4.44 V,396.00 mW,89.10 mA
4.45 V,396.00 mW,89.10 mA
4.66 V,240.00 mW,88.50 mA
4.44 V,396.00 mW,88.80 mA
4.44 V,396.00 mW,89.00 mA
4.44 V,394.00 mW,88.40 mA
4.44 V,396.00 mW,89.30 mA
4.44 V,396.00 mW,89.10 mA
4.45 V,394.00 mW,88.80 mA
4.44 V,396.00 mW,88.90 mA
4.44 V,396.00 mW,89.20 mA
4.44 V,394.00 mW,88.80 mA
4.44 V,396.00 mW,88.70 mA
4.44 V,396.00 mW,89.30 mA
4.44 V,394.00 mW,88.80 mA
4.44 V,396.00 mW,89.20 mA
4.44 V,400.00 mW,89.10 mA
4.45 V,396.00 mW,89.00 mA
4.51 V,420.00 mW,90.30 mA
4.44 V,394.00 mW,88.80 mA
4.44 V,394.00 mW,89.50 mA
4.44 V,394.00 mW,88.90 mA
4.44 V,396.00 mW,88.90 mA
4.44 V,394.00 mW,89.10 mA
4.44 V,394.00 mW,88.90 mA
4.44 V,396.00 mW,88.90 mA
4.43 V,394.00 mW,89.30 mA
4.44 V,394.00 mW,88.70 mA
4.44 V,396.00 mW,88.40 mA
4.43 V,394.00 mW,89.10 mA
4.44 V,394.00 mW,88.70 mA
4.44 V,396.00 mW,88.80 mA
4.43 V,394.00 mW,89.00 mA
4.43 V,394.00 mW,88.90 mA
4.44 V,394.00 mW,88.50 mA
4.42 V,394.00 mW,88.40 mA
4.42 V,390.00 mW,88.80 mA
4.42 V,390.00 mW,88.10 mA
4.40 V,390.00 mW,88.40 mA
4.42 V,394.00 mW,88.80 mA
4.41 V,390.00 mW,88.30 mA
4.39 V,390.00 mW,88.20 mA
4.40 V,386.00 mW,88.30 mA
4.39 V,386.00 mW,88.20 mA
4.38 V,386.00 mW,88.00 mA
4.39 V,386.00 mW,88.60 mA
4.40 V,386.00 mW,88.00 mA
4.42 V,390.00 mW,88.30 mA
4.41 V,390.00 mW,88.70 mA
4.42 V,390.00 mW,88.30 mA
4.42 V,390.00 mW,88.30 mA
4.42 V,394.00 mW,89.00 mA
4.42 V,394.00 mW,88.50 mA
4.42 V,390.00 mW,88.30 mA
4.41 V,394.00 mW,89.00 mA
4.57 V,242.00 mW,86.50 mA
4.38 V,384.00 mW,87.40 mA
4.38 V,386.00 mW,87.90 mA
4.39 V,386.00 mW,88.40 mA
4.38 V,384.00 mW,87.60 mA
4.38 V,386.00 mW,88.20 mA
4.38 V,386.00 mW,88.30 mA
4.39 V,384.00 mW,87.80 mA
4.39 V,386.00 mW,88.00 mA
4.38 V,386.00 mW,88.40 mA
4.39 V,386.00 mW,88.20 mA
4.41 V,390.00 mW,88.30 mA
4.40 V,386.00 mW,88.70 mA
4.40 V,386.00 mW,88.40 mA
4.39 V,386.00 mW,87.80 mA
4.42 V,394.00 mW,89.00 mA
4.41 V,390.00 mW,88.40 mA
4.40 V,386.00 mW,88.00 mA
4.39 V,386.00 mW,88.00 mA
4.39 V,386.00 mW,88.30 mA
4.40 V,390.00 mW,88.20 mA
4.40 V,390.00 mW,88.30 mA
4.39 V,386.00 mW,88.40 mA
4.38 V,386.00 mW,88.10 mA
4.38 V,386.00 mW,87.70 mA
4.37 V,384.00 mW,88.10 mA
4.38 V,384.00 mW,88.20 mA
4.37 V,384.00 mW,87.50 mA
4.38 V,386.00 mW,88.30 mA
4.38 V,384.00 mW,87.80 mA
4.39 V,386.00 mW,88.00 mA
4.38 V,390.00 mW,88.90 mA
4.38 V,384.00 mW,87.80 mA
4.39 V,386.00 mW,88.00 mA
4.39 V,390.00 mW,88.40 mA
4.40 V,390.00 mW,88.40 mA
4.41 V,390.00 mW,88.40 mA
4.40 V,394.00 mW,88.50 mA
4.39 V,386.00 mW,88.70 mA
4.38 V,384.00 mW,87.80 mA
4.40 V,386.00 mW,88.30 mA
4.40 V,386.00 mW,88.50 mA
4.38 V,384.00 mW,88.10 mA
4.38 V,386.00 mW,88.10 mA
4.37 V,386.00 mW,88.00 mA
4.37 V,384.00 mW,87.40 mA
4.36 V,380.00 mW,87.50 mA
4.34 V,380.00 mW,87.90 mA
4.39 V,384.00 mW,87.60 mA
4.42 V,394.00 mW,88.70 mA
4.41 V,390.00 mW,88.70 mA
4.41 V,390.00 mW,88.90 mA
4.41 V,390.00 mW,88.40 mA
4.71 V,242.00 mW,83.70 mA
4.40 V,386.00 mW,88.20 mA
4.40 V,386.00 mW,87.80 mA
4.39 V,386.00 mW,87.80 mA
4.38 V,386.00 mW,88.10 mA
4.39 V,386.00 mW,87.80 mA
4.38 V,386.00 mW,88.00 mA
4.42 V,394.00 mW,88.60 mA
4.39 V,386.00 mW,87.80 mA
4.39 V,386.00 mW,88.00 mA
4.38 V,386.00 mW,88.70 mA
4.39 V,386.00 mW,88.20 mA
4.39 V,386.00 mW,87.80 mA
4.38 V,386.00 mW,88.70 mA
4.39 V,386.00 mW,88.40 mA
4.39 V,386.00 mW,88.10 mA
4.37 V,386.00 mW,87.80 mA
4.36 V,384.00 mW,87.50 mA
4.39 V,384.00 mW,87.80 mA
4.34 V,380.00 mW,87.10 mA
4.42 V,390.00 mW,88.80 mA
4.41 V,390.00 mW,87.10 mA
4.40 V,386.00 mW,87.50 mA
4.43 V,396.00 mW,89.40 mA
4.44 V,394.00 mW,88.90 mA
4.36 V,386.00 mW,88.10 mA
4.39 V,390.00 mW,88.20 mA
4.41 V,390.00 mW,88.40 mA
4.39 V,390.00 mW,88.00 mA
4.38 V,386.00 mW,88.10 mA
4.39 V,386.00 mW,88.00 mA
4.39 V,384.00 mW,88.30 mA
4.41 V,394.00 mW,88.80 mA
4.38 V,384.00 mW,88.10 mA
4.42 V,390.00 mW,88.40 mA
4.40 V,390.00 mW,88.60 mA
4.39 V,386.00 mW,88.60 mA
4.41 V,386.00 mW,88.00 mA
4.40 V,390.00 mW,88.30 mA
4.38 V,386.00 mW,88.40 mA
4.40 V,386.00 mW,88.40 mA
4.36 V,380.00 mW,87.20 mA
4.34 V,380.00 mW,88.20 mA
4.34 V,376.00 mW,87.50 mA
4.33 V,376.00 mW,87.60 mA
4.34 V,380.00 mW,88.00 mA
4.35 V,380.00 mW,87.50 mA
4.36 V,384.00 mW,87.20 mA
4.32 V,380.00 mW,87.60 mA
4.33 V,376.00 mW,88.60 mA
4.39 V,386.00 mW,87.90 mA
4.39 V,390.00 mW,88.90 mA
4.38 V,386.00 mW,87.80 mA
4.62 V,242.00 mW,83.30 mA
4.38 V,386.00 mW,87.70 mA
4.36 V,380.00 mW,87.60 mA
4.36 V,380.00 mW,87.10 mA
4.33 V,374.00 mW,87.70 mA
4.30 V,370.00 mW,89.10 mA
4.34 V,376.00 mW,87.30 mA
4.34 V,380.00 mW,87.20 mA
4.33 V,380.00 mW,86.80 mA
4.32 V,376.00 mW,86.70 mA
4.32 V,376.00 mW,87.00 mA
4.26 V,370.00 mW,87.10 mA
4.30 V,374.00 mW,86.30 mA
4.31 V,374.00 mW,87.20 mA
4.32 V,376.00 mW,87.20 mA
4.30 V,374.00 mW,87.00 mA
4.30 V,370.00 mW,86.30 mA
4.28 V,370.00 mW,86.00 mA
4.30 V,374.00 mW,86.90 mA
4.29 V,370.00 mW,86.10 mA
4.31 V,374.00 mW,86.80 mA
4.28 V,370.00 mW,86.40 mA
4.40 V,384.00 mW,88.00 mA
4.36 V,384.00 mW,87.60 mA
4.35 V,380.00 mW,87.60 mA
4.32 V,374.00 mW,86.90 mA
4.30 V,374.00 mW,86.70 mA
4.28 V,374.00 mW,86.80 mA
4.28 V,368.00 mW,86.50 mA
4.27 V,368.00 mW,86.00 mA
4.30 V,374.00 mW,87.00 mA
4.28 V,368.00 mW,86.00 mA
4.26 V,368.00 mW,85.80 mA
4.25 V,368.00 mW,86.20 mA
4.40 V,390.00 mW,88.10 mA
4.38 V,384.00 mW,87.20 mA
4.35 V,380.00 mW,88.00 mA
4.31 V,374.00 mW,86.90 mA
4.32 V,374.00 mW,87.00 mA
4.33 V,376.00 mW,87.00 mA
4.33 V,376.00 mW,88.20 mA
4.34 V,376.00 mW,86.90 mA
4.33 V,376.00 mW,86.90 mA
4.34 V,380.00 mW,87.70 mA
4.33 V,376.00 mW,87.40 mA
4.32 V,376.00 mW,87.00 mA
4.32 V,376.00 mW,87.40 mA
4.32 V,374.00 mW,87.50 mA
4.33 V,376.00 mW,86.80 mA
4.33 V,376.00 mW,87.40 mA
4.33 V,376.00 mW,87.30 mA
4.32 V,376.00 mW,87.00 mA
4.32 V,376.00 mW,87.30 mA
4.72 V,242.00 mW,85.80 mA
4.30 V,370.00 mW,86.00 mA
4.28 V,370.00 mW,85.90 mA
4.28 V,370.00 mW,85.80 mA
4.27 V,368.00 mW,86.00 mA
4.30 V,374.00 mW,86.70 mA
4.27 V,368.00 mW,86.20 mA
4.30 V,374.00 mW,86.60 mA
4.28 V,370.00 mW,86.40 mA
4.28 V,370.00 mW,86.80 mA
4.28 V,368.00 mW,86.30 mA
4.28 V,370.00 mW,86.80 mA
4.30 V,374.00 mW,86.90 mA
4.31 V,374.00 mW,87.30 mA
4.32 V,376.00 mW,86.80 mA
4.29 V,374.00 mW,86.90 mA
4.29 V,370.00 mW,86.40 mA
4.31 V,374.00 mW,86.90 mA
4.29 V,374.00 mW,86.70 mA
4.29 V,374.00 mW,87.00 mA
4.30 V,374.00 mW,86.50 mA
4.30 V,374.00 mW,86.70 mA
4.30 V,374.00 mW,87.00 mA
4.29 V,370.00 mW,86.20 mA
4.30 V,370.00 mW,86.50 mA
4.30 V,374.00 mW,86.80 mA
4.30 V,370.00 mW,86.60 mA
4.30 V,374.00 mW,86.40 mA
4.29 V,374.00 mW,87.00 mA
4.30 V,374.00 mW,86.70 mA
4.30 V,374.00 mW,86.60 mA
4.30 V,374.00 mW,87.00 mA
4.30 V,374.00 mW,86.90 mA
4.29 V,370.00 mW,86.20 mA
4.27 V,370.00 mW,86.20 mA
4.27 V,370.00 mW,86.30 mA
4.30 V,374.00 mW,86.50 mA
4.30 V,374.00 mW,86.90 mA
4.30 V,374.00 mW,86.80 mA
4.30 V,374.00 mW,86.70 mA
4.34 V,380.00 mW,86.80 mA
4.34 V,380.00 mW,87.60 mA
4.34 V,376.00 mW,86.90 mA
4.31 V,374.00 mW,87.10 mA
4.33 V,380.00 mW,87.50 mA
4.32 V,374.00 mW,86.60 mA
4.32 V,376.00 mW,86.70 mA
4.32 V,376.00 mW,87.10 mA
4.32 V,376.00 mW,87.00 mA
4.33 V,376.00 mW,87.00 mA
4.32 V,376.00 mW,87.40 mA
4.36 V,384.00 mW,87.60 mA
4.35 V,380.00 mW,87.10 mA
4.68 V,242.00 mW,77.10 mA
4.34 V,380.00 mW,87.30 mA
4.34 V,376.00 mW,87.00 mA
4.44 V,394.00 mW,89.20 mA
4.43 V,390.00 mW,89.20 mA
4.42 V,390.00 mW,88.30 mA
4.42 V,390.00 mW,89.00 mA
4.36 V,380.00 mW,87.40 mA
4.42 V,390.00 mW,88.50 mA
4.43 V,394.00 mW,88.80 mA
4.31 V,374.00 mW,86.70 mA
4.34 V,380.00 mW,87.40 mA
4.32 V,374.00 mW,87.40 mA
4.32 V,380.00 mW,87.50 mA
4.32 V,376.00 mW,87.00 mA
4.26 V,368.00 mW,85.70 mA
4.26 V,368.00 mW,86.80 mA
4.29 V,374.00 mW,86.40 mA
4.29 V,370.00 mW,86.30 mA
4.30 V,374.00 mW,87.00 mA
4.29 V,374.00 mW,86.60 mA
4.30 V,370.00 mW,86.40 mA
4.30 V,374.00 mW,86.70 mA
4.29 V,374.00 mW,87.20 mA
4.28 V,368.00 mW,86.30 mA
4.29 V,374.00 mW,86.70 mA
4.28 V,370.00 mW,86.50 mA
4.29 V,370.00 mW,86.20 mA
4.24 V,360.00 mW,85.50 mA
4.33 V,376.00 mW,87.40 mA
4.35 V,380.00 mW,87.40 mA
4.42 V,390.00 mW,88.30 mA
4.38 V,386.00 mW,88.30 mA
4.34 V,376.00 mW,87.30 mA
4.34 V,376.00 mW,87.70 mA
4.32 V,376.00 mW,88.00 mA
4.33 V,376.00 mW,87.20 mA
4.34 V,380.00 mW,88.30 mA
4.36 V,384.00 mW,87.90 mA
4.35 V,384.00 mW,87.50 mA
4.34 V,376.00 mW,87.10 mA
4.32 V,376.00 mW,87.40 mA
4.37 V,384.00 mW,88.30 mA
4.36 V,384.00 mW,87.70 mA
4.34 V,380.00 mW,87.00 mA
4.32 V,376.00 mW,87.60 mA
4.32 V,376.00 mW,87.20 mA
4.32 V,374.00 mW,87.00 mA
4.31 V,376.00 mW,87.20 mA
4.32 V,374.00 mW,87.00 mA
4.32 V,374.00 mW,86.60 mA
4.31 V,376.00 mW,87.00 mA
4.31 V,374.00 mW,87.70 mA
4.71 V,240.00 mW,80.20 mA
4.28 V,370.00 mW,86.30 mA
4.21 V,358.00 mW,84.60 mA
4.30 V,368.00 mW,86.60 mA
4.32 V,376.00 mW,87.10 mA
4.31 V,376.00 mW,86.90 mA
4.33 V,376.00 mW,86.70 mA
4.34 V,380.00 mW,87.20 mA
4.34 V,380.00 mW,87.60 mA
4.34 V,380.00 mW,87.40 mA
4.36 V,380.00 mW,87.80 mA
4.35 V,384.00 mW,88.10 mA
4.35 V,380.00 mW,87.40 mA
4.35 V,380.00 mW,87.40 mA
4.34 V,384.00 mW,87.50 mA
4.34 V,380.00 mW,87.50 mA
4.34 V,380.00 mW,87.10 mA
4.33 V,380.00 mW,87.80 mA
4.33 V,376.00 mW,87.00 mA
4.32 V,376.00 mW,86.90 mA
4.34 V,380.00 mW,87.30 mA
4.34 V,380.00 mW,87.50 mA
4.34 V,380.00 mW,87.10 mA
4.33 V,380.00 mW,87.30 mA
4.33 V,376.00 mW,87.50 mA
4.33 V,376.00 mW,86.90 mA
4.32 V,376.00 mW,86.90 mA
4.33 V,376.00 mW,87.70 mA
4.32 V,376.00 mW,87.00 mA
4.30 V,374.00 mW,86.40 mA
4.23 V,364.00 mW,86.40 mA
4.31 V,374.00 mW,86.90 mA
4.32 V,376.00 mW,87.00 mA
4.32 V,376.00 mW,87.60 mA
4.33 V,376.00 mW,87.30 mA
4.34 V,380.00 mW,87.60 mA
4.34 V,380.00 mW,87.70 mA
4.34 V,380.00 mW,87.50 mA
4.35 V,380.00 mW,87.30 mA
4.35 V,384.00 mW,87.80 mA
4.35 V,380.00 mW,87.60 mA
4.36 V,380.00 mW,87.40 mA
4.36 V,384.00 mW,87.80 mA
4.36 V,384.00 mW,88.10 mA
4.36 V,380.00 mW,87.70 mA
4.36 V,384.00 mW,87.40 mA
4.35 V,384.00 mW,88.30 mA
4.36 V,380.00 mW,87.50 mA
4.36 V,384.00 mW,87.50 mA
4.38 V,386.00 mW,88.60 mA
4.38 V,386.00 mW,88.40 mA
4.39 V,390.00 mW,88.00 mA
4.38 V,386.00 mW,88.60 mA
4.69 V,240.00 mW,64.90 mA
4.30 V,374.00 mW,86.50 mA
4.32 V,376.00 mW,87.30 mA
4.32 V,376.00 mW,87.20 mA
4.32 V,374.00 mW,86.90 mA
4.33 V,376.00 mW,87.40 mA
4.32 V,376.00 mW,87.40 mA
4.33 V,376.00 mW,87.30 mA
4.32 V,380.00 mW,87.20 mA
4.32 V,376.00 mW,87.30 mA
4.34 V,376.00 mW,87.30 mA
4.33 V,376.00 mW,87.00 mA
4.33 V,380.00 mW,87.40 mA
4.34 V,380.00 mW,87.30 mA
4.34 V,380.00 mW,87.70 mA
4.35 V,384.00 mW,88.00 mA
4.35 V,380.00 mW,87.50 mA
4.35 V,380.00 mW,87.10 mA
4.35 V,384.00 mW,87.70 mA
4.36 V,380.00 mW,87.80 mA
4.36 V,380.00 mW,87.40 mA
4.35 V,384.00 mW,87.80 mA
4.35 V,384.00 mW,87.70 mA
4.35 V,380.00 mW,87.70 mA
4.35 V,380.00 mW,87.70 mA
4.35 V,384.00 mW,88.00 mA
4.36 V,380.00 mW,87.60 mA
4.35 V,384.00 mW,87.40 mA
4.34 V,380.00 mW,87.60 mA
4.37 V,384.00 mW,88.00 mA
4.37 V,386.00 mW,88.00 mA
4.36 V,384.00 mW,88.00 mA
4.37 V,384.00 mW,88.10 mA
4.37 V,384.00 mW,87.70 mA
4.36 V,384.00 mW,88.10 mA
4.37 V,386.00 mW,88.10 mA
4.38 V,386.00 mW,87.60 mA
4.36 V,384.00 mW,88.10 mA
4.36 V,384.00 mW,88.10 mA
4.38 V,386.00 mW,87.90 mA
4.36 V,384.00 mW,88.00 mA
4.36 V,384.00 mW,88.30 mA
4.36 V,384.00 mW,87.30 mA
4.36 V,384.00 mW,88.10 mA
4.36 V,384.00 mW,88.30 mA
4.37 V,380.00 mW,87.40 mA
4.36 V,384.00 mW,87.80 mA
4.35 V,384.00 mW,88.20 mA
4.36 V,384.00 mW,87.70 mA
4.36 V,384.00 mW,87.80 mA
4.36 V,384.00 mW,88.10 mA
4.36 V,384.00 mW,88.10 mA
4.36 V,380.00 mW,87.70 mA
4.45 V,212.00 mW,77.50 mA
4.32 V,374.00 mW,87.30 mA
4.32 V,374.00 mW,86.90 mA
4.32 V,380.00 mW,86.80 mA
4.33 V,376.00 mW,87.60 mA
4.34 V,380.00 mW,87.40 mA
4.32 V,376.00 mW,87.20 mA
