Bus Voltage,Power,Current
4.14 V,406.00 mW,98.10 mA
4.24 V,292.00 mW,97.30 mA
4.14 V,404.00 mW,97.80 mA
4.14 V,404.00 mW,97.50 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,404.00 mW,97.90 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,404.00 mW,98.10 mA
4.14 V,404.00 mW,97.70 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,406.00 mW,98.30 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,404.00 mW,97.70 mA
4.13 V,406.00 mW,98.30 mA
4.14 V,406.00 mW,97.70 mA
4.14 V,406.00 mW,97.70 mA
4.14 V,406.00 mW,97.70 mA
4.14 V,404.00 mW,97.80 mA
4.14 V,406.00 mW,97.70 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,406.00 mW,97.70 mA
4.14 V,406.00 mW,98.10 mA
4.14 V,404.00 mW,97.70 mA
4.14 V,404.00 mW,97.90 mA
4.14 V,406.00 mW,98.20 mA
4.14 V,404.00 mW,98.00 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,406.00 mW,97.70 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,406.00 mW,98.10 mA
4.14 V,406.00 mW,98.30 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,406.00 mW,98.20 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,406.00 mW,97.70 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,404.00 mW,98.00 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,406.00 mW,97.60 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,406.00 mW,98.30 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,406.00 mW,98.10 mA
4.14 V,406.00 mW,98.10 mA
4.38 V,212.00 mW,95.40 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,406.00 mW,97.70 mA
4.14 V,404.00 mW,97.80 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,404.00 mW,97.90 mA
4.14 V,404.00 mW,97.80 mA
4.14 V,406.00 mW,98.10 mA
4.14 V,406.00 mW,98.20 mA
4.14 V,406.00 mW,98.10 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,404.00 mW,97.80 mA
4.14 V,406.00 mW,97.90 mA
4.13 V,406.00 mW,98.10 mA
4.14 V,404.00 mW,97.80 mA
4.14 V,404.00 mW,97.80 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,404.00 mW,97.80 mA
4.14 V,406.00 mW,97.60 mA
4.14 V,404.00 mW,97.90 mA
4.14 V,406.00 mW,98.10 mA
4.14 V,404.00 mW,97.80 mA
4.13 V,406.00 mW,97.90 mA
4.14 V,406.00 mW,98.30 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,406.00 mW,98.10 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,404.00 mW,97.80 mA
4.14 V,406.00 mW,97.80 mA
4.13 V,406.00 mW,98.10 mA
4.14 V,406.00 mW,98.20 mA
4.14 V,404.00 mW,97.70 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,404.00 mW,97.80 mA
4.14 V,406.00 mW,97.60 mA
4.13 V,406.00 mW,98.10 mA
4.14 V,406.00 mW,98.20 mA
4.14 V,404.00 mW,97.80 mA
4.14 V,404.00 mW,98.10 mA
4.13 V,404.00 mW,98.10 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,406.00 mW,98.10 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,406.00 mW,98.10 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,404.00 mW,98.00 mA
4.14 V,404.00 mW,97.70 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,406.00 mW,97.70 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,406.00 mW,97.80 mA
4.24 V,222.00 mW,93.00 mA
4.14 V,404.00 mW,97.50 mA
4.14 V,404.00 mW,98.10 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,404.00 mW,97.60 mA
4.14 V,406.00 mW,97.90 mA
4.13 V,406.00 mW,98.20 mA
4.14 V,404.00 mW,97.50 mA
4.14 V,406.00 mW,97.50 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,406.00 mW,97.70 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,404.00 mW,97.80 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,406.00 mW,98.30 mA
4.14 V,406.00 mW,97.40 mA
4.14 V,406.00 mW,97.70 mA
4.14 V,406.00 mW,98.20 mA
4.14 V,404.00 mW,98.00 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,406.00 mW,97.60 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,404.00 mW,98.10 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,404.00 mW,98.10 mA
4.14 V,404.00 mW,97.70 mA
4.13 V,406.00 mW,98.00 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,404.00 mW,97.60 mA
4.13 V,406.00 mW,98.10 mA
4.14 V,404.00 mW,98.40 mA
4.14 V,404.00 mW,97.60 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,406.00 mW,98.30 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,406.00 mW,97.60 mA
4.13 V,404.00 mW,97.90 mA
4.14 V,404.00 mW,97.80 mA
4.13 V,404.00 mW,97.70 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,404.00 mW,98.00 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,406.00 mW,97.70 mA
4.13 V,406.00 mW,98.20 mA
4.14 V,406.00 mW,97.90 mA
4.13 V,404.00 mW,97.50 mA
4.36 V,222.00 mW,87.00 mA
4.14 V,406.00 mW,97.60 mA
4.14 V,404.00 mW,97.60 mA
4.14 V,404.00 mW,97.90 mA
4.14 V,404.00 mW,97.70 mA
4.14 V,404.00 mW,97.70 mA
4.14 V,404.00 mW,97.90 mA
4.14 V,406.00 mW,98.20 mA
4.14 V,404.00 mW,97.60 mA
4.14 V,406.00 mW,97.40 mA
4.13 V,404.00 mW,98.00 mA
4.14 V,404.00 mW,98.00 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,406.00 mW,98.20 mA
4.14 V,404.00 mW,97.50 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,406.00 mW,97.80 mA
4.13 V,404.00 mW,97.80 mA
4.13 V,404.00 mW,97.80 mA
4.14 V,404.00 mW,97.80 mA
4.13 V,404.00 mW,97.70 mA
4.14 V,404.00 mW,97.70 mA
4.14 V,404.00 mW,97.60 mA
4.13 V,404.00 mW,97.60 mA
4.14 V,404.00 mW,97.70 mA
4.13 V,404.00 mW,97.90 mA
4.13 V,406.00 mW,98.20 mA
4.13 V,404.00 mW,97.80 mA
4.13 V,404.00 mW,97.60 mA
4.13 V,406.00 mW,98.40 mA
4.13 V,406.00 mW,98.20 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,404.00 mW,98.00 mA
4.14 V,404.00 mW,98.00 mA
4.13 V,406.00 mW,98.00 mA
4.14 V,406.00 mW,98.10 mA
4.14 V,404.00 mW,97.70 mA
4.14 V,406.00 mW,97.90 mA
4.13 V,404.00 mW,98.30 mA
4.14 V,404.00 mW,97.90 mA
4.13 V,406.00 mW,98.10 mA
4.13 V,404.00 mW,97.70 mA
4.13 V,406.00 mW,97.60 mA
4.13 V,406.00 mW,97.60 mA
4.13 V,404.00 mW,98.00 mA
4.14 V,404.00 mW,97.70 mA
4.13 V,404.00 mW,97.50 mA
4.13 V,406.00 mW,98.20 mA
4.14 V,404.00 mW,97.80 mA
4.13 V,404.00 mW,98.30 mA
4.13 V,404.00 mW,97.90 mA
4.14 V,404.00 mW,97.90 mA
4.56 V,222.00 mW,93.10 mA
4.14 V,404.00 mW,97.80 mA
4.13 V,404.00 mW,98.00 mA
4.14 V,404.00 mW,97.60 mA
4.13 V,404.00 mW,97.70 mA
4.14 V,404.00 mW,98.00 mA
4.14 V,406.00 mW,97.80 mA
4.13 V,404.00 mW,97.90 mA
4.13 V,404.00 mW,98.10 mA
4.13 V,404.00 mW,97.80 mA
4.14 V,406.00 mW,97.70 mA
4.13 V,404.00 mW,97.90 mA
4.13 V,406.00 mW,97.90 mA
4.14 V,404.00 mW,97.70 mA
4.13 V,404.00 mW,97.80 mA
4.13 V,404.00 mW,97.90 mA
4.13 V,404.00 mW,97.70 mA
4.13 V,404.00 mW,98.10 mA
4.13 V,404.00 mW,98.10 mA
4.13 V,404.00 mW,97.90 mA
4.13 V,406.00 mW,97.90 mA
4.13 V,404.00 mW,98.10 mA
4.13 V,406.00 mW,97.60 mA
4.13 V,404.00 mW,97.50 mA
4.13 V,406.00 mW,98.10 mA
4.13 V,404.00 mW,97.80 mA
4.13 V,404.00 mW,97.90 mA
4.13 V,406.00 mW,98.00 mA
4.13 V,404.00 mW,97.60 mA
4.13 V,404.00 mW,97.60 mA
4.12 V,404.00 mW,97.70 mA
4.13 V,404.00 mW,97.80 mA
4.13 V,404.00 mW,97.50 mA
4.13 V,404.00 mW,97.80 mA
4.13 V,404.00 mW,97.90 mA
4.13 V,404.00 mW,97.50 mA
4.13 V,404.00 mW,97.90 mA
4.14 V,404.00 mW,98.10 mA
4.14 V,404.00 mW,97.90 mA
4.14 V,404.00 mW,97.70 mA
4.13 V,406.00 mW,98.00 mA
4.13 V,406.00 mW,97.70 mA
4.13 V,404.00 mW,97.60 mA
4.13 V,404.00 mW,98.10 mA
4.13 V,404.00 mW,98.00 mA
4.13 V,404.00 mW,97.80 mA
4.13 V,404.00 mW,98.30 mA
4.13 V,404.00 mW,98.00 mA
4.14 V,404.00 mW,97.70 mA
4.13 V,406.00 mW,97.70 mA
4.13 V,404.00 mW,98.20 mA
4.14 V,404.00 mW,97.80 mA
4.13 V,406.00 mW,98.00 mA
4.56 V,220.00 mW,87.40 mA
4.13 V,404.00 mW,97.60 mA
4.13 V,404.00 mW,97.70 mA
4.13 V,404.00 mW,97.80 mA
4.13 V,404.00 mW,97.60 mA
4.14 V,406.00 mW,97.80 mA
4.13 V,406.00 mW,97.80 mA
4.14 V,406.00 mW,97.90 mA
4.13 V,404.00 mW,97.80 mA
4.13 V,406.00 mW,98.10 mA
4.13 V,404.00 mW,97.80 mA
4.14 V,404.00 mW,97.60 mA
4.13 V,406.00 mW,97.70 mA
4.13 V,404.00 mW,97.90 mA
4.14 V,404.00 mW,97.70 mA
4.13 V,406.00 mW,97.70 mA
4.13 V,404.00 mW,97.90 mA
4.14 V,404.00 mW,97.90 mA
4.14 V,404.00 mW,98.00 mA
4.14 V,404.00 mW,98.10 mA
4.14 V,404.00 mW,97.60 mA
4.13 V,404.00 mW,97.80 mA
4.14 V,404.00 mW,98.00 mA
4.14 V,406.00 mW,97.90 mA
4.13 V,404.00 mW,97.80 mA
4.13 V,404.00 mW,97.80 mA
4.13 V,404.00 mW,97.80 mA
4.13 V,404.00 mW,97.40 mA
4.13 V,404.00 mW,98.20 mA
4.13 V,404.00 mW,97.80 mA
4.14 V,404.00 mW,97.80 mA
4.14 V,404.00 mW,98.10 mA
4.14 V,404.00 mW,97.90 mA
4.14 V,406.00 mW,97.50 mA
4.14 V,406.00 mW,97.90 mA
4.13 V,406.00 mW,98.00 mA
4.14 V,404.00 mW,97.90 mA
4.13 V,406.00 mW,97.80 mA
4.14 V,406.00 mW,98.10 mA
4.14 V,404.00 mW,97.50 mA
4.14 V,406.00 mW,97.80 mA
4.13 V,404.00 mW,98.10 mA
4.14 V,404.00 mW,97.80 mA
4.14 V,404.00 mW,97.50 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,404.00 mW,97.70 mA
4.14 V,404.00 mW,97.70 mA
4.13 V,406.00 mW,97.80 mA
4.14 V,404.00 mW,98.00 mA
4.14 V,404.00 mW,97.70 mA
4.13 V,406.00 mW,97.80 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,406.00 mW,97.70 mA
4.55 V,222.00 mW,73.10 mA
4.14 V,406.00 mW,97.50 mA
4.14 V,404.00 mW,97.30 mA
4.14 V,404.00 mW,97.70 mA
4.13 V,404.00 mW,97.80 mA
4.14 V,404.00 mW,97.40 mA
4.13 V,404.00 mW,97.60 mA
4.14 V,404.00 mW,97.80 mA
4.13 V,404.00 mW,97.70 mA
4.14 V,404.00 mW,97.80 mA
4.13 V,404.00 mW,97.60 mA
4.14 V,404.00 mW,97.80 mA
4.14 V,404.00 mW,97.70 mA
4.13 V,404.00 mW,97.70 mA
4.14 V,404.00 mW,97.90 mA
4.13 V,404.00 mW,98.20 mA
4.14 V,406.00 mW,97.80 mA
4.13 V,406.00 mW,98.40 mA
4.13 V,404.00 mW,97.60 mA
4.14 V,404.00 mW,97.70 mA
4.13 V,404.00 mW,97.90 mA
4.14 V,404.00 mW,97.70 mA
4.14 V,404.00 mW,97.60 mA
4.13 V,404.00 mW,97.50 mA
4.14 V,404.00 mW,97.90 mA
4.14 V,404.00 mW,97.60 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,404.00 mW,97.90 mA
4.14 V,404.00 mW,97.60 mA
4.14 V,404.00 mW,98.10 mA
4.14 V,404.00 mW,98.00 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,406.00 mW,97.70 mA
4.14 V,404.00 mW,98.20 mA
4.14 V,404.00 mW,97.60 mA
4.14 V,404.00 mW,97.50 mA
4.14 V,404.00 mW,98.00 mA
4.13 V,404.00 mW,98.00 mA
4.14 V,404.00 mW,97.50 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,404.00 mW,97.40 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,404.00 mW,97.90 mA
4.14 V,406.00 mW,97.60 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,406.00 mW,98.10 mA
4.14 V,404.00 mW,97.50 mA
4.14 V,406.00 mW,97.80 mA
4.13 V,406.00 mW,98.00 mA
4.14 V,404.00 mW,97.50 mA
4.14 V,406.00 mW,97.60 mA
4.14 V,406.00 mW,98.10 mA
4.57 V,222.00 mW,49.60 mA
4.14 V,404.00 mW,97.70 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,404.00 mW,97.60 mA
4.14 V,404.00 mW,97.60 mA
4.14 V,404.00 mW,97.50 mA
4.14 V,404.00 mW,98.30 mA
4.14 V,404.00 mW,97.70 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,404.00 mW,97.60 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,406.00 mW,97.70 mA
4.14 V,404.00 mW,97.80 mA
4.14 V,406.00 mW,97.70 mA
4.13 V,406.00 mW,97.90 mA
4.14 V,406.00 mW,98.10 mA
4.14 V,404.00 mW,97.70 mA
4.14 V,404.00 mW,97.90 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,404.00 mW,97.70 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,406.00 mW,98.00 mA
4.13 V,404.00 mW,98.10 mA
4.14 V,404.00 mW,97.50 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,404.00 mW,97.80 mA
4.14 V,406.00 mW,97.60 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,404.00 mW,97.50 mA
4.14 V,406.00 mW,97.70 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,406.00 mW,97.50 mA
4.14 V,406.00 mW,97.70 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,404.00 mW,97.70 mA
4.14 V,404.00 mW,97.90 mA
4.14 V,406.00 mW,98.20 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,406.00 mW,97.50 mA
4.13 V,406.00 mW,97.90 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,406.00 mW,98.00 mA
4.13 V,406.00 mW,97.70 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,404.00 mW,97.50 mA
4.14 V,406.00 mW,98.10 mA
4.14 V,406.00 mW,98.10 mA
4.14 V,404.00 mW,97.60 mA
4.14 V,406.00 mW,97.90 mA
4.56 V,230.00 mW,48.50 mA
4.14 V,406.00 mW,97.50 mA
4.14 V,404.00 mW,97.60 mA
4.14 V,406.00 mW,97.60 mA
4.14 V,404.00 mW,97.80 mA
4.14 V,404.00 mW,97.60 mA
4.13 V,404.00 mW,98.00 mA
4.14 V,404.00 mW,98.00 mA
4.14 V,404.00 mW,97.60 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,406.00 mW,97.70 mA
4.14 V,404.00 mW,97.60 mA
4.14 V,406.00 mW,98.20 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,404.00 mW,97.70 mA
4.14 V,406.00 mW,97.80 mA
4.13 V,406.00 mW,98.20 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,404.00 mW,97.50 mA
4.14 V,404.00 mW,98.20 mA
4.14 V,404.00 mW,97.90 mA
4.14 V,406.00 mW,97.50 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,404.00 mW,97.90 mA
4.14 V,404.00 mW,97.90 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,404.00 mW,98.20 mA
4.14 V,406.00 mW,97.50 mA
4.14 V,406.00 mW,97.70 mA
4.14 V,406.00 mW,98.10 mA
4.13 V,404.00 mW,97.80 mA
4.14 V,406.00 mW,97.60 mA
4.14 V,406.00 mW,98.30 mA
4.14 V,406.00 mW,97.70 mA
4.14 V,406.00 mW,97.70 mA
4.14 V,404.00 mW,97.90 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,404.00 mW,97.50 mA
4.14 V,410.00 mW,97.60 mA
4.14 V,404.00 mW,97.70 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,406.00 mW,97.70 mA
4.14 V,406.00 mW,98.20 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,406.00 mW,98.50 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,404.00 mW,98.10 mA
4.14 V,406.00 mW,97.70 mA
4.13 V,406.00 mW,98.30 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,404.00 mW,97.80 mA
4.14 V,404.00 mW,98.40 mA
4.14 V,404.00 mW,98.10 mA
4.55 V,226.00 mW,50.10 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,404.00 mW,97.80 mA
4.14 V,404.00 mW,97.80 mA
4.14 V,404.00 mW,97.90 mA
4.14 V,406.00 mW,98.20 mA
4.14 V,404.00 mW,97.40 mA
4.14 V,404.00 mW,97.80 mA
4.14 V,404.00 mW,98.40 mA
4.14 V,406.00 mW,97.70 mA
4.14 V,406.00 mW,97.70 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,404.00 mW,97.50 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,404.00 mW,97.80 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,404.00 mW,98.00 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,404.00 mW,97.90 mA
4.14 V,406.00 mW,97.40 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,404.00 mW,97.80 mA
4.14 V,406.00 mW,97.80 mA
4.13 V,404.00 mW,98.10 mA
4.14 V,404.00 mW,97.70 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,404.00 mW,97.60 mA
4.14 V,406.00 mW,98.20 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,406.00 mW,97.30 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,406.00 mW,98.10 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,404.00 mW,97.80 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,406.00 mW,98.20 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,406.00 mW,98.20 mA
4.14 V,406.00 mW,98.10 mA
4.14 V,404.00 mW,97.70 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,406.00 mW,97.80 mA
4.13 V,406.00 mW,98.30 mA
4.55 V,230.00 mW,48.40 mA
4.14 V,406.00 mW,97.60 mA
4.14 V,406.00 mW,97.60 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,406.00 mW,97.70 mA
4.14 V,404.00 mW,97.50 mA
4.14 V,406.00 mW,98.10 mA
4.14 V,404.00 mW,97.60 mA
4.14 V,404.00 mW,97.80 mA
4.14 V,406.00 mW,98.10 mA
4.14 V,404.00 mW,97.80 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,404.00 mW,97.20 mA
4.14 V,404.00 mW,97.90 mA
4.14 V,406.00 mW,97.60 mA
4.14 V,406.00 mW,98.30 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,406.00 mW,97.60 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,404.00 mW,97.50 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,404.00 mW,98.00 mA
4.14 V,404.00 mW,97.80 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,406.00 mW,98.30 mA
4.14 V,404.00 mW,98.00 mA
4.14 V,406.00 mW,97.70 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,406.00 mW,97.80 mA
4.13 V,406.00 mW,97.80 mA
4.14 V,406.00 mW,98.30 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,406.00 mW,98.00 mA
4.14 V,406.00 mW,98.10 mA
4.14 V,404.00 mW,98.10 mA
4.14 V,404.00 mW,98.20 mA
4.14 V,404.00 mW,98.10 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,404.00 mW,98.20 mA
4.14 V,406.00 mW,97.60 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,406.00 mW,98.30 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,406.00 mW,97.90 mA
4.13 V,404.00 mW,98.00 mA
4.14 V,404.00 mW,98.00 mA
4.14 V,404.00 mW,97.60 mA
4.14 V,406.00 mW,98.10 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,406.00 mW,98.00 mA
4.55 V,236.00 mW,48.40 mA
4.14 V,404.00 mW,97.90 mA
4.14 V,406.00 mW,97.50 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,406.00 mW,97.80 mA
4.14 V,406.00 mW,97.90 mA
4.14 V,406.00 mW,97.70 mA
