Bus Voltage,Power,Current
4.26 V,594.00 mW,139.10 mA
4.27 V,596.00 mW,139.20 mA
4.27 V,594.00 mW,139.70 mA
4.26 V,594.00 mW,139.50 mA
4.26 V,596.00 mW,139.40 mA
4.26 V,596.00 mW,139.40 mA
4.26 V,596.00 mW,139.40 mA
4.26 V,594.00 mW,139.60 mA
4.26 V,594.00 mW,139.40 mA
4.26 V,596.00 mW,139.00 mA
4.26 V,594.00 mW,139.50 mA
4.26 V,596.00 mW,139.30 mA
4.26 V,594.00 mW,139.50 mA
4.26 V,594.00 mW,140.30 mA
4.26 V,594.00 mW,139.40 mA
4.26 V,594.00 mW,139.50 mA
4.26 V,594.00 mW,139.30 mA
4.26 V,594.00 mW,139.60 mA
4.26 V,596.00 mW,139.20 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,596.00 mW,139.70 mA
4.26 V,594.00 mW,139.50 mA
4.26 V,594.00 mW,139.40 mA
4.26 V,596.00 mW,139.60 mA
4.26 V,594.00 mW,139.50 mA
4.26 V,594.00 mW,139.40 mA
4.26 V,596.00 mW,139.40 mA
4.26 V,596.00 mW,139.40 mA
4.26 V,594.00 mW,139.50 mA
4.26 V,594.00 mW,139.40 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,594.00 mW,139.50 mA
4.26 V,596.00 mW,139.40 mA
4.26 V,594.00 mW,139.20 mA
4.26 V,594.00 mW,139.30 mA
4.26 V,594.00 mW,139.20 mA
4.26 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.60 mA
4.26 V,594.00 mW,139.50 mA
4.26 V,594.00 mW,139.40 mA
4.26 V,594.00 mW,139.60 mA
4.26 V,594.00 mW,139.70 mA
4.27 V,594.00 mW,139.60 mA
4.74 V,286.00 mW,60.40 mA
4.74 V,286.00 mW,60.00 mA
4.26 V,594.00 mW,139.60 mA
4.26 V,596.00 mW,139.40 mA
4.26 V,596.00 mW,139.60 mA
4.26 V,594.00 mW,140.20 mA
4.26 V,594.00 mW,139.80 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,594.00 mW,139.40 mA
4.26 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.70 mA
4.26 V,594.00 mW,139.60 mA
4.26 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,596.00 mW,139.40 mA
4.26 V,596.00 mW,139.40 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,594.00 mW,139.50 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,594.00 mW,140.00 mA
4.26 V,594.00 mW,139.70 mA
4.26 V,594.00 mW,140.00 mA
4.26 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.80 mA
4.26 V,594.00 mW,139.50 mA
4.26 V,594.00 mW,139.40 mA
4.26 V,594.00 mW,139.60 mA
4.26 V,596.00 mW,139.80 mA
4.26 V,596.00 mW,139.80 mA
4.26 V,594.00 mW,139.80 mA
4.26 V,596.00 mW,139.70 mA
4.26 V,596.00 mW,140.20 mA
4.26 V,594.00 mW,139.30 mA
4.26 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.80 mA
4.26 V,594.00 mW,139.60 mA
4.26 V,594.00 mW,139.70 mA
4.26 V,594.00 mW,139.50 mA
4.26 V,594.00 mW,139.50 mA
4.26 V,596.00 mW,139.20 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,596.00 mW,139.40 mA
4.26 V,596.00 mW,139.70 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.60 mA
4.26 V,594.00 mW,139.50 mA
4.26 V,596.00 mW,139.70 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,596.00 mW,139.80 mA
4.26 V,594.00 mW,139.60 mA
4.74 V,288.00 mW,60.60 mA
4.74 V,286.00 mW,60.50 mA
4.26 V,594.00 mW,139.20 mA
4.26 V,594.00 mW,139.60 mA
4.26 V,594.00 mW,139.30 mA
4.27 V,594.00 mW,139.40 mA
4.27 V,596.00 mW,139.50 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,594.00 mW,139.50 mA
4.26 V,594.00 mW,139.10 mA
4.27 V,594.00 mW,139.50 mA
4.26 V,594.00 mW,139.40 mA
4.26 V,596.00 mW,139.30 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,596.00 mW,139.20 mA
4.26 V,596.00 mW,139.70 mA
4.26 V,594.00 mW,139.90 mA
4.26 V,594.00 mW,139.60 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,596.00 mW,139.70 mA
4.26 V,594.00 mW,139.60 mA
4.26 V,596.00 mW,139.80 mA
4.26 V,594.00 mW,139.70 mA
4.26 V,596.00 mW,139.40 mA
4.26 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.30 mA
4.26 V,596.00 mW,139.60 mA
4.26 V,594.00 mW,139.50 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,596.00 mW,139.20 mA
4.26 V,594.00 mW,139.70 mA
4.26 V,594.00 mW,139.50 mA
4.26 V,596.00 mW,139.40 mA
4.26 V,594.00 mW,139.50 mA
4.26 V,596.00 mW,139.70 mA
4.26 V,594.00 mW,139.30 mA
4.26 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.60 mA
4.26 V,594.00 mW,139.50 mA
4.26 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.40 mA
4.26 V,594.00 mW,139.60 mA
4.26 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.80 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,596.00 mW,139.30 mA
4.26 V,596.00 mW,139.70 mA
4.26 V,594.00 mW,139.60 mA
4.26 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.50 mA
4.74 V,286.00 mW,60.40 mA
4.32 V,524.00 mW,137.80 mA
4.26 V,596.00 mW,139.20 mA
4.26 V,594.00 mW,139.40 mA
4.26 V,596.00 mW,139.40 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,596.00 mW,139.10 mA
4.26 V,596.00 mW,139.10 mA
4.26 V,594.00 mW,139.40 mA
4.26 V,594.00 mW,139.00 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,594.00 mW,139.20 mA
4.26 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.60 mA
4.26 V,594.00 mW,139.10 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,594.00 mW,139.10 mA
4.26 V,596.00 mW,139.60 mA
4.26 V,594.00 mW,139.40 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,594.00 mW,139.90 mA
4.26 V,596.00 mW,139.40 mA
4.26 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,594.00 mW,139.70 mA
4.26 V,594.00 mW,139.80 mA
4.26 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.70 mA
4.26 V,594.00 mW,139.70 mA
4.26 V,594.00 mW,139.70 mA
4.26 V,594.00 mW,139.60 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,594.00 mW,139.30 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,594.00 mW,139.60 mA
4.26 V,594.00 mW,139.00 mA
4.26 V,596.00 mW,139.70 mA
4.26 V,594.00 mW,139.50 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,594.00 mW,139.60 mA
4.26 V,594.00 mW,139.30 mA
4.26 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.80 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,596.00 mW,139.30 mA
4.26 V,596.00 mW,139.70 mA
4.26 V,596.00 mW,139.10 mA
4.26 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.70 mA
4.26 V,594.00 mW,139.20 mA
4.26 V,596.00 mW,139.30 mA
4.26 V,594.00 mW,139.40 mA
4.73 V,294.00 mW,60.60 mA
4.74 V,286.00 mW,60.10 mA
4.26 V,594.00 mW,139.30 mA
4.26 V,594.00 mW,139.40 mA
4.27 V,594.00 mW,139.10 mA
4.26 V,594.00 mW,139.60 mA
4.26 V,596.00 mW,139.60 mA
4.26 V,594.00 mW,139.60 mA
4.26 V,594.00 mW,139.40 mA
4.26 V,596.00 mW,139.60 mA
4.26 V,594.00 mW,139.40 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,596.00 mW,139.30 mA
4.26 V,596.00 mW,139.70 mA
4.26 V,596.00 mW,139.40 mA
4.26 V,596.00 mW,139.80 mA
4.26 V,594.00 mW,139.40 mA
4.26 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.20 mA
4.26 V,596.00 mW,139.40 mA
4.26 V,594.00 mW,139.50 mA
4.26 V,596.00 mW,139.40 mA
4.26 V,596.00 mW,139.40 mA
4.26 V,596.00 mW,139.40 mA
4.26 V,594.00 mW,139.40 mA
4.26 V,594.00 mW,139.20 mA
4.26 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.30 mA
4.26 V,596.00 mW,139.70 mA
4.26 V,594.00 mW,139.20 mA
4.26 V,596.00 mW,139.40 mA
4.26 V,596.00 mW,139.80 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,596.00 mW,139.40 mA
4.26 V,596.00 mW,139.40 mA
4.26 V,596.00 mW,139.40 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,596.00 mW,139.40 mA
4.26 V,594.00 mW,139.60 mA
4.26 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.80 mA
4.27 V,596.00 mW,139.30 mA
4.26 V,594.00 mW,139.50 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,594.00 mW,139.50 mA
4.27 V,596.00 mW,139.50 mA
4.26 V,594.00 mW,139.30 mA
4.26 V,594.00 mW,139.60 mA
4.26 V,594.00 mW,139.40 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,594.00 mW,139.50 mA
4.26 V,596.00 mW,139.50 mA
4.27 V,596.00 mW,139.40 mA
4.74 V,288.00 mW,60.60 mA
4.74 V,286.00 mW,59.90 mA
4.27 V,596.00 mW,139.30 mA
4.26 V,596.00 mW,139.20 mA
4.26 V,594.00 mW,139.30 mA
4.26 V,596.00 mW,139.80 mA
4.26 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.40 mA
4.26 V,596.00 mW,139.40 mA
4.26 V,594.00 mW,139.30 mA
4.26 V,594.00 mW,139.20 mA
4.26 V,594.00 mW,139.90 mA
4.26 V,594.00 mW,139.60 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,594.00 mW,139.50 mA
4.26 V,594.00 mW,139.40 mA
4.26 V,594.00 mW,139.80 mA
4.26 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.50 mA
4.27 V,596.00 mW,139.50 mA
4.26 V,594.00 mW,139.20 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.50 mA
4.27 V,596.00 mW,139.70 mA
4.26 V,596.00 mW,139.90 mA
4.26 V,594.00 mW,139.80 mA
4.26 V,596.00 mW,139.30 mA
4.26 V,594.00 mW,139.60 mA
4.26 V,596.00 mW,139.60 mA
4.26 V,594.00 mW,139.70 mA
4.26 V,594.00 mW,139.50 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.70 mA
4.26 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.40 mA
4.27 V,596.00 mW,139.30 mA
4.26 V,596.00 mW,139.40 mA
4.26 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.70 mA
4.26 V,596.00 mW,139.10 mA
4.26 V,596.00 mW,139.70 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,594.00 mW,139.50 mA
4.26 V,596.00 mW,139.90 mA
4.26 V,596.00 mW,139.80 mA
4.74 V,286.00 mW,60.20 mA
4.74 V,286.00 mW,60.40 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.40 mA
4.26 V,596.00 mW,139.70 mA
4.26 V,594.00 mW,139.40 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,594.00 mW,139.40 mA
4.26 V,596.00 mW,139.40 mA
4.27 V,596.00 mW,139.50 mA
4.26 V,596.00 mW,139.90 mA
4.27 V,596.00 mW,139.50 mA
4.27 V,596.00 mW,139.40 mA
4.26 V,594.00 mW,139.60 mA
4.27 V,596.00 mW,139.60 mA
4.26 V,594.00 mW,139.80 mA
4.27 V,596.00 mW,139.80 mA
4.27 V,596.00 mW,139.50 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,594.00 mW,139.50 mA
4.26 V,596.00 mW,139.40 mA
4.27 V,596.00 mW,139.50 mA
4.26 V,594.00 mW,139.80 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,596.00 mW,139.50 mA
4.27 V,594.00 mW,139.50 mA
4.26 V,596.00 mW,139.30 mA
4.26 V,594.00 mW,139.60 mA
4.27 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.90 mA
4.27 V,594.00 mW,139.50 mA
4.27 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.80 mA
4.27 V,596.00 mW,139.40 mA
4.26 V,594.00 mW,139.50 mA
4.26 V,596.00 mW,139.40 mA
4.27 V,596.00 mW,139.40 mA
4.26 V,596.00 mW,139.40 mA
4.26 V,596.00 mW,140.00 mA
4.27 V,596.00 mW,139.50 mA
4.27 V,596.00 mW,139.30 mA
4.27 V,596.00 mW,139.80 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.40 mA
4.26 V,596.00 mW,139.70 mA
4.26 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.70 mA
4.26 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.50 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.40 mA
4.74 V,286.00 mW,60.60 mA
4.36 V,282.00 mW,133.00 mA
4.27 V,596.00 mW,139.30 mA
4.27 V,596.00 mW,139.40 mA
4.27 V,594.00 mW,139.40 mA
4.26 V,594.00 mW,139.60 mA
4.27 V,594.00 mW,139.60 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.30 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.80 mA
4.27 V,594.00 mW,139.30 mA
4.27 V,596.00 mW,139.30 mA
4.27 V,596.00 mW,139.30 mA
4.27 V,596.00 mW,139.40 mA
4.27 V,596.00 mW,139.40 mA
4.26 V,596.00 mW,139.80 mA
4.27 V,596.00 mW,139.50 mA
4.27 V,594.00 mW,139.50 mA
4.26 V,594.00 mW,139.50 mA
4.26 V,596.00 mW,139.40 mA
4.27 V,596.00 mW,139.50 mA
4.26 V,596.00 mW,139.90 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,594.00 mW,139.70 mA
4.27 V,594.00 mW,139.50 mA
4.27 V,596.00 mW,139.20 mA
4.26 V,596.00 mW,139.40 mA
4.27 V,594.00 mW,139.40 mA
4.27 V,596.00 mW,139.30 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,594.00 mW,139.40 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.50 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,594.00 mW,139.40 mA
4.27 V,596.00 mW,139.40 mA
4.27 V,596.00 mW,139.50 mA
4.27 V,594.00 mW,139.60 mA
4.27 V,596.00 mW,139.90 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,140.00 mA
4.26 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,140.00 mA
4.27 V,596.00 mW,139.50 mA
4.27 V,594.00 mW,139.50 mA
4.26 V,596.00 mW,139.50 mA
4.27 V,596.00 mW,139.40 mA
4.27 V,596.00 mW,139.50 mA
4.73 V,308.00 mW,61.60 mA
4.74 V,286.00 mW,60.10 mA
4.27 V,596.00 mW,139.40 mA
4.27 V,596.00 mW,139.40 mA
4.26 V,594.00 mW,139.30 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.30 mA
4.27 V,596.00 mW,139.50 mA
4.27 V,596.00 mW,139.50 mA
4.27 V,596.00 mW,139.60 mA
4.26 V,594.00 mW,139.50 mA
4.27 V,596.00 mW,139.20 mA
4.26 V,596.00 mW,139.60 mA
4.26 V,594.00 mW,139.70 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.40 mA
4.27 V,594.00 mW,139.50 mA
4.27 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.70 mA
4.26 V,596.00 mW,139.50 mA
4.27 V,596.00 mW,139.80 mA
4.27 V,596.00 mW,139.50 mA
4.26 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.30 mA
4.27 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.70 mA
4.26 V,596.00 mW,139.80 mA
4.27 V,596.00 mW,139.70 mA
4.26 V,596.00 mW,139.90 mA
4.27 V,596.00 mW,139.50 mA
4.26 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.90 mA
4.27 V,596.00 mW,139.50 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.90 mA
4.27 V,596.00 mW,139.80 mA
4.26 V,596.00 mW,139.40 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,140.30 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,140.10 mA
4.27 V,596.00 mW,139.50 mA
4.27 V,596.00 mW,139.70 mA
4.74 V,286.00 mW,60.20 mA
4.74 V,286.00 mW,60.30 mA
4.26 V,596.00 mW,139.40 mA
4.27 V,594.00 mW,139.60 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.50 mA
4.27 V,596.00 mW,139.40 mA
4.27 V,596.00 mW,139.90 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.50 mA
4.27 V,596.00 mW,139.40 mA
4.26 V,596.00 mW,139.80 mA
4.26 V,596.00 mW,139.70 mA
4.26 V,596.00 mW,139.70 mA
4.26 V,596.00 mW,139.20 mA
4.26 V,596.00 mW,139.40 mA
4.26 V,596.00 mW,139.30 mA
4.26 V,596.00 mW,139.40 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.50 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.90 mA
4.27 V,596.00 mW,139.40 mA
4.26 V,596.00 mW,139.90 mA
4.27 V,596.00 mW,139.80 mA
4.27 V,596.00 mW,139.80 mA
4.26 V,596.00 mW,139.80 mA
4.27 V,596.00 mW,139.50 mA
4.27 V,596.00 mW,139.90 mA
4.27 V,596.00 mW,139.80 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.80 mA
4.27 V,596.00 mW,139.80 mA
4.26 V,596.00 mW,139.50 mA
4.27 V,596.00 mW,139.50 mA
4.27 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.90 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.80 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.70 mA
4.26 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.90 mA
4.26 V,600.00 mW,139.80 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.50 mA
4.26 V,596.00 mW,139.60 mA
4.27 V,600.00 mW,139.90 mA
4.27 V,596.00 mW,140.00 mA
4.74 V,286.00 mW,60.60 mA
4.74 V,286.00 mW,60.00 mA
4.27 V,594.00 mW,139.40 mA
4.27 V,596.00 mW,139.50 mA
4.27 V,596.00 mW,139.50 mA
4.26 V,594.00 mW,139.50 mA
4.26 V,596.00 mW,139.60 mA
4.27 V,594.00 mW,139.80 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.20 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.50 mA
4.26 V,596.00 mW,140.00 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.80 mA
4.26 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.90 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.50 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.50 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.30 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.40 mA
4.27 V,596.00 mW,140.00 mA
4.27 V,596.00 mW,139.90 mA
4.26 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.50 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.40 mA
4.27 V,596.00 mW,139.70 mA
4.26 V,596.00 mW,139.50 mA
4.26 V,596.00 mW,139.50 mA
4.27 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,140.30 mA
4.27 V,596.00 mW,139.90 mA
4.27 V,596.00 mW,139.80 mA
4.27 V,596.00 mW,139.40 mA
4.26 V,596.00 mW,139.90 mA
4.27 V,596.00 mW,140.00 mA
4.27 V,596.00 mW,139.80 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.80 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,140.10 mA
4.27 V,596.00 mW,139.80 mA
4.74 V,286.00 mW,60.10 mA
4.74 V,286.00 mW,130.50 mA
4.27 V,596.00 mW,139.90 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,594.00 mW,139.50 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.50 mA
4.28 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.30 mA
4.27 V,596.00 mW,139.70 mA
4.26 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,139.80 mA
4.27 V,596.00 mW,139.50 mA
4.26 V,596.00 mW,139.40 mA
4.27 V,596.00 mW,139.90 mA
4.27 V,596.00 mW,139.80 mA
4.27 V,596.00 mW,139.50 mA
4.26 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.30 mA
4.26 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.90 mA
4.27 V,596.00 mW,139.80 mA
4.26 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.90 mA
4.27 V,596.00 mW,140.00 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,140.00 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.80 mA
4.27 V,600.00 mW,140.00 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,140.00 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.50 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.50 mA
4.27 V,596.00 mW,139.90 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.80 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.50 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.50 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.50 mA
4.27 V,596.00 mW,139.80 mA
4.72 V,314.00 mW,62.00 mA
4.74 V,286.00 mW,60.50 mA
4.27 V,596.00 mW,139.40 mA
4.27 V,594.00 mW,139.60 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,140.00 mA
4.27 V,596.00 mW,139.40 mA
4.27 V,596.00 mW,139.90 mA
4.27 V,596.00 mW,139.50 mA
4.27 V,596.00 mW,139.80 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.60 mA
4.26 V,596.00 mW,140.00 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,600.00 mW,139.70 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.90 mA
4.27 V,596.00 mW,140.00 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.80 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.80 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.90 mA
4.27 V,596.00 mW,139.40 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,140.20 mA
4.27 V,596.00 mW,139.80 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.80 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.90 mA
4.27 V,596.00 mW,139.30 mA
4.27 V,600.00 mW,139.80 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.50 mA
4.27 V,596.00 mW,139.40 mA
4.27 V,596.00 mW,139.50 mA
4.27 V,596.00 mW,139.50 mA
4.27 V,596.00 mW,139.90 mA
4.27 V,596.00 mW,139.90 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.90 mA
4.27 V,596.00 mW,139.70 mA
4.74 V,286.00 mW,60.80 mA
4.74 V,286.00 mW,60.10 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,600.00 mW,139.60 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.50 mA
4.27 V,596.00 mW,139.50 mA
4.27 V,596.00 mW,139.50 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.80 mA
4.26 V,600.00 mW,139.90 mA
4.27 V,596.00 mW,139.70 mA
4.27 V,596.00 mW,139.80 mA
4.27 V,596.00 mW,139.50 mA
4.27 V,596.00 mW,139.80 mA
4.27 V,596.00 mW,139.60 mA
4.27 V,596.00 mW,139.80 mA
4.27 V,596.00 mW,139.90 mA
4.27 V,596.00 mW,139.60 mA
