Bus Voltage,Power,Current
4.22 V,738.00 mW,174.90 mA
4.79 V,294.00 mW,61.60 mA
4.42 V,294.00 mW,158.90 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.40 mA
4.23 V,740.00 mW,174.50 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.70 mA
4.23 V,740.00 mW,174.40 mA
4.22 V,738.00 mW,174.20 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.70 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,175.00 mA
4.23 V,740.00 mW,174.60 mA
4.23 V,738.00 mW,174.80 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.70 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,740.00 mW,174.80 mA
4.23 V,738.00 mW,174.70 mA
4.23 V,738.00 mW,174.40 mA
4.22 V,738.00 mW,174.50 mA
4.22 V,738.00 mW,174.50 mA
4.22 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,173.90 mA
4.22 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.80 mA
4.23 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,740.00 mW,174.60 mA
4.23 V,738.00 mW,174.40 mA
4.22 V,738.00 mW,174.50 mA
4.22 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.40 mA
4.22 V,738.00 mW,174.70 mA
4.23 V,738.00 mW,174.60 mA
4.22 V,740.00 mW,174.60 mA
4.22 V,740.00 mW,174.90 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,740.00 mW,174.80 mA
4.78 V,330.00 mW,63.40 mA
4.79 V,292.00 mW,61.30 mA
4.23 V,734.00 mW,174.00 mA
4.22 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,175.00 mA
4.23 V,738.00 mW,174.30 mA
4.22 V,738.00 mW,174.30 mA
4.22 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.50 mA
4.22 V,738.00 mW,174.40 mA
4.23 V,740.00 mW,174.60 mA
4.23 V,740.00 mW,174.40 mA
4.22 V,738.00 mW,174.70 mA
4.22 V,738.00 mW,174.70 mA
4.22 V,738.00 mW,174.20 mA
4.22 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.70 mA
4.22 V,738.00 mW,174.60 mA
4.22 V,738.00 mW,174.80 mA
4.22 V,738.00 mW,174.80 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,740.00 mW,174.30 mA
4.23 V,738.00 mW,174.60 mA
4.22 V,738.00 mW,174.50 mA
4.23 V,740.00 mW,174.70 mA
4.23 V,738.00 mW,174.70 mA
4.23 V,738.00 mW,174.70 mA
4.22 V,738.00 mW,174.60 mA
4.22 V,738.00 mW,174.60 mA
4.23 V,740.00 mW,174.60 mA
4.23 V,738.00 mW,174.90 mA
4.23 V,738.00 mW,174.30 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.70 mA
4.22 V,738.00 mW,175.00 mA
4.23 V,738.00 mW,174.70 mA
4.23 V,738.00 mW,174.40 mA
4.22 V,738.00 mW,174.70 mA
4.23 V,738.00 mW,174.40 mA
4.22 V,740.00 mW,174.80 mA
4.22 V,738.00 mW,175.00 mA
4.23 V,738.00 mW,174.50 mA
4.22 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.70 mA
4.23 V,740.00 mW,174.10 mA
4.22 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,175.00 mA
4.79 V,294.00 mW,61.50 mA
4.79 V,294.00 mW,61.20 mA
4.23 V,738.00 mW,174.00 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.70 mA
4.23 V,738.00 mW,174.20 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.90 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.70 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.80 mA
4.23 V,738.00 mW,174.10 mA
4.23 V,738.00 mW,174.70 mA
4.23 V,740.00 mW,174.60 mA
4.22 V,738.00 mW,174.60 mA
4.22 V,740.00 mW,174.90 mA
4.22 V,738.00 mW,174.70 mA
4.23 V,738.00 mW,174.70 mA
4.22 V,740.00 mW,174.90 mA
4.23 V,738.00 mW,174.80 mA
4.23 V,738.00 mW,174.90 mA
4.22 V,738.00 mW,174.60 mA
4.22 V,738.00 mW,174.70 mA
4.22 V,740.00 mW,174.90 mA
4.23 V,738.00 mW,174.80 mA
4.23 V,738.00 mW,174.60 mA
4.22 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.60 mA
4.22 V,738.00 mW,174.60 mA
4.23 V,740.00 mW,174.70 mA
4.23 V,738.00 mW,174.80 mA
4.22 V,738.00 mW,174.40 mA
4.23 V,740.00 mW,174.90 mA
4.23 V,740.00 mW,174.50 mA
4.23 V,738.00 mW,174.30 mA
4.22 V,738.00 mW,175.00 mA
4.22 V,740.00 mW,174.10 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.60 mA
4.22 V,738.00 mW,174.80 mA
4.23 V,738.00 mW,174.40 mA
4.22 V,738.00 mW,175.30 mA
4.22 V,738.00 mW,174.40 mA
4.22 V,738.00 mW,174.50 mA
4.22 V,738.00 mW,174.70 mA
4.22 V,738.00 mW,174.70 mA
4.23 V,738.00 mW,174.70 mA
4.23 V,738.00 mW,174.70 mA
4.79 V,298.00 mW,61.50 mA
4.79 V,298.00 mW,61.80 mA
4.23 V,738.00 mW,174.30 mA
4.23 V,738.00 mW,174.30 mA
4.23 V,738.00 mW,174.20 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.20 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,740.00 mW,174.50 mA
4.22 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.00 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.30 mA
4.22 V,738.00 mW,174.40 mA
4.23 V,740.00 mW,174.60 mA
4.22 V,740.00 mW,174.60 mA
4.23 V,738.00 mW,174.70 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,740.00 mW,174.80 mA
4.23 V,740.00 mW,174.60 mA
4.22 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.80 mA
4.22 V,738.00 mW,174.70 mA
4.22 V,740.00 mW,174.60 mA
4.23 V,738.00 mW,174.70 mA
4.22 V,738.00 mW,174.70 mA
4.23 V,738.00 mW,175.00 mA
4.22 V,738.00 mW,174.10 mA
4.22 V,738.00 mW,175.30 mA
4.23 V,740.00 mW,174.80 mA
4.22 V,738.00 mW,174.60 mA
4.22 V,740.00 mW,174.60 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.80 mA
4.23 V,740.00 mW,174.70 mA
4.23 V,738.00 mW,174.70 mA
4.22 V,738.00 mW,174.80 mA
4.22 V,738.00 mW,174.70 mA
4.23 V,738.00 mW,174.90 mA
4.22 V,740.00 mW,174.60 mA
4.23 V,738.00 mW,174.60 mA
4.22 V,738.00 mW,174.70 mA
4.22 V,738.00 mW,174.70 mA
4.23 V,738.00 mW,175.10 mA
4.22 V,738.00 mW,174.40 mA
4.22 V,738.00 mW,174.90 mA
4.22 V,738.00 mW,175.10 mA
4.79 V,294.00 mW,61.30 mA
4.79 V,294.00 mW,156.00 mA
4.23 V,738.00 mW,174.30 mA
4.23 V,738.00 mW,174.10 mA
4.23 V,738.00 mW,174.20 mA
4.23 V,738.00 mW,174.70 mA
4.23 V,738.00 mW,174.20 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,740.00 mW,174.30 mA
4.22 V,738.00 mW,174.60 mA
4.23 V,734.00 mW,174.40 mA
4.23 V,740.00 mW,174.60 mA
4.22 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.20 mA
4.23 V,738.00 mW,174.30 mA
4.22 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.50 mA
4.22 V,740.00 mW,174.50 mA
4.23 V,738.00 mW,174.70 mA
4.22 V,738.00 mW,174.30 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,740.00 mW,174.50 mA
4.23 V,738.00 mW,174.40 mA
4.22 V,738.00 mW,174.90 mA
4.23 V,738.00 mW,174.70 mA
4.23 V,740.00 mW,174.40 mA
4.23 V,740.00 mW,174.60 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.70 mA
4.22 V,738.00 mW,174.60 mA
4.22 V,738.00 mW,174.60 mA
4.22 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.60 mA
4.22 V,738.00 mW,174.40 mA
4.23 V,740.00 mW,175.00 mA
4.23 V,738.00 mW,174.70 mA
4.22 V,738.00 mW,174.80 mA
4.22 V,738.00 mW,174.30 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.30 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,740.00 mW,174.20 mA
4.22 V,738.00 mW,174.60 mA
4.22 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.90 mA
4.23 V,738.00 mW,174.60 mA
4.22 V,738.00 mW,174.80 mA
4.23 V,738.00 mW,174.70 mA
4.23 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.80 mA
4.77 V,338.00 mW,63.30 mA
4.79 V,294.00 mW,61.20 mA
4.24 V,738.00 mW,174.20 mA
4.23 V,740.00 mW,174.40 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.10 mA
4.22 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.30 mA
4.23 V,738.00 mW,174.40 mA
4.23 V,740.00 mW,174.90 mA
4.23 V,738.00 mW,173.90 mA
4.22 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.70 mA
4.22 V,740.00 mW,174.50 mA
4.23 V,738.00 mW,174.70 mA
4.23 V,738.00 mW,174.70 mA
4.23 V,740.00 mW,174.40 mA
4.22 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.50 mA
4.22 V,738.00 mW,174.70 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.00 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.30 mA
4.23 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.20 mA
4.22 V,740.00 mW,174.80 mA
4.23 V,738.00 mW,174.20 mA
4.23 V,738.00 mW,174.50 mA
4.22 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.70 mA
4.23 V,738.00 mW,174.60 mA
4.22 V,738.00 mW,174.30 mA
4.23 V,738.00 mW,174.80 mA
4.23 V,738.00 mW,174.00 mA
4.22 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.90 mA
4.23 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.60 mA
4.22 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.80 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,175.10 mA
4.22 V,738.00 mW,174.50 mA
4.79 V,294.00 mW,61.50 mA
4.79 V,294.00 mW,61.50 mA
4.23 V,738.00 mW,174.20 mA
4.23 V,738.00 mW,174.30 mA
4.23 V,738.00 mW,174.00 mA
4.23 V,738.00 mW,174.80 mA
4.23 V,738.00 mW,174.80 mA
4.23 V,738.00 mW,175.00 mA
4.23 V,738.00 mW,174.30 mA
4.22 V,738.00 mW,174.20 mA
4.23 V,738.00 mW,174.30 mA
4.23 V,738.00 mW,174.20 mA
4.22 V,738.00 mW,174.20 mA
4.22 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.70 mA
4.23 V,738.00 mW,174.20 mA
4.23 V,740.00 mW,174.90 mA
4.23 V,738.00 mW,174.30 mA
4.23 V,738.00 mW,175.00 mA
4.23 V,740.00 mW,174.20 mA
4.23 V,738.00 mW,174.30 mA
4.23 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.30 mA
4.22 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.30 mA
4.23 V,738.00 mW,174.50 mA
4.22 V,738.00 mW,174.70 mA
4.22 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.20 mA
4.23 V,738.00 mW,174.60 mA
4.22 V,738.00 mW,174.20 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,740.00 mW,174.70 mA
4.23 V,738.00 mW,175.30 mA
4.23 V,738.00 mW,174.30 mA
4.23 V,738.00 mW,174.50 mA
4.22 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,175.00 mA
4.23 V,738.00 mW,174.30 mA
4.23 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.70 mA
4.23 V,738.00 mW,174.30 mA
4.23 V,740.00 mW,174.60 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.40 mA
4.23 V,740.00 mW,174.10 mA
4.23 V,738.00 mW,174.30 mA
4.23 V,738.00 mW,174.50 mA
4.22 V,738.00 mW,174.30 mA
4.23 V,738.00 mW,174.30 mA
4.23 V,738.00 mW,174.60 mA
4.79 V,294.00 mW,61.70 mA
4.80 V,294.00 mW,61.10 mA
4.23 V,738.00 mW,173.80 mA
4.23 V,738.00 mW,174.20 mA
4.23 V,738.00 mW,174.00 mA
4.23 V,738.00 mW,174.80 mA
4.23 V,738.00 mW,174.20 mA
4.22 V,738.00 mW,174.00 mA
4.23 V,738.00 mW,174.20 mA
4.23 V,740.00 mW,174.40 mA
4.23 V,738.00 mW,173.90 mA
4.23 V,738.00 mW,174.00 mA
4.23 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.80 mA
4.22 V,738.00 mW,174.20 mA
4.23 V,740.00 mW,174.80 mA
4.23 V,738.00 mW,174.30 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.70 mA
4.23 V,738.00 mW,174.90 mA
4.23 V,738.00 mW,174.50 mA
4.22 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.50 mA
4.22 V,740.00 mW,174.30 mA
4.23 V,738.00 mW,174.30 mA
4.22 V,738.00 mW,174.80 mA
4.23 V,740.00 mW,174.60 mA
4.23 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,740.00 mW,174.90 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,740.00 mW,174.60 mA
4.22 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,740.00 mW,174.90 mA
4.23 V,740.00 mW,174.90 mA
4.22 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.20 mA
4.23 V,740.00 mW,174.40 mA
4.23 V,738.00 mW,174.80 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,740.00 mW,174.40 mA
4.23 V,734.00 mW,174.60 mA
4.23 V,738.00 mW,174.40 mA
4.23 V,740.00 mW,174.80 mA
4.79 V,294.00 mW,61.60 mA
4.79 V,294.00 mW,61.60 mA
4.23 V,738.00 mW,174.20 mA
4.23 V,740.00 mW,174.50 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,740.00 mW,175.30 mA
4.23 V,738.00 mW,174.80 mA
4.23 V,738.00 mW,174.90 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,740.00 mW,174.60 mA
4.22 V,738.00 mW,175.00 mA
4.23 V,740.00 mW,174.40 mA
4.23 V,738.00 mW,174.80 mA
4.23 V,738.00 mW,174.70 mA
4.23 V,740.00 mW,174.50 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.90 mA
4.23 V,738.00 mW,174.40 mA
4.23 V,740.00 mW,174.50 mA
4.23 V,738.00 mW,174.40 mA
4.22 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.40 mA
4.22 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.60 mA
4.22 V,738.00 mW,174.70 mA
4.23 V,738.00 mW,174.60 mA
4.22 V,738.00 mW,174.70 mA
4.23 V,740.00 mW,174.70 mA
4.22 V,738.00 mW,174.80 mA
4.23 V,740.00 mW,174.90 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.50 mA
4.22 V,738.00 mW,174.80 mA
4.23 V,738.00 mW,174.30 mA
4.23 V,738.00 mW,174.80 mA
4.23 V,740.00 mW,174.80 mA
4.23 V,740.00 mW,174.60 mA
4.23 V,738.00 mW,174.60 mA
4.22 V,738.00 mW,174.30 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,740.00 mW,174.60 mA
4.23 V,738.00 mW,175.10 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,740.00 mW,174.50 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.70 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.60 mA
4.22 V,738.00 mW,174.80 mA
4.70 V,678.00 mW,74.00 mA
4.79 V,294.00 mW,61.60 mA
4.24 V,728.00 mW,173.50 mA
4.23 V,738.00 mW,174.70 mA
4.23 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.30 mA
4.23 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.00 mA
4.23 V,738.00 mW,174.70 mA
4.23 V,738.00 mW,174.70 mA
4.23 V,738.00 mW,174.00 mA
4.22 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,740.00 mW,174.60 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.20 mA
4.23 V,740.00 mW,174.50 mA
4.22 V,740.00 mW,174.10 mA
4.23 V,738.00 mW,174.70 mA
4.23 V,740.00 mW,174.40 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.80 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.30 mA
4.23 V,738.00 mW,174.80 mA
4.23 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.30 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.30 mA
4.23 V,740.00 mW,174.90 mA
4.22 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.00 mA
4.23 V,738.00 mW,174.70 mA
4.22 V,738.00 mW,174.70 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.20 mA
4.23 V,738.00 mW,174.20 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.10 mA
4.23 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.90 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,738.00 mW,174.50 mA
4.23 V,740.00 mW,174.10 mA
4.23 V,738.00 mW,174.20 mA
4.23 V,738.00 mW,174.20 mA
4.23 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.40 mA
4.79 V,298.00 mW,61.40 mA
4.79 V,292.00 mW,61.30 mA
4.24 V,738.00 mW,174.00 mA
4.23 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.40 mA
4.23 V,738.00 mW,174.60 mA
4.23 V,738.00 mW,174.70 mA
4.23 V,738.00 mW,174.00 mA
4.23 V,738.00 mW,174.90 mA
