Bus Voltage,Power,Current
4.26 V,738.00 mW,173.10 mA
4.25 V,738.00 mW,172.70 mA
4.26 V,738.00 mW,172.70 mA
4.25 V,738.00 mW,172.80 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,734.00 mW,173.10 mA
4.25 V,734.00 mW,173.10 mA
4.25 V,738.00 mW,173.10 mA
4.25 V,734.00 mW,173.00 mA
4.25 V,734.00 mW,172.90 mA
4.25 V,738.00 mW,173.00 mA
4.26 V,734.00 mW,172.70 mA
4.25 V,738.00 mW,173.20 mA
4.25 V,734.00 mW,173.10 mA
4.25 V,738.00 mW,173.10 mA
4.25 V,738.00 mW,173.00 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,734.00 mW,173.00 mA
4.26 V,738.00 mW,173.70 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,738.00 mW,172.70 mA
4.25 V,738.00 mW,173.10 mA
4.25 V,738.00 mW,173.00 mA
4.80 V,292.00 mW,60.80 mA
4.75 V,288.00 mW,162.20 mA
4.25 V,738.00 mW,173.40 mA
4.26 V,734.00 mW,173.00 mA
4.25 V,734.00 mW,173.10 mA
4.26 V,738.00 mW,172.90 mA
4.25 V,738.00 mW,172.90 mA
4.25 V,738.00 mW,173.00 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,734.00 mW,173.00 mA
4.25 V,734.00 mW,173.20 mA
4.25 V,734.00 mW,173.10 mA
4.25 V,738.00 mW,173.40 mA
4.25 V,738.00 mW,173.50 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,738.00 mW,173.50 mA
4.25 V,738.00 mW,173.10 mA
4.25 V,738.00 mW,173.00 mA
4.25 V,738.00 mW,173.40 mA
4.25 V,738.00 mW,173.40 mA
4.25 V,738.00 mW,172.70 mA
4.25 V,738.00 mW,173.10 mA
4.25 V,738.00 mW,173.10 mA
4.25 V,738.00 mW,173.00 mA
4.25 V,734.00 mW,173.70 mA
4.25 V,738.00 mW,173.20 mA
4.25 V,738.00 mW,173.10 mA
4.26 V,734.00 mW,172.70 mA
4.26 V,734.00 mW,173.10 mA
4.26 V,738.00 mW,173.00 mA
4.25 V,734.00 mW,172.90 mA
4.25 V,738.00 mW,173.10 mA
4.26 V,734.00 mW,173.00 mA
4.25 V,734.00 mW,172.90 mA
4.26 V,738.00 mW,172.80 mA
4.26 V,738.00 mW,172.70 mA
4.25 V,734.00 mW,173.00 mA
4.25 V,738.00 mW,172.80 mA
4.25 V,734.00 mW,173.00 mA
4.26 V,734.00 mW,173.00 mA
4.26 V,734.00 mW,172.70 mA
4.26 V,738.00 mW,173.00 mA
4.25 V,738.00 mW,173.30 mA
4.26 V,734.00 mW,173.20 mA
4.25 V,734.00 mW,173.30 mA
4.25 V,734.00 mW,173.10 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,734.00 mW,172.60 mA
4.26 V,738.00 mW,173.20 mA
4.26 V,738.00 mW,173.10 mA
4.78 V,322.00 mW,62.30 mA
4.80 V,292.00 mW,60.60 mA
4.26 V,730.00 mW,172.70 mA
4.25 V,738.00 mW,172.90 mA
4.26 V,734.00 mW,172.70 mA
4.26 V,734.00 mW,172.90 mA
4.25 V,738.00 mW,172.80 mA
4.25 V,738.00 mW,172.40 mA
4.25 V,738.00 mW,173.20 mA
4.26 V,738.00 mW,173.10 mA
4.25 V,738.00 mW,172.80 mA
4.25 V,738.00 mW,173.00 mA
4.26 V,738.00 mW,173.10 mA
4.26 V,734.00 mW,172.90 mA
4.25 V,738.00 mW,173.40 mA
4.26 V,738.00 mW,173.40 mA
4.25 V,738.00 mW,173.00 mA
4.25 V,738.00 mW,173.00 mA
4.25 V,738.00 mW,172.90 mA
4.25 V,734.00 mW,173.00 mA
4.25 V,738.00 mW,173.20 mA
4.25 V,734.00 mW,173.10 mA
4.25 V,734.00 mW,172.90 mA
4.26 V,738.00 mW,173.10 mA
4.25 V,738.00 mW,173.20 mA
4.26 V,738.00 mW,173.10 mA
4.26 V,738.00 mW,172.80 mA
4.25 V,734.00 mW,173.20 mA
4.25 V,734.00 mW,172.80 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,738.00 mW,173.00 mA
4.25 V,738.00 mW,172.80 mA
4.25 V,734.00 mW,173.00 mA
4.25 V,734.00 mW,172.70 mA
4.26 V,734.00 mW,172.90 mA
4.25 V,734.00 mW,172.90 mA
4.25 V,734.00 mW,172.60 mA
4.25 V,738.00 mW,173.00 mA
4.25 V,734.00 mW,172.80 mA
4.26 V,738.00 mW,173.00 mA
4.26 V,734.00 mW,173.10 mA
4.26 V,734.00 mW,173.20 mA
4.26 V,738.00 mW,172.90 mA
4.25 V,738.00 mW,173.10 mA
4.25 V,734.00 mW,172.80 mA
4.25 V,734.00 mW,172.70 mA
4.26 V,738.00 mW,173.10 mA
4.25 V,734.00 mW,173.10 mA
4.26 V,738.00 mW,172.90 mA
4.26 V,738.00 mW,173.10 mA
4.25 V,738.00 mW,172.90 mA
4.25 V,738.00 mW,172.80 mA
4.26 V,734.00 mW,173.10 mA
4.79 V,294.00 mW,61.20 mA
4.80 V,292.00 mW,61.20 mA
4.25 V,734.00 mW,172.90 mA
4.25 V,734.00 mW,172.80 mA
4.25 V,738.00 mW,172.90 mA
4.25 V,738.00 mW,172.90 mA
4.25 V,734.00 mW,173.30 mA
4.26 V,738.00 mW,173.00 mA
4.26 V,738.00 mW,173.10 mA
4.26 V,734.00 mW,173.00 mA
4.25 V,734.00 mW,172.60 mA
4.26 V,734.00 mW,172.80 mA
4.25 V,734.00 mW,172.90 mA
4.26 V,734.00 mW,173.00 mA
4.26 V,734.00 mW,172.70 mA
4.26 V,738.00 mW,172.80 mA
4.26 V,734.00 mW,172.90 mA
4.26 V,738.00 mW,173.00 mA
4.25 V,734.00 mW,172.90 mA
4.26 V,734.00 mW,172.60 mA
4.26 V,734.00 mW,173.00 mA
4.26 V,738.00 mW,173.20 mA
4.26 V,738.00 mW,172.60 mA
4.26 V,734.00 mW,172.60 mA
4.26 V,734.00 mW,172.90 mA
4.26 V,734.00 mW,172.90 mA
4.25 V,734.00 mW,173.00 mA
4.25 V,738.00 mW,173.20 mA
4.26 V,734.00 mW,173.00 mA
4.25 V,738.00 mW,173.00 mA
4.26 V,738.00 mW,173.00 mA
4.25 V,734.00 mW,172.80 mA
4.26 V,734.00 mW,173.00 mA
4.26 V,738.00 mW,172.70 mA
4.25 V,734.00 mW,173.00 mA
4.26 V,738.00 mW,172.80 mA
4.25 V,734.00 mW,172.80 mA
4.26 V,734.00 mW,173.30 mA
4.26 V,734.00 mW,173.70 mA
4.25 V,734.00 mW,172.80 mA
4.26 V,738.00 mW,172.90 mA
4.26 V,734.00 mW,172.80 mA
4.26 V,738.00 mW,172.90 mA
4.26 V,734.00 mW,172.90 mA
4.26 V,738.00 mW,173.00 mA
4.25 V,734.00 mW,173.50 mA
4.25 V,734.00 mW,172.90 mA
4.26 V,734.00 mW,173.10 mA
4.26 V,734.00 mW,172.90 mA
4.25 V,734.00 mW,172.90 mA
4.26 V,738.00 mW,172.90 mA
4.25 V,738.00 mW,173.20 mA
4.26 V,734.00 mW,172.90 mA
4.80 V,292.00 mW,60.70 mA
4.80 V,292.00 mW,61.00 mA
4.26 V,734.00 mW,172.90 mA
4.26 V,734.00 mW,172.50 mA
4.26 V,734.00 mW,172.60 mA
4.26 V,734.00 mW,172.60 mA
4.26 V,734.00 mW,172.70 mA
4.26 V,734.00 mW,172.50 mA
4.26 V,734.00 mW,172.50 mA
4.26 V,738.00 mW,172.80 mA
4.26 V,738.00 mW,172.60 mA
4.26 V,734.00 mW,172.70 mA
4.26 V,738.00 mW,173.30 mA
4.26 V,734.00 mW,173.10 mA
4.25 V,734.00 mW,172.40 mA
4.26 V,734.00 mW,172.80 mA
4.26 V,738.00 mW,172.70 mA
4.26 V,738.00 mW,172.70 mA
4.26 V,734.00 mW,172.80 mA
4.26 V,734.00 mW,172.80 mA
4.25 V,734.00 mW,172.70 mA
4.26 V,734.00 mW,172.70 mA
4.25 V,738.00 mW,172.70 mA
4.26 V,734.00 mW,172.40 mA
4.25 V,734.00 mW,173.30 mA
4.25 V,738.00 mW,173.10 mA
4.25 V,734.00 mW,173.00 mA
4.25 V,738.00 mW,172.90 mA
4.25 V,734.00 mW,172.90 mA
4.26 V,738.00 mW,172.80 mA
4.26 V,734.00 mW,172.70 mA
4.26 V,734.00 mW,172.70 mA
4.26 V,734.00 mW,172.90 mA
4.26 V,734.00 mW,172.90 mA
4.26 V,734.00 mW,172.40 mA
4.26 V,734.00 mW,172.60 mA
4.26 V,734.00 mW,173.10 mA
4.26 V,734.00 mW,172.40 mA
4.26 V,738.00 mW,172.60 mA
4.26 V,738.00 mW,172.70 mA
4.26 V,734.00 mW,172.50 mA
4.26 V,738.00 mW,173.10 mA
4.26 V,734.00 mW,172.70 mA
4.25 V,734.00 mW,173.10 mA
4.26 V,734.00 mW,173.20 mA
4.25 V,734.00 mW,172.50 mA
4.25 V,738.00 mW,172.90 mA
4.25 V,734.00 mW,172.90 mA
4.25 V,738.00 mW,172.40 mA
4.25 V,734.00 mW,172.80 mA
4.26 V,738.00 mW,172.60 mA
4.26 V,734.00 mW,172.90 mA
4.25 V,738.00 mW,172.90 mA
4.80 V,292.00 mW,60.90 mA
4.80 V,292.00 mW,110.00 mA
4.25 V,738.00 mW,172.50 mA
4.26 V,734.00 mW,173.00 mA
4.26 V,734.00 mW,172.80 mA
4.26 V,734.00 mW,172.60 mA
4.26 V,734.00 mW,172.60 mA
4.25 V,734.00 mW,172.80 mA
4.25 V,734.00 mW,173.00 mA
4.25 V,738.00 mW,172.90 mA
4.26 V,738.00 mW,173.00 mA
4.25 V,734.00 mW,173.40 mA
4.25 V,734.00 mW,173.00 mA
4.26 V,738.00 mW,173.00 mA
4.25 V,738.00 mW,172.80 mA
4.25 V,738.00 mW,172.70 mA
4.26 V,738.00 mW,173.30 mA
4.25 V,734.00 mW,173.00 mA
4.26 V,738.00 mW,173.40 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,738.00 mW,173.10 mA
4.25 V,738.00 mW,173.00 mA
4.25 V,738.00 mW,173.10 mA
4.25 V,738.00 mW,173.10 mA
4.26 V,738.00 mW,173.10 mA
4.25 V,738.00 mW,172.80 mA
4.25 V,734.00 mW,173.40 mA
4.25 V,738.00 mW,172.80 mA
4.26 V,738.00 mW,173.20 mA
4.25 V,734.00 mW,173.30 mA
4.25 V,738.00 mW,173.10 mA
4.25 V,734.00 mW,172.70 mA
4.26 V,738.00 mW,173.00 mA
4.25 V,734.00 mW,172.80 mA
4.25 V,738.00 mW,173.50 mA
4.25 V,734.00 mW,172.90 mA
4.26 V,738.00 mW,173.30 mA
4.25 V,738.00 mW,173.10 mA
4.25 V,738.00 mW,173.40 mA
4.26 V,734.00 mW,172.90 mA
4.25 V,734.00 mW,173.10 mA
4.25 V,738.00 mW,172.80 mA
4.26 V,738.00 mW,173.40 mA
4.25 V,734.00 mW,172.90 mA
4.26 V,738.00 mW,173.10 mA
4.25 V,738.00 mW,173.10 mA
4.25 V,738.00 mW,173.00 mA
4.25 V,734.00 mW,173.10 mA
4.25 V,738.00 mW,173.40 mA
4.26 V,738.00 mW,173.00 mA
4.25 V,738.00 mW,173.20 mA
4.25 V,738.00 mW,173.30 mA
4.78 V,384.00 mW,64.50 mA
4.80 V,292.00 mW,60.70 mA
4.26 V,734.00 mW,172.40 mA
4.26 V,734.00 mW,172.80 mA
4.26 V,738.00 mW,173.00 mA
4.26 V,734.00 mW,172.60 mA
4.26 V,738.00 mW,172.80 mA
4.26 V,738.00 mW,172.80 mA
4.26 V,734.00 mW,172.80 mA
4.26 V,738.00 mW,172.90 mA
4.26 V,738.00 mW,172.90 mA
4.26 V,734.00 mW,172.70 mA
4.26 V,738.00 mW,172.70 mA
4.25 V,734.00 mW,173.20 mA
4.26 V,738.00 mW,172.90 mA
4.25 V,738.00 mW,172.90 mA
4.25 V,734.00 mW,173.10 mA
4.25 V,738.00 mW,172.90 mA
4.26 V,734.00 mW,173.00 mA
4.25 V,738.00 mW,173.20 mA
4.26 V,738.00 mW,173.20 mA
4.26 V,734.00 mW,173.10 mA
4.26 V,738.00 mW,173.00 mA
4.26 V,734.00 mW,172.50 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,738.00 mW,173.10 mA
4.26 V,738.00 mW,173.20 mA
4.25 V,738.00 mW,173.00 mA
4.25 V,738.00 mW,173.00 mA
4.26 V,738.00 mW,172.90 mA
4.25 V,738.00 mW,172.70 mA
4.26 V,738.00 mW,172.60 mA
4.26 V,738.00 mW,172.80 mA
4.26 V,738.00 mW,172.80 mA
4.25 V,738.00 mW,172.90 mA
4.25 V,738.00 mW,172.70 mA
4.25 V,738.00 mW,173.10 mA
4.26 V,734.00 mW,173.40 mA
4.25 V,734.00 mW,173.10 mA
4.25 V,734.00 mW,172.90 mA
4.25 V,738.00 mW,173.20 mA
4.25 V,734.00 mW,173.60 mA
4.25 V,738.00 mW,173.20 mA
4.25 V,738.00 mW,173.10 mA
4.25 V,738.00 mW,173.10 mA
4.25 V,738.00 mW,173.10 mA
4.25 V,734.00 mW,172.90 mA
4.26 V,738.00 mW,173.10 mA
4.25 V,738.00 mW,173.10 mA
4.26 V,734.00 mW,173.10 mA
4.26 V,738.00 mW,173.60 mA
4.25 V,738.00 mW,173.20 mA
4.26 V,738.00 mW,173.30 mA
4.80 V,292.00 mW,60.80 mA
4.80 V,294.00 mW,60.70 mA
4.25 V,734.00 mW,173.40 mA
4.25 V,738.00 mW,173.40 mA
4.26 V,738.00 mW,173.50 mA
4.26 V,738.00 mW,173.10 mA
4.26 V,738.00 mW,173.20 mA
4.26 V,738.00 mW,173.40 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,738.00 mW,173.00 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,738.00 mW,173.20 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,734.00 mW,173.40 mA
4.25 V,738.00 mW,173.20 mA
4.25 V,738.00 mW,173.20 mA
4.25 V,734.00 mW,173.20 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,738.00 mW,173.20 mA
4.25 V,738.00 mW,173.20 mA
4.25 V,738.00 mW,173.20 mA
4.26 V,738.00 mW,173.00 mA
4.25 V,734.00 mW,173.10 mA
4.26 V,738.00 mW,173.30 mA
4.26 V,738.00 mW,173.30 mA
4.25 V,738.00 mW,173.00 mA
4.25 V,738.00 mW,173.40 mA
4.25 V,738.00 mW,173.20 mA
4.25 V,738.00 mW,173.40 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,738.00 mW,173.20 mA
4.25 V,734.00 mW,173.00 mA
4.26 V,734.00 mW,173.20 mA
4.25 V,738.00 mW,173.20 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,738.00 mW,173.40 mA
4.25 V,738.00 mW,173.40 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,738.00 mW,173.00 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,738.00 mW,173.40 mA
4.26 V,738.00 mW,173.00 mA
4.26 V,738.00 mW,173.10 mA
4.25 V,738.00 mW,173.20 mA
4.25 V,734.00 mW,173.10 mA
4.25 V,738.00 mW,173.20 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,738.00 mW,173.70 mA
4.25 V,738.00 mW,173.60 mA
4.25 V,738.00 mW,173.20 mA
4.25 V,738.00 mW,173.20 mA
4.25 V,738.00 mW,173.50 mA
4.80 V,292.00 mW,60.90 mA
4.80 V,292.00 mW,61.10 mA
4.25 V,734.00 mW,173.10 mA
4.26 V,734.00 mW,173.10 mA
4.26 V,738.00 mW,172.80 mA
4.25 V,738.00 mW,172.90 mA
4.26 V,738.00 mW,172.70 mA
4.26 V,734.00 mW,173.50 mA
4.26 V,734.00 mW,173.00 mA
4.26 V,738.00 mW,173.00 mA
4.25 V,734.00 mW,173.20 mA
4.26 V,734.00 mW,173.00 mA
4.25 V,738.00 mW,173.00 mA
4.26 V,734.00 mW,173.10 mA
4.25 V,738.00 mW,173.20 mA
4.26 V,738.00 mW,173.00 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,734.00 mW,173.00 mA
4.26 V,734.00 mW,173.20 mA
4.25 V,738.00 mW,173.10 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,738.00 mW,173.30 mA
4.26 V,738.00 mW,172.80 mA
4.25 V,738.00 mW,173.00 mA
4.26 V,738.00 mW,173.10 mA
4.25 V,738.00 mW,173.10 mA
4.25 V,738.00 mW,173.60 mA
4.25 V,734.00 mW,173.30 mA
4.26 V,738.00 mW,173.50 mA
4.25 V,738.00 mW,173.10 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,734.00 mW,173.10 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,734.00 mW,173.20 mA
4.25 V,738.00 mW,173.50 mA
4.25 V,738.00 mW,173.50 mA
4.25 V,738.00 mW,173.10 mA
4.25 V,734.00 mW,173.30 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,738.00 mW,173.40 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,738.00 mW,173.10 mA
4.25 V,738.00 mW,173.50 mA
4.25 V,738.00 mW,173.30 mA
4.26 V,738.00 mW,173.80 mA
4.25 V,738.00 mW,174.10 mA
4.25 V,738.00 mW,173.60 mA
4.25 V,738.00 mW,173.40 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,738.00 mW,173.50 mA
4.26 V,738.00 mW,173.30 mA
4.25 V,738.00 mW,173.20 mA
4.26 V,738.00 mW,173.30 mA
4.80 V,292.00 mW,60.80 mA
4.80 V,292.00 mW,95.30 mA
4.25 V,734.00 mW,173.30 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,738.00 mW,173.20 mA
4.25 V,738.00 mW,173.10 mA
4.25 V,738.00 mW,173.10 mA
4.26 V,738.00 mW,173.10 mA
4.25 V,738.00 mW,173.10 mA
4.25 V,738.00 mW,173.40 mA
4.26 V,738.00 mW,172.80 mA
4.26 V,738.00 mW,173.10 mA
4.25 V,734.00 mW,173.00 mA
4.25 V,738.00 mW,173.40 mA
4.25 V,738.00 mW,173.20 mA
4.25 V,740.00 mW,173.40 mA
4.25 V,738.00 mW,173.90 mA
4.25 V,738.00 mW,173.80 mA
4.25 V,738.00 mW,173.50 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,738.00 mW,173.10 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,738.00 mW,173.70 mA
4.25 V,738.00 mW,173.50 mA
4.25 V,738.00 mW,173.10 mA
4.26 V,738.00 mW,173.30 mA
4.25 V,734.00 mW,172.90 mA
4.25 V,738.00 mW,173.30 mA
4.26 V,738.00 mW,173.50 mA
4.25 V,738.00 mW,173.20 mA
4.25 V,738.00 mW,173.10 mA
4.26 V,734.00 mW,173.90 mA
4.26 V,738.00 mW,173.10 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,738.00 mW,173.20 mA
4.25 V,734.00 mW,173.40 mA
4.25 V,738.00 mW,173.00 mA
4.25 V,738.00 mW,173.20 mA
4.25 V,738.00 mW,173.10 mA
4.25 V,738.00 mW,173.20 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,738.00 mW,173.50 mA
4.25 V,738.00 mW,173.40 mA
4.26 V,738.00 mW,173.30 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,738.00 mW,173.40 mA
4.26 V,740.00 mW,173.30 mA
4.25 V,738.00 mW,173.70 mA
4.25 V,738.00 mW,173.50 mA
4.25 V,738.00 mW,173.70 mA
4.25 V,738.00 mW,173.30 mA
4.74 V,530.00 mW,69.60 mA
4.80 V,292.00 mW,60.90 mA
4.26 V,730.00 mW,172.70 mA
4.25 V,738.00 mW,173.20 mA
4.26 V,738.00 mW,173.40 mA
4.25 V,738.00 mW,173.10 mA
4.26 V,738.00 mW,173.30 mA
4.25 V,738.00 mW,172.60 mA
4.25 V,738.00 mW,172.60 mA
4.25 V,738.00 mW,172.70 mA
4.25 V,738.00 mW,173.20 mA
4.26 V,738.00 mW,173.00 mA
4.26 V,738.00 mW,173.00 mA
4.25 V,738.00 mW,173.10 mA
4.26 V,738.00 mW,172.90 mA
4.25 V,738.00 mW,173.60 mA
4.25 V,738.00 mW,173.30 mA
4.26 V,734.00 mW,173.30 mA
4.25 V,738.00 mW,173.20 mA
4.25 V,738.00 mW,173.70 mA
4.25 V,738.00 mW,173.60 mA
4.25 V,738.00 mW,173.20 mA
4.26 V,740.00 mW,173.60 mA
4.25 V,738.00 mW,173.40 mA
4.25 V,738.00 mW,173.40 mA
4.25 V,738.00 mW,173.20 mA
4.25 V,738.00 mW,173.00 mA
4.25 V,738.00 mW,173.20 mA
4.25 V,738.00 mW,173.20 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,734.00 mW,173.40 mA
4.25 V,738.00 mW,173.70 mA
4.25 V,738.00 mW,173.20 mA
4.25 V,738.00 mW,173.00 mA
4.25 V,738.00 mW,173.50 mA
4.25 V,738.00 mW,173.20 mA
4.25 V,738.00 mW,173.50 mA
4.25 V,738.00 mW,173.60 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,738.00 mW,174.00 mA
4.25 V,738.00 mW,173.90 mA
4.25 V,738.00 mW,173.40 mA
4.25 V,738.00 mW,174.10 mA
4.25 V,738.00 mW,173.60 mA
4.25 V,738.00 mW,173.50 mA
4.25 V,738.00 mW,173.90 mA
4.25 V,738.00 mW,173.40 mA
4.25 V,738.00 mW,173.20 mA
4.25 V,738.00 mW,173.20 mA
4.25 V,738.00 mW,173.20 mA
4.25 V,738.00 mW,173.40 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,740.00 mW,173.50 mA
4.79 V,294.00 mW,61.50 mA
4.80 V,292.00 mW,61.20 mA
4.25 V,738.00 mW,173.10 mA
4.25 V,738.00 mW,173.00 mA
4.25 V,738.00 mW,173.20 mA
4.25 V,740.00 mW,173.40 mA
4.25 V,738.00 mW,173.30 mA
4.25 V,734.00 mW,173.50 mA
4.25 V,738.00 mW,173.80 mA
4.25 V,738.00 mW,173.40 mA
